swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
793,H,Z,0.1958,0.0042,0.0014,0.0004,0.0022,0.1332,0.0502,0.1366,0.0631,0.0807,0.0015,0.0666,0.0003,0.4727,0.7469,40609.426
794,Z,H,0.2002,0.0111,0.0009,0.0004,0.0023,0.1556,0.0526,0.1416,0.0545,0.0913,0.0015,0.0643,0.0003,0.5038,0.8150,40660.281
795,H,Z,0.2006,0.0039,0.0012,0.0003,0.0019,0.1302,0.0487,0.1425,0.0647,0.0814,0.0239,0.0664,0.0003,0.4748,0.7752,40711.467
796,Z,H,0.3048,0.0051,0.0010,0.0001,0.0021,0.1794,0.0463,0.1386,0.0683,0.0819,0.0012,0.0576,0.0003,0.5218,0.8959,40762.427
797,H,Z,0.1610,0.0030,0.0008,0.0002,0.0017,0.1288,0.0380,0.1193,0.0546,0.0452,0.0137,0.0512,0.0003,0.3920,0.6254,40813.093
798,Z,H,0.1682,0.0023,0.0006,0.0001,0.0012,0.1207,0.0384,0.2271,0.0720,0.0435,0.0065,0.0490,0.0002,0.5085,0.7385,40863.868
799,H,Z,0.2092,0.0031,0.0007,0.0003,0.0015,0.1293,0.0478,0.1398,0.0621,0.0733,0.0012,0.0600,0.0003,0.4606,0.7388,40914.657
800,Z,H,0.1701,0.0026,0.0009,0.0002,0.0016,0.1340,0.0484,0.1243,0.0479,0.0493,0.0012,0.0609,0.0002,0.4108,0.6499,40965.353
801,H,Z,0.1920,0.0033,0.0008,0.0003,0.0018,0.1516,0.0500,0.1385,0.0610,0.0701,0.0011,0.0569,0.0004,0.4774,0.7356,41016.130
802,Z,H,0.2061,0.0041,0.0011,0.0004,0.0025,0.1462,0.0462,0.2158,0.1069,0.0648,0.0011,0.0575,0.0003,0.5875,0.8624,41067.042
803,H,Z,0.2500,0.0049,0.0019,0.0004,0.0036,0.1543,0.0607,0.2532,0.1004,0.0939,0.0311,0.0702,0.0003,0.6694,1.0340,41118.125
804,Z,H,0.2137,0.0048,0.0017,0.0004,0.0022,0.1338,0.0498,0.1585,0.0689,0.0813,0.0234,0.0717,0.0004,0.4997,0.8205,41168.990
805,H,Z,0.2113,0.0051,0.0012,0.0004,0.0025,0.1434,0.0500,0.1954,0.2400,0.0725,0.0020,0.0580,0.0003,0.7117,0.9947,41220.031
806,Z,H,0.1927,0.0031,0.0011,0.0002,0.0018,0.1667,0.0443,0.1213,0.0512,0.0731,0.0097,0.0561,0.0002,0.4647,0.7314,41270.810
807,H,Z,0.2061,0.0044,0.0012,0.0004,0.0023,0.1786,0.0497,0.1825,0.1140,0.0906,0.0100,0.0615,0.0003,0.6232,0.9112,41321.763
808,Z,H,0.2523,0.0036,0.0012,0.0004,0.0023,0.1768,0.0590,0.1571,0.0950,0.0673,0.0073,0.0628,0.0002,0.5636,0.8958,41372.704
809,H,Z,0.1784,0.0035,0.0008,0.0002,0.0015,0.1321,0.0418,0.1335,0.0586,0.0560,0.0010,0.0486,0.0003,0.4296,0.6654,41423.414
810,Z,H,0.1843,0.0035,0.0007,0.0003,0.0018,0.1520,0.0455,0.1465,0.0607,0.0819,0.0016,0.0616,0.0003,0.4951,0.7514,41474.202
811,H,Z,0.1795,0.0031,0.0008,0.0003,0.0017,0.1314,0.0502,0.1405,0.0583,0.0696,0.0033,0.0814,0.0002,0.4581,0.7299,41524.978
812,Z,H,0.1857,0.0037,0.0010,0.0002,0.0018,0.1263,0.0443,0.1245,0.0515,0.0709,0.0351,0.0573,0.0001,0.4235,0.7102,41575.752
813,H,Z,0.2304,0.0034,0.0010,0.0004,0.0022,0.1828,0.0516,0.1572,0.0803,0.0715,0.0015,0.0607,0.0003,0.5516,0.8537,41626.660
814,Z,H,0.1708,0.0031,0.0008,0.0003,0.0017,0.1299,0.0411,0.1154,0.0648,0.0648,0.0078,0.0580,0.0001,0.4219,0.6659,41677.365
815,H,Z,0.1907,0.0031,0.0010,0.0003,0.0018,0.1524,0.0520,0.1443,0.0611,0.0894,0.0110,0.0604,0.0003,0.5071,0.7774,41728.180
816,Z,H,0.1742,0.0023,0.0007,0.0002,0.0016,0.1221,0.0370,0.1273,0.0635,0.0656,0.0007,0.0544,0.0003,0.4211,0.6570,41778.876
817,H,Z,0.1944,0.0032,0.0012,0.0004,0.0019,0.1366,0.0664,0.1380,0.0621,0.0712,0.0268,0.0708,0.0003,0.4814,0.7824,41829.698
818,Z,H,0.1769,0.0028,0.0007,0.0002,0.0016,0.1239,0.0407,0.1242,0.0513,0.0828,0.0011,0.0603,0.0003,0.4297,0.6754,41880.409
819,H,Z,0.1995,0.0041,0.0013,0.0003,0.0021,0.1496,0.0561,0.1550,0.0726,0.0748,0.0113,0.0609,0.0003,0.5164,0.7980,41931.248
820,Z,H,0.1993,0.0039,0.0011,0.0006,0.0023,0.1348,0.0553,0.1466,0.0722,0.0769,0.0012,0.0759,0.0004,0.4939,0.7806,41982.072
821,H,Z,0.1887,0.0033,0.0011,0.0003,0.0020,0.1372,0.0531,0.1495,0.0718,0.0686,0.0215,0.0607,0.0003,0.4883,0.7678,42032.882
822,Z,H,0.1953,0.0035,0.0010,0.0004,0.0020,0.1602,0.0490,0.1446,0.0719,0.0892,0.0389,0.0601,0.0003,0.5231,0.8265,42083.763
823,H,Z,0.1935,0.0038,0.0011,0.0003,0.0019,0.1272,0.0481,0.1323,0.0635,0.0719,0.0021,0.0717,0.0002,0.4513,0.7277,42134.535
824,Z,H,0.2179,0.0031,0.0009,0.0004,0.0020,0.1442,0.0537,0.1307,0.0516,0.0818,0.0016,0.0681,0.0003,0.4706,0.7666,42185.396
825,H,Z,0.1944,0.0034,0.0011,0.0004,0.0021,0.1504,0.0550,0.1514,0.0651,0.0787,0.0008,0.0623,0.0001,0.5069,0.7734,42236.230
826,Z,H,0.1929,0.0040,0.0009,0.0004,0.0022,0.1431,0.0455,0.2208,0.1011,0.0455,0.0011,0.0478,0.0003,0.5622,0.8133,42287.079
827,H,Z,0.1974,0.0043,0.0016,0.0005,0.0024,0.1293,0.0558,0.1727,0.0630,0.0756,0.0014,0.0439,0.0003,0.5045,0.7584,42337.906
828,Z,H,0.2000,0.0036,0.0010,0.0004,0.0023,0.1300,0.0502,0.1589,0.0635,0.1103,0.0087,0.0621,0.0003,0.5218,0.8021,42388.763
829,H,Z,0.1949,0.0038,0.0010,0.0003,0.0017,0.1599,0.0486,0.1359,0.0621,0.0737,0.0014,0.0635,0.0004,0.4882,0.7571,42439.558
830,Z,H,0.1971,0.0042,0.0009,0.0003,0.0020,0.1309,0.0471,0.1442,0.0544,0.0649,0.0236,0.0588,0.0003,0.4493,0.7383,42490.348
831,H,Z,0.1998,0.0044,0.0013,0.0004,0.0020,0.1726,0.1638,0.2098,0.1127,0.0770,0.0010,0.0676,0.0002,0.7436,1.0222,42541.412
832,Z,H,0.1943,0.0036,0.0010,0.0004,0.0021,0.1433,0.0534,0.1364,0.0737,0.0760,0.0019,0.0707,0.0004,0.4915,0.7677,42592.228
833,H,Z,0.2273,0.0051,0.0012,0.0004,0.0026,0.1562,0.0714,0.2159,0.0862,0.0959,0.0011,0.0666,0.0003,0.6335,0.9402,42643.213
834,Z,H,0.1955,0.0047,0.0012,0.0003,0.0022,0.1465,0.0569,0.1915,0.1001,0.1033,0.1521,0.0637,0.0001,0.6052,1.0270,42694.303
835,H,Z,0.2297,0.0047,0.0015,0.0003,0.0025,0.1715,0.0519,0.1470,0.0657,0.0734,0.0248,0.0736,0.0004,0.5178,0.8572,42745.221
836,Z,H,0.1942,0.0042,0.0011,0.0003,0.0019,0.1320,0.0452,0.1465,0.0547,0.0693,0.0301,0.0522,0.0004,0.4552,0.7413,42796.014
837,H,Z,0.2118,0.0048,0.0011,0.0006,0.0024,0.1448,0.0491,0.1760,0.1251,0.0863,0.0087,0.0614,0.0003,0.5899,0.8828,42846.942
838,Z,H,0.2142,0.0047,0.0016,0.0006,0.0031,0.1391,0.0536,0.1436,0.0678,0.0964,0.0008,0.0658,0.0001,0.5072,0.8003,42897.795
839,H,Z,0.1919,0.0033,0.0008,0.0002,0.0020,0.1518,0.0507,0.1556,0.0629,0.0738,0.0085,0.0675,0.0003,0.5014,0.7775,42948.616
840,Z,H,0.2117,0.0035,0.0011,0.0003,0.0018,0.1351,0.0477,0.1320,0.0803,0.0936,0.0007,0.0613,0.0001,0.4942,0.7768,42999.455
841,H,Z,0.2028,0.0036,0.0011,0.0004,0.0019,0.1387,0.0511,0.1409,0.0661,0.0669,0.0014,0.0750,0.0002,0.4718,0.7602,43050.257
842,Z,H,0.2037,0.0037,0.0012,0.0002,0.0021,0.1320,0.0530,0.1422,0.0540,0.0986,0.0097,0.0619,0.0001,0.4863,0.7707,43101.063
843,H,Z,0.2340,0.0055,0.0015,0.0007,0.0029,0.1550,0.0539,0.2299,0.1134,0.0757,0.0277,0.0667,0.0003,0.6357,0.9776,43152.088
844,Z,H,0.2807,0.0038,0.0019,0.0003,0.0025,0.1496,0.0504,0.1461,0.0656,0.0733,0.0076,0.0517,0.0003,0.4920,0.8427,43202.975
845,H,Z,0.2042,0.0038,0.0010,0.0005,0.0022,0.1342,0.0484,0.1420,0.0614,0.0882,0.0015,0.0775,0.0004,0.4832,0.7764,43253.804
846,Z,H,0.1904,0.0035,0.0010,0.0003,0.0016,0.1395,0.0567,0.1445,0.0641,0.0839,0.0052,0.0642,0.0001,0.4940,0.7621,43304.628
847,H,Z,0.2214,0.0046,0.0010,0.0004,0.0030,0.1474,0.0520,0.1934,0.1108,0.1080,0.0127,0.0618,0.0003,0.6184,0.9257,43355.594
848,Z,H,0.2357,0.0035,0.0012,0.0004,0.0025,0.1414,0.0583,0.1432,0.0557,0.1021,0.0009,0.0569,0.0003,0.5092,0.8124,43406.444
849,H,Z,0.1919,0.0032,0.0008,0.0001,0.0021,0.1385,0.0465,0.1255,0.0706,0.0674,0.0010,0.0594,0.0003,0.4551,0.7156,43457.203
850,Z,H,0.1886,0.0036,0.0011,0.0003,0.0020,0.1294,0.0427,0.1331,0.0626,0.0669,0.0006,0.0575,0.0001,0.4398,0.6955,43507.950
851,H,Z,0.1893,0.0035,0.0009,0.0004,0.0019,0.1296,0.0475,0.1520,0.0580,0.0667,0.0012,0.0787,0.0004,0.4617,0.7401,43558.739
852,Z,H,0.1936,0.0040,0.0011,0.0003,0.0018,0.1288,0.0486,0.1440,0.0698,0.0917,0.0229,0.0618,0.0003,0.4902,0.7777,43609.560
853,H,Z,0.1792,0.0018,0.0005,0.0004,0.0016,0.1291,0.0378,0.1160,0.0591,0.0705,0.0012,0.0600,0.0003,0.4195,0.6666,43660.277
854,Z,H,0.2165,0.0051,0.0013,0.0005,0.0029,0.1986,0.0552,0.1567,0.0541,0.0725,0.0011,0.0506,0.0003,0.5463,0.8268,43711.151
855,H,Z,0.2794,0.0043,0.0013,0.0004,0.0025,0.2239,0.2384,0.1754,0.1002,0.0585,0.0017,0.0425,0.0004,0.8054,1.1402,43762.330
856,Z,H,0.1840,0.0036,0.0013,0.0001,0.0017,0.1399,0.0454,0.1325,0.0694,0.0691,0.0011,0.0657,0.0002,0.4633,0.7230,43813.093
857,H,Z,0.1766,0.0032,0.0009,0.0002,0.0015,0.1373,0.0497,0.1316,0.0792,0.0578,0.0012,0.0695,0.0003,0.4626,0.7176,43863.869
858,Z,H,0.1904,0.0037,0.0012,0.0003,0.0019,0.1273,0.0474,0.1516,0.0611,0.0839,0.0012,0.0618,0.0003,0.4787,0.7413,43914.652
859,H,Z,0.1848,0.0029,0.0009,0.0003,0.0017,0.1276,0.0442,0.1367,0.0691,0.0697,0.0255,0.0593,0.0003,0.4528,0.7304,43965.424
860,Z,H,0.1867,0.0034,0.0009,0.0002,0.0020,0.1450,0.0425,0.1295,0.0545,0.0757,0.0140,0.0581,0.0001,0.4532,0.7205,44016.187
861,H,Z,0.1939,0.0038,0.0010,0.0005,0.0024,0.1403,0.0682,0.1409,0.0726,0.0898,0.0094,0.0602,0.0003,0.5197,0.7928,44067.067
862,Z,H,0.1931,0.0037,0.0010,0.0004,0.0022,0.1396,0.0472,0.1315,0.0748,0.0710,0.0191,0.0698,0.0002,0.4732,0.7645,44117.885
863,H,Z,0.1989,0.0040,0.0010,0.0003,0.0023,0.1299,0.0468,0.1406,0.0699,0.0780,0.0258,0.0673,0.0004,0.4732,0.7753,44168.700
864,Z,H,0.1933,0.0038,0.0010,0.0003,0.0019,0.1290,0.0467,0.1485,0.0625,0.1003,0.0308,0.0617,0.0003,0.4951,0.7900,44219.561
865,H,Z,0.2157,0.0043,0.0012,0.0004,0.0027,0.1454,0.0483,0.1769,0.0916,0.0700,0.0098,0.0669,0.0004,0.5400,0.8430,44270.456
866,Z,H,0.2618,0.0047,0.0020,0.0004,0.0034,0.1871,0.0661,0.1628,0.0776,0.0724,0.0211,0.0646,0.0003,0.5742,0.9345,44321.437
867,H,Z,0.2010,0.0032,0.0010,0.0003,0.0020,0.1563,0.0462,0.1249,0.0619,0.0739,0.0019,0.0704,0.0002,0.4706,0.7524,44372.231
868,Z,H,0.2095,0.0034,0.0012,0.0003,0.0020,0.1374,0.0619,0.1286,0.0627,0.0639,0.0121,0.0681,0.0003,0.4628,0.7613,44423.039
869,H,Z,0.2254,0.0049,0.0012,0.0004,0.0031,0.1465,0.0545,0.2411,0.1212,0.0729,0.0093,0.0765,0.0005,0.6471,0.9708,44474.062
870,Z,H,0.2379,0.0051,0.0015,0.0008,0.0037,0.1494,0.0572,0.2372,0.1059,0.0928,0.0011,0.0671,0.0003,0.6517,0.9715,44525.095
871,H,Z,0.2050,0.0040,0.0016,0.0005,0.0030,0.1495,0.0640,0.1545,0.0694,0.0694,0.0127,0.0607,0.0001,0.5148,0.8044,44575.952
872,Z,H,0.1874,0.0036,0.0011,0.0004,0.0022,0.1509,0.0441,0.1182,0.0503,0.0704,0.0037,0.0620,0.0003,0.4405,0.7030,44626.698
873,H,Z,0.1886,0.0034,0.0013,0.0003,0.0018,0.1239,0.0456,0.1278,0.0689,0.0939,0.0020,0.0568,0.0003,0.4686,0.7247,44677.481
874,Z,H,0.2074,0.0033,0.0009,0.0002,0.0016,0.1221,0.0404,0.1189,0.0609,0.1044,0.0007,0.0568,0.0002,0.4523,0.7249,44728.260
875,H,Z,0.1953,0.0034,0.0010,0.0003,0.0019,0.1315,0.0544,0.1418,0.0576,0.0672,0.0010,0.0520,0.0001,0.4594,0.7158,44779.024
876,Z,H,0.2192,0.0048,0.0012,0.0007,0.0025,0.1483,0.0523,0.2427,0.1048,0.0697,0.0299,0.0697,0.0003,0.6249,0.9553,44830.027
877,H,Z,0.1956,0.0038,0.0011,0.0004,0.0021,0.1419,0.0491,0.1330,0.0604,0.0853,0.0120,0.0513,0.0004,0.4775,0.7462,44880.816
878,Z,H,0.1903,0.0041,0.0012,0.0005,0.0023,0.1267,0.0489,0.1429,0.0564,0.0842,0.0015,0.0774,0.0004,0.4686,0.7481,44931.630
879,H,Z,0.1661,0.0028,0.0007,0.0003,0.0019,0.1191,0.0383,0.1109,0.0569,0.0492,0.0051,0.0685,0.0004,0.3801,0.6274,44982.304
880,Z,H,0.2366,0.0042,0.0010,0.0003,0.0022,0.1692,0.0417,0.1708,0.0958,0.0759,0.0191,0.0445,0.0003,0.5597,0.8698,45033.206
881,H,Z,0.1887,0.0033,0.0010,0.0003,0.0021,0.1276,0.0494,0.1758,0.0631,0.0714,0.0291,0.0571,0.0003,0.4956,0.7793,45084.022
882,Z,H,0.1996,0.0040,0.0011,0.0003,0.0021,0.1413,0.0549,0.1520,0.0764,0.0844,0.0016,0.0736,0.0002,0.5165,0.8010,45134.890
883,H,Z,0.2149,0.0048,0.0012,0.0005,0.0028,0.1431,0.0493,0.1994,0.0997,0.0805,0.0010,0.0635,0.0003,0.5800,0.8709,45185.802
884,Z,H,0.2139,0.0037,0.0015,0.0003,0.0027,0.1323,0.0526,0.1487,0.0538,0.0796,0.0363,0.0565,0.0002,0.4732,0.7903,45236.631
885,H,Z,0.1898,0.0037,0.0010,0.0004,0.0021,0.1394,0.0572,0.1428,0.0632,0.0676,0.0092,0.0626,0.0003,0.4819,0.7530,45287.462
886,Z,H,0.2610,0.0041,0.0012,0.0005,0.0023,0.1742,0.0609,0.1626,0.0835,0.0768,0.0120,0.0598,0.0003,0.5671,0.9102,45338.438
887,H,Z,0.2021,0.0036,0.0009,0.0004,0.0019,0.1400,0.0524,0.1369,0.0596,0.0737,0.0007,0.0569,0.0002,0.4681,0.7365,45389.212
888,Z,H,0.1984,0.0044,0.0011,0.0004,0.0020,0.1404,0.0503,0.1610,0.0648,0.0750,0.0257,0.0649,0.0003,0.4984,0.7974,45440.046
889,H,Z,0.1964,0.0025,0.0010,0.0002,0.0019,0.1414,0.0471,0.1320,0.0705,0.0740,0.0316,0.0483,0.0002,0.4738,0.7577,45490.851
890,Z,H,0.1846,0.0036,0.0011,0.0004,0.0023,0.1301,0.0487,0.1416,0.0530,0.0866,0.0020,0.0707,0.0003,0.4735,0.7401,45541.644
891,H,Z,0.1836,0.0039,0.0011,0.0005,0.0019,0.1702,0.0501,0.1254,0.0636,0.0976,0.0012,0.0510,0.0004,0.5151,0.7607,45592.456
892,Z,H,0.1767,0.0035,0.0009,0.0004,0.0016,0.1299,0.0514,0.1386,0.0596,0.0831,0.0113,0.0410,0.0003,0.4703,0.7076,45643.209
893,H,Z,0.2314,0.0052,0.0012,0.0007,0.0033,0.2028,0.0562,0.2075,0.1114,0.0719,0.0104,0.0549,0.0003,0.6601,0.9696,45694.239
894,Z,H,0.1990,0.0036,0.0013,0.0004,0.0027,0.1455,0.0666,0.1414,0.0608,0.0734,0.0233,0.0487,0.0003,0.4946,0.7758,45745.057
895,H,Z,0.1974,0.0036,0.0010,0.0004,0.0021,0.1272,0.0481,0.1433,0.0772,0.0629,0.0006,0.0652,0.0002,0.4642,0.7365,45795.831
896,Z,H,0.1885,0.0032,0.0009,0.0004,0.0018,0.1532,0.0444,0.1284,0.0556,0.0722,0.0013,0.0566,0.0002,0.4616,0.7162,45846.586
897,H,Z,0.2015,0.0036,0.0010,0.0004,0.0020,0.1276,0.0490,0.1420,0.0638,0.0782,0.0019,0.0720,0.0003,0.4689,0.7535,45897.396
898,Z,H,0.2186,0.0178,0.0010,0.0004,0.0025,0.2396,0.0436,0.1240,0.0678,0.0517,0.0010,0.0460,0.0003,0.5328,0.8225,45948.266
899,H,Z,0.1999,0.0032,0.0015,0.0003,0.0023,0.1283,0.0541,0.1416,0.0630,0.0760,0.0060,0.0714,0.0001,0.4704,0.7569,45999.066
900,Z,H,0.2411,0.0039,0.0012,0.0006,0.0021,0.1772,0.0542,0.1966,0.0848,0.0691,0.0010,0.0790,0.0006,0.5892,0.9211,46050.049
901,H,Z,0.1879,0.0033,0.0009,0.0003,0.0018,0.1260,0.0440,0.1304,0.0689,0.0978,0.0063,0.0521,0.0003,0.4738,0.7284,46100.821
902,Z,H,0.1898,0.0036,0.0010,0.0003,0.0017,0.1340,0.0476,0.1383,0.0533,0.0796,0.0277,0.0580,0.0003,0.4614,0.7452,46151.607
903,H,Z,0.2137,0.0042,0.0009,0.0004,0.0023,0.1457,0.0458,0.1943,0.1042,0.0814,0.0186,0.0633,0.0002,0.5789,0.8841,46202.550
904,Z,H,0.2243,0.0039,0.0013,0.0003,0.0021,0.1428,0.0467,0.1850,0.1154,0.0657,0.0128,0.0662,0.0005,0.5638,0.8776,46253.478
905,H,Z,0.2010,0.0030,0.0011,0.0002,0.0019,0.1377,0.0488,0.1459,0.0596,0.0557,0.0007,0.0544,0.0001,0.4535,0.7181,46304.265
906,Z,H,0.2343,0.0041,0.0022,0.0005,0.0024,0.1812,0.0576,0.1549,0.0730,0.0739,0.0053,0.0535,0.0003,0.5504,0.8546,46355.168
907,H,Z,0.1812,0.0030,0.0009,0.0003,0.0019,0.1315,0.0419,0.1355,0.0599,0.0691,0.0068,0.0553,0.0003,0.4450,0.6963,46405.900
908,Z,H,0.1872,0.0036,0.0008,0.0002,0.0017,0.1396,0.0508,0.1365,0.0519,0.0595,0.0078,0.0526,0.0003,0.4448,0.7008,46456.638
909,H,Z,0.1883,0.0031,0.0008,0.0003,0.0017,0.1287,0.0440,0.1264,0.0584,0.0587,0.0275,0.0468,0.0002,0.4241,0.6946,46507.384
910,Z,H,0.2283,0.0038,0.0012,0.0003,0.0017,0.1386,0.0499,0.1170,0.0554,0.0547,0.0044,0.0492,0.0002,0.4224,0.7136,46558.133
911,H,Z,0.1856,0.0036,0.0009,0.0005,0.0020,0.1366,0.0477,0.1470,0.0591,0.0769,0.0091,0.0553,0.0003,0.4757,0.7348,46608.911
912,Z,H,0.2098,0.0030,0.0011,0.0004,0.0018,0.1425,0.0476,0.1228,0.0576,0.0696,0.0012,0.0730,0.0002,0.4464,0.7385,46659.690
913,H,Z,0.1713,0.0026,0.0008,0.0003,0.0016,0.1262,0.0398,0.1200,0.0649,0.0705,0.0578,0.0464,0.0002,0.4284,0.7108,46710.436
914,Z,H,0.1802,0.0026,0.0008,0.0003,0.0015,0.1323,0.0420,0.1211,0.0578,0.0708,0.0018,0.0623,0.0003,0.4335,0.6852,46761.159
915,H,Z,0.1897,0.0035,0.0009,0.0003,0.0017,0.1647,0.0447,0.1477,0.0581,0.0633,0.0098,0.0651,0.0004,0.4876,0.7608,46811.964
916,Z,H,0.1792,0.0031,0.0008,0.0002,0.0016,0.1248,0.0409,0.1395,0.0583,0.0726,0.0024,0.0594,0.0002,0.4435,0.6919,46862.698
917,H,Z,0.2168,0.0035,0.0012,0.0003,0.0019,0.1649,0.0576,0.1574,0.0843,0.0844,0.0127,0.0755,0.0004,0.5563,0.8706,46913.677
918,Z,H,0.2089,0.0033,0.0010,0.0004,0.0024,0.1441,0.0456,0.1261,0.0568,0.0661,0.0084,0.0543,0.0003,0.4463,0.7273,46964.447
919,H,Z,0.2436,0.0049,0.0011,0.0006,0.0030,0.1540,0.0565,0.2210,0.1112,0.0695,0.0147,0.0664,0.0003,0.6206,0.9573,47015.460
920,Z,H,0.2075,0.0036,0.0013,0.0005,0.0026,0.1417,0.0581,0.1554,0.0670,0.0732,0.0096,0.0750,0.0004,0.5041,0.8064,47066.312
921,H,Z,0.1874,0.0034,0.0010,0.0003,0.0019,0.1734,0.0451,0.1371,0.0660,0.0780,0.0019,0.0701,0.0003,0.5123,0.7803,47117.145
922,Z,H,0.2010,0.0037,0.0010,0.0006,0.0019,0.1405,0.0483,0.1644,0.0631,0.0782,0.0013,0.0739,0.0004,0.5032,0.7891,47167.985
923,H,Z,0.2299,0.0040,0.0011,0.0006,0.0023,0.1693,0.0531,0.1616,0.1019,0.0557,0.0006,0.0595,0.0002,0.5494,0.8498,47218.872
924,Z,H,0.2100,0.0036,0.0010,0.0004,0.0024,0.1388,0.0455,0.1836,0.0856,0.0809,0.0410,0.0567,0.0003,0.5422,0.8598,47269.783
925,H,Z,0.1932,0.0037,0.0011,0.0004,0.0023,0.1293,0.0520,0.1305,0.0748,0.0973,0.0107,0.0585,0.0003,0.4914,0.7634,47320.591
926,Z,H,0.2243,0.0046,0.0011,0.0003,0.0029,0.1483,0.0491,0.1925,0.1129,0.0707,0.0273,0.0559,0.0003,0.5808,0.8993,47371.540
927,H,Z,0.2571,0.0038,0.0013,0.0005,0.0022,0.1584,0.0461,0.1363,0.0617,0.0770,0.0089,0.0580,0.0003,0.4873,0.8212,47422.454
928,Z,H,0.2239,0.0050,0.0010,0.0007,0.0029,0.1803,0.0546,0.2163,0.1089,0.0995,0.0012,0.0591,0.0003,0.6680,0.9643,47473.488
929,H,Z,0.1871,0.0034,0.0010,0.0004,0.0021,0.1395,0.0580,0.1351,0.0632,0.0545,0.0011,0.0499,0.0003,0.4581,0.7052,47524.258
930,Z,H,0.2273,0.0055,0.0013,0.0006,0.0033,0.1942,0.0532,0.2030,0.0935,0.0719,0.0009,0.0841,0.0003,0.6233,0.9485,47575.255
931,H,Z,0.1689,0.0034,0.0011,0.0002,0.0017,0.1209,0.0430,0.1363,0.0600,0.0612,0.0225,0.0477,0.0004,0.4281,0.6759,47625.970
932,Z,H,0.1891,0.0030,0.0010,0.0003,0.0018,0.1389,0.0485,0.1214,0.0583,0.0628,0.0072,0.0659,0.0002,0.4352,0.7052,47676.718
933,H,Z,0.1889,0.0036,0.0010,0.0004,0.0020,0.1260,0.0472,0.1443,0.0637,0.0700,0.0114,0.0591,0.0001,0.4575,0.7258,47727.503
934,Z,H,0.2092,0.0036,0.0010,0.0005,0.0020,0.1446,0.0495,0.1499,0.0654,0.0870,0.0026,0.0570,0.0003,0.5048,0.7825,47778.352
935,H,Z,0.2005,0.0041,0.0013,0.0004,0.0025,0.1439,0.0498,0.1494,0.0762,0.0838,0.0019,0.0736,0.0002,0.5125,0.7988,47829.202
936,Z,H,0.2088,0.0044,0.0013,0.0005,0.0029,0.1431,0.0486,0.2076,0.0922,0.0944,0.0263,0.0633,0.0003,0.5934,0.9031,47880.150
937,H,Z,0.2482,0.0043,0.0013,0.0008,0.0026,0.1774,0.0659,0.1797,0.0964,0.0812,0.0116,0.0657,0.0005,0.6089,0.9459,47931.141
938,Z,H,0.2137,0.0051,0.0012,0.0006,0.0027,0.1440,0.0491,0.2191,0.1063,0.0680,0.0122,0.0604,0.0003,0.5948,0.8931,47982.080
939,H,Z,0.2249,0.0051,0.0012,0.0006,0.0031,0.1498,0.0543,0.2509,0.1038,0.0741,0.0090,0.0612,0.0004,0.6420,0.9498,48033.076
940,Z,H,0.2240,0.0054,0.0012,0.0006,0.0032,0.1467,0.0544,0.2353,0.1066,0.1120,0.0174,0.0732,0.0003,0.6623,0.9900,48084.117
941,H,Z,0.2555,0.0058,0.0016,0.0010,0.0038,0.1628,0.0631,0.2424,0.1091,0.0845,0.0014,0.0716,0.0007,0.6716,1.0190,48135.188
942,Z,H,0.2514,0.0060,0.0018,0.0008,0.0039,0.1570,0.0719,0.2296,0.0992,0.0808,0.0217,0.0598,0.0003,0.6469,0.9948,48186.228
943,H,Z,0.1946,0.0037,0.0011,0.0004,0.0021,0.1273,0.0490,0.1411,0.0670,0.0766,0.0006,0.0538,0.0002,0.4672,0.7259,48236.997
944,Z,H,0.2001,0.0037,0.0013,0.0002,0.0020,0.1623,0.0488,0.1380,0.0829,0.0659,0.0012,0.0663,0.0003,0.5059,0.7831,48287.822
945,H,Z,0.2332,0.0053,0.0011,0.0005,0.0032,0.1510,0.0590,0.2177,0.1081,0.0819,0.0010,0.0809,0.0002,0.6247,0.9528,48338.821
946,Z,H,0.2136,0.0048,0.0015,0.0005,0.0028,0.1417,0.0515,0.1715,0.0640,0.0630,0.0274,0.0713,0.0001,0.4982,0.8225,48389.687
947,H,Z,0.2207,0.0056,0.0017,0.0005,0.0032,0.1555,0.0556,0.2117,0.1111,0.0853,0.0010,0.0864,0.0003,0.6271,0.9489,48440.681
948,Z,H,0.2125,0.0049,0.0017,0.0007,0.0023,0.1336,0.0574,0.1579,0.0573,0.0913,0.0020,0.0854,0.0002,0.5056,0.8174,48491.554
949,H,Z,0.2518,0.0124,0.0011,0.0005,0.0028,0.1439,0.0487,0.1911,0.1031,0.0657,0.0292,0.0735,0.0002,0.5592,0.9328,48542.532
950,Z,H,0.2229,0.0057,0.0016,0.0008,0.0028,0.1485,0.0516,0.1898,0.1083,0.0557,0.0011,0.0583,0.0004,0.5607,0.8564,48593.432
951,H,Z,0.2074,0.0033,0.0011,0.0003,0.0017,0.1298,0.0486,0.1417,0.0570,0.0642,0.0012,0.0565,0.0002,0.4481,0.7216,48644.195
