swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
788,Z,H,0.3091,0.0035,0.0009,0.0003,0.0035,0.2165,0.5569,0.3702,0.0538,0.1427,0.0010,0.0659,0.0003,1.3530,1.7394,41243.617
789,H,Z,0.2941,0.0034,0.0010,0.0004,0.0032,0.2067,0.5027,0.3340,0.0494,0.1594,0.0013,0.0589,0.0003,1.2637,1.6281,41295.303
790,Z,H,0.3790,0.0039,0.0011,0.0005,0.0041,0.2851,0.5974,0.3567,0.0554,0.1952,0.0021,0.0756,0.0004,1.5040,1.9730,41347.336
791,H,Z,0.3104,0.0034,0.0012,0.0004,0.0035,0.2135,0.5025,0.3353,0.0495,0.1661,0.0093,0.0748,0.0004,1.2762,1.6819,41399.100
792,Z,H,0.2738,0.0032,0.0011,0.0002,0.0030,0.2075,0.5250,0.3685,0.0503,0.1750,0.0021,0.0680,0.0004,1.3387,1.6921,41450.845
793,H,Z,0.2792,0.0035,0.0011,0.0004,0.0040,0.2297,0.5101,0.3337,0.0506,0.1502,0.0019,0.0777,0.0002,1.2890,1.6587,41502.594
794,Z,H,0.4170,0.0047,0.0011,0.0006,0.0055,0.2580,1.0963,0.5529,0.1056,0.1400,0.0012,0.0692,0.0001,2.1653,2.6664,41555.318
795,H,Z,0.4021,0.0058,0.0014,0.0011,0.0052,0.3263,0.6016,0.3817,0.0558,0.1992,0.0014,0.0597,0.0003,1.5758,2.0555,41607.509
796,Z,H,0.3134,0.0043,0.0014,0.0003,0.0040,0.2322,0.6156,0.3861,0.0703,0.1468,0.0013,0.0567,0.0002,1.4624,1.8462,41659.405
797,H,Z,0.3106,0.0041,0.0011,0.0004,0.0038,0.2242,0.5125,0.3464,0.0629,0.1826,0.0019,0.0723,0.0003,1.3415,1.7383,41711.208
798,Z,H,0.3296,0.0053,0.0015,0.0005,0.0062,0.2439,0.7924,0.8274,0.0778,0.1432,0.0247,0.0586,0.0003,2.1025,2.5309,41763.795
799,H,Z,0.3635,0.0039,0.0009,0.0003,0.0036,0.2546,0.5359,0.3056,0.0525,0.1267,0.0010,0.0572,0.0004,1.2864,1.7193,41815.562
800,Z,H,0.3438,0.0053,0.0013,0.0004,0.0056,0.2367,0.7595,0.5484,0.0889,0.1523,0.0014,0.0584,0.0003,1.8010,2.2196,41867.867
801,H,Z,0.2999,0.0041,0.0013,0.0004,0.0038,0.2130,0.5167,0.3189,0.0491,0.1659,0.0218,0.0550,0.0003,1.2743,1.6629,41919.637
802,Z,H,0.3490,0.0055,0.0013,0.0005,0.0055,0.2990,0.8491,0.3753,0.0597,0.1724,0.0014,0.0663,0.0003,1.7718,2.2035,41971.929
803,H,Z,0.3648,0.0058,0.0013,0.0004,0.0053,0.2452,0.7775,0.5593,0.0957,0.1672,0.0300,0.0655,0.0003,1.8582,2.3340,42024.320
804,Z,H,0.3309,0.0054,0.0013,0.0007,0.0058,0.2731,0.9421,0.5889,0.0922,0.1529,0.0048,0.0524,0.0006,2.0613,2.4659,42076.851
805,H,Z,0.3242,0.0044,0.0012,0.0004,0.0045,0.2387,0.5524,0.3337,0.0501,0.1733,0.0019,0.0679,0.0001,1.3625,1.7692,42128.706
806,Z,H,0.2956,0.0042,0.0011,0.0005,0.0038,0.2064,0.6086,0.3454,0.0540,0.1717,0.0019,0.0802,0.0002,1.3983,1.7877,42180.542
807,H,Z,0.3381,0.0040,0.0010,0.0004,0.0033,0.2460,0.5078,0.3448,0.0524,0.1910,0.0013,0.0662,0.0003,1.3538,1.7703,42232.472
808,Z,H,0.3134,0.0044,0.0013,0.0002,0.0037,0.2198,0.5420,0.3565,0.0523,0.1672,0.0012,0.0630,0.0004,1.3485,1.7383,42284.279
809,H,Z,0.2925,0.0045,0.0012,0.0003,0.0042,0.2218,0.5152,0.3331,0.0542,0.1404,0.0015,0.0622,0.0002,1.2800,1.6488,42335.986
810,Z,H,0.3208,0.0055,0.0013,0.0005,0.0060,0.2380,0.7628,0.5469,0.1094,0.1640,0.0015,0.0683,0.0003,1.8330,2.2393,42388.293
811,H,Z,0.3517,0.0048,0.0011,0.0006,0.0059,0.3040,0.5561,0.3326,0.0613,0.1296,0.0010,0.0591,0.0002,1.3949,1.8211,42440.169
812,Z,H,0.3570,0.0057,0.0018,0.0007,0.0057,0.2441,0.8112,0.5737,0.0871,0.1615,0.0012,0.0464,0.0002,1.8885,2.3099,42492.528
813,H,Z,0.4072,0.0037,0.0012,0.0005,0.0042,0.2950,0.5832,0.3411,0.0507,0.1638,0.0010,0.0593,0.0003,1.4461,1.9254,42544.495
814,Z,H,0.2880,0.0038,0.0013,0.0004,0.0033,0.2565,0.5174,0.3512,0.0553,0.1250,0.0187,0.0597,0.0004,1.3167,1.6945,42596.251
815,H,Z,0.2819,0.0039,0.0012,0.0005,0.0038,0.2232,0.5117,0.3180,0.0475,0.1470,0.0011,0.0425,0.0003,1.2567,1.5938,42647.905
816,Z,H,0.2894,0.0044,0.0013,0.0004,0.0034,0.2083,0.5230,0.3648,0.0497,0.1882,0.0012,0.0502,0.0003,1.3458,1.6985,42699.815
817,H,Z,0.2968,0.0036,0.0010,0.0004,0.0036,0.2151,0.5101,0.3591,0.0506,0.1585,0.0007,0.0639,0.0001,1.3038,1.6758,42751.536
818,Z,H,0.3360,0.0055,0.0013,0.0006,0.0058,0.2360,0.7514,0.5523,0.1057,0.1613,0.0320,0.0791,0.0006,1.8172,2.2803,42803.880
819,H,Z,0.3409,0.0060,0.0015,0.0007,0.0059,0.2406,0.7727,0.5789,0.1132,0.1541,0.0019,0.0636,0.0004,1.8718,2.2949,42856.255
820,Z,H,0.3423,0.0053,0.0014,0.0009,0.0055,0.3523,0.5771,0.3900,0.0568,0.1361,0.0011,0.0555,0.0003,1.5240,1.9388,42908.271
821,H,Z,0.2997,0.0039,0.0018,0.0003,0.0035,0.2176,0.6106,0.3337,0.0514,0.1737,0.0012,0.0611,0.0003,1.3973,1.7708,42960.087
822,Z,H,0.3078,0.0036,0.0011,0.0003,0.0039,0.2061,0.5238,0.3379,0.0628,0.1481,0.0009,0.0637,0.0003,1.2906,1.6743,43011.805
823,H,Z,0.3159,0.0036,0.0011,0.0003,0.0036,0.2090,0.5726,0.3392,0.0515,0.1694,0.0019,0.0779,0.0003,1.3556,1.7631,43063.644
824,Z,H,0.3107,0.0040,0.0012,0.0005,0.0043,0.2156,0.5155,0.3598,0.0516,0.1722,0.0053,0.0629,0.0003,1.3249,1.7162,43115.428
825,H,Z,0.3077,0.0039,0.0011,0.0004,0.0035,0.2139,0.5110,0.3256,0.0511,0.2048,0.0059,0.0768,0.0003,1.3250,1.7264,43167.231
826,Z,H,0.3579,0.0057,0.0011,0.0006,0.0071,0.2499,0.8079,0.5832,0.1010,0.1815,0.0022,0.0883,0.0003,1.9388,2.4043,43219.703
827,H,Z,0.4571,0.0056,0.0018,0.0008,0.0054,0.3093,0.6930,0.4904,0.0737,0.1646,0.0129,0.0628,0.0003,1.7453,2.2945,43272.077
828,Z,H,0.4170,0.0053,0.0016,0.0006,0.0055,0.3232,0.6533,0.4111,0.0563,0.2950,0.0009,0.0741,0.0003,1.7496,2.2575,43324.397
829,H,Z,0.3790,0.0073,0.0013,0.0007,0.0068,0.2834,0.8056,0.5787,0.0966,0.2149,0.0026,0.0953,0.0004,1.9939,2.4897,43376.961
830,Z,H,0.3797,0.0067,0.0015,0.0010,0.0068,0.2634,0.8195,0.6192,0.1059,0.2089,0.0191,0.0828,0.0003,2.0293,2.5297,43429.575
831,H,Z,0.3143,0.0043,0.0013,0.0003,0.0037,0.2467,0.5779,0.3581,0.0533,0.1878,0.0008,0.0685,0.0002,1.4332,1.8290,43481.450
832,Z,H,0.4022,0.0045,0.0086,0.0004,0.0051,0.2358,0.5206,0.6670,0.0977,0.1662,0.0017,0.0763,0.0003,1.7024,2.2042,43533.745
833,H,Z,0.3211,0.0040,0.0016,0.0003,0.0045,0.2255,0.5723,0.3645,0.0567,0.1596,0.0105,0.0664,0.0003,1.3910,1.8020,43585.606
834,Z,H,0.2876,0.0046,0.0014,0.0008,0.0033,0.2356,0.5450,0.3662,0.0667,0.2301,0.0020,0.0665,0.0003,1.4550,1.8238,43637.482
835,H,Z,0.3911,0.0053,0.0015,0.0007,0.0051,0.2586,0.5319,0.3803,0.0563,0.1295,0.0010,0.0538,0.0004,1.3666,1.8282,43689.364
836,Z,H,0.3013,0.0065,0.0015,0.0004,0.0041,0.2341,0.6721,0.3694,0.0529,0.1768,0.0062,0.0599,0.0003,1.5168,1.8992,43741.311
837,H,Z,0.3496,0.0064,0.0014,0.0008,0.0067,0.2750,0.8921,0.6138,0.0978,0.1787,0.0011,0.1288,0.0003,2.0730,2.5707,43794.018
838,Z,H,0.3545,0.0058,0.0016,0.0007,0.0073,0.2570,0.8095,0.6153,0.1078,0.1869,0.0014,0.0656,0.0004,1.9921,2.4319,43846.510
839,H,Z,0.3735,0.0071,0.0016,0.0008,0.0078,0.2475,0.8894,0.6529,0.1059,0.2551,0.0027,0.0930,0.0007,2.1668,2.6564,43899.239
840,Z,H,0.3312,0.0051,0.0016,0.0006,0.0046,0.2458,0.5815,0.4167,0.0693,0.1961,0.0027,0.0888,0.0004,1.5258,1.9638,43951.266
841,H,Z,0.3102,0.0044,0.0014,0.0005,0.0039,0.2511,0.5922,0.3318,0.0502,0.1690,0.0018,0.0872,0.0003,1.4076,1.8194,44003.154
842,Z,H,0.3032,0.0042,0.0012,0.0006,0.0039,0.2246,0.6304,0.3384,0.0597,0.1980,0.0012,0.0723,0.0004,1.4628,1.8521,44055.084
843,H,Z,0.3373,0.0055,0.0013,0.0007,0.0058,0.2394,0.7484,0.5841,0.0892,0.1687,0.0010,0.0754,0.0003,1.8417,2.2710,44107.423
844,Z,H,0.3179,0.0053,0.0015,0.0006,0.0044,0.2444,0.5359,0.3503,0.0585,0.1870,0.0007,0.0642,0.0002,1.3871,1.7847,44159.256
845,H,Z,0.3292,0.0045,0.0011,0.0005,0.0057,0.3125,0.5314,0.3745,0.0618,0.1429,0.0012,0.0529,0.0003,1.4353,1.8327,44211.142
846,Z,H,0.3113,0.0038,0.0016,0.0004,0.0037,0.2332,0.5179,0.3480,0.0546,0.1700,0.0012,0.0778,0.0002,1.3358,1.7378,44262.932
847,H,Z,0.3022,0.0043,0.0010,0.0002,0.0042,0.2287,0.5555,0.3212,0.0531,0.1663,0.0007,0.0648,0.0002,1.3378,1.7174,44314.709
848,Z,H,0.3430,0.0056,0.0011,0.0005,0.0055,0.2342,0.7874,0.5656,0.0904,0.1747,0.0011,0.0564,0.0003,1.8637,2.2793,44367.094
849,H,Z,0.2994,0.0028,0.0012,0.0003,0.0033,0.2217,0.6363,0.3170,0.0554,0.1457,0.0017,0.0648,0.0003,1.3876,1.7634,44418.924
850,Z,H,0.2919,0.0034,0.0008,0.0003,0.0030,0.2410,0.5204,0.3411,0.0569,0.1877,0.0008,0.0515,0.0002,1.3554,1.7092,44470.709
851,H,Z,0.3134,0.0037,0.0010,0.0003,0.0035,0.2071,0.5050,0.3472,0.0519,0.1442,0.0258,0.0658,0.0003,1.2676,1.6833,44522.453
852,Z,H,0.3122,0.0039,0.0013,0.0005,0.0040,0.2507,0.5300,0.3941,0.0570,0.1672,0.0012,0.0560,0.0003,1.4110,1.7923,44574.297
853,H,Z,0.3144,0.0044,0.0012,0.0007,0.0043,0.2766,0.6272,0.6715,0.1157,0.1549,0.0014,0.0726,0.0003,1.8601,2.2615,44626.671
854,Z,H,0.3126,0.0045,0.0013,0.0003,0.0039,0.2119,0.5217,0.3900,0.0580,0.1590,0.0017,0.0691,0.0004,1.3526,1.7485,44678.474
855,H,Z,0.2835,0.0037,0.0012,0.0003,0.0032,0.2209,0.5068,0.3373,0.0672,0.1674,0.0084,0.0509,0.0003,1.3089,1.6622,44730.187
856,Z,H,0.3916,0.0042,0.0014,0.0006,0.0041,0.2434,0.5164,0.3719,0.0749,0.1837,0.0016,0.0618,0.0003,1.4064,1.8741,44782.117
857,H,Z,0.3018,0.0039,0.0013,0.0004,0.0035,0.2037,0.5216,0.3637,0.0515,0.1664,0.0011,0.0635,0.0003,1.3183,1.6959,44833.864
858,Z,H,0.3793,0.0046,0.0010,0.0004,0.0039,0.2265,0.5493,0.3202,0.0529,0.1548,0.0032,0.0752,0.0002,1.3160,1.7861,44885.778
859,H,Z,0.3199,0.0037,0.0010,0.0003,0.0035,0.2044,0.5079,0.4227,0.0533,0.1898,0.0014,0.0597,0.0003,1.3883,1.7802,44937.605
860,Z,H,0.3009,0.0022,0.0011,0.0002,0.0034,0.2501,0.6457,0.3513,0.0480,0.1608,0.0011,0.0622,0.0003,1.4674,1.8407,44989.526
861,H,Z,0.3321,0.0057,0.0013,0.0007,0.0054,0.2360,0.7478,0.5521,0.0880,0.1438,0.0017,0.0580,0.0003,1.7775,2.1847,45041.817
862,Z,H,0.2938,0.0047,0.0011,0.0005,0.0035,0.2241,0.5032,0.3453,0.0549,0.1841,0.0011,0.0658,0.0003,1.3233,1.6961,45093.566
863,H,Z,0.3026,0.0036,0.0010,0.0002,0.0039,0.2109,0.5221,0.3529,0.0501,0.1483,0.0016,0.0702,0.0004,1.2973,1.6824,45145.315
864,Z,H,0.3114,0.0050,0.0013,0.0003,0.0050,0.3036,0.5841,0.3651,0.0489,0.1833,0.0012,0.0699,0.0003,1.4965,1.8928,45197.325
865,H,Z,0.3100,0.0035,0.0013,0.0003,0.0040,0.2116,0.5112,0.3400,0.0536,0.1754,0.0045,0.0597,0.0004,1.3025,1.6881,45249.058
866,Z,H,0.3590,0.0043,0.0013,0.0006,0.0047,0.2152,0.5226,0.3386,0.0555,0.1388,0.0215,0.0727,0.0001,1.2837,1.7504,45300.872
867,H,Z,0.3868,0.0045,0.0015,0.0004,0.0046,0.2876,0.6408,0.4126,0.0512,0.1886,0.0017,0.0647,0.0002,1.6177,2.0843,45353.026
868,Z,H,0.3003,0.0052,0.0012,0.0005,0.0051,0.2321,0.8337,0.6695,0.0645,0.1952,0.0010,0.0597,0.0001,2.0073,2.3829,45405.457
869,H,Z,0.3313,0.0048,0.0013,0.0004,0.0046,0.3597,0.7570,0.5574,0.0913,0.1549,0.0010,0.0602,0.0003,1.9324,2.3384,45457.845
870,Z,H,0.3206,0.0046,0.0021,0.0003,0.0032,0.2056,0.5608,0.3518,0.0542,0.1292,0.0298,0.0491,0.0001,1.3117,1.7236,45509.712
871,H,Z,0.3974,0.0051,0.0011,0.0002,0.0046,0.2993,0.5193,0.3405,0.0488,0.1410,0.0008,0.0520,0.0002,1.3589,1.8223,45561.587
872,Z,H,0.3104,0.0040,0.0012,0.0004,0.0037,0.2371,0.6089,0.3440,0.0537,0.1758,0.0010,0.0559,0.0003,1.4303,1.8095,45613.447
873,H,Z,0.4567,0.0052,0.0011,0.0003,0.0039,0.2752,0.5355,0.3456,0.0532,0.1565,0.0015,0.0536,0.0003,1.3775,1.9023,45665.402
874,Z,H,0.2938,0.0034,0.0012,0.0004,0.0036,0.2130,0.5084,0.3320,0.0603,0.1853,0.0021,0.0724,0.0002,1.3115,1.6906,45717.167
875,H,Z,0.3840,0.0042,0.0012,0.0005,0.0047,0.3020,0.6176,0.4736,0.0704,0.1895,0.0013,0.0499,0.0004,1.6674,2.1157,45769.381
876,Z,H,0.2865,0.0040,0.0011,0.0003,0.0035,0.2128,0.5026,0.3487,0.0494,0.1638,0.0012,0.0569,0.0002,1.2880,1.6436,45821.069
877,H,Z,0.3239,0.0044,0.0012,0.0003,0.0052,0.3143,0.5928,0.3381,0.0560,0.1379,0.0012,0.0983,0.0002,1.4506,1.8878,45873.008
878,Z,H,0.2924,0.0035,0.0012,0.0003,0.0033,0.2345,0.5266,0.3311,0.0573,0.1441,0.0028,0.0460,0.0002,1.3034,1.6550,45924.734
879,H,Z,0.3250,0.0047,0.0011,0.0003,0.0042,0.2338,0.7448,0.5530,0.0897,0.1995,0.0016,0.0550,0.0003,1.8339,2.2279,45977.045
880,Z,H,0.3268,0.0058,0.0016,0.0007,0.0058,0.2428,0.7586,0.5630,0.0887,0.1665,0.0011,0.0486,0.0003,1.8324,2.2255,46029.322
881,H,Z,0.3283,0.0059,0.0015,0.0006,0.0057,0.2547,0.8779,0.3922,0.0532,0.1567,0.0012,0.0518,0.0003,1.7491,2.1468,46081.520
882,Z,H,0.2982,0.0033,0.0012,0.0004,0.0038,0.2380,0.5226,0.3420,0.0535,0.1987,0.0020,0.0577,0.0004,1.3672,1.7361,46133.307
883,H,Z,0.3494,0.0037,0.0010,0.0003,0.0036,0.2426,0.6612,0.3692,0.0566,0.1811,0.0076,0.0534,0.0003,1.5231,1.9446,46185.309
884,Z,H,0.3321,0.0051,0.0014,0.0006,0.0056,0.2601,0.8336,0.5650,0.0868,0.1544,0.0012,0.0536,0.0004,1.9110,2.3129,46237.697
885,H,Z,0.3568,0.0055,0.0013,0.0008,0.0058,0.2461,0.7582,0.5223,0.0582,0.3040,0.0009,0.0637,0.0003,1.9015,2.3390,46290.106
886,Z,H,0.3477,0.0053,0.0015,0.0006,0.0062,0.2444,0.7379,0.5404,0.0952,0.1629,0.0010,0.0690,0.0002,1.7945,2.2282,46342.390
887,H,Z,0.4167,0.0055,0.0016,0.0008,0.0048,0.2488,0.5193,0.3644,0.0538,0.1489,0.0018,0.0761,0.0003,1.3477,1.8577,46394.308
888,Z,H,0.3165,0.0046,0.0012,0.0004,0.0054,0.2512,0.7357,0.5557,0.0901,0.1536,0.0015,0.0621,0.0004,1.7990,2.1929,46446.562
889,H,Z,0.3642,0.0057,0.0017,0.0005,0.0069,0.2455,0.7785,0.5736,0.0939,0.1796,0.0016,0.0774,0.0002,1.8846,2.3452,46498.972
890,Z,H,0.3502,0.0062,0.0013,0.0007,0.0058,0.2428,0.7574,0.5794,0.1029,0.1671,0.0015,0.0653,0.0004,1.8648,2.2985,46551.323
891,H,Z,0.2804,0.0039,0.0010,0.0002,0.0036,0.2095,0.5138,0.3636,0.0519,0.1720,0.0077,0.0547,0.0002,1.3219,1.6752,46603.094
892,Z,H,0.3337,0.0043,0.0012,0.0004,0.0041,0.2258,0.5692,0.3906,0.0580,0.1837,0.0016,0.0744,0.0002,1.4511,1.8735,46655.042
893,H,Z,0.3063,0.0045,0.0011,0.0005,0.0038,0.2140,0.5110,0.3445,0.0516,0.1816,0.0012,0.0543,0.0003,1.3140,1.6881,46706.791
894,Z,H,0.3280,0.0036,0.0012,0.0003,0.0032,0.2250,0.5239,0.3436,0.0575,0.1222,0.0009,0.0535,0.0002,1.2808,1.6736,46758.516
895,H,Z,0.3791,0.0038,0.0008,0.0004,0.0032,0.2356,0.5397,0.3590,0.0512,0.1867,0.0013,0.0481,0.0003,1.3842,1.8229,46810.385
896,Z,H,0.3309,0.0055,0.0013,0.0003,0.0055,0.2546,0.7787,0.5741,0.0910,0.1673,0.0066,0.0655,0.0004,1.8825,2.3007,46862.739
897,H,Z,0.2965,0.0039,0.0013,0.0005,0.0038,0.2458,0.5386,0.3606,0.0565,0.2103,0.0023,0.0818,0.0003,1.4263,1.8187,46914.676
898,Z,H,0.3443,0.0053,0.0012,0.0005,0.0050,0.2940,0.5201,0.3635,0.0552,0.1672,0.0217,0.0556,0.0002,1.4112,1.8473,46966.572
899,H,Z,0.3057,0.0039,0.0014,0.0004,0.0039,0.2097,0.5393,0.3333,0.0521,0.1410,0.0012,0.0628,0.0003,1.2867,1.6681,47018.292
900,Z,H,0.2853,0.0042,0.0010,0.0003,0.0040,0.2238,0.7568,0.5471,0.0815,0.1722,0.0013,0.0601,0.0003,1.7938,2.1521,47070.504
901,H,Z,0.3278,0.0203,0.0013,0.0005,0.0059,0.3346,0.5296,0.3904,0.0533,0.1904,0.0019,0.0763,0.0003,1.5140,1.9507,47122.530
902,Z,H,0.2950,0.0034,0.0015,0.0004,0.0034,0.2428,0.6337,0.4363,0.0747,0.1715,0.0236,0.0697,0.0003,1.5722,1.9716,47174.555
903,H,Z,0.4922,0.0044,0.0010,0.0002,0.0031,0.2349,0.5411,0.3453,0.0520,0.1787,0.0009,0.0541,0.0002,1.3643,1.9224,47226.522
904,Z,H,0.3281,0.0053,0.0011,0.0004,0.0207,0.2335,0.6872,0.5211,0.0840,0.1233,0.0011,0.0463,0.0003,1.6600,2.0651,47278.635
905,H,Z,0.3104,0.0039,0.0011,0.0002,0.0034,0.2114,0.5048,0.3665,0.0528,0.1759,0.0011,0.0522,0.0003,1.3238,1.6983,47330.383
906,Z,H,0.3885,0.0042,0.0012,0.0005,0.0039,0.2664,0.5519,0.3996,0.0694,0.1572,0.0013,0.0533,0.0003,1.4554,1.9108,47382.355
907,H,Z,0.4121,0.0070,0.0013,0.0005,0.0064,0.3063,0.9118,0.6409,0.0691,0.1250,0.0077,0.0663,0.0004,2.0672,2.5709,47434.991
908,Z,H,0.3333,0.0055,0.0013,0.0010,0.0057,0.2475,0.7434,0.5904,0.0885,0.1724,0.0022,0.0730,0.0003,1.8575,2.2816,47487.338
909,H,Z,0.3099,0.0044,0.0016,0.0004,0.0040,0.2399,0.5070,0.3490,0.0561,0.1363,0.0010,0.0432,0.0003,1.3000,1.6669,47539.054
910,Z,H,0.2780,0.0042,0.0012,0.0005,0.0041,0.2118,0.5407,0.3264,0.0548,0.1266,0.0011,0.0447,0.0002,1.2715,1.6075,47590.712
911,H,Z,0.3024,0.0041,0.0013,0.0004,0.0038,0.2375,0.5037,0.3413,0.0523,0.1272,0.0068,0.0556,0.0002,1.2711,1.6478,47642.460
912,Z,H,0.3144,0.0039,0.0010,0.0004,0.0038,0.2211,0.5033,0.3800,0.0504,0.1716,0.0019,0.0777,0.0001,1.3385,1.7438,47694.272
913,H,Z,0.2911,0.0041,0.0011,0.0004,0.0032,0.2346,0.5219,0.3448,0.0550,0.1804,0.0023,0.0731,0.0002,1.3485,1.7262,47746.070
914,Z,H,0.3463,0.0060,0.0014,0.0009,0.0060,0.2447,0.7433,0.5427,0.1058,0.1595,0.0260,0.0746,0.0003,1.8081,2.2716,47798.395
915,H,Z,0.3687,0.0083,0.0021,0.0012,0.0079,0.2598,0.7572,0.5840,0.0943,0.1794,0.0017,0.0647,0.0004,1.8891,2.3469,47850.796
916,Z,H,0.3644,0.0041,0.0013,0.0004,0.0039,0.2100,0.5561,0.3454,0.0504,0.1489,0.0011,0.0625,0.0003,1.3220,1.7623,47902.618
917,H,Z,0.4158,0.0045,0.0012,0.0005,0.0051,0.2198,0.5141,0.3647,0.0535,0.1780,0.0013,0.0539,0.0003,1.3427,1.8277,47954.527
918,Z,H,0.3490,0.0058,0.0011,0.0007,0.0058,0.2407,0.7482,0.5397,0.0985,0.1849,0.0037,0.0801,0.0004,1.8267,2.2755,48006.862
919,H,Z,0.3067,0.0038,0.0011,0.0004,0.0034,0.2108,0.5380,0.6527,0.0640,0.2402,0.0015,0.0566,0.0002,1.7261,2.1021,48059.028
920,Z,H,0.3651,0.0040,0.0010,0.0004,0.0034,0.2667,0.5127,0.3599,0.0484,0.1323,0.0074,0.0455,0.0003,1.3308,1.7599,48110.844
921,H,Z,0.3451,0.0052,0.0013,0.0007,0.0061,0.2435,0.7624,0.5460,0.0886,0.1602,0.0060,0.0710,0.0004,1.8148,2.2524,48163.161
922,Z,H,0.3343,0.0050,0.0014,0.0005,0.0071,0.2414,0.7586,0.5471,0.0989,0.1630,0.0012,0.0528,0.0003,1.8228,2.2278,48215.443
923,H,Z,0.3445,0.0052,0.0014,0.0007,0.0058,0.2604,0.7422,0.5769,0.0909,0.1802,0.0016,0.0542,0.0003,1.8636,2.2790,48267.784
924,Z,H,0.3776,0.0044,0.0012,0.0005,0.0046,0.2446,0.5678,0.4014,0.0594,0.1466,0.0012,0.0690,0.0003,1.4319,1.8929,48319.750
925,H,Z,0.3485,0.0056,0.0013,0.0006,0.0058,0.2431,0.7463,0.5710,0.0858,0.1269,0.0010,0.0526,0.0002,1.7834,2.2010,48372.016
926,Z,H,0.3318,0.0046,0.0017,0.0008,0.0037,0.2098,0.5228,0.3424,0.0569,0.1657,0.0009,0.0497,0.0001,1.3064,1.7019,48423.849
927,H,Z,0.2903,0.0035,0.0010,0.0004,0.0031,0.2357,0.5238,0.3530,0.0500,0.1641,0.0110,0.0574,0.0002,1.3362,1.7050,48475.647
928,Z,H,0.2955,0.0036,0.0011,0.0003,0.0035,0.2361,0.5229,0.3685,0.0498,0.1457,0.0021,0.0783,0.0002,1.3351,1.7216,48527.421
929,H,Z,0.2806,0.0033,0.0009,0.0003,0.0034,0.2481,0.5358,0.3719,0.0764,0.1660,0.0007,0.0646,0.0002,1.4088,1.7647,48579.229
930,Z,H,0.3029,0.0042,0.0012,0.0004,0.0036,0.2411,0.5611,0.3599,0.0647,0.1835,0.0025,0.0742,0.0003,1.4242,1.8155,48631.131
931,H,Z,0.2829,0.0040,0.0011,0.0005,0.0034,0.2349,0.5228,0.3508,0.0519,0.2184,0.0024,0.0801,0.0002,1.3906,1.7675,48682.961
932,Z,H,0.2894,0.0037,0.0013,0.0003,0.0031,0.2283,0.5193,0.3496,0.0513,0.1739,0.0011,0.0576,0.0003,1.3343,1.6931,48734.712
933,H,Z,0.3748,0.0046,0.0012,0.0005,0.0040,0.2317,0.5892,0.3722,0.0535,0.1892,0.0021,0.0740,0.0004,1.4506,1.9143,48786.689
934,Z,H,0.3040,0.0040,0.0011,0.0005,0.0038,0.2245,0.5098,0.3464,0.0501,0.1302,0.0011,0.0572,0.0002,1.2700,1.6439,48838.387
935,H,Z,0.3103,0.0041,0.0012,0.0004,0.0040,0.2234,0.5356,0.3624,0.0518,0.1843,0.0012,0.0641,0.0003,1.3697,1.7575,48890.309
936,Z,H,0.3619,0.0034,0.0011,0.0003,0.0037,0.3082,0.5706,0.4438,0.0749,0.1803,0.0051,0.0650,0.0005,1.5915,2.0343,48942.395
937,H,Z,0.3353,0.0055,0.0013,0.0006,0.0054,0.2525,0.7530,0.5987,0.0916,0.1548,0.0012,0.0593,0.0005,1.8625,2.2737,48994.720
938,Z,H,0.3148,0.0044,0.0012,0.0003,0.0039,0.2113,0.5152,0.3727,0.0596,0.2060,0.0023,0.0740,0.0003,1.3773,1.7804,49046.567
939,H,Z,0.3281,0.0045,0.0015,0.0005,0.0049,0.2126,0.5089,0.3897,0.0536,0.1961,0.0009,0.0728,0.0004,1.3730,1.7885,49098.402
940,Z,H,0.3417,0.0058,0.0015,0.0009,0.0061,0.2586,0.7458,0.5878,0.0904,0.1409,0.0010,0.0789,0.0002,1.8360,2.2746,49150.726
941,H,Z,0.3223,0.0056,0.0014,0.0005,0.0041,0.2177,0.5746,0.3512,0.0520,0.1632,0.0020,0.0734,0.0003,1.3734,1.7858,49202.578
942,Z,H,0.2895,0.0043,0.0015,0.0009,0.0031,0.2122,0.5110,0.3707,0.0556,0.1669,0.0013,0.0717,0.0003,1.3283,1.7029,49254.338
943,H,Z,0.2913,0.0039,0.0011,0.0004,0.0037,0.2099,0.5036,0.3106,0.0493,0.1388,0.0157,0.0665,0.0003,1.2241,1.6092,49306.017
944,Z,H,0.3312,0.0056,0.0013,0.0006,0.0059,0.4294,0.5395,0.3682,0.0503,0.1656,0.0012,0.0503,0.0002,1.5639,1.9625,49358.030
945,H,Z,0.3425,0.0056,0.0014,0.0006,0.0054,0.2407,0.7801,0.5665,0.0909,0.1874,0.0030,0.0781,0.0005,1.8785,2.3178,49410.420
946,Z,H,0.3770,0.0059,0.0017,0.0009,0.0065,0.2775,0.8552,0.6076,0.1070,0.2095,0.0011,0.0882,0.0004,2.0779,2.5622,49463.087
