swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
631,H,Z,0.1749,0.0032,0.0008,0.0004,0.0019,0.1239,0.0473,0.1364,0.0599,0.0670,0.0258,0.0670,0.0001,0.4406,0.7166,32416.535
632,Z,H,0.2405,0.0041,0.0011,0.0003,0.0033,0.1640,0.1840,0.1015,0.0637,0.1473,0.0013,0.0576,0.0003,0.6696,0.9800,32467.562
633,H,Z,0.1920,0.0035,0.0010,0.0004,0.0021,0.1261,0.0507,0.1336,0.0541,0.0901,0.0011,0.0684,0.0003,0.4606,0.7313,32518.335
634,Z,H,0.2637,0.0054,0.0012,0.0007,0.0043,0.1722,0.2283,0.1218,0.1018,0.1404,0.0013,0.0690,0.0003,0.7741,1.1223,32569.570
635,H,Z,0.2652,0.0045,0.0019,0.0006,0.0034,0.1979,0.0702,0.1645,0.0585,0.0742,0.0017,0.0719,0.0002,0.5743,0.9259,32620.541
636,Z,H,0.2313,0.0043,0.0011,0.0005,0.0040,0.1776,0.2009,0.1001,0.0624,0.1193,0.0021,0.0814,0.0002,0.6702,0.9974,32671.593
637,H,Z,0.1898,0.0039,0.0009,0.0003,0.0026,0.1306,0.0532,0.1397,0.0545,0.0754,0.0375,0.0684,0.0003,0.4604,0.7662,32722.411
638,Z,H,0.2478,0.0050,0.0011,0.0003,0.0040,0.1710,0.1841,0.1229,0.0980,0.1155,0.0204,0.0653,0.0002,0.7003,1.0467,32773.523
639,H,Z,0.2164,0.0043,0.0010,0.0004,0.0027,0.1440,0.0536,0.1903,0.0911,0.0625,0.0010,0.0539,0.0002,0.5497,0.8320,32824.395
640,Z,H,0.2305,0.0033,0.0010,0.0003,0.0029,0.1475,0.1916,0.0972,0.0627,0.1177,0.0007,0.0585,0.0001,0.6242,0.9231,32875.370
641,H,Z,0.1884,0.0036,0.0009,0.0006,0.0019,0.1400,0.0523,0.1401,0.0539,0.0847,0.0011,0.0601,0.0004,0.4797,0.7385,32926.150
642,Z,H,0.2154,0.0039,0.0011,0.0005,0.0033,0.1557,0.1731,0.0870,0.0560,0.1417,0.0260,0.0508,0.0001,0.6206,0.9235,32977.115
643,H,Z,0.1856,0.0033,0.0010,0.0005,0.0023,0.1274,0.0496,0.1484,0.0558,0.0718,0.0011,0.0585,0.0003,0.4603,0.7148,33027.886
644,Z,H,0.2266,0.0038,0.0013,0.0005,0.0034,0.1570,0.1887,0.0839,0.0649,0.1071,0.0015,0.0722,0.0003,0.6092,0.9209,33078.854
645,H,Z,0.1880,0.0039,0.0009,0.0003,0.0021,0.1261,0.0484,0.1344,0.0517,0.0852,0.0112,0.0573,0.0002,0.4541,0.7197,33129.628
646,Z,H,0.2122,0.0038,0.0010,0.0003,0.0031,0.1464,0.1924,0.0969,0.0595,0.1257,0.0104,0.0608,0.0003,0.6293,0.9232,33180.604
647,H,Z,0.1925,0.0039,0.0010,0.0005,0.0022,0.1306,0.0509,0.1376,0.0544,0.0657,0.0287,0.0585,0.0003,0.4475,0.7368,33231.402
648,Z,H,0.2895,0.0039,0.0012,0.0006,0.0038,0.1888,0.2302,0.1312,0.0795,0.1247,0.0302,0.0858,0.0003,0.7653,1.1833,33282.668
649,H,Z,0.1875,0.0034,0.0009,0.0002,0.0023,0.1266,0.0490,0.1324,0.0538,0.0679,0.0020,0.0711,0.0001,0.4380,0.7076,33333.423
650,Z,H,0.2564,0.0058,0.0011,0.0006,0.0043,0.1690,0.2422,0.1215,0.1084,0.1269,0.0055,0.0673,0.0004,0.7767,1.1203,33384.604
651,H,Z,0.2154,0.0037,0.0017,0.0003,0.0027,0.1383,0.0562,0.1521,0.0553,0.0804,0.0010,0.0627,0.0002,0.4916,0.7813,33435.438
652,Z,H,0.2348,0.0041,0.0012,0.0005,0.0040,0.1559,0.1897,0.1013,0.0599,0.1148,0.0026,0.0648,0.0003,0.6308,0.9455,33486.433
653,H,Z,0.1960,0.0032,0.0011,0.0003,0.0022,0.1280,0.0508,0.1378,0.0543,0.0733,0.0025,0.0813,0.0003,0.4548,0.7439,33537.227
654,Z,H,0.2373,0.0048,0.0011,0.0004,0.0044,0.2052,0.2524,0.1238,0.1026,0.1272,0.0213,0.0673,0.0003,0.8219,1.1610,33588.441
655,H,Z,0.3021,0.0048,0.0015,0.0002,0.0021,0.2047,0.0537,0.1449,0.0554,0.0731,0.0117,0.0650,0.0002,0.5403,0.9301,33639.436
656,Z,H,0.2983,0.0062,0.0014,0.0007,0.0050,0.1878,0.2848,0.1427,0.0970,0.1306,0.0015,0.0818,0.0002,0.8522,1.2501,33690.743
657,H,Z,0.1767,0.0031,0.0008,0.0005,0.0017,0.1248,0.0455,0.1211,0.0512,0.0519,0.0025,0.0559,0.0002,0.4022,0.6453,33741.434
658,Z,H,0.2336,0.0040,0.0012,0.0004,0.0032,0.1497,0.4171,0.1041,0.0551,0.0935,0.0126,0.0457,0.0002,0.8258,1.1284,33792.618
659,H,Z,0.1731,0.0027,0.0007,0.0002,0.0016,0.1226,0.0532,0.1323,0.0527,0.0862,0.0081,0.0660,0.0003,0.4559,0.7101,33843.366
660,Z,H,0.2431,0.0047,0.0012,0.0004,0.0041,0.1630,0.1061,0.1122,0.0608,0.0784,0.0075,0.0547,0.0001,0.5281,0.8461,33894.250
661,H,Z,0.2291,0.0036,0.0010,0.0004,0.0024,0.1848,0.0544,0.1722,0.0707,0.0866,0.0018,0.0644,0.0002,0.5813,0.8868,33945.173
662,Z,H,0.2105,0.0037,0.0009,0.0006,0.0027,0.1578,0.1642,0.0935,0.0580,0.1194,0.0012,0.0443,0.0002,0.6003,0.8662,33996.079
663,H,Z,0.1925,0.0036,0.0010,0.0005,0.0021,0.1304,0.0534,0.1502,0.0555,0.0804,0.0007,0.0540,0.0001,0.4771,0.7336,34046.889
664,Z,H,0.2136,0.0034,0.0009,0.0003,0.0031,0.1608,0.1785,0.0997,0.0689,0.1145,0.0214,0.0597,0.0002,0.6322,0.9370,34097.871
665,H,Z,0.1975,0.0035,0.0011,0.0004,0.0024,0.1281,0.0534,0.1397,0.0557,0.0671,0.0214,0.0636,0.0003,0.4511,0.7433,34148.657
666,Z,H,0.2415,0.0034,0.0010,0.0004,0.0028,0.1588,0.1628,0.0868,0.0555,0.0949,0.0011,0.0531,0.0002,0.5662,0.8715,34199.564
667,H,Z,0.1965,0.0029,0.0009,0.0004,0.0018,0.1299,0.0513,0.1358,0.0576,0.0909,0.0011,0.0616,0.0002,0.4738,0.7408,34250.337
668,Z,H,0.2768,0.0048,0.0014,0.0006,0.0042,0.1537,0.1801,0.1088,0.0611,0.1382,0.0023,0.0867,0.0003,0.6515,1.0307,34301.438
669,H,Z,0.2070,0.0039,0.0010,0.0005,0.0021,0.1297,0.0553,0.1464,0.0570,0.0717,0.0014,0.0682,0.0002,0.4686,0.7551,34352.241
670,Z,H,0.2993,0.0048,0.0009,0.0003,0.0027,0.2405,0.1358,0.1308,0.0830,0.1952,0.0145,0.0634,0.0003,0.7954,1.1837,34403.466
671,H,Z,0.2022,0.0038,0.0010,0.0004,0.0022,0.1320,0.0527,0.1456,0.0543,0.0962,0.0011,0.0630,0.0002,0.4894,0.7657,34454.273
672,Z,H,0.2281,0.0042,0.0012,0.0005,0.0029,0.1887,0.1999,0.1113,0.0613,0.1086,0.0008,0.0600,0.0001,0.6762,0.9763,34505.307
673,H,Z,0.2257,0.0043,0.0013,0.0007,0.0026,0.1509,0.0519,0.1519,0.0712,0.0745,0.0011,0.0546,0.0003,0.5097,0.8024,34556.155
674,Z,H,0.2330,0.0041,0.0012,0.0004,0.0036,0.1670,0.1171,0.1035,0.0612,0.1304,0.0024,0.0752,0.0003,0.5931,0.9151,34607.119
675,H,Z,0.1968,0.0041,0.0010,0.0004,0.0025,0.1408,0.0562,0.1536,0.0546,0.0871,0.0022,0.0812,0.0004,0.5009,0.7920,34657.969
676,Z,H,0.2489,0.0058,0.0014,0.0007,0.0043,0.1935,0.3347,0.1350,0.0976,0.1279,0.0234,0.0612,0.0005,0.9001,1.2485,34709.291
677,H,Z,0.2527,0.0041,0.0016,0.0005,0.0026,0.1570,0.0542,0.1592,0.0576,0.0689,0.0298,0.0651,0.0004,0.5043,0.8634,34760.196
678,Z,H,0.2429,0.0042,0.0011,0.0005,0.0039,0.1734,0.2094,0.0884,0.0579,0.1080,0.0016,0.0623,0.0002,0.6448,0.9636,34811.200
679,H,Z,0.1882,0.0032,0.0009,0.0005,0.0020,0.1302,0.0487,0.1357,0.0516,0.0699,0.0010,0.0547,0.0003,0.4427,0.6956,34861.944
680,Z,H,0.2288,0.0036,0.0011,0.0005,0.0032,0.1442,0.1781,0.1120,0.0625,0.1444,0.0006,0.0625,0.0001,0.6497,0.9522,34912.938
681,H,Z,0.1996,0.0040,0.0011,0.0003,0.0023,0.1294,0.0551,0.1436,0.0569,0.0850,0.0014,0.0628,0.0002,0.4774,0.7510,34963.724
682,Z,H,0.2453,0.0045,0.0013,0.0006,0.0038,0.1673,0.2990,0.1069,0.0644,0.1449,0.0007,0.0489,0.0002,0.7896,1.0973,35014.861
683,H,Z,0.1797,0.0028,0.0008,0.0002,0.0015,0.1182,0.0442,0.1159,0.0488,0.0511,0.0125,0.0517,0.0001,0.3834,0.6346,35065.544
684,Z,H,0.2316,0.0038,0.0010,0.0004,0.0027,0.1504,0.1082,0.1001,0.0609,0.1234,0.0018,0.0707,0.0002,0.5511,0.8650,35116.456
685,H,Z,0.1965,0.0033,0.0009,0.0004,0.0018,0.1243,0.0502,0.1334,0.0516,0.0958,0.0007,0.0562,0.0001,0.4600,0.7219,35167.210
686,Z,H,0.2807,0.0041,0.0012,0.0008,0.0035,0.2116,0.2174,0.1135,0.0797,0.1590,0.0021,0.0759,0.0003,0.7926,1.1635,35218.452
687,H,Z,0.2023,0.0036,0.0009,0.0005,0.0023,0.1462,0.0659,0.1463,0.0563,0.0885,0.0209,0.0670,0.0003,0.5107,0.8105,35269.314
688,Z,H,0.2258,0.0041,0.0011,0.0003,0.0032,0.1759,0.1827,0.0878,0.0569,0.1011,0.0248,0.0470,0.0002,0.6121,0.9207,35320.276
689,H,Z,0.1807,0.0033,0.0008,0.0005,0.0019,0.1563,0.0526,0.1406,0.0552,0.0886,0.0273,0.0622,0.0001,0.5001,0.7788,35371.094
690,Z,H,0.2497,0.0059,0.0011,0.0004,0.0045,0.1696,0.2461,0.1349,0.1048,0.1315,0.0108,0.0723,0.0004,0.7976,1.1451,35422.281
691,H,Z,0.2090,0.0039,0.0014,0.0006,0.0026,0.1655,0.0635,0.1551,0.0622,0.0890,0.0110,0.0682,0.0002,0.5437,0.8427,35473.167
692,Z,H,0.2548,0.0038,0.0011,0.0004,0.0039,0.2157,0.3002,0.1147,0.0644,0.1319,0.0012,0.0610,0.0003,0.8379,1.1668,35524.377
693,H,Z,0.1866,0.0032,0.0010,0.0003,0.0022,0.1388,0.0495,0.1356,0.0503,0.0750,0.0100,0.0613,0.0002,0.4597,0.7266,35575.147
694,Z,H,0.1919,0.0027,0.0009,0.0002,0.0027,0.1393,0.2026,0.0985,0.0625,0.1237,0.0012,0.0595,0.0003,0.6353,0.8964,35626.087
695,H,Z,0.2165,0.0037,0.0009,0.0007,0.0023,0.1306,0.0534,0.1595,0.0570,0.1204,0.0012,0.0656,0.0003,0.5304,0.8240,35676.956
696,Z,H,0.1952,0.0036,0.0009,0.0003,0.0027,0.1972,0.2966,0.1452,0.0929,0.1228,0.0206,0.0635,0.0001,0.8676,1.1561,35728.153
697,H,Z,0.1893,0.0037,0.0010,0.0003,0.0020,0.1262,0.0505,0.1527,0.0566,0.0666,0.0010,0.0552,0.0001,0.4583,0.7132,35778.908
698,Z,H,0.2430,0.0055,0.0012,0.0004,0.0040,0.2476,0.2012,0.1269,0.0629,0.1286,0.0075,0.0706,0.0002,0.7775,1.1116,35830.073
699,H,Z,0.1992,0.0034,0.0013,0.0003,0.0021,0.1324,0.0536,0.1570,0.0613,0.0690,0.0094,0.0514,0.0003,0.4815,0.7512,35880.862
700,Z,H,0.2218,0.0035,0.0010,0.0003,0.0026,0.1445,0.1739,0.0950,0.0582,0.1114,0.0017,0.0561,0.0002,0.5910,0.8796,35931.786
701,H,Z,0.4137,0.0039,0.0009,0.0002,0.0018,0.1603,0.0592,0.1484,0.0536,0.0790,0.0008,0.0636,0.0001,0.5065,0.9938,35982.897
702,Z,H,0.2783,0.0051,0.0012,0.0006,0.0048,0.2058,0.2186,0.1062,0.0729,0.1111,0.0007,0.0595,0.0002,0.7227,1.0752,36034.016
703,H,Z,0.1886,0.0036,0.0010,0.0002,0.0021,0.1287,0.0492,0.1314,0.0547,0.0900,0.0078,0.0688,0.0002,0.4619,0.7361,36084.793
704,Z,H,0.2150,0.0041,0.0011,0.0005,0.0034,0.1657,0.1663,0.1019,0.0656,0.1346,0.0046,0.0816,0.0004,0.6437,0.9566,36135.854
705,H,Z,0.2082,0.0039,0.0011,0.0004,0.0024,0.1351,0.0470,0.1640,0.0793,0.0500,0.0098,0.0593,0.0002,0.4824,0.7701,36186.663
706,Z,H,0.2615,0.0040,0.0016,0.0006,0.0037,0.2219,0.2515,0.1393,0.3016,0.1563,0.0010,0.0595,0.0002,1.0830,1.4169,36238.118
707,H,Z,0.1764,0.0033,0.0008,0.0004,0.0021,0.1240,0.0453,0.1329,0.0512,0.0603,0.0009,0.0501,0.0002,0.4210,0.6569,36288.806
708,Z,H,0.2658,0.0041,0.0012,0.0004,0.0034,0.1892,0.1756,0.1180,0.1007,0.1196,0.0011,0.0660,0.0003,0.7148,1.0592,36339.926
709,H,Z,0.1955,0.0036,0.0011,0.0004,0.0023,0.1284,0.0532,0.1433,0.0551,0.0670,0.0078,0.0613,0.0003,0.4545,0.7287,36390.696
710,Z,H,0.2375,0.0045,0.0011,0.0005,0.0036,0.1609,0.2164,0.1053,0.0609,0.1140,0.0011,0.0508,0.0003,0.6651,0.9667,36441.702
711,H,Z,0.1738,0.0026,0.0007,0.0003,0.0016,0.1250,0.0530,0.1331,0.0570,0.0742,0.0011,0.0564,0.0002,0.4500,0.6883,36492.428
712,Z,H,0.2258,0.0038,0.0009,0.0005,0.0025,0.1625,0.1523,0.1224,0.0795,0.1429,0.0021,0.0740,0.0002,0.6707,0.9825,36543.456
713,H,Z,0.2211,0.0029,0.0008,0.0004,0.0016,0.1298,0.0702,0.1387,0.0551,0.0775,0.0307,0.0788,0.0003,0.4785,0.8173,36594.316
714,Z,H,0.2321,0.0043,0.0011,0.0003,0.0045,0.1777,0.2415,0.1262,0.0990,0.1414,0.0051,0.0795,0.0004,0.7953,1.1245,36645.484
715,H,Z,0.2233,0.0045,0.0014,0.0006,0.0027,0.1389,0.0562,0.1479,0.0541,0.0842,0.0011,0.0733,0.0003,0.4895,0.7998,36696.320
716,Z,H,0.2169,0.0036,0.0009,0.0003,0.0022,0.1664,0.1306,0.0965,0.0581,0.1237,0.0220,0.0564,0.0002,0.5833,0.8877,36747.255
717,H,Z,0.2055,0.0047,0.0011,0.0004,0.0028,0.1539,0.0546,0.1839,0.0861,0.0698,0.0219,0.0574,0.0002,0.5573,0.8536,36798.147
718,Z,H,0.2351,0.0039,0.0011,0.0003,0.0035,0.1644,0.2011,0.1056,0.0605,0.1364,0.0212,0.1413,0.0002,0.6776,1.0864,36849.272
719,H,Z,0.2312,0.0053,0.0011,0.0006,0.0037,0.1679,0.0597,0.2214,0.0942,0.0764,0.0021,0.0749,0.0005,0.6287,0.9506,36900.298
720,Z,H,0.3078,0.0054,0.0020,0.0009,0.0046,0.2187,0.2365,0.0933,0.0605,0.0902,0.0207,0.0534,0.0002,0.7068,1.1044,36951.442
721,H,Z,0.1728,0.0029,0.0011,0.0002,0.0017,0.1231,0.0457,0.1162,0.0487,0.0550,0.0050,0.0508,0.0002,0.3951,0.6316,37002.103
722,Z,H,0.3391,0.0032,0.0007,0.0001,0.0028,0.2285,0.1460,0.1169,0.0619,0.1250,0.0014,0.0636,0.0003,0.6863,1.0993,37053.246
723,H,Z,0.2117,0.0037,0.0010,0.0003,0.0020,0.1627,0.0504,0.1331,0.0541,0.0669,0.0009,0.0540,0.0002,0.4761,0.7520,37104.050
724,Z,H,0.2322,0.0045,0.0013,0.0005,0.0035,0.1494,0.2013,0.1181,0.0625,0.1958,0.0071,0.0685,0.0002,0.7364,1.0564,37155.154
725,H,Z,0.1933,0.0041,0.0010,0.0005,0.0019,0.1313,0.0560,0.1421,0.0559,0.0806,0.0014,0.0656,0.0002,0.4742,0.7443,37205.949
726,Z,H,0.2170,0.0044,0.0011,0.0005,0.0036,0.1476,0.1819,0.1238,0.0640,0.1433,0.0013,0.0666,0.0003,0.6706,0.9678,37256.977
727,H,Z,0.2490,0.0038,0.0012,0.0004,0.0025,0.1517,0.0522,0.1406,0.0695,0.0692,0.0011,0.0585,0.0003,0.4911,0.8101,37307.827
728,Z,H,0.2216,0.0035,0.0010,0.0005,0.0030,0.1420,0.1631,0.0893,0.0615,0.1318,0.0016,0.0770,0.0002,0.5947,0.9052,37358.782
729,H,Z,0.2230,0.0056,0.0012,0.0004,0.0029,0.1461,0.0580,0.2044,0.0922,0.0965,0.0014,0.0636,0.0004,0.6078,0.9092,37409.800
730,Z,H,0.2309,0.0038,0.0013,0.0005,0.0035,0.1848,0.1617,0.0923,0.0599,0.0967,0.0254,0.0549,0.0002,0.6030,0.9257,37460.769
731,H,Z,0.2011,0.0038,0.0010,0.0003,0.0021,0.1297,0.0537,0.1387,0.0560,0.0901,0.0013,0.0733,0.0003,0.4753,0.7606,37511.571
732,Z,H,0.2298,0.0040,0.0011,0.0005,0.0028,0.1452,0.2017,0.0924,0.0597,0.1440,0.0007,0.0642,0.0001,0.6503,0.9557,37562.561
733,H,Z,0.1960,0.0037,0.0010,0.0004,0.0025,0.1297,0.0525,0.1411,0.0555,0.0868,0.0013,0.0663,0.0003,0.4727,0.7467,37613.355
734,Z,H,0.2172,0.0043,0.0011,0.0004,0.0034,0.1615,0.1923,0.0937,0.0574,0.1329,0.0012,0.0757,0.0004,0.6458,0.9515,37664.351
735,H,Z,0.1889,0.0031,0.0010,0.0004,0.0022,0.1601,0.0568,0.1465,0.0529,0.0715,0.0218,0.0620,0.0003,0.4957,0.7772,37715.193
736,Z,H,0.2133,0.0035,0.0009,0.0003,0.0029,0.1454,0.1906,0.0940,0.0599,0.1060,0.0011,0.0471,0.0002,0.6074,0.8786,37766.133
737,H,Z,0.1902,0.0031,0.0008,0.0003,0.0022,0.1385,0.0539,0.1556,0.0540,0.0839,0.0262,0.0558,0.0002,0.4918,0.7724,37816.944
738,Z,H,0.2338,0.0049,0.0012,0.0005,0.0040,0.1630,0.2116,0.1376,0.0991,0.1179,0.0239,0.0790,0.0002,0.7394,1.0892,37868.083
739,H,Z,0.1948,0.0037,0.0014,0.0006,0.0024,0.1298,0.0552,0.1550,0.0565,0.0809,0.0254,0.0726,0.0001,0.4841,0.7870,37918.915
740,Z,H,0.2315,0.0043,0.0010,0.0003,0.0036,0.1639,0.1996,0.1198,0.0579,0.1127,0.0789,0.0658,0.0002,0.6606,1.0482,37970.004
741,H,Z,0.2019,0.0037,0.0010,0.0005,0.0021,0.1668,0.0571,0.1345,0.0842,0.0800,0.0058,0.0533,0.0004,0.5323,0.8028,38020.845
742,Z,H,0.2248,0.0037,0.0010,0.0004,0.0035,0.1548,0.1589,0.0988,0.0602,0.1216,0.0318,0.0709,0.0002,0.6036,0.9417,38071.838
743,H,Z,0.2115,0.0037,0.0011,0.0005,0.0022,0.1294,0.0527,0.1372,0.0512,0.0671,0.0013,0.0698,0.0003,0.4451,0.7375,38122.624
744,Z,H,0.2397,0.0044,0.0014,0.0005,0.0043,0.1629,0.2382,0.1327,0.0751,0.1462,0.0210,0.0824,0.0002,0.7669,1.1231,38173.792
745,H,Z,0.2074,0.0036,0.0011,0.0003,0.0025,0.1278,0.0504,0.1376,0.0551,0.0876,0.1240,0.0588,0.0002,0.4663,0.8662,38224.700
746,Z,H,0.2240,0.0044,0.0011,0.0005,0.0035,0.1553,0.1849,0.1025,0.0598,0.1194,0.0045,0.0644,0.0002,0.6302,0.9349,38275.703
747,H,Z,0.1907,0.0036,0.0009,0.0002,0.0022,0.1278,0.0493,0.1371,0.0543,0.0809,0.0267,0.0693,0.0002,0.4582,0.7540,38326.504
748,Z,H,0.2385,0.0042,0.0014,0.0003,0.0029,0.1513,0.1779,0.1011,0.0648,0.1012,0.0011,0.0415,0.0002,0.6049,0.8971,38377.441
749,H,Z,0.2157,0.0053,0.0012,0.0006,0.0034,0.1478,0.0586,0.2022,0.0931,0.0829,0.0023,0.0637,0.0003,0.5947,0.8893,38428.387
750,Z,H,0.2572,0.0038,0.0014,0.0005,0.0033,0.1694,0.1830,0.1075,0.0617,0.1370,0.0088,0.0625,0.0001,0.6660,1.0051,38479.437
751,H,Z,0.2074,0.0034,0.0011,0.0003,0.0019,0.1339,0.0529,0.1360,0.0570,0.0846,0.0095,0.0471,0.0001,0.4709,0.7437,38530.215
752,Z,H,0.2754,0.0043,0.0011,0.0005,0.0038,0.2082,0.2121,0.1075,0.0628,0.1096,0.0010,0.0734,0.0004,0.7095,1.0713,38581.328
753,H,Z,0.1899,0.0034,0.0010,0.0003,0.0020,0.1336,0.0512,0.1313,0.0554,0.1031,0.0014,0.0610,0.0003,0.4816,0.7426,38632.118
754,Z,H,0.2245,0.0044,0.0010,0.0005,0.0031,0.1433,0.1373,0.1021,0.0567,0.1312,0.0257,0.0603,0.0003,0.5799,0.9019,38683.135
755,H,Z,0.1952,0.0039,0.0010,0.0003,0.0023,0.1293,0.0521,0.1640,0.0573,0.0805,0.0194,0.0687,0.0002,0.4917,0.7846,38733.962
756,Z,H,0.2262,0.0038,0.0011,0.0004,0.0028,0.1455,0.1803,0.1116,0.0605,0.1354,0.0012,0.0603,0.0002,0.6422,0.9400,38785.119
757,H,Z,0.1876,0.0042,0.0009,0.0005,0.0030,0.1388,0.0557,0.2122,0.0888,0.0787,0.0246,0.0670,0.0001,0.5813,0.8713,38836.031
758,Z,H,0.2300,0.0046,0.0014,0.0007,0.0037,0.1472,0.2162,0.1181,0.0628,0.1447,0.0068,0.0718,0.0003,0.7000,1.0215,38887.103
759,H,Z,0.2164,0.0049,0.0013,0.0004,0.0030,0.1468,0.0598,0.2707,0.0654,0.0664,0.0008,0.0591,0.0001,0.6175,0.9060,38938.047
760,Z,H,0.2882,0.0037,0.0015,0.0003,0.0040,0.2196,0.2542,0.0990,0.0576,0.1178,0.0011,0.0568,0.0001,0.7578,1.1155,38989.202
761,H,Z,0.2290,0.0055,0.0013,0.0004,0.0037,0.1605,0.0630,0.2048,0.0947,0.0739,0.0032,0.0580,0.0003,0.6065,0.9105,39040.155
762,Z,H,0.2450,0.0039,0.0017,0.0004,0.0039,0.1636,0.1924,0.1085,0.0601,0.0996,0.0012,0.0595,0.0002,0.6340,0.9515,39091.177
763,H,Z,0.1986,0.0042,0.0011,0.0004,0.0026,0.1519,0.0750,0.1494,0.0668,0.0530,0.0061,0.0663,0.0002,0.5067,0.7881,39142.009
764,Z,H,0.2100,0.0034,0.0011,0.0004,0.0027,0.1464,0.1377,0.1064,0.0605,0.1370,0.0021,0.0670,0.0002,0.5970,0.8852,39192.942
765,H,Z,0.2448,0.0047,0.0012,0.0006,0.0028,0.1949,0.0645,0.1831,0.0733,0.0605,0.0215,0.0573,0.0003,0.5838,0.9193,39243.915
766,Z,H,0.2086,0.0043,0.0010,0.0005,0.0030,0.1433,0.1841,0.1142,0.0721,0.1085,0.0011,0.0526,0.0002,0.6302,0.9035,39294.859
767,H,Z,0.2514,0.0040,0.0013,0.0005,0.0030,0.1640,0.0563,0.1808,0.0858,0.0692,0.0011,0.0682,0.0003,0.5658,0.8977,39345.802
768,Z,H,0.2169,0.0040,0.0010,0.0004,0.0033,0.1440,0.1842,0.1035,0.0617,0.1536,0.0232,0.0650,0.0003,0.6564,0.9726,39396.832
769,H,Z,0.2486,0.0045,0.0014,0.0005,0.0027,0.1789,0.0631,0.1702,0.0845,0.0792,0.0058,0.0722,0.0004,0.5836,0.9224,39447.821
770,Z,H,0.2317,0.0041,0.0012,0.0005,0.0036,0.1551,0.1938,0.1125,0.0688,0.1243,0.0015,0.0655,0.0004,0.6662,0.9770,39498.849
771,H,Z,0.2022,0.0037,0.0008,0.0003,0.0021,0.1381,0.0538,0.1538,0.0555,0.0732,0.0093,0.0737,0.0003,0.4889,0.7831,39549.675
772,Z,H,0.2477,0.0053,0.0011,0.0006,0.0044,0.1636,0.2633,0.1360,0.1612,0.1437,0.0012,0.0596,0.0003,0.8797,1.2020,39600.923
773,H,Z,0.2110,0.0037,0.0015,0.0005,0.0029,0.1392,0.0543,0.1516,0.0698,0.0846,0.0014,0.0671,0.0003,0.5087,0.7992,39651.786
774,Z,H,0.2125,0.0037,0.0010,0.0005,0.0031,0.1601,0.1873,0.1043,0.0611,0.2041,0.0056,0.0786,0.0004,0.7254,1.0329,39702.868
775,H,Z,0.2489,0.0043,0.0012,0.0006,0.0029,0.1763,0.0556,0.1803,0.0788,0.0729,0.0092,0.0607,0.0003,0.5715,0.9018,39753.821
776,Z,H,0.2449,0.0047,0.0014,0.0006,0.0043,0.1738,0.1167,0.1134,0.0604,0.1144,0.0110,0.0630,0.0002,0.5863,0.9188,39804.782
777,H,Z,0.1801,0.0032,0.0009,0.0003,0.0020,0.1247,0.0498,0.1306,0.0508,0.0609,0.0010,0.0569,0.0003,0.4242,0.6710,39855.494
778,Z,H,0.2207,0.0037,0.0009,0.0004,0.0032,0.1427,0.1992,0.0996,0.0607,0.1196,0.0010,0.0661,0.0003,0.6294,0.9290,39906.457
779,H,Z,0.2218,0.0037,0.0009,0.0005,0.0024,0.1310,0.0514,0.1445,0.0569,0.0734,0.0012,0.0667,0.0003,0.4659,0.7654,39957.260
780,Z,H,0.2519,0.0054,0.0012,0.0005,0.0047,0.1873,0.1775,0.1369,0.1043,0.1174,0.0014,0.0584,0.0003,0.7319,1.0582,40008.371
781,H,Z,0.3290,0.0068,0.0012,0.0005,0.0038,0.2224,0.0575,0.1619,0.0560,0.0965,0.0010,0.0682,0.0002,0.6027,1.0157,40059.422
782,Z,H,0.2694,0.0045,0.0020,0.0005,0.0053,0.2042,0.2335,0.1187,0.0795,0.1150,0.0025,0.0597,0.0003,0.7638,1.1105,40110.588
783,H,Z,0.2181,0.0045,0.0012,0.0005,0.0026,0.1412,0.0530,0.1916,0.0890,0.0648,0.0124,0.0538,0.0003,0.5472,0.8434,40161.488
784,Z,H,0.2847,0.0038,0.0019,0.0004,0.0044,0.1782,0.1903,0.1214,0.0609,0.1251,0.0292,0.0692,0.0003,0.6864,1.0826,40212.626
785,H,Z,0.2226,0.0055,0.0013,0.0006,0.0036,0.1482,0.0610,0.2017,0.0909,0.0882,0.0116,0.0619,0.0003,0.5985,0.9083,40263.582
786,Z,H,0.2954,0.0053,0.0019,0.0005,0.0061,0.1818,0.2737,0.1471,0.1222,0.1561,0.0018,0.0897,0.0004,0.8913,1.2947,40314.925
787,H,Z,0.1913,0.0038,0.0011,0.0004,0.0020,0.1281,0.0526,0.1361,0.0565,0.0958,0.0343,0.0634,0.0001,0.4749,0.7733,40365.739
788,Z,H,0.2475,0.0044,0.0012,0.0005,0.0039,0.1614,0.1906,0.1021,0.0610,0.1269,0.0018,0.0648,0.0005,0.6532,0.9797,40416.769
789,H,Z,0.2310,0.0053,0.0014,0.0005,0.0031,0.1555,0.0566,0.1862,0.0903,0.0693,0.0015,0.0748,0.0003,0.5657,0.8861,40467.702
