swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
629,H,Z,0.2988,0.0045,0.0016,0.0008,0.0033,0.1507,0.0600,0.1808,0.0638,0.0785,0.0355,0.0634,0.0001,0.5413,0.9520,32622.214
630,Z,H,0.2925,0.0034,0.0010,0.0005,0.0038,0.2022,0.5278,0.3329,0.0540,0.1826,0.0271,0.0831,0.0004,1.3133,1.7267,32674.000
631,H,Z,0.2391,0.0043,0.0012,0.0005,0.0027,0.1619,0.0578,0.1979,0.0758,0.0821,0.0139,0.0672,0.0003,0.5855,0.9170,32725.091
632,Z,H,0.2879,0.0038,0.0013,0.0003,0.0040,0.2276,0.5611,0.3212,0.0530,0.1606,0.0009,0.0583,0.0003,1.3354,1.6940,32776.831
633,H,Z,0.2360,0.0052,0.0011,0.0004,0.0029,0.1520,0.0611,0.2211,0.0946,0.0665,0.0289,0.0729,0.0003,0.6018,0.9515,32827.823
634,Z,H,0.3507,0.0058,0.0013,0.0007,0.0053,0.2334,0.7955,0.5842,0.1222,0.2478,0.0010,0.0507,0.0003,1.9938,2.4122,32880.282
635,H,Z,0.2030,0.0043,0.0013,0.0003,0.0029,0.1437,0.0510,0.1962,0.0751,0.0506,0.0008,0.0487,0.0002,0.5267,0.7904,32931.116
636,Z,H,0.2996,0.0040,0.0010,0.0006,0.0043,0.2476,0.8206,0.5783,0.2139,0.2434,0.0015,0.0523,0.0001,2.1218,2.4870,32983.650
637,H,Z,0.2950,0.0039,0.0018,0.0006,0.0032,0.1673,0.0552,0.1651,0.0591,0.0799,0.0274,0.0643,0.0004,0.5345,0.9332,33034.629
638,Z,H,0.2796,0.0032,0.0008,0.0003,0.0041,0.2510,0.5316,0.3570,0.0524,0.1662,0.0012,0.0627,0.0003,1.3723,1.7264,33086.414
639,H,Z,0.2173,0.0046,0.0012,0.0004,0.0027,0.1462,0.0539,0.2352,0.0629,0.0791,0.0337,0.0634,0.0001,0.5877,0.9137,33137.393
640,Z,H,0.3234,0.0036,0.0014,0.0002,0.0045,0.2241,0.5681,0.3467,0.0693,0.1720,0.0012,0.0602,0.0003,1.3915,1.7884,33189.233
641,H,Z,0.1980,0.0038,0.0011,0.0004,0.0022,0.1268,0.0507,0.1510,0.0548,0.1078,0.0008,0.0596,0.0001,0.4973,0.7653,33240.034
642,Z,H,0.3326,0.0044,0.0011,0.0005,0.0040,0.2206,0.5859,0.3292,0.0545,0.1517,0.0205,0.0623,0.0002,1.3533,1.7811,33291.888
643,H,Z,0.1952,0.0037,0.0011,0.0003,0.0022,0.1272,0.0501,0.1524,0.0550,0.0757,0.0020,0.0670,0.0003,0.4682,0.7421,33342.693
644,Z,H,0.2800,0.0035,0.0008,0.0004,0.0036,0.2323,0.5947,0.3404,0.0546,0.1420,0.0013,0.0668,0.0002,1.3755,1.7339,33394.478
645,H,Z,0.2123,0.0047,0.0010,0.0004,0.0033,0.1458,0.1037,0.1707,0.0595,0.0680,0.0235,0.0499,0.0003,0.5573,0.8585,33445.375
646,Z,H,0.3926,0.0038,0.0012,0.0004,0.0042,0.3119,0.8474,0.5869,0.0899,0.1149,0.0016,0.0438,0.0002,1.9608,2.4107,33497.832
647,H,Z,0.1976,0.0037,0.0009,0.0004,0.0025,0.1521,0.0609,0.2177,0.0967,0.0873,0.0022,0.0740,0.0003,0.6246,0.9084,33548.791
648,Z,H,0.2930,0.0041,0.0011,0.0003,0.0038,0.2084,0.5232,0.3706,0.0577,0.1300,0.0012,0.0544,0.0003,1.3035,1.6638,33600.517
649,H,Z,0.1931,0.0036,0.0012,0.0004,0.0020,0.1298,0.0571,0.1471,0.0524,0.0727,0.0008,0.0591,0.0001,0.4648,0.7276,33651.286
650,Z,H,0.3040,0.0045,0.0012,0.0004,0.0040,0.2273,0.6288,0.3737,0.0639,0.1663,0.0008,0.0582,0.0003,1.4702,1.8457,33703.182
651,H,Z,0.2327,0.0049,0.0009,0.0005,0.0031,0.1526,0.0547,0.2297,0.1151,0.0987,0.0249,0.0659,0.0002,0.6588,0.9945,33754.223
652,Z,H,0.2842,0.0042,0.0013,0.0007,0.0040,0.2244,0.5241,0.3562,0.0549,0.1578,0.0011,0.0761,0.0001,1.3286,1.7027,33805.983
653,H,Z,0.2008,0.0037,0.0011,0.0006,0.0024,0.1375,0.0544,0.1592,0.0547,0.0780,0.0006,0.0679,0.0001,0.4902,0.7701,33856.792
654,Z,H,0.2872,0.0034,0.0011,0.0004,0.0034,0.2268,0.5279,0.3093,0.0510,0.1157,0.0009,0.0461,0.0002,1.2409,1.5854,33908.423
655,H,Z,0.1873,0.0034,0.0010,0.0004,0.0019,0.1430,0.0540,0.1608,0.0523,0.0723,0.0011,0.0607,0.0003,0.4895,0.7470,33959.206
656,Z,H,0.3821,0.0036,0.0010,0.0004,0.0034,0.2256,0.5907,0.3585,0.0551,0.1687,0.0018,0.0766,0.0004,1.4123,1.8836,34011.142
657,H,Z,0.2177,0.0051,0.0011,0.0005,0.0028,0.1516,0.0616,0.2246,0.1140,0.0820,0.0343,0.0689,0.0002,0.6413,0.9751,34062.173
658,Z,H,0.3018,0.0042,0.0013,0.0004,0.0036,0.2117,0.5488,0.3297,0.0544,0.1458,0.0055,0.0634,0.0004,1.3017,1.6845,34113.903
659,H,Z,0.1912,0.0039,0.0011,0.0004,0.0023,0.1281,0.0545,0.1532,0.0526,0.0983,0.0013,0.0666,0.0003,0.4979,0.7671,34164.717
660,Z,H,0.2994,0.0029,0.0008,0.0003,0.0031,0.2204,0.5867,0.3109,0.0526,0.1096,0.0020,0.0536,0.0002,1.2914,1.6552,34216.428
661,H,Z,0.1795,0.0035,0.0008,0.0004,0.0019,0.1477,0.0613,0.1685,0.0538,0.0806,0.0444,0.0857,0.0006,0.5199,0.8387,34267.314
662,Z,H,0.3100,0.0048,0.0012,0.0006,0.0038,0.2247,0.5646,0.3536,0.0541,0.1980,0.0012,0.0610,0.0002,1.4073,1.7923,34319.161
663,H,Z,0.2248,0.0057,0.0012,0.0006,0.0031,0.1563,0.0608,0.2350,0.0995,0.0903,0.0022,0.0669,0.0003,0.6524,0.9598,34370.264
664,Z,H,0.2958,0.0044,0.0012,0.0007,0.0037,0.2067,0.5553,0.3386,0.0533,0.1410,0.0023,0.0887,0.0005,1.3122,1.7117,34422.037
665,H,Z,0.1926,0.0034,0.0011,0.0003,0.0023,0.1253,0.0506,0.1428,0.0540,0.1198,0.0015,0.0834,0.0003,0.5010,0.7886,34472.905
666,Z,H,0.2897,0.0038,0.0011,0.0003,0.0039,0.2308,0.5513,0.3326,0.0608,0.1605,0.0011,0.0611,0.0002,1.3459,1.7091,34524.662
667,H,Z,0.2746,0.0036,0.0010,0.0005,0.0023,0.1476,0.0612,0.1601,0.0562,0.0857,0.0023,0.0671,0.0004,0.5218,0.8758,34575.610
668,Z,H,0.2963,0.0036,0.0012,0.0004,0.0040,0.2212,0.5149,0.3554,0.0516,0.1663,0.0076,0.0658,0.0002,1.3204,1.7013,34627.439
669,H,Z,0.1931,0.0032,0.0011,0.0004,0.0021,0.1282,0.0533,0.1684,0.0571,0.0866,0.0013,0.0623,0.0003,0.5015,0.7673,34678.258
670,Z,H,0.2935,0.0046,0.0011,0.0006,0.0037,0.2114,0.6020,0.3274,0.0516,0.1287,0.0076,0.0582,0.0003,1.3377,1.7093,34730.013
671,H,Z,0.1971,0.0037,0.0010,0.0003,0.0020,0.1388,0.0574,0.1506,0.0528,0.0677,0.0229,0.0577,0.0002,0.4753,0.7621,34780.821
672,Z,H,0.3071,0.0036,0.0010,0.0004,0.0036,0.2019,0.5456,0.3180,0.0543,0.1577,0.0011,0.0598,0.0003,1.2877,1.6668,34832.547
673,H,Z,0.2059,0.0034,0.0012,0.0005,0.0019,0.1351,0.0505,0.1669,0.0543,0.0896,0.0014,0.0550,0.0001,0.5021,0.7739,34883.364
674,Z,H,0.2941,0.0042,0.0012,0.0005,0.0047,0.2044,0.5273,0.3555,0.0551,0.1523,0.0009,0.0632,0.0003,1.3039,1.6751,34935.090
675,H,Z,0.2235,0.0044,0.0012,0.0005,0.0024,0.1518,0.0613,0.1642,0.0555,0.0699,0.0009,0.0793,0.0001,0.5097,0.8241,34985.975
676,Z,H,0.3138,0.0044,0.0011,0.0006,0.0039,0.2338,0.5891,0.3501,0.0539,0.1524,0.0356,0.0752,0.0003,1.3924,1.8298,35037.861
677,H,Z,0.2462,0.0060,0.0013,0.0006,0.0033,0.1541,0.0629,0.2316,0.1002,0.0981,0.0012,0.0623,0.0003,0.6555,0.9793,35088.901
678,Z,H,0.4090,0.0044,0.0018,0.0006,0.0051,0.2672,0.5976,0.3897,0.0777,0.1706,0.0011,0.0709,0.0003,1.5188,2.0144,35140.990
679,H,Z,0.1911,0.0036,0.0010,0.0004,0.0019,0.1299,0.0536,0.1485,0.0563,0.0847,0.0323,0.0678,0.0004,0.4823,0.7830,35191.837
680,Z,H,0.2918,0.0035,0.0011,0.0004,0.0037,0.2029,0.6070,0.3476,0.0568,0.1838,0.0022,0.0829,0.0003,1.4096,1.7975,35243.702
681,H,Z,0.2363,0.0051,0.0010,0.0005,0.0031,0.1595,0.0568,0.2101,0.0992,0.0777,0.0011,0.0620,0.0003,0.6126,0.9246,35294.675
682,Z,H,0.3061,0.0039,0.0014,0.0005,0.0044,0.2169,0.5686,0.3353,0.0549,0.1480,0.0115,0.0550,0.0003,1.3351,1.7203,35346.455
683,H,Z,0.2056,0.0036,0.0009,0.0004,0.0022,0.1527,0.0604,0.1620,0.0555,0.0823,0.0018,0.0600,0.0004,0.5207,0.7978,35397.303
684,Z,H,0.2967,0.0038,0.0009,0.0004,0.0036,0.2062,0.6050,0.3468,0.0545,0.1716,0.0014,0.0618,0.0003,1.3965,1.7679,35449.134
685,H,Z,0.2240,0.0056,0.0013,0.0007,0.0033,0.1499,0.0598,0.2311,0.1149,0.1278,0.0314,0.0735,0.0006,0.6936,1.0370,35500.220
686,Z,H,0.3522,0.0058,0.0014,0.0005,0.0062,0.2729,0.5335,0.3278,0.0620,0.2063,0.0011,0.0719,0.0001,1.4137,1.8558,35552.128
687,H,Z,0.2025,0.0038,0.0014,0.0004,0.0023,0.1485,0.0638,0.1573,0.0547,0.0741,0.0011,0.0695,0.0003,0.5059,0.7890,35602.951
688,Z,H,0.3301,0.0052,0.0012,0.0007,0.0052,0.2365,0.7939,0.3751,0.0593,0.1224,0.0009,0.0618,0.0001,1.6116,2.0193,35655.016
689,H,Z,0.2491,0.0058,0.0014,0.0008,0.0030,0.2953,0.0552,0.1515,0.0538,0.0995,0.0072,0.0681,0.0003,0.6653,1.0039,35706.117
690,Z,H,0.3090,0.0038,0.0016,0.0004,0.0040,0.2214,0.5781,0.3424,0.0582,0.1855,0.0064,0.0825,0.0003,1.3993,1.8097,35757.984
691,H,Z,0.2390,0.0054,0.0011,0.0004,0.0033,0.1510,0.0676,0.2017,0.0885,0.0632,0.0009,0.0857,0.0002,0.5786,0.9172,35808.952
692,Z,H,0.2939,0.0041,0.0010,0.0005,0.0038,0.2116,0.5650,0.3654,0.0572,0.1833,0.0274,0.0729,0.0004,1.3953,1.8014,35860.820
693,H,Z,0.2418,0.0056,0.0012,0.0007,0.0037,0.1508,0.0596,0.2277,0.0997,0.0719,0.0343,0.0582,0.0002,0.6158,0.9641,35911.835
694,Z,H,0.2843,0.0038,0.0011,0.0002,0.0028,0.2035,0.5606,0.3480,0.0564,0.1347,0.0016,0.0695,0.0003,1.3154,1.6810,35963.581
695,H,Z,0.2226,0.0061,0.0013,0.0005,0.0033,0.1654,0.0582,0.2059,0.0979,0.0697,0.0085,0.0577,0.0003,0.6048,0.9078,36014.537
696,Z,H,0.3233,0.0048,0.0013,0.0006,0.0054,0.3255,0.5252,0.3794,0.0529,0.1521,0.0013,0.0626,0.0003,1.4467,1.8630,36066.468
697,H,Z,0.1927,0.0032,0.0010,0.0003,0.0022,0.1311,0.0512,0.1598,0.0551,0.0752,0.0018,0.0822,0.0004,0.4810,0.7667,36117.275
698,Z,H,0.3213,0.0053,0.0011,0.0005,0.0051,0.2382,0.8054,0.5722,0.0994,0.1364,0.0011,0.0811,0.0003,1.8654,2.2836,36169.630
699,H,Z,0.2336,0.0054,0.0014,0.0007,0.0033,0.1679,0.0598,0.2137,0.0970,0.0866,0.0309,0.1023,0.0003,0.6344,1.0154,36220.693
700,Z,H,0.3089,0.0038,0.0013,0.0006,0.0032,0.2076,0.5547,0.3524,0.0583,0.1654,0.0013,0.0616,0.0003,1.3496,1.7327,36272.477
701,H,Z,0.2027,0.0036,0.0009,0.0004,0.0022,0.1330,0.0555,0.1593,0.0552,0.0838,0.0007,0.0605,0.0001,0.4925,0.7657,36323.285
702,Z,H,0.2889,0.0038,0.0011,0.0002,0.0039,0.2087,0.5943,0.3222,0.0539,0.1670,0.0011,0.0491,0.0002,1.3585,1.7089,36375.047
703,H,Z,0.2116,0.0049,0.0010,0.0003,0.0030,0.1466,0.0561,0.2062,0.0891,0.0823,0.0236,0.0701,0.0002,0.5894,0.9062,36425.992
704,Z,H,0.3403,0.0050,0.0017,0.0006,0.0055,0.2388,0.7587,0.5282,0.1076,0.1548,0.0012,0.0591,0.0003,1.8001,2.2159,36478.263
705,H,Z,0.2344,0.0050,0.0011,0.0009,0.0031,0.1595,0.0585,0.2275,0.0911,0.0646,0.0016,0.0616,0.0002,0.6079,0.9185,36529.227
706,Z,H,0.3479,0.0058,0.0018,0.0007,0.0062,0.3482,0.5282,0.3430,0.0571,0.1675,0.0011,0.0769,0.0002,1.4564,1.8999,36581.174
707,H,Z,0.2487,0.0055,0.0016,0.0006,0.0037,0.1517,0.0587,0.2351,0.0983,0.0827,0.1065,0.0697,0.0002,0.6325,1.0719,36632.332
708,Z,H,0.2890,0.0038,0.0012,0.0006,0.0036,0.2313,0.5777,0.3414,0.0562,0.1701,0.0008,0.0543,0.0001,1.3861,1.7414,36684.123
709,H,Z,0.2432,0.0054,0.0019,0.0005,0.0033,0.1542,0.0612,0.2238,0.1149,0.0927,0.0119,0.0546,0.0003,0.6562,0.9802,36735.154
710,Z,H,0.3161,0.0045,0.0013,0.0004,0.0051,0.2334,0.8283,0.5719,0.0961,0.1512,0.0017,0.0589,0.0002,1.8921,2.2824,36787.496
711,H,Z,0.2151,0.0042,0.0014,0.0006,0.0029,0.1837,0.0694,0.1904,0.0775,0.0816,0.0112,0.0623,0.0003,0.6108,0.9115,36838.452
712,Z,H,0.3305,0.0051,0.0013,0.0004,0.0053,0.2500,0.8072,0.5642,0.0958,0.1693,0.0011,0.0611,0.0003,1.8995,2.3068,36890.805
713,H,Z,0.2509,0.0049,0.0013,0.0004,0.0036,0.1568,0.0587,0.2215,0.0948,0.0908,0.0032,0.0735,0.0004,0.6319,0.9726,36941.836
714,Z,H,0.3458,0.0050,0.0012,0.0005,0.0057,0.2382,0.8068,0.3363,0.0535,0.1923,0.0015,0.0718,0.0002,1.6376,2.0713,36993.971
715,H,Z,0.2019,0.0036,0.0014,0.0005,0.0023,0.1300,0.0530,0.1459,0.0536,0.0918,0.0063,0.0810,0.0003,0.4831,0.7826,37044.801
716,Z,H,0.3177,0.0039,0.0010,0.0003,0.0039,0.2192,0.5155,0.3775,0.0577,0.1390,0.0009,0.0666,0.0001,1.3181,1.7145,37096.577
717,H,Z,0.2037,0.0041,0.0010,0.0109,0.0025,0.1582,0.0541,0.1319,0.0597,0.0598,0.0196,0.0455,0.0002,0.4698,0.7593,37147.481
718,Z,H,0.2770,0.0040,0.0010,0.0004,0.0039,0.2394,0.5415,0.3346,0.0824,0.1412,0.0118,0.0572,0.0001,1.3522,1.7096,37199.234
719,H,Z,0.1971,0.0041,0.0011,0.0003,0.0024,0.1288,0.0497,0.1374,0.0522,0.0781,0.0273,0.0568,0.0001,0.4518,0.7453,37250.045
720,Z,H,0.2893,0.0038,0.0012,0.0005,0.0034,0.2081,0.5221,0.3232,0.0518,0.1340,0.0011,0.0423,0.0002,1.2488,1.5924,37301.781
721,H,Z,0.2151,0.0036,0.0010,0.0003,0.0021,0.1448,0.0550,0.1482,0.0542,0.0885,0.0018,0.0677,0.0003,0.4974,0.7914,37352.614
722,Z,H,0.3793,0.0040,0.0014,0.0004,0.0045,0.3062,0.6421,0.3233,0.0534,0.1494,0.0039,0.0772,0.0003,1.4897,1.9628,37404.626
723,H,Z,0.2254,0.0056,0.0013,0.0006,0.0027,0.1567,0.0596,0.2345,0.0957,0.0737,0.0337,0.0796,0.0004,0.6274,0.9788,37455.676
724,Z,H,0.3219,0.0058,0.0017,0.0011,0.0052,0.2105,0.5831,0.3545,0.0555,0.1524,0.0010,0.0728,0.0001,1.3671,1.7792,37507.520
725,H,Z,0.2028,0.0037,0.0010,0.0005,0.0023,0.1355,0.0677,0.1564,0.0540,0.0812,0.0040,0.0637,0.0003,0.5031,0.7835,37558.362
726,Z,H,0.2859,0.0035,0.0009,0.0003,0.0036,0.2212,0.5058,0.3030,0.0484,0.1715,0.0008,0.0408,0.0002,1.2589,1.5971,37610.004
727,H,Z,0.1971,0.0036,0.0011,0.0004,0.0021,0.1364,0.0504,0.1554,0.0547,0.0688,0.0231,0.0831,0.0003,0.4730,0.7860,37660.836
728,Z,H,0.3197,0.0041,0.0010,0.0005,0.0039,0.2355,0.6067,0.3486,0.0522,0.1471,0.0009,0.0644,0.0003,1.4017,1.7990,37712.691
729,H,Z,0.2106,0.0037,0.0011,0.0003,0.0022,0.1286,0.0553,0.1525,0.0546,0.0613,0.0461,0.0525,0.0003,0.4608,0.7799,37763.551
730,Z,H,0.2739,0.0033,0.0008,0.0003,0.0030,0.2115,0.4998,0.7252,0.0847,0.1304,0.0012,0.0626,0.0002,1.6674,2.0145,37815.616
731,H,Z,0.1807,0.0030,0.0009,0.0004,0.0019,0.1605,0.0553,0.1551,0.0551,0.1007,0.0016,0.0686,0.0002,0.5354,0.7948,37866.455
732,Z,H,0.2974,0.0037,0.0011,0.0003,0.0044,0.2173,0.5702,0.3180,0.0625,0.2017,0.0009,0.0624,0.0001,1.3793,1.7518,37918.247
733,H,Z,0.2245,0.0052,0.0012,0.0004,0.0033,0.1503,0.0583,0.2343,0.0983,0.1066,0.0021,0.0722,0.0003,0.6577,0.9694,37969.265
734,Z,H,0.2790,0.0044,0.0012,0.0005,0.0038,0.2274,0.5322,0.3353,0.0626,0.1828,0.0016,0.0757,0.0004,1.3556,1.7243,38021.062
735,H,Z,0.1927,0.0037,0.0011,0.0003,0.0022,0.1384,0.0603,0.1584,0.0545,0.0815,0.0212,0.0662,0.0004,0.5013,0.7911,38071.899
736,Z,H,0.3157,0.0041,0.0012,0.0006,0.0042,0.2170,0.5408,0.3578,0.0534,0.1488,0.0017,0.0842,0.0005,1.3308,1.7453,38123.717
737,H,Z,0.2362,0.0051,0.0011,0.0003,0.0031,0.1491,0.0565,0.2145,0.0917,0.0882,0.0105,0.0574,0.0003,0.6084,0.9251,38174.683
738,Z,H,0.3008,0.0044,0.0012,0.0003,0.0041,0.2271,0.5763,0.3521,0.0543,0.1462,0.0010,0.0593,0.0001,1.3656,1.7392,38226.468
739,H,Z,0.2324,0.0053,0.0012,0.0005,0.0033,0.1590,0.0739,0.2147,0.0997,0.0916,0.0015,0.0616,0.0004,0.6493,0.9585,38277.483
740,Z,H,0.3166,0.0045,0.0013,0.0005,0.0045,0.2492,0.5518,0.3356,0.0567,0.1668,0.0106,0.0667,0.0003,1.3733,1.7802,38329.319
741,H,Z,0.1962,0.0037,0.0011,0.0003,0.0020,0.1375,0.0583,0.1937,0.0542,0.0635,0.0010,0.0463,0.0002,0.5150,0.7679,38380.208
742,Z,H,0.2889,0.0035,0.0009,0.0003,0.0032,0.2195,0.5603,0.3264,0.0518,0.1445,0.0069,0.0725,0.0002,1.3129,1.6913,38431.954
743,H,Z,0.1965,0.0037,0.0009,0.0002,0.0022,0.1305,0.0505,0.1419,0.0530,0.0753,0.0019,0.0666,0.0003,0.4576,0.7321,38482.770
744,Z,H,0.2940,0.0036,0.0010,0.0004,0.0040,0.2305,0.5171,0.3461,0.0519,0.2107,0.0014,0.0755,0.0003,1.3658,1.7478,38534.575
745,H,Z,0.2229,0.0051,0.0012,0.0006,0.0031,0.1624,0.0602,0.2246,0.0950,0.1169,0.0064,0.0617,0.0003,0.6678,0.9715,38585.608
746,Z,H,0.2921,0.0039,0.0012,0.0006,0.0033,0.2065,0.5175,0.3551,0.0532,0.1673,0.0070,0.0555,0.0003,1.3108,1.6768,38637.340
747,H,Z,0.1950,0.0036,0.0010,0.0005,0.0023,0.1292,0.0529,0.1558,0.0626,0.0853,0.0957,0.0688,0.0003,0.4953,0.8647,38688.253
748,Z,H,0.2758,0.0035,0.0009,0.0003,0.0035,0.1985,0.5260,0.3398,0.0542,0.1725,0.0013,0.0625,0.0001,1.3005,1.6507,38739.961
749,H,Z,0.1974,0.0036,0.0010,0.0003,0.0022,0.1386,0.0508,0.1450,0.0571,0.0767,0.0081,0.0581,0.0003,0.4750,0.7483,38790.791
750,Z,H,0.3798,0.0039,0.0012,0.0004,0.0040,0.2783,0.7335,0.4328,0.0711,0.1471,0.0213,0.0669,0.0003,1.6752,2.1550,38843.003
751,H,Z,0.2058,0.0038,0.0010,0.0005,0.0019,0.1291,0.0522,0.1533,0.0560,0.0624,0.0014,0.0625,0.0003,0.4622,0.7412,38893.849
752,Z,H,0.3237,0.0039,0.0014,0.0004,0.0032,0.2308,0.5670,0.3169,0.0660,0.1529,0.0012,0.0636,0.0004,1.3497,1.7495,38945.647
753,H,Z,0.2391,0.0048,0.0014,0.0006,0.0035,0.2288,0.0550,0.1618,0.0549,0.0899,0.0088,0.0606,0.0003,0.6021,0.9239,38996.637
754,Z,H,0.2892,0.0030,0.0011,0.0002,0.0031,0.1995,0.5771,0.3384,0.0560,0.1660,0.0019,0.0666,0.0003,1.3489,1.7159,39048.436
755,H,Z,0.1876,0.0034,0.0010,0.0003,0.0018,0.3184,0.0620,0.2292,0.0946,0.0726,0.0106,0.0611,0.0002,0.7856,1.0538,39099.542
756,Z,H,0.3296,0.0047,0.0118,0.0003,0.0034,0.2123,0.5172,0.4736,0.1079,0.1621,0.0009,0.0571,0.0002,1.4837,1.8942,39151.499
757,H,Z,0.1898,0.0035,0.0011,0.0003,0.0020,0.1349,0.0708,0.1560,0.0550,0.0678,0.0304,0.0794,0.0001,0.4905,0.7993,39202.362
758,Z,H,0.2954,0.0041,0.0011,0.0003,0.0033,0.2086,0.5171,0.3361,0.0522,0.1773,0.0021,0.0690,0.0002,1.3031,1.6801,39254.099
759,H,Z,0.2562,0.0043,0.0013,0.0006,0.0025,0.1467,0.0537,0.1519,0.0581,0.0751,0.0038,0.0679,0.0003,0.5026,0.8419,39305.024
760,Z,H,0.3008,0.0037,0.0011,0.0006,0.0036,0.2155,0.5589,0.3308,0.0533,0.1788,0.0021,0.0725,0.0003,1.3517,1.7385,39356.820
761,H,Z,0.2080,0.0038,0.0010,0.0003,0.0021,0.1340,0.0589,0.1505,0.0531,0.0990,0.0011,0.0607,0.0002,0.5041,0.7837,39407.652
762,Z,H,0.2827,0.0037,0.0011,0.0003,0.0037,0.2275,0.5261,0.3656,0.0515,0.1538,0.0167,0.0770,0.0002,1.3380,1.7252,39459.434
763,H,Z,0.1939,0.0039,0.0010,0.0003,0.0021,0.1255,0.0501,0.1612,0.0531,0.0811,0.0060,0.0719,0.0002,0.4801,0.7617,39510.253
764,Z,H,0.2920,0.0039,0.0010,0.0004,0.0043,0.2234,0.5755,0.3209,0.0518,0.1124,0.0109,0.0564,0.0003,1.2942,1.6656,39561.969
765,H,Z,0.1812,0.0034,0.0010,0.0003,0.0018,0.1303,0.0431,0.1272,0.0499,0.0556,0.0066,0.0497,0.0001,0.4120,0.6581,39612.667
766,Z,H,0.3043,0.0108,0.0009,0.0003,0.0035,0.2464,0.5306,0.3555,0.0540,0.1531,0.0020,0.0691,0.0004,1.3521,1.7458,39664.482
767,H,Z,0.2032,0.0038,0.0010,0.0005,0.0023,0.1270,0.0529,0.1893,0.0551,0.1064,0.0018,0.0621,0.0003,0.5414,0.8186,39715.361
768,Z,H,0.3038,0.0045,0.0012,0.0004,0.0037,0.2066,0.5957,0.3354,0.0526,0.1917,0.0012,0.0617,0.0003,1.3928,1.7716,39767.179
769,H,Z,0.2038,0.0040,0.0010,0.0004,0.0020,0.1341,0.0531,0.1459,0.0555,0.0886,0.0022,0.0708,0.0003,0.4972,0.7842,39818.026
770,Z,H,0.3272,0.0056,0.0012,0.0006,0.0056,0.2343,0.7715,0.5839,0.0971,0.1581,0.0022,0.0853,0.0006,1.8601,2.2911,39870.390
771,H,Z,0.2232,0.0038,0.0011,0.0006,0.0022,0.1290,0.0534,0.1495,0.0530,0.0623,0.0083,0.0545,0.0001,0.4528,0.7488,39921.176
772,Z,H,0.2954,0.0043,0.0009,0.0005,0.0043,0.2291,0.7372,0.6240,0.0643,0.1876,0.0011,0.0579,0.0003,1.8547,2.2211,39973.456
773,H,Z,0.2064,0.0040,0.0012,0.0004,0.0024,0.1419,0.0619,0.1544,0.0569,0.0827,0.0323,0.0672,0.0004,0.5056,0.8224,40024.376
774,Z,H,0.3193,0.0052,0.0011,0.0005,0.0047,0.2458,0.7739,0.5655,0.0977,0.1783,0.0012,0.0616,0.0004,1.8718,2.2680,40076.700
775,H,Z,0.2714,0.0062,0.0014,0.0007,0.0038,0.1673,0.0617,0.2161,0.0958,0.0916,0.0014,0.0641,0.0004,0.6421,0.9943,40127.775
776,Z,H,0.3293,0.0038,0.0010,0.0004,0.0035,0.2082,0.5191,0.3801,0.0559,0.2035,0.0295,0.0625,0.0002,1.3784,1.8106,40179.633
777,H,Z,0.2667,0.0057,0.0012,0.0006,0.0035,0.1554,0.0640,0.2034,0.0908,0.0724,0.0020,0.0687,0.0005,0.5949,0.9472,40230.652
778,Z,H,0.3089,0.0047,0.0014,0.0006,0.0046,0.2243,0.5865,0.3439,0.0572,0.1732,0.0010,0.0781,0.0001,1.3959,1.7975,40282.510
779,H,Z,0.2511,0.0043,0.0012,0.0006,0.0023,0.1450,0.0553,0.1531,0.0544,0.0963,0.1182,0.0673,0.0004,0.5128,0.9604,40333.529
780,Z,H,0.2990,0.0045,0.0011,0.0005,0.0040,0.2217,0.5202,0.3885,0.0576,0.1856,0.0024,0.0734,0.0005,1.3854,1.7733,40385.364
781,H,Z,0.1950,0.0034,0.0012,0.0004,0.0023,0.1308,0.0509,0.1544,0.0558,0.0940,0.0021,0.0880,0.0004,0.4945,0.7892,40436.199
782,Z,H,0.3770,0.0039,0.0011,0.0005,0.0036,0.2063,0.5496,0.3266,0.0533,0.1959,0.0011,0.0524,0.0003,1.3427,1.7852,40488.034
783,H,Z,0.1777,0.0033,0.0008,0.0003,0.0019,0.1384,0.0464,0.1322,0.0499,0.0476,0.0267,0.0734,0.0003,0.4211,0.7074,40538.785
784,Z,H,0.2786,0.0036,0.0008,0.0004,0.0030,0.1977,0.5361,0.3460,0.0534,0.1710,0.0069,0.0718,0.0002,1.3153,1.6826,40590.529
785,H,Z,0.1926,0.0036,0.0011,0.0003,0.0020,0.1415,0.0686,0.1534,0.0563,0.0751,0.0015,0.0623,0.0003,0.5032,0.7690,40641.342
786,Z,H,0.3176,0.0040,0.0010,0.0004,0.0039,0.2016,0.6283,0.3223,0.0545,0.1372,0.0205,0.0610,0.0003,1.3562,1.7669,40693.159
787,H,Z,0.2315,0.0058,0.0012,0.0005,0.0033,0.1520,0.0620,0.2193,0.1118,0.0755,0.0068,0.0631,0.0004,0.6291,0.9444,40744.172
