first,second,ifs_ms,ifs_after_second_ms,ifs_true_ms,ifs_true_after_first_ms,ifs_true_after_second_ms,sent_h,rx_h,sent_z,rx_z,per_h,per_z,per,impossible,swaps,swap_median_ms,swap_to_first_median_ms,swap_to_second_median_ms,swap_max_ms,retune_median_ms,duplicates,lost_late,lost_listening,queued_median,queued_max,posted_by,source_dropped,link_dropped
wlan_simple.toml,wlan_simple.toml,4.78,4.78,4.7800,4.7800,4.7800,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1471,0.1470,0.1476,0.3618,0.0013,0,0,0,0,256,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.77,4.77,4.7700,4.7700,4.7700,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1527,0.1527,0.1533,0.2116,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.76,4.76,4.7600,4.7600,4.7600,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1512,0.1512,0.1512,0.5581,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.75,4.75,4.7500,4.7500,4.7500,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1670,0.1678,0.1669,0.5713,0.0020,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.74,4.74,4.7400,4.7400,4.7400,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1576,0.1576,0.1575,0.2288,0.0017,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.73,4.73,4.7300,4.7300,4.7300,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1554,0.1559,0.1550,0.3643,0.0016,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.72,4.72,4.7200,4.7200,4.7200,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1578,0.1582,0.1576,0.5647,0.0017,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.71,4.71,4.7100,4.7100,4.7100,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1560,0.1560,0.1562,0.1988,0.0017,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.7,4.7,4.7000,4.7000,4.7000,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1589,0.1587,0.1592,0.3608,0.0018,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.69,4.69,4.6900,4.6900,4.6900,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1667,0.1665,0.1675,0.2329,0.0021,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.68,4.68,4.6800,4.6800,4.6800,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1613,0.1618,0.1612,0.3883,0.0017,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.67,4.67,4.6700,4.6700,4.6700,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1603,0.1605,0.1599,0.3751,0.0017,0,0,0,0,256,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.66,4.66,4.6600,4.6600,4.6600,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1510,0.1515,0.1508,0.6186,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.65,4.65,4.6500,4.6500,4.6500,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1534,0.1532,0.1535,0.2326,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.64,4.64,4.6400,4.6400,4.6400,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1510,0.1509,0.1512,0.2076,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.63,4.63,4.6300,4.6300,4.6300,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1537,0.1537,0.1537,0.1995,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.62,4.62,4.6200,4.6200,4.6200,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1530,0.1530,0.1523,0.2035,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.61,4.61,4.6100,4.6100,4.6100,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1514,0.1510,0.1517,0.1960,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.6,4.6,4.6000,4.6000,4.6000,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1478,0.1480,0.1472,0.3630,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.59,4.59,4.5900,4.5900,4.5900,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1488,0.1493,0.1485,0.3627,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.58,4.58,4.5800,4.5800,4.5800,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1500,0.1494,0.1506,0.2033,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.57,4.57,4.5700,4.5700,4.5700,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1479,0.1479,0.1478,0.2042,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.56,4.56,4.5600,4.5600,4.5600,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1508,0.1509,0.1508,0.2118,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.55,4.55,4.5500,4.5500,4.5500,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1542,0.1535,0.1549,0.2023,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.54,4.54,4.5400,4.5400,4.5400,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1485,0.1491,0.1479,0.3712,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.53,4.53,4.5300,4.5300,4.5300,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1521,0.1515,0.1532,0.5662,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.52,4.52,4.5200,4.5200,4.5200,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1519,0.1527,0.1513,0.3874,0.0014,0,0,0,0,256,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.51,4.51,4.5100,4.5100,4.5100,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1534,0.1532,0.1540,0.8185,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.5,4.5,4.5000,4.5000,4.5000,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1536,0.1544,0.1533,0.3804,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.49,4.49,4.4900,4.4900,4.4900,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1479,0.1480,0.1478,0.1968,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.48,4.48,4.4800,4.4800,4.4800,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1535,0.1538,0.1533,0.3754,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.47,4.47,4.4700,4.4700,4.4700,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1518,0.1513,0.1520,0.3774,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.46,4.46,4.4600,4.4600,4.4600,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1505,0.1508,0.1504,0.1988,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.45,4.45,4.4500,4.4500,4.4500,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1520,0.1521,0.1515,0.6090,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.44,4.44,4.4400,4.4400,4.4400,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1514,0.1502,0.1528,0.2161,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.43,4.43,4.4300,4.4300,4.4300,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1642,0.1638,0.1662,0.2340,0.0019,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.42,4.42,4.4200,4.4200,4.4200,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1685,0.1686,0.1685,0.2177,0.0021,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.41,4.41,4.4100,4.4100,4.4100,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1511,0.1526,0.1503,0.2285,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.4,4.4,4.4000,4.4000,4.4000,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1469,0.1474,0.1467,0.1997,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.39,4.39,4.3900,4.3900,4.3900,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1484,0.1486,0.1481,0.2035,0.0014,0,0,0,0,256,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.38,4.38,4.3800,4.3800,4.3800,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1532,0.1535,0.1529,0.2768,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.37,4.37,4.3700,4.3700,4.3700,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1488,0.1482,0.1500,0.5849,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.36,4.36,4.3600,4.3600,4.3600,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1454,0.1455,0.1452,0.3709,0.0012,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.35,4.35,4.3500,4.3500,4.3500,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1451,0.1450,0.1458,0.3544,0.0012,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.34,4.34,4.3400,4.3400,4.3400,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1447,0.1446,0.1449,0.1919,0.0012,0,0,0,0,256,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.33,4.33,4.3300,4.3300,4.3300,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1560,0.1558,0.1561,0.2245,0.0016,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.32,4.32,4.3200,4.3200,4.3200,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1469,0.1471,0.1464,0.1905,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.31,4.31,4.3100,4.3100,4.3100,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1467,0.1469,0.1466,0.2120,0.0012,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.3,4.3,4.3000,4.3000,4.3000,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1469,0.1470,0.1469,0.5659,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.29,4.29,4.2900,4.2900,4.2900,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1472,0.1465,0.1487,0.5745,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.28,4.28,4.2800,4.2800,4.2800,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1464,0.1462,0.1469,0.3577,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.27,4.27,4.2700,4.2700,4.2700,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1468,0.1479,0.1459,0.1879,0.0012,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.26,4.26,4.2600,4.2600,4.2600,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1470,0.1470,0.1470,0.2246,0.0013,0,0,0,0,256,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.25,4.25,4.2500,4.2500,4.2500,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1503,0.1500,0.1505,0.5881,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.24,4.24,4.2400,4.2400,4.2400,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1490,0.1491,0.1489,0.7903,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.23,4.23,4.2300,4.2300,4.2300,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1490,0.1488,0.1492,0.1963,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.22,4.22,4.2200,4.2200,4.2200,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1502,0.1501,0.1506,0.5809,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.21,4.21,4.2100,4.2100,4.2100,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1478,0.1485,0.1473,0.3776,0.0013,0,0,0,0,256,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.2,4.2,4.2000,4.2000,4.2000,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1498,0.1506,0.1489,0.2065,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.19,4.19,4.1900,4.1900,4.1900,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1556,0.1560,0.1540,0.2100,0.0016,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.18,4.18,4.1800,4.1800,4.1800,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1500,0.1493,0.1512,0.2088,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.17,4.17,4.1700,4.1700,4.1700,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1534,0.1530,0.1541,0.5719,0.0016,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.16,4.16,4.1600,4.1600,4.1600,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1548,0.1543,0.1548,0.2119,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.15,4.15,4.1500,4.1500,4.1500,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1554,0.1541,0.1566,0.2448,0.0016,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.14,4.14,4.1400,4.1400,4.1400,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1529,0.1535,0.1523,0.2006,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.13,4.13,4.1300,4.1300,4.1300,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1558,0.1565,0.1556,0.2852,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.12,4.12,4.1200,4.1200,4.1200,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1556,0.1555,0.1560,0.2331,0.0016,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.11,4.11,4.1100,4.1100,4.1100,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1576,0.1576,0.1578,0.2672,0.0017,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.1,4.1,4.1000,4.1000,4.1000,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1489,0.1487,0.1490,0.2156,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.09,4.09,4.0900,4.0900,4.0900,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1511,0.1510,0.1512,0.2077,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.08,4.08,4.0800,4.0800,4.0800,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1486,0.1493,0.1486,0.1987,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.07,4.07,4.0700,4.0700,4.0700,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1483,0.1476,0.1498,0.2142,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.06,4.06,4.0600,4.0600,4.0600,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1486,0.1488,0.1483,0.3540,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.05,4.05,4.0500,4.0500,4.0500,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1475,0.1474,0.1476,0.2040,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.04,4.04,4.0400,4.0400,4.0400,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1543,0.1543,0.1546,0.3741,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.03,4.03,4.0300,4.0300,4.0300,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1570,0.1581,0.1560,0.3699,0.0015,0,0,0,0,256,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.02,4.02,4.0200,4.0200,4.0200,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1641,0.1646,0.1641,0.5678,0.0018,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.01,4.01,4.0100,4.0100,4.0100,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1714,0.1711,0.1724,0.2411,0.0021,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4,4,4.0000,4.0000,4.0000,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1532,0.1540,0.1525,0.3648,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.99,3.99,3.9900,3.9900,3.9900,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1537,0.1533,0.1540,0.2090,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.98,3.98,3.9800,3.9800,3.9800,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1489,0.1489,0.1489,0.2076,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.97,3.97,3.9700,3.9700,3.9700,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1491,0.1501,0.1481,0.3714,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.96,3.96,3.9600,3.9600,3.9600,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1492,0.1499,0.1482,0.2073,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.95,3.95,3.9500,3.9500,3.9500,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1480,0.1487,0.1474,0.2073,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.94,3.94,3.9400,3.9400,3.9400,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1568,0.1576,0.1555,0.3139,0.0016,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.93,3.93,3.9300,3.9300,3.9300,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1484,0.1488,0.1480,0.1982,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.92,3.92,3.9200,3.9200,3.9200,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1499,0.1502,0.1497,0.2023,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.91,3.91,3.9100,3.9100,3.9100,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1485,0.1487,0.1483,0.2225,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.9,3.9,3.9000,3.9000,3.9000,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1481,0.1492,0.1473,0.5730,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.89,3.89,3.8900,3.8900,3.8900,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1499,0.1506,0.1496,0.3579,0.0014,0,0,0,0,256,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.88,3.88,3.8800,3.8800,3.8800,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1474,0.1476,0.1473,0.2091,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.87,3.87,3.8700,3.8700,3.8700,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1480,0.1483,0.1479,0.1925,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.86,3.86,3.8600,3.8600,3.8600,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1478,0.1475,0.1479,0.1999,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.85,3.85,3.8500,3.8500,3.8500,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1501,0.1500,0.1503,0.1884,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.84,3.84,3.8400,3.8400,3.8400,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1465,0.1461,0.1469,0.1901,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.83,3.83,3.8300,3.8300,3.8300,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1467,0.1465,0.1470,0.1975,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.82,3.82,3.8200,3.8200,3.8200,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1464,0.1462,0.1469,0.5698,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.81,3.81,3.8100,3.8100,3.8100,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1473,0.1473,0.1478,0.2082,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.8,3.8,3.8000,3.8000,3.8000,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1468,0.1468,0.1469,0.3717,0.0013,0,0,0,0,256,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.79,3.79,3.7900,3.7900,3.7900,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1475,0.1477,0.1473,0.3563,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.78,3.78,3.7800,3.7800,3.7800,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1464,0.1466,0.1461,0.2061,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.77,3.77,3.7700,3.7700,3.7700,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1510,0.1509,0.1512,0.2107,0.0014,0,0,0,0,256,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.76,3.76,3.7600,3.7600,3.7600,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1476,0.1475,0.1477,0.2144,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.75,3.75,3.7500,3.7500,3.7500,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1501,0.1498,0.1502,0.3762,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.74,3.74,3.7400,3.7400,3.7400,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1516,0.1520,0.1511,0.2192,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.73,3.73,3.7300,3.7300,3.7300,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1465,0.1457,0.1471,0.5636,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.72,3.72,3.7200,3.7200,3.7200,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1512,0.1515,0.1509,0.3616,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.71,3.71,3.7100,3.7100,3.7100,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1493,0.1493,0.1493,0.1985,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.7,3.7,3.7000,3.7000,3.7000,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1533,0.1542,0.1531,0.3607,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.69,3.69,3.6900,3.6900,3.6900,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1454,0.1450,0.1458,0.1854,0.0012,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.68,3.68,3.6800,3.6800,3.6800,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1490,0.1505,0.1483,0.1961,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.67,3.67,3.6700,3.6700,3.6700,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1460,0.1462,0.1458,0.3557,0.0012,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.66,3.66,3.6600,3.6600,3.6600,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1475,0.1462,0.1484,0.3896,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.65,3.65,3.6500,3.6500,3.6500,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1520,0.1523,0.1519,0.6220,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.64,3.64,3.6400,3.6400,3.6400,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1466,0.1468,0.1464,0.3654,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.63,3.63,3.6300,3.6300,3.6300,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1491,0.1485,0.1498,0.2115,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.62,3.62,3.6200,3.6200,3.6200,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1571,0.1571,0.1565,0.2419,0.0016,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.61,3.61,3.6100,3.6100,3.6100,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1631,0.1616,0.1644,0.2311,0.0017,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.6,3.6,3.6000,3.6000,3.6000,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1599,0.1596,0.1604,0.2286,0.0017,0,0,0,0,256,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.59,3.59,3.5900,3.5900,3.5900,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1604,0.1596,0.1611,0.2290,0.0018,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.58,3.58,3.5800,3.5800,3.5800,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1570,0.1562,0.1581,0.3570,0.0016,0,0,0,0,256,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,3.57,3.57,3.5700,3.5700,3.5700,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1475,0.1476,0.1472,0.2049,0.0013,0,0,0,0,0,halow:400,0,0
