first,second,ifs_ms,ifs_after_second_ms,ifs_true_ms,ifs_true_after_first_ms,ifs_true_after_second_ms,sent_h,rx_h,sent_z,rx_z,per_h,per_z,per,impossible,swaps,swap_median_ms,swap_to_first_median_ms,swap_to_second_median_ms,swap_max_ms,retune_median_ms,duplicates,lost_late,lost_listening,queued_median,queued_max,posted_by,source_dropped,link_dropped
zigbee.toml,zigbee.toml,1.19,1.19,1.1900,1.1900,1.1900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0390,0.0390,0.0390,0.0624,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.18,1.18,1.1800,1.1800,1.1800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0357,0.0357,0.0357,0.2438,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.17,1.17,1.1700,1.1700,1.1700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0368,0.0368,0.0368,0.0626,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.16,1.16,1.1600,1.1600,1.1600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0386,0.0387,0.0381,0.0638,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.15,1.15,1.1500,1.1500,1.1500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0376,0.0375,0.0377,0.0816,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.14,1.14,1.1400,1.1400,1.1400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0364,0.0360,0.0367,0.0877,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.13,1.13,1.1300,1.1300,1.1300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0359,0.0359,0.0359,0.0696,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.12,1.12,1.1200,1.1200,1.1200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0352,0.0352,0.0352,0.0708,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.11,1.11,1.1100,1.1100,1.1100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0369,0.0367,0.0373,0.0684,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.1,1.1,1.1000,1.1000,1.1000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0431,0.0427,0.0433,0.0921,0.0016,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.09,1.09,1.0900,1.0900,1.0900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0447,0.0450,0.0444,0.0814,0.0017,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.08,1.08,1.0800,1.0800,1.0800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0357,0.0358,0.0355,0.0695,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.07,1.07,1.0700,1.0700,1.0700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0363,0.0363,0.0365,0.0679,0.0012,0,0,0,0,256,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.06,1.06,1.0600,1.0600,1.0600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0364,0.0368,0.0361,0.0585,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.05,1.05,1.0500,1.0500,1.0500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0356,0.0357,0.0353,0.0654,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.04,1.04,1.0400,1.0400,1.0400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0355,0.0355,0.0356,0.0636,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.03,1.03,1.0300,1.0300,1.0300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0360,0.0360,0.0362,0.1233,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.02,1.02,1.0200,1.0200,1.0200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0356,0.0356,0.0356,0.0571,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1.01,1.01,1.0100,1.0100,1.0100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0360,0.0362,0.0360,0.0803,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,1,1,1.0000,1.0000,1.0000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0358,0.0360,0.0355,0.0685,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.99,0.99,0.9900,0.9900,0.9900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0363,0.0366,0.0362,0.0697,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.98,0.98,0.9800,0.9800,0.9800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0359,0.0360,0.0358,0.0657,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.97,0.97,0.9700,0.9700,0.9700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0376,0.0376,0.0376,0.0733,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.96,0.96,0.9600,0.9600,0.9600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0354,0.0355,0.0353,0.0890,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.95,0.95,0.9500,0.9500,0.9500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0356,0.0356,0.0358,0.0586,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.94,0.94,0.9400,0.9400,0.9400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0363,0.0362,0.0365,0.0922,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.93,0.93,0.9300,0.9300,0.9300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0353,0.0353,0.0353,0.0640,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.92,0.92,0.9200,0.9200,0.9200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0346,0.0349,0.0346,0.0677,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.91,0.91,0.9100,0.9100,0.9100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0354,0.0358,0.0352,0.0683,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.9,0.9,0.9000,0.9000,0.9000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0355,0.0354,0.0355,0.0643,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.89,0.89,0.8900,0.8900,0.8900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0373,0.0372,0.0375,0.1234,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.88,0.88,0.8800,0.8800,0.8800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0361,0.0360,0.0362,0.0614,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.87,0.87,0.8700,0.8700,0.8700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0354,0.0354,0.0353,0.0626,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.86,0.86,0.8600,0.8600,0.8600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0354,0.0357,0.0352,0.0660,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.85,0.85,0.8500,0.8500,0.8500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0371,0.0372,0.0370,0.0688,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.84,0.84,0.8400,0.8400,0.8400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0362,0.0358,0.0365,0.0763,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.83,0.83,0.8300,0.8300,0.8300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0373,0.0373,0.0375,0.0814,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.82,0.82,0.8200,0.8200,0.8200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0370,0.0369,0.0371,0.2788,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.81,0.81,0.8100,0.8100,0.8100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0363,0.0360,0.0364,0.0646,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.8,0.8,0.8000,0.8000,0.8000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0376,0.0378,0.0371,0.0780,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.79,0.79,0.7900,0.7900,0.7900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0413,0.0410,0.0418,0.0708,0.0015,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.78,0.78,0.7800,0.7800,0.7800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0362,0.0362,0.0362,0.0640,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.77,0.77,0.7700,0.7700,0.7700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0356,0.0359,0.0354,0.0948,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.76,0.76,0.7600,0.7600,0.7600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0349,0.0349,0.0350,0.0747,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.75,0.75,0.7500,0.7500,0.7500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0361,0.0358,0.0364,0.0789,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.74,0.74,0.7400,0.7400,0.7400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0358,0.0362,0.0355,0.0670,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.73,0.73,0.7300,0.7300,0.7300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0354,0.0354,0.0354,0.0654,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.72,0.72,0.7200,0.7200,0.7200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0349,0.0349,0.0349,0.0593,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.71,0.71,0.7100,0.7100,0.7100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0352,0.0355,0.0349,0.0555,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.7,0.7,0.7000,0.7000,0.7000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0365,0.0363,0.0365,0.0776,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.69,0.69,0.6900,0.6900,0.6900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0353,0.0356,0.0352,0.0633,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.68,0.68,0.6800,0.6800,0.6800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0345,0.0345,0.0345,0.0617,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.67,0.67,0.6700,0.6700,0.6700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0347,0.0347,0.0346,0.0807,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.66,0.66,0.6600,0.6600,0.6600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0349,0.0353,0.0345,0.0633,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.65,0.65,0.6500,0.6500,0.6500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0356,0.0355,0.0357,0.2378,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.64,0.64,0.6400,0.6400,0.6400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0357,0.0360,0.0356,0.0657,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.63,0.63,0.6300,0.6300,0.6300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0345,0.0344,0.0346,0.0642,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.62,0.62,0.6200,0.6200,0.6200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0344,0.0341,0.0346,0.0614,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.61,0.61,0.6100,0.6100,0.6100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0350,0.0354,0.0347,0.0658,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.6,0.6,0.6000,0.6000,0.6000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0343,0.0343,0.0343,0.0590,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.59,0.59,0.5900,0.5900,0.5900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0337,0.0337,0.0337,0.0600,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.58,0.58,0.5800,0.5800,0.5800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0344,0.0342,0.0348,0.0641,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.57,0.57,0.5700,0.5700,0.5700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0346,0.0345,0.0349,0.2530,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.56,0.56,0.5600,0.5600,0.5600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0345,0.0346,0.0343,0.2617,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.55,0.55,0.5500,0.5500,0.5500,0,0,400,399,NaN,0.0025,0.0025,0,399,0.0368,0.0367,0.0368,0.3408,0.0012,0,1,0,0,0,zigbee:399,0,0
zigbee.toml,zigbee.toml,0.54,0.54,0.5400,0.5400,0.5400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0349,0.0348,0.0353,0.0598,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.53,0.53,0.5300,0.5300,0.5300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0341,0.0343,0.0340,0.0560,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.52,0.52,0.5200,0.5200,0.5200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0343,0.0343,0.0344,0.0613,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.51,0.51,0.5100,0.5100,0.5100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0342,0.0343,0.0342,0.0595,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.5,0.5,0.5000,0.5000,0.5000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0347,0.0346,0.0347,0.0658,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.49,0.49,0.4900,0.4900,0.4900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0342,0.0343,0.0341,0.0686,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.48,0.48,0.4800,0.4800,0.4800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0339,0.0341,0.0339,0.0646,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.47,0.47,0.4700,0.4700,0.4700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0338,0.0335,0.0340,0.0540,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.46,0.46,0.4600,0.4600,0.4600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0342,0.0343,0.0341,0.2468,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.45,0.45,0.4500,0.4500,0.4500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0342,0.0341,0.0343,0.0567,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.44,0.44,0.4400,0.4400,0.4400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0347,0.0346,0.0350,0.0634,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.43,0.43,0.4300,0.4300,0.4300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0341,0.0343,0.0338,0.0674,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.42,0.42,0.4200,0.4200,0.4200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0342,0.0339,0.0344,0.0595,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.41,0.41,0.4100,0.4100,0.4100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0347,0.0347,0.0347,0.0547,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.4,0.4,0.4000,0.4000,0.4000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0344,0.0340,0.0348,0.0559,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.39,0.39,0.3900,0.3900,0.3900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0344,0.0345,0.0343,0.0597,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.38,0.38,0.3800,0.3800,0.3800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0344,0.0346,0.0342,0.0585,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.37,0.37,0.3700,0.3700,0.3700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0361,0.0361,0.0361,0.0594,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.36,0.36,0.3600,0.3600,0.3600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0361,0.0361,0.0362,0.0658,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.35,0.35,0.3500,0.3500,0.3500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0352,0.0351,0.0353,0.0664,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.34,0.34,0.3400,0.3400,0.3400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0342,0.0340,0.0345,0.0566,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.33,0.33,0.3300,0.3300,0.3300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0351,0.0348,0.0353,0.0656,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.32,0.32,0.3200,0.3200,0.3200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0346,0.0343,0.0347,0.0561,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.31,0.31,0.3100,0.3100,0.3100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0344,0.0344,0.0345,0.0643,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.3,0.3,0.3000,0.3000,0.3000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0345,0.0348,0.0344,0.0520,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.29,0.29,0.2900,0.2900,0.2900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0347,0.0347,0.0347,0.0587,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.28,0.28,0.2800,0.2800,0.2800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0344,0.0344,0.0347,0.0617,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.27,0.27,0.2700,0.2700,0.2700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0369,0.0370,0.0369,0.0642,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.26,0.26,0.2600,0.2600,0.2600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0373,0.0369,0.0376,0.0767,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.25,0.25,0.2500,0.2500,0.2500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0358,0.0360,0.0357,0.2449,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.24,0.24,0.2400,0.2400,0.2400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0383,0.0386,0.0378,0.0751,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.23,0.23,0.2300,0.2300,0.2300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0346,0.0346,0.0346,0.0572,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.22,0.22,0.2200,0.2200,0.2200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0340,0.0341,0.0339,0.0661,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.21,0.21,0.2100,0.2100,0.2100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0341,0.0340,0.0343,0.0641,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.2,0.2,0.2000,0.2000,0.2000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0336,0.0336,0.0338,0.0607,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.19,0.19,0.1900,0.1900,0.1900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0341,0.0339,0.0343,0.0728,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.18,0.18,0.1800,0.1800,0.1800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0342,0.0340,0.0342,0.0627,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.17,0.17,0.1700,0.1700,0.1700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0342,0.0339,0.0346,0.0839,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.16,0.16,0.1600,0.1600,0.1600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0347,0.0347,0.0347,0.0568,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.15,0.15,0.1500,0.1500,0.1500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0340,0.0341,0.0340,0.0706,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.14,0.14,0.1400,0.1400,0.1400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0344,0.0346,0.0342,0.0517,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.13,0.13,0.1300,0.1300,0.1300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0340,0.0339,0.0342,0.0605,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.12,0.12,0.1200,0.1200,0.1200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0342,0.0340,0.0345,0.0621,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.11,0.11,0.1100,0.1100,0.1100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0333,0.0333,0.0333,0.2520,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.1,0.1,0.1000,0.1000,0.1000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0340,0.0340,0.0342,0.0572,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.09,0.09,0.0900,0.0900,0.0900,0,0,400,398,NaN,0.0050,0.0050,0,398,0.0339,0.0337,0.0341,0.2463,0.0011,0,2,0,0,0,zigbee:398,0,0
zigbee.toml,zigbee.toml,0.08,0.08,0.0800,0.0800,0.0800,0,0,400,399,NaN,0.0025,0.0025,0,399,0.0333,0.0332,0.0335,0.0625,0.0010,0,1,0,0,0,zigbee:399,0,0
zigbee.toml,zigbee.toml,0.07,0.07,0.0700,0.0700,0.0700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0335,0.0334,0.0336,0.0651,0.0010,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.06,0.06,0.0600,0.0600,0.0600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0340,0.0342,0.0339,0.0647,0.0010,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.05,0.05,0.0500,0.0500,0.0500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0342,0.0341,0.0342,0.0667,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.04,0.04,0.0400,0.0400,0.0400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0341,0.0340,0.0342,0.0596,0.0010,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.03,0.03,0.0300,0.0300,0.0300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0341,0.0343,0.0336,0.0642,0.0011,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0.02,0.02,0.0200,0.0200,0.0200,0,0,400,399,NaN,0.0025,0.0025,0,399,0.0346,0.0345,0.0347,0.0668,0.0011,0,1,0,0,0,zigbee:399,0,0
zigbee.toml,zigbee.toml,0.01,0.01,0.0100,0.0100,0.0100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0335,0.0337,0.0334,0.0656,0.0010,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,0,0,0.0000,0.0000,0.0000,0,0,400,398,NaN,0.0050,0.0050,0,398,0.0344,0.0347,0.0340,0.0694,0.0011,0,2,0,0,0,zigbee:398,0,0
