idx,t_rel_s,delta_ms,len,version,payload_prefix
62138,503.027245832,4.321706,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62139,503.032153993,4.908161,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62140,503.037169592,5.015599,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62141,503.042341589,5.171997,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62142,503.046553827,4.212238,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62143,503.050356979,3.803152,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62144,503.055271382,4.914403,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62145,503.059399578,4.128196,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62146,503.064511126,5.111548,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62147,503.068623117,4.111991,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62148,503.073706930,5.083813,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62149,503.078063240,4.356310,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62150,503.082971926,4.908686,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62151,503.087057047,4.085121,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62152,503.090899192,3.842145,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62153,503.095979222,5.080030,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62154,503.100204265,4.225043,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62155,503.105509852,5.305587,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62156,503.109549638,4.039786,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62157,503.114442015,4.892377,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62158,503.118457237,4.015222,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62159,503.123499455,5.042218,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62160,503.127516931,4.017476,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62161,503.131711756,4.194825,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62162,503.136759953,5.048197,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62163,503.141888736,5.128783,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62164,503.145764061,3.875325,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62165,503.150901685,5.137624,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62166,503.155148070,4.246385,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62167,503.159249064,4.100994,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62168,503.164284400,5.035336,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62169,503.168340125,4.055725,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62170,503.173410283,5.070158,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62171,503.177469394,4.059111,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62172,503.182353184,4.883790,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62173,503.186354494,4.001310,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62174,503.191466135,5.111641,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62175,503.196619071,5.152936,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62176,503.201669777,5.050706,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62177,503.205745772,4.075995,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62178,503.209922147,4.176375,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62179,503.215197373,5.275226,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62180,503.219021692,3.824319,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62181,503.224072945,5.051253,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62182,503.228308511,4.235566,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62183,503.233179077,4.870566,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62184,503.237558463,4.379386,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62185,503.242405970,4.847507,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62186,503.246440634,4.034664,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62187,503.251564138,5.123504,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62188,503.255573326,4.009188,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62189,503.259783434,4.210108,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62190,503.264834213,5.050779,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62191,503.268820453,3.986240,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62192,503.274066266,5.245813,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62193,503.277934439,3.868173,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62194,503.283084708,5.150269,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62195,503.287306071,4.221363,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62196,503.292213053,4.906982,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62197,503.296245429,4.032376,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62198,503.301462810,5.217381,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62199,503.305251817,3.789007,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62200,503.310306978,5.055161,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62201,503.314395076,4.088098,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62202,503.319543815,5.148739,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62203,503.323737103,4.193288,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62204,503.327722815,3.985712,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62205,503.333013840,5.291025,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62206,503.338069020,5.055180,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62207,503.342994286,4.925266,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62208,503.347332389,4.338103,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62209,503.352234856,4.902467,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62210,503.357461191,5.226335,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62211,503.361207565,3.746374,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62212,503.366444654,5.237089,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62213,503.370430990,3.986336,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62214,503.375464198,5.033208,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62215,503.379493499,4.029301,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62216,503.384736399,5.242900,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62217,503.388838148,4.101749,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62218,503.393204211,4.366063,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62219,503.398213420,5.009209,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62220,503.401878093,3.664673,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62221,503.407026308,5.148215,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62222,503.411190275,4.163967,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62223,503.416137403,4.947128,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62224,503.420337477,4.200074,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62225,503.425434668,5.097191,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62226,503.429485474,4.050806,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62227,503.434452980,4.967506,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62228,503.438371877,3.918897,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62229,503.443661438,5.289561,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62230,503.447496406,3.834968,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62231,503.451823443,4.327037,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62232,503.457602875,5.779432,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62233,503.461851494,4.248619,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62234,503.467094171,5.242677,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62235,503.471217643,4.123472,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62236,503.476356684,5.139041,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62237,503.480244096,3.887412,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62238,503.484382732,4.138636,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62239,503.489228402,4.845670,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62240,503.493352442,4.124040,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62241,503.498611875,5.259433,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62242,503.502405435,3.793560,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62243,503.507514451,5.109016,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62244,503.511572049,4.057598,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62245,503.515631910,4.059861,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62246,503.520768458,5.136548,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62247,503.525813162,5.044704,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62248,503.529905473,4.092311,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62249,503.533954016,4.048543,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62250,503.538950145,4.996129,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62251,503.544131272,5.181127,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62252,503.548102478,3.971206,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62253,503.553342985,5.240507,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62254,503.557336391,3.993406,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62255,503.561353797,4.017406,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62256,503.566432860,5.079063,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62257,503.570490377,4.057517,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62258,503.575715308,5.224931,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62259,503.579621237,3.905929,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62260,503.584723437,5.102200,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62261,503.588962943,4.239506,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62262,503.593851847,4.888904,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62263,503.597973615,4.121768,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62264,503.603188096,5.214481,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62265,503.607121130,3.933034,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62266,503.612421813,5.300683,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62267,503.617402790,4.980977,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62268,503.622345896,4.943106,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62269,503.626316585,3.970689,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62270,503.631468827,5.152242,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62271,503.635496475,4.027648,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62272,503.639547495,4.051020,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62273,503.644638475,5.090980,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62274,503.648720572,4.082097,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62275,503.654063799,5.343227,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62276,503.658061287,3.997488,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62277,503.663213645,5.152358,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62278,503.667285400,4.071755,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62279,503.672272499,4.987099,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62280,503.676375165,4.102666,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62281,503.680279095,3.903930,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62282,503.685308466,5.029371,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62283,503.689333424,4.024958,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62284,503.694628044,5.294620,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62285,503.698588798,3.960754,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62286,503.703622646,5.033848,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62287,503.707614085,3.991439,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62288,503.711714700,4.100615,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62289,503.717971909,6.257209,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62290,503.722888713,4.916804,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62291,503.726973297,4.084584,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62292,503.732187088,5.213791,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62293,503.736240504,4.053416,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62294,503.740256513,4.016009,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62295,503.745209289,4.952776,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62296,503.749317819,4.108530,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62297,503.753387248,4.069429,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62298,503.758425935,5.038687,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62299,503.763584339,5.158404,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62300,503.767443601,3.859262,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62301,503.772677191,5.233590,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62302,503.776574560,3.897369,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62303,503.780876384,4.301824,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62304,503.786116323,5.239939,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62305,503.795021800,8.905477,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62306,503.799121506,4.099706,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62307,503.804521375,5.399869,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62308,503.808311996,3.790621,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62309,503.812312927,4.000931,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62310,503.817424378,5.111451,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62311,503.821577951,4.153573,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62312,503.827671746,6.093795,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62313,503.831673114,4.001368,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62314,503.836625487,4.952373,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62315,503.840782927,4.157440,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62316,503.845816971,5.034044,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62317,503.849750912,3.933941,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62318,503.854202646,4.451734,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62319,503.859047865,4.845219,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62320,503.863200784,4.152919,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62321,503.868436386,5.235602,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62322,503.872308061,3.871675,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62323,503.876350153,4.042092,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62324,503.881553117,5.202964,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62325,503.885431630,3.878513,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62326,503.890439806,5.008176,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62327,503.895600331,5.160525,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62328,503.899583728,3.983397,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62329,503.904789012,5.205284,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62330,503.908959792,4.170780,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62331,503.912979985,4.020193,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62332,503.918138952,5.158967,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62333,503.922216546,4.077594,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62334,503.927328168,5.111622,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62335,503.931570730,4.242562,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62336,503.936457531,4.886801,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62337,503.940426771,3.969240,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62338,503.944458181,4.031410,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62339,503.950407034,5.948853,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62340,503.954666720,4.259686,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62341,503.959711289,5.044569,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62342,503.963899940,4.188651,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62343,503.968877616,4.977676,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62344,503.972760264,3.882648,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62345,503.977925544,5.165280,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62346,503.982260713,4.335169,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62347,503.987294068,5.033355,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62348,503.991250972,3.956904,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62349,503.995407044,4.156072,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62350,504.000249197,4.842153,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62351,504.004230315,3.981118,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62352,504.009295079,5.064764,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62353,504.013463615,4.168536,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62354,504.017644652,4.181037,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62355,504.022774509,5.129857,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62356,504.027743174,4.968665,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62357,504.031938831,4.195657,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62358,504.036065294,4.126463,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62359,504.041133265,5.067971,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62360,504.045038617,3.905352,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62361,504.050274575,5.235958,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62362,504.054219942,3.945367,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62363,504.059364055,5.144113,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62364,504.063347405,3.983350,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62365,504.069342999,5.995594,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62366,504.073557459,4.214460,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62367,504.078774086,5.216627,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62368,504.082880032,4.105946,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62369,504.087792419,4.912387,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62370,504.091902296,4.109877,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62371,504.095820039,3.917743,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62372,504.100820717,5.000678,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62373,504.105187675,4.366958,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62374,504.109134837,3.947162,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62375,504.114409704,5.274867,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62376,504.119253600,4.843896,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62377,504.123400589,4.146989,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62378,504.128420873,5.020284,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62379,504.132281006,3.860133,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62380,504.136264639,3.983633,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62381,504.141358852,5.094213,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62382,504.145469369,4.110517,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62383,504.149587580,4.118211,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62384,504.154664123,5.076543,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62385,504.158732646,4.068523,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62386,504.163895178,5.162532,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62387,504.168175002,4.279824,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62388,504.172982946,4.807944,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62389,504.178057995,5.075049,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62390,504.183187641,5.129646,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62391,504.187303048,4.115407,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62392,504.192359739,5.056691,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62393,504.196436783,4.077044,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62394,504.201462800,5.026017,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62395,504.205403486,3.940686,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62396,504.209607197,4.203711,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62397,504.214760432,5.153235,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62398,504.218814917,4.054485,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62399,504.223888352,5.073435,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62400,504.228046003,4.157651,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62401,504.231992448,3.946445,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62402,504.237164626,5.172178,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62403,504.242275344,5.110718,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62404,504.246196003,3.920659,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62405,504.250491394,4.295391,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62406,504.255334130,4.842736,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62407,504.259452303,4.118173,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62408,504.264434086,4.981783,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62409,504.268603569,4.169483,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62410,504.273698164,5.094595,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62411,504.277665651,3.967487,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62412,504.281772735,4.107084,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62413,504.286947818,5.175083,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62414,504.290907653,3.959835,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62415,504.295925069,5.017416,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62416,504.300003363,4.078294,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62417,504.305238826,5.235463,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62418,504.310189732,4.950906,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62419,504.315366944,5.177212,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62420,504.319418179,4.051235,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62421,504.324379374,4.961195,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62422,504.328458553,4.079179,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62423,504.333860663,5.402110,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62424,504.337622567,3.761904,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62425,504.341621109,3.998542,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62426,504.346684929,5.063820,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62427,504.350741457,4.056528,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62428,504.355948292,5.206835,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62429,504.360033855,4.085563,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62430,504.365032936,4.999081,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62431,504.369375695,4.342759,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62432,504.374246989,4.871294,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62433,504.378416651,4.169662,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62434,504.382407369,3.990718,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62435,504.387265505,4.858136,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62436,504.391371874,4.106369,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62437,504.396519731,5.147857,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62438,504.400560850,4.041119,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62439,504.405691822,5.130972,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62440,504.409719719,4.027897,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62441,504.414982718,5.262999,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62442,504.419052600,4.069882,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62443,504.422843943,3.791343,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62444,504.428220425,5.376482,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62445,504.432135928,3.915503,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62446,504.437141039,5.005111,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62447,504.441167111,4.026072,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62448,504.446241233,5.074122,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62449,504.450308473,4.067240,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62450,504.454465302,4.156829,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62451,504.459713910,5.248608,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62452,504.463567681,3.853771,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62453,504.468491471,4.923790,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62454,504.474944736,6.453265,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62455,504.478724751,3.780015,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62456,504.484095795,5.371044,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62457,504.488263802,4.168007,30,v6,88000000ffffffffffffa8dd9f4dc5b5
62458,504.493240541,4.976739,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62459,504.497207031,3.966490,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62460,504.502336339,5.129308,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62461,504.506482036,4.145697,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62462,504.511315096,4.833060,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62463,504.515394634,4.079538,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62464,504.519389553,3.994919,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62465,504.524600558,5.211005,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62466,504.528555660,3.955102,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62467,504.533840992,5.285332,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62468,504.537939373,4.098381,34,v6,88000000ffffffffffffa8dd9f4dc5b5
62469,504.542865423,4.926050,34,v6,88000000ffffffffffffa8dd9f4dc5b5
