rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
177,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,129,13447.324,0.281
178,Z,zigbee_frames,rx,46,122,0,90,10000,2488396,-1,13451.445,1.002
179,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,130,13458.233,0.343
180,Z,zigbee_frames,rx,46,123,0,90,10000,2499846,-1,13462.699,0.762
181,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,131,13468.858,0.368
182,Z,zigbee_frames,rx,46,124,0,90,10000,2511296,-1,13474.174,0.594
183,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,133,13490.387,0.301
184,Z,zigbee_frames,rx,46,126,0,90,10000,2534194,-1,13497.085,0.647
185,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,135,13511.876,0.459
186,Z,zigbee_frames,rx,46,128,0,90,10000,2557091,-1,13520.047,0.927
187,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,136,13522.721,0.250
188,Z,zigbee_frames,rx,46,129,0,90,10000,2568539,-1,13531.529,0.756
189,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,137,13533.404,0.397
190,Z,zigbee_frames,rx,46,130,0,90,10000,2579989,-1,13543.005,0.608
191,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,139,13554.884,0.318
192,Z,zigbee_frames,rx,46,132,0,90,10000,2602885,-1,13565.890,0.659
193,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,141,13576.375,0.281
194,Z,zigbee_frames,rx,46,134,0,90,10000,2625782,-1,13588.637,0.687
195,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,143,13597.865,0.328
196,Z,zigbee_frames,rx,46,135,0,90,10000,2637232,-1,13600.133,0.970
197,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,144,13608.754,0.596
198,Z,zigbee_frames,rx,46,136,0,90,10000,2648680,-1,13611.618,0.650
199,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,145,13619.383,0.298
200,Z,zigbee_frames,rx,46,137,0,90,10000,2660128,-1,13623.074,0.589
201,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,147,13641.333,0.368
202,Z,zigbee_frames,rx,46,139,0,90,10000,2683025,-1,13645.980,0.914
203,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,148,13651.960,0.285
204,Z,zigbee_frames,rx,46,140,0,90,10000,2694475,-1,13657.492,0.624
205,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,149,13662.819,0.398
206,Z,zigbee_frames,rx,46,141,0,90,10000,2705923,-1,13668.914,0.658
207,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,150,13673.450,0.274
208,Z,zigbee_frames,rx,46,142,0,90,10000,2717373,-1,13680.390,0.659
209,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,151,13684.280,0.356
210,Z,zigbee_frames,rx,46,143,0,90,10000,2728821,-1,13691.675,0.854
211,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,152,13694.943,0.390
212,Z,zigbee_frames,rx,46,144,0,90,10000,2740269,-1,13703.122,0.576
213,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,153,13705.843,0.255
214,Z,zigbee_frames,rx,46,145,0,90,10000,2751718,-1,13714.624,0.669
215,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,154,13716.474,0.245
216,Z,zigbee_frames,rx,46,146,0,90,10000,2763167,-1,13726.065,0.617
217,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,156,13737.991,0.330
218,Z,zigbee_frames,rx,46,148,0,90,10000,2786072,-1,13748.989,0.602
219,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,13759.670,0.382
220,Z,zigbee_frames,rx,46,150,0,90,10000,2808975,-1,13771.941,0.585
221,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,160,13781.199,0.325
222,Z,zigbee_frames,rx,46,151,0,90,10000,2820423,-1,13783.390,0.551
223,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,161,13791.836,0.348
224,Z,zigbee_frames,rx,46,152,0,90,10000,2831871,-1,13794.928,0.620
225,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,162,13802.664,0.304
226,Z,zigbee_frames,rx,46,153,0,90,10000,2843321,-1,13806.337,0.564
227,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,163,13813.352,0.280
228,Z,zigbee_frames,rx,46,154,0,90,10000,2854769,-1,13817.624,0.591
229,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,164,13824.208,0.375
230,Z,zigbee_frames,rx,46,155,0,90,10000,2866219,-1,13829.085,0.659
231,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,165,13834.908,0.436
232,Z,zigbee_frames,rx,46,156,0,90,10000,2877667,-1,13840.581,0.928
233,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,167,13856.374,0.332
