swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
788,Z,H,0.2039,0.0023,0.0007,0.0002,0.0024,0.1509,0.3750,0.2367,0.0354,0.1076,0.0009,0.0424,0.0002,0.9132,1.1673,40488.175
789,H,Z,0.2007,0.0041,0.0009,0.0003,0.0029,0.1440,0.0461,0.1876,0.1183,0.0529,0.0234,0.0475,0.0002,0.5550,0.8368,40539.088
790,Z,H,0.2023,0.0024,0.0010,0.0002,0.0021,0.1608,0.4330,0.2654,0.0381,0.1386,0.0016,0.0580,0.0002,1.0454,1.3147,40590.443
791,H,Z,0.2098,0.0043,0.0011,0.0003,0.0031,0.1448,0.0630,0.1887,0.0977,0.0655,0.0009,0.0546,0.0003,0.5674,0.8436,40641.333
792,Z,H,0.2051,0.0022,0.0007,0.0002,0.0021,0.1592,0.4269,0.2417,0.0361,0.1240,0.0008,0.0361,0.0001,0.9956,1.2440,40692.608
793,H,Z,0.1347,0.0023,0.0007,0.0002,0.0014,0.0971,0.0411,0.1036,0.0504,0.0645,0.0087,0.0630,0.0002,0.3614,0.5739,40743.232
794,Z,H,0.2004,0.0021,0.0006,0.0002,0.0022,0.1565,0.5804,0.4754,0.0800,0.1361,0.0007,0.0496,0.0002,1.4424,1.6998,40794.967
795,H,Z,0.2140,0.0043,0.0010,0.0004,0.0027,0.1536,0.0512,0.1998,0.1053,0.0628,0.0010,0.0689,0.0001,0.5794,0.8739,40845.920
796,Z,H,0.2018,0.0029,0.0008,0.0003,0.0022,0.1544,0.3608,0.2647,0.0366,0.0902,0.0008,0.0468,0.0002,0.9133,1.1723,40897.128
797,H,Z,0.1331,0.0020,0.0006,0.0002,0.0013,0.0959,0.0414,0.0961,0.0509,0.0623,0.0209,0.0465,0.0003,0.3510,0.5571,40947.712
798,Z,H,0.2099,0.0031,0.0009,0.0002,0.0027,0.1573,0.4033,0.2513,0.0385,0.1385,0.0009,0.0522,0.0003,0.9959,1.2675,40999.017
799,H,Z,0.1896,0.0030,0.0011,0.0005,0.0020,0.1081,0.0389,0.0994,0.0452,0.0519,0.0153,0.0388,0.0002,0.3493,0.6018,41049.653
800,Z,H,0.2026,0.0025,0.0007,0.0002,0.0024,0.1604,0.4132,0.2420,0.0381,0.1162,0.0079,0.0552,0.0002,0.9774,1.2504,41100.954
801,H,Z,0.1486,0.0027,0.0006,0.0001,0.0016,0.1043,0.0412,0.1116,0.0468,0.0634,0.0009,0.0585,0.0002,0.3722,0.5866,41151.576
802,Z,H,0.2000,0.0026,0.0006,0.0002,0.0020,0.1755,0.4094,0.2464,0.0361,0.0967,0.0188,0.0644,0.0002,0.9731,1.2632,41202.887
803,H,Z,0.1456,0.0027,0.0008,0.0003,0.0014,0.0969,0.0391,0.1002,0.0505,0.0651,0.0216,0.0528,0.0002,0.3568,0.5835,41253.503
804,Z,H,0.2962,0.0044,0.0012,0.0004,0.0036,0.2416,0.8138,0.5179,0.0876,0.1035,0.0009,0.0498,0.0002,1.7747,2.1334,41305.674
805,H,Z,0.1391,0.0022,0.0006,0.0002,0.0018,0.0969,0.0359,0.0985,0.0441,0.0512,0.0008,0.0466,0.0001,0.3316,0.5243,41356.229
806,Z,H,0.1965,0.0022,0.0007,0.0001,0.0022,0.1440,0.4252,0.2344,0.0366,0.1243,0.0013,0.0532,0.0002,0.9735,1.2314,41407.500
807,H,Z,0.1299,0.0020,0.0006,0.0002,0.0013,0.0899,0.0350,0.1197,0.0433,0.0461,0.0006,0.0515,0.0002,0.3385,0.5260,41458.052
808,Z,H,0.1924,0.0019,0.0008,0.0002,0.0025,0.1569,0.3616,0.2445,0.0350,0.1103,0.0008,0.0510,0.0002,0.9158,1.1668,41509.267
809,H,Z,0.1279,0.0022,0.0005,0.0002,0.0012,0.0958,0.0350,0.0959,0.0508,0.0423,0.0060,0.0325,0.0001,0.3256,0.4975,41559.796
810,Z,H,0.2090,0.0032,0.0011,0.0003,0.0027,0.1536,0.4258,0.2468,0.0387,0.1205,0.0009,0.0500,0.0003,0.9951,1.2640,41611.092
811,H,Z,0.1707,0.0033,0.0007,0.0003,0.0015,0.0935,0.0445,0.1056,0.0454,0.0416,0.0008,0.0468,0.0003,0.3354,0.5612,41661.693
812,Z,H,0.2174,0.0022,0.0007,0.0002,0.0025,0.1443,0.4166,0.2374,0.0349,0.1040,0.0007,0.0458,0.0002,0.9448,1.2159,41712.937
813,H,Z,0.1240,0.0018,0.0004,0.0002,0.0013,0.0941,0.0338,0.0960,0.0451,0.0477,0.0058,0.0400,0.0001,0.3217,0.4963,41763.469
814,Z,H,0.1983,0.0023,0.0006,0.0001,0.0022,0.1628,0.3838,0.2543,0.0359,0.1065,0.0158,0.0507,0.0002,0.9502,1.2218,41814.721
815,H,Z,0.2088,0.0042,0.0011,0.0005,0.0028,0.1410,0.0480,0.1867,0.1060,0.0597,0.0007,0.0472,0.0002,0.5484,0.8161,41865.579
816,Z,H,0.3169,0.0038,0.0011,0.0004,0.0039,0.2329,0.8136,0.5202,0.0880,0.1003,0.0008,0.0475,0.0003,1.7649,2.1414,41917.755
817,H,Z,0.1793,0.0026,0.0007,0.0002,0.0015,0.1606,0.0425,0.1022,0.0443,0.0539,0.0095,0.0582,0.0003,0.4092,0.6630,41968.466
818,Z,H,0.1895,0.0020,0.0006,0.0001,0.0016,0.1554,0.3812,0.2428,0.0353,0.0955,0.0012,0.0530,0.0002,0.9188,1.1683,42019.693
819,H,Z,0.1828,0.0025,0.0009,0.0002,0.0024,0.1178,0.0346,0.0982,0.0506,0.0441,0.0172,0.0507,0.0001,0.3495,0.6078,42070.345
820,Z,H,0.2056,0.0025,0.0008,0.0001,0.0023,0.1545,0.4389,0.2821,0.0385,0.1198,0.0010,0.0608,0.0003,1.0440,1.3190,42121.702
821,H,Z,0.1753,0.0022,0.0007,0.0002,0.0019,0.1059,0.0411,0.1126,0.0560,0.0605,0.0011,0.0556,0.0003,0.3826,0.6214,42172.359
822,Z,H,0.2205,0.0035,0.0011,0.0003,0.0025,0.1754,0.4198,0.2728,0.0387,0.1208,0.0025,0.0628,0.0002,1.0365,1.3314,42223.735
823,H,Z,0.1420,0.0023,0.0007,0.0002,0.0014,0.0908,0.0374,0.1776,0.0592,0.0439,0.0073,0.0490,0.0001,0.4137,0.6180,42274.382
824,Z,H,0.1909,0.0019,0.0006,0.0002,0.0021,0.1536,0.4248,0.2582,0.0364,0.0951,0.0162,0.0502,0.0002,0.9764,1.2398,42325.663
825,H,Z,0.1384,0.0023,0.0007,0.0002,0.0015,0.1010,0.0371,0.0922,0.0478,0.0699,0.0015,0.0600,0.0002,0.3554,0.5616,42376.265
826,Z,H,0.2046,0.0024,0.0011,0.0002,0.0026,0.1667,0.4259,0.2578,0.0374,0.1190,0.0008,0.0493,0.0001,1.0144,1.2770,42427.583
827,H,Z,0.1667,0.0024,0.0006,0.0002,0.0017,0.1178,0.0478,0.1142,0.0685,0.0744,0.0064,0.0448,0.0001,0.4282,0.6524,42478.269
828,Z,H,0.2002,0.0025,0.0008,0.0004,0.0022,0.1529,0.4113,0.2474,0.0373,0.1127,0.0176,0.0426,0.0002,0.9702,1.2380,42529.543
829,H,Z,0.1394,0.0025,0.0009,0.0001,0.0015,0.0928,0.0349,0.1031,0.0427,0.0571,0.0009,0.0500,0.0002,0.3359,0.5327,42580.107
830,Z,H,0.2154,0.0028,0.0010,0.0003,0.0028,0.1680,0.4345,0.2435,0.0399,0.1130,0.0165,0.0549,0.0001,1.0062,1.3014,42631.446
831,H,Z,0.1411,0.0023,0.0006,0.0001,0.0015,0.0956,0.0338,0.0936,0.0480,0.0448,0.0009,0.0422,0.0003,0.3208,0.5112,42681.991
832,Z,H,0.2857,0.0037,0.0008,0.0003,0.0034,0.2294,0.7562,0.5163,0.1025,0.0917,0.0008,0.0435,0.0002,1.7054,2.0452,42734.068
833,H,Z,0.2199,0.0040,0.0011,0.0003,0.0024,0.1502,0.0505,0.1917,0.1042,0.0568,0.0008,0.0614,0.0002,0.5592,0.8512,42784.955
834,Z,H,0.3115,0.0045,0.0011,0.0003,0.0044,0.2421,0.7327,0.5250,0.1040,0.1094,0.0010,0.0488,0.0003,1.7237,2.0979,42837.098
835,H,Z,0.1452,0.0024,0.0010,0.0002,0.0017,0.0976,0.0404,0.1003,0.0470,0.0538,0.0045,0.0515,0.0002,0.3444,0.5527,42887.703
836,Z,H,0.2083,0.0027,0.0008,0.0002,0.0020,0.1633,0.3904,0.2339,0.0361,0.0983,0.0008,0.0453,0.0002,0.9291,1.1906,42938.938
837,H,Z,0.1372,0.0027,0.0006,0.0003,0.0014,0.0928,0.0392,0.0937,0.0433,0.0595,0.0005,0.0414,0.0002,0.3324,0.5177,42989.484
838,Z,H,0.2914,0.0037,0.0007,0.0003,0.0034,0.2416,0.8112,0.5250,0.0886,0.1061,0.0007,0.0500,0.0003,1.7820,2.1341,43041.661
839,H,Z,0.1358,0.0024,0.0006,0.0002,0.0012,0.0965,0.0348,0.0918,0.0426,0.0485,0.0275,0.0447,0.0001,0.3181,0.5320,43092.227
840,Z,H,0.1916,0.0024,0.0007,0.0001,0.0023,0.1566,0.3843,0.2358,0.0362,0.1154,0.0008,0.0473,0.0002,0.9362,1.1828,43143.436
841,H,Z,0.1493,0.0028,0.0007,0.0003,0.0016,0.0984,0.0420,0.1196,0.0510,0.0551,0.0033,0.0631,0.0002,0.3722,0.5951,43194.071
842,Z,H,0.2640,0.0025,0.0009,0.0002,0.0034,0.1686,0.4336,0.3214,0.0432,0.1002,0.0013,0.0544,0.0002,1.0805,1.4094,43245.515
843,H,Z,0.1551,0.0024,0.0011,0.0003,0.0013,0.0895,0.0347,0.0997,0.0436,0.0481,0.0212,0.0567,0.0002,0.3212,0.5606,43296.112
844,Z,H,0.1979,0.0025,0.0006,0.0001,0.0025,0.1556,0.3961,0.2417,0.0349,0.1119,0.0010,0.0560,0.0003,0.9488,1.2108,43347.368
845,H,Z,0.1820,0.0028,0.0011,0.0002,0.0019,0.1006,0.0383,0.1030,0.0529,0.0644,0.0059,0.0629,0.0003,0.3647,0.6234,43398.029
846,Z,H,0.2456,0.0020,0.0006,0.0002,0.0024,0.2025,0.4659,0.2787,0.0483,0.1140,0.0050,0.0463,0.0003,1.1185,1.4222,43449.495
847,H,Z,0.1397,0.0024,0.0008,0.0002,0.0016,0.0942,0.0399,0.2351,0.0662,0.0510,0.0008,0.0431,0.0002,0.4923,0.6845,43500.215
848,Z,H,0.2945,0.0041,0.0009,0.0005,0.0043,0.2341,0.7628,0.5283,0.0929,0.0996,0.0009,0.0519,0.0002,1.7274,2.0868,43552.344
849,H,Z,0.1497,0.0028,0.0012,0.0004,0.0017,0.0940,0.0411,0.0957,0.0509,0.0526,0.0009,0.0495,0.0002,0.3399,0.5478,43602.922
850,Z,H,0.1971,0.0023,0.0006,0.0002,0.0023,0.1603,0.3835,0.2461,0.0353,0.0931,0.0005,0.0468,0.0001,0.9257,1.1768,43654.137
851,H,Z,0.1341,0.0020,0.0005,0.0001,0.0011,0.0881,0.0323,0.0877,0.0397,0.0663,0.0048,0.0536,0.0002,0.3191,0.5170,43704.704
852,Z,H,0.3045,0.0039,0.0011,0.0003,0.0035,0.2321,0.7751,0.2469,0.0375,0.1068,0.0007,0.0292,0.0002,1.4065,1.7517,43756.497
853,H,Z,0.2203,0.0042,0.0013,0.0003,0.0025,0.1969,0.0387,0.1099,0.0451,0.0530,0.0005,0.0492,0.0001,0.4483,0.7286,43807.253
854,Z,H,0.1999,0.0023,0.0008,0.0001,0.0019,0.1578,0.4063,0.2503,0.0355,0.0997,0.0015,0.0485,0.0001,0.9602,1.2167,43858.501
855,H,Z,0.2083,0.0047,0.0010,0.0004,0.0026,0.1606,0.0521,0.1974,0.0992,0.0641,0.0009,0.0391,0.0002,0.5808,0.8400,43909.375
856,Z,H,0.3258,0.0044,0.0014,0.0003,0.0046,0.2473,0.7734,0.4651,0.0423,0.1308,0.0006,0.0328,0.0002,1.6690,2.0407,43961.455
857,H,Z,0.1876,0.0022,0.0010,0.0002,0.0021,0.1125,0.0367,0.1028,0.0503,0.0461,0.0007,0.0519,0.0002,0.3538,0.6010,44012.098
858,Z,H,0.2018,0.0025,0.0007,0.0002,0.0021,0.1468,0.3637,0.2576,0.0374,0.1051,0.0008,0.0450,0.0002,0.9188,1.1733,44063.306
859,H,Z,0.1326,0.0018,0.0004,0.0002,0.0013,0.0916,0.0319,0.0856,0.0501,0.0561,0.0007,0.0437,0.0002,0.3207,0.5027,44113.851
860,Z,H,0.2023,0.0019,0.0011,0.0003,0.0025,0.1626,0.3775,0.2538,0.0360,0.1233,0.0006,0.0539,0.0002,0.9620,1.2264,44165.122
861,H,Z,0.2195,0.0049,0.0011,0.0005,0.0027,0.1500,0.0551,0.2069,0.1387,0.0640,0.0011,0.0610,0.0003,0.6218,0.9150,44216.130
862,Z,H,0.2798,0.0027,0.0011,0.0004,0.0036,0.2291,0.4450,0.2515,0.0379,0.1017,0.0071,0.0438,0.0002,1.0739,1.4142,44267.589
863,H,Z,0.1481,0.0028,0.0009,0.0003,0.0015,0.1243,0.0392,0.1028,0.0447,0.0566,0.0252,0.0565,0.0002,0.3736,0.6108,44318.243
864,Z,H,0.2470,0.0036,0.0009,0.0006,0.0030,0.1632,0.4525,0.2719,0.0408,0.1196,0.0259,0.0550,0.0003,1.0601,1.3983,44369.681
865,H,Z,0.1378,0.0026,0.0007,0.0004,0.0014,0.1010,0.0398,0.1066,0.0460,0.0585,0.0014,0.0584,0.0002,0.3608,0.5651,44420.282
866,Z,H,0.2039,0.0025,0.0008,0.0002,0.0024,0.1586,0.4659,0.2353,0.0371,0.1129,0.0020,0.0597,0.0004,1.0189,1.2925,44471.621
867,H,Z,0.1451,0.0028,0.0009,0.0002,0.0016,0.1073,0.0404,0.0974,0.0496,0.0473,0.0180,0.0619,0.0002,0.3472,0.5794,44522.245
868,Z,H,0.2099,0.0031,0.0008,0.0003,0.0026,0.1715,0.4281,0.2561,0.0392,0.1048,0.0016,0.0649,0.0002,1.0080,1.2931,44573.586
869,H,Z,0.2299,0.0053,0.0010,0.0004,0.0028,0.1559,0.0571,0.2023,0.1078,0.0548,0.0010,0.0516,0.0002,0.5841,0.8783,44624.540
870,Z,H,0.2098,0.0024,0.0010,0.0002,0.0026,0.1673,0.4708,0.2524,0.0385,0.1059,0.0007,0.0645,0.0002,1.0421,1.3247,44675.898
871,H,Z,0.1814,0.0030,0.0008,0.0003,0.0024,0.1027,0.0393,0.1022,0.0532,0.0441,0.0011,0.0516,0.0002,0.3479,0.5901,44726.525
872,Z,H,0.2634,0.0032,0.0009,0.0005,0.0030,0.1762,0.4729,0.3181,0.0434,0.1480,0.0008,0.0440,0.0002,1.1693,1.4866,44778.049
873,H,Z,0.1352,0.0021,0.0007,0.0003,0.0012,0.0933,0.0369,0.0949,0.0472,0.0477,0.0100,0.0473,0.0002,0.3248,0.5229,44828.595
874,Z,H,0.2108,0.0031,0.0006,0.0003,0.0026,0.1714,0.4249,0.2423,0.0372,0.0876,0.0052,0.0639,0.0003,0.9709,1.2593,44879.895
875,H,Z,0.1448,0.0030,0.0009,0.0003,0.0017,0.0932,0.0375,0.1023,0.0459,0.0521,0.0060,0.0464,0.0002,0.3364,0.5411,44930.478
876,Z,H,0.1978,0.0024,0.0008,0.0001,0.0025,0.1591,0.4236,0.2524,0.0382,0.1100,0.0031,0.0573,0.0002,0.9923,1.2580,44981.792
877,H,Z,0.1636,0.0027,0.0011,0.0003,0.0017,0.0920,0.0387,0.1037,0.0467,0.0519,0.0007,0.0568,0.0002,0.3382,0.5666,45032.395
878,Z,H,0.2448,0.0025,0.0006,0.0001,0.0023,0.1584,0.3739,0.2352,0.0369,0.1165,0.0074,0.0431,0.0002,0.9279,1.2301,45083.656
879,H,Z,0.2209,0.0037,0.0010,0.0003,0.0029,0.1470,0.0490,0.1922,0.1047,0.0577,0.0006,0.0494,0.0002,0.5566,0.8375,45134.532
880,Z,H,0.2057,0.0034,0.0007,0.0002,0.0024,0.1723,0.4142,0.2552,0.0369,0.1193,0.0011,0.0520,0.0002,1.0054,1.2725,45185.835
881,H,Z,0.2479,0.0051,0.0011,0.0006,0.0028,0.1903,0.0578,0.3054,0.1074,0.0584,0.0010,0.0483,0.0003,0.7266,1.0351,45236.923
882,Z,H,0.3139,0.0041,0.0010,0.0003,0.0045,0.2388,0.7347,0.5269,0.1087,0.1068,0.0007,0.0449,0.0002,1.7251,2.0966,45289.060
883,H,Z,0.2015,0.0041,0.0009,0.0004,0.0024,0.1702,0.0387,0.1119,0.0451,0.0542,0.0013,0.0599,0.0002,0.4266,0.6991,45339.796
884,Z,H,0.2215,0.0028,0.0010,0.0002,0.0025,0.1772,0.4021,0.2546,0.0382,0.1123,0.0014,0.0686,0.0003,0.9927,1.2928,45391.134
885,H,Z,0.1797,0.0030,0.0009,0.0002,0.0018,0.0958,0.0353,0.0930,0.0415,0.0618,0.0088,0.0555,0.0002,0.3321,0.5838,45441.755
886,Z,H,0.2459,0.0022,0.0007,0.0002,0.0024,0.1597,0.3871,0.2671,0.0573,0.0860,0.0205,0.0439,0.0001,0.9654,1.2823,45493.072
887,H,Z,0.1653,0.0024,0.0008,0.0002,0.0017,0.1220,0.0410,0.1142,0.0654,0.0489,0.0251,0.0556,0.0002,0.3983,0.6509,45543.771
888,Z,H,0.2995,0.0044,0.0009,0.0002,0.0038,0.2305,0.8022,0.5102,0.0862,0.1661,0.0009,0.0428,0.0003,1.8060,2.1605,45595.971
889,H,Z,0.2061,0.0037,0.0009,0.0003,0.0023,0.1447,0.0468,0.1790,0.0984,0.0525,0.0007,0.0455,0.0002,0.5279,0.7894,45646.788
890,Z,H,0.2024,0.0021,0.0007,0.0002,0.0019,0.1545,0.4060,0.2293,0.0361,0.1010,0.0070,0.0392,0.0001,0.9417,1.1963,45698.014
891,H,Z,0.1826,0.0027,0.0009,0.0002,0.0017,0.1096,0.0359,0.0982,0.0473,0.0656,0.0007,0.0459,0.0001,0.3612,0.5975,45748.651
892,Z,H,0.1963,0.0020,0.0005,0.0001,0.0021,0.1675,0.4242,0.2332,0.0354,0.0865,0.0050,0.0562,0.0002,0.9536,1.2174,45799.904
893,H,Z,0.2006,0.0036,0.0008,0.0003,0.0018,0.1428,0.0438,0.1775,0.1045,0.0686,0.0007,0.0378,0.0002,0.5430,0.7906,45850.728
894,Z,H,0.2100,0.0023,0.0005,0.0002,0.0022,0.1525,0.3941,0.2430,0.0360,0.1021,0.0080,0.0421,0.0002,0.9357,1.2022,45901.961
895,H,Z,0.1925,0.0035,0.0008,0.0003,0.0025,0.1384,0.0426,0.1731,0.0958,0.0506,0.0013,0.0551,0.0003,0.5066,0.7648,45952.767
896,Z,H,0.2409,0.0028,0.0012,0.0003,0.0029,0.1503,0.4099,0.2331,0.0463,0.1365,0.0022,0.0555,0.0002,0.9847,1.2925,46004.103
897,H,Z,0.1409,0.0023,0.0006,0.0002,0.0015,0.0989,0.0394,0.1009,0.0459,0.0622,0.0009,0.0526,0.0002,0.3518,0.5522,46054.697
898,Z,H,0.2095,0.0024,0.0007,0.0001,0.0021,0.1581,0.3962,0.2465,0.0377,0.1359,0.0011,0.0687,0.0002,0.9825,1.2686,46106.009
899,H,Z,0.1350,0.0022,0.0006,0.0002,0.0017,0.0920,0.0359,0.0925,0.0429,0.0624,0.0014,0.0595,0.0002,0.3309,0.5329,46156.603
900,Z,H,0.2177,0.0027,0.0011,0.0002,0.0026,0.1532,0.3699,0.2637,0.0365,0.1001,0.0009,0.0583,0.0002,0.9324,1.2179,46207.865
901,H,Z,0.1304,0.0019,0.0005,0.0002,0.0014,0.0915,0.0321,0.0894,0.0434,0.0453,0.0166,0.0402,0.0001,0.3060,0.4985,46258.397
902,Z,H,0.2102,0.0024,0.0006,0.0002,0.0026,0.1607,0.4425,0.2350,0.0382,0.0911,0.0007,0.0441,0.0002,0.9751,1.2374,46309.736
903,H,Z,0.1373,0.0017,0.0006,0.0001,0.0014,0.0971,0.0317,0.0890,0.0440,0.0448,0.0007,0.0420,0.0002,0.3118,0.4969,46360.260
904,Z,H,0.2989,0.0036,0.0010,0.0003,0.0040,0.2332,0.7443,0.5548,0.0886,0.1044,0.0014,0.0573,0.0002,1.7351,2.1037,46412.409
905,H,Z,0.1789,0.0028,0.0008,0.0002,0.0017,0.1209,0.0413,0.1235,0.0704,0.0583,0.0005,0.0543,0.0003,0.4195,0.6605,46463.124
906,Z,H,0.2092,0.0025,0.0008,0.0002,0.0020,0.1616,0.4329,0.2565,0.0361,0.1186,0.0007,0.0662,0.0002,1.0145,1.2978,46514.453
907,H,Z,0.1337,0.0019,0.0005,0.0002,0.0016,0.0903,0.0330,0.0886,0.0474,0.0451,0.0004,0.0442,0.0001,0.3084,0.4923,46564.975
908,Z,H,0.2735,0.0030,0.0009,0.0005,0.0026,0.2052,0.8924,0.5568,0.0808,0.1255,0.0008,0.0468,0.0001,1.8701,2.1998,46617.222
909,H,Z,0.1581,0.0027,0.0008,0.0003,0.0019,0.1022,0.0353,0.0932,0.0432,0.0620,0.0194,0.0495,0.0001,0.3413,0.5756,46667.824
910,Z,H,0.2350,0.0024,0.0007,0.0003,0.0022,0.1600,0.4459,0.2481,0.0363,0.1078,0.0007,0.0457,0.0001,1.0058,1.2941,46719.147
911,H,Z,0.1391,0.0026,0.0007,0.0003,0.0018,0.0944,0.0396,0.1011,0.0447,0.0515,0.0008,0.0472,0.0002,0.3362,0.5303,46769.743
912,Z,H,0.2233,0.0028,0.0010,0.0003,0.0027,0.1642,0.4034,0.2567,0.0521,0.0967,0.0007,0.0503,0.0004,0.9828,1.2676,46821.042
913,H,Z,0.1700,0.0023,0.0008,0.0002,0.0020,0.1018,0.0331,0.0916,0.0506,0.0465,0.0006,0.0441,0.0002,0.3278,0.5495,46871.622
914,Z,H,0.2283,0.0034,0.0009,0.0003,0.0030,0.1725,0.3871,0.2624,0.0376,0.0941,0.0014,0.0731,0.0002,0.9648,1.2770,46922.944
915,H,Z,0.1379,0.0026,0.0007,0.0003,0.0014,0.0975,0.0408,0.1005,0.0429,0.0643,0.0013,0.0604,0.0003,0.3523,0.5586,46973.544
916,Z,H,0.2014,0.0021,0.0007,0.0002,0.0029,0.1673,0.4340,0.2452,0.0383,0.0906,0.0007,0.0521,0.0001,0.9819,1.2436,47024.824
917,H,Z,0.2029,0.0036,0.0008,0.0003,0.0026,0.1435,0.0475,0.1895,0.1027,0.0603,0.0053,0.0446,0.0002,0.5501,0.8121,47075.696
918,Z,H,0.2110,0.0021,0.0008,0.0002,0.0025,0.1601,0.4443,0.2452,0.0371,0.1502,0.0005,0.0485,0.0001,1.0442,1.3109,47127.033
919,H,Z,0.2020,0.0045,0.0010,0.0005,0.0025,0.1453,0.0517,0.1905,0.1088,0.0664,0.0289,0.0584,0.0003,0.5704,0.8705,47177.944
920,Z,H,0.2925,0.0042,0.0010,0.0005,0.0037,0.2278,0.7319,0.5157,0.0889,0.1205,0.0009,0.0582,0.0002,1.6954,2.0588,47230.047
921,H,Z,0.1976,0.0033,0.0012,0.0002,0.0027,0.1426,0.0491,0.1684,0.1061,0.0539,0.0014,0.0634,0.0004,0.5279,0.7999,47280.891
922,Z,H,0.2074,0.0027,0.0011,0.0001,0.0022,0.1565,0.4133,0.2609,0.0370,0.1225,0.0009,0.0610,0.0002,0.9989,1.2763,47332.206
923,H,Z,0.1283,0.0023,0.0006,0.0003,0.0010,0.0946,0.0388,0.0870,0.0488,0.0566,0.0184,0.0597,0.0003,0.3324,0.5447,47382.808
924,Z,H,0.1987,0.0025,0.0006,0.0003,0.0021,0.1520,0.4201,0.2476,0.0373,0.0813,0.0005,0.0364,0.0001,0.9457,1.1881,47434.031
925,H,Z,0.1390,0.0022,0.0008,0.0001,0.0015,0.0958,0.0350,0.1200,0.0645,0.0575,0.0008,0.0520,0.0003,0.3781,0.5761,47484.652
926,Z,H,0.2076,0.0029,0.0009,0.0005,0.0025,0.1461,0.4352,0.2790,0.0373,0.1056,0.0009,0.0420,0.0001,1.0112,1.2699,47535.955
927,H,Z,0.2062,0.0038,0.0009,0.0003,0.0030,0.1430,0.0468,0.1923,0.1108,0.0451,0.0057,0.0493,0.0002,0.5437,0.8152,47586.848
928,Z,H,0.2058,0.0031,0.0009,0.0003,0.0025,0.1607,0.4053,0.2723,0.0393,0.1407,0.0008,0.0477,0.0002,1.0261,1.2887,47638.202
929,H,Z,0.1793,0.0025,0.0008,0.0003,0.0019,0.1129,0.0366,0.0968,0.0489,0.0774,0.0009,0.0491,0.0003,0.3775,0.6140,47688.854
930,Z,H,0.1954,0.0024,0.0007,0.0002,0.0023,0.1525,0.4129,0.2375,0.0361,0.1217,0.0007,0.0439,0.0002,0.9683,1.2153,47740.101
931,H,Z,0.1386,0.0021,0.0006,0.0002,0.0016,0.0944,0.0371,0.0923,0.0496,0.0604,0.0012,0.0585,0.0002,0.3388,0.5430,47790.689
932,Z,H,0.2999,0.0040,0.0010,0.0003,0.0037,0.2263,0.7881,0.5187,0.0854,0.0906,0.0180,0.0529,0.0003,1.7188,2.1006,47842.832
933,H,Z,0.1323,0.0019,0.0009,0.0001,0.0014,0.0923,0.0322,0.0901,0.0467,0.0693,0.0205,0.0435,0.0001,0.3348,0.5369,47893.400
934,Z,H,0.1984,0.0022,0.0008,0.0001,0.0025,0.1466,0.4045,0.2444,0.0353,0.0961,0.0007,0.0333,0.0002,0.9355,1.1749,47944.609
935,H,Z,0.2027,0.0038,0.0008,0.0003,0.0143,0.1522,0.0521,0.1909,0.1017,0.0596,0.0315,0.0613,0.0003,0.5618,0.8790,47995.528
936,Z,H,0.1982,0.0021,0.0009,0.0003,0.0019,0.1631,0.3747,0.3101,0.0360,0.1164,0.0007,0.0550,0.0002,1.0076,1.2681,48046.833
937,H,Z,0.1381,0.0029,0.0007,0.0002,0.0013,0.0921,0.0351,0.0970,0.0503,0.0491,0.0073,0.0588,0.0002,0.3290,0.5399,48097.410
938,Z,H,0.1931,0.0018,0.0013,0.0001,0.0022,0.1607,0.4050,0.2236,0.0347,0.0805,0.0008,0.0412,0.0002,0.9117,1.1534,48148.597
939,H,Z,0.1440,0.0030,0.0007,0.0003,0.0015,0.1016,0.0407,0.1091,0.0441,0.0679,0.0054,0.0404,0.0002,0.3683,0.5651,48199.203
940,Z,H,0.2012,0.0016,0.0009,0.0003,0.0025,0.1640,0.4017,0.2471,0.0369,0.0949,0.0009,0.0477,0.0002,0.9523,1.2088,48250.445
941,H,Z,0.1490,0.0023,0.0009,0.0003,0.0017,0.1313,0.0443,0.1279,0.0615,0.0574,0.0007,0.0468,0.0003,0.4280,0.6315,48301.112
942,Z,H,0.2060,0.0028,0.0010,0.0002,0.0024,0.1541,0.4292,0.2471,0.0350,0.1645,0.0016,0.0561,0.0002,1.0393,1.3110,48352.468
943,H,Z,0.2020,0.0044,0.0009,0.0006,0.0027,0.1546,0.0510,0.1857,0.1083,0.0712,0.0205,0.0622,0.0002,0.5770,0.8726,48403.382
944,Z,H,0.2540,0.0036,0.0008,0.0002,0.0025,0.1757,0.3875,0.2458,0.0384,0.1295,0.0006,0.0481,0.0003,0.9855,1.2978,48454.710
945,H,Z,0.1419,0.0029,0.0008,0.0004,0.0015,0.0945,0.0394,0.0925,0.0510,0.0449,0.0015,0.0596,0.0004,0.3290,0.5396,48505.307
946,Z,H,0.2954,0.0036,0.0008,0.0004,0.0039,0.2418,0.7841,0.5029,0.0815,0.0898,0.0008,0.0371,0.0002,1.7101,2.0538,48557.399
