swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
633,H,Z,0.1353,0.0020,0.0008,0.0001,0.0012,0.0919,0.0472,0.1032,0.0461,0.0419,0.0005,0.0402,0.0001,0.3345,0.5158,32323.072
634,Z,H,0.1461,0.0026,0.0008,0.0002,0.0018,0.1094,0.1379,0.0629,0.0416,0.0730,0.0029,0.0398,0.0002,0.4303,0.6259,32373.742
635,H,Z,0.1756,0.0031,0.0008,0.0002,0.0020,0.1190,0.0403,0.1174,0.0548,0.0498,0.0009,0.0392,0.0002,0.3873,0.6104,32424.377
636,Z,H,0.1385,0.0020,0.0005,0.0002,0.0019,0.1079,0.1419,0.0693,0.0440,0.0728,0.0007,0.0364,0.0002,0.4416,0.6229,32475.033
637,H,Z,0.1663,0.0024,0.0006,0.0002,0.0017,0.1242,0.0392,0.1129,0.0506,0.0450,0.0007,0.0321,0.0002,0.3774,0.5831,32525.644
638,Z,H,0.1421,0.0016,0.0005,0.0001,0.0018,0.1107,0.0764,0.0573,0.0419,0.0842,0.0162,0.0336,0.0002,0.3751,0.5722,32576.247
639,H,Z,0.1309,0.0024,0.0006,0.0001,0.0015,0.0901,0.0339,0.0949,0.0427,0.0442,0.0007,0.0410,0.0002,0.3105,0.4890,32626.766
640,Z,H,0.1399,0.0022,0.0006,0.0001,0.0017,0.1042,0.1311,0.0623,0.0386,0.0719,0.0057,0.0402,0.0001,0.4137,0.6055,32677.403
641,H,Z,0.1513,0.0029,0.0007,0.0003,0.0016,0.0921,0.0380,0.0970,0.0441,0.0544,0.0034,0.0447,0.0001,0.3299,0.5364,32727.971
642,Z,H,0.2396,0.0055,0.0012,0.0005,0.0047,0.1698,0.2609,0.1395,0.1017,0.1066,0.0011,0.0515,0.0003,0.7871,1.0936,32779.099
643,H,Z,0.1525,0.0022,0.0007,0.0002,0.0017,0.0930,0.0378,0.0991,0.0439,0.0558,0.0005,0.0398,0.0001,0.3338,0.5329,32829.657
644,Z,H,0.1486,0.0019,0.0005,0.0002,0.0023,0.1143,0.1541,0.0626,0.0409,0.1032,0.0007,0.0393,0.0002,0.4804,0.6753,32880.366
645,H,Z,0.1296,0.0022,0.0005,0.0001,0.0012,0.0922,0.0340,0.0947,0.0526,0.0523,0.0009,0.0419,0.0002,0.3312,0.5092,32930.906
646,Z,H,0.2359,0.0040,0.0009,0.0003,0.0039,0.1639,0.2271,0.1103,0.0983,0.0949,0.0339,0.0542,0.0002,0.7160,1.0510,32982.004
647,H,Z,0.1375,0.0028,0.0009,0.0001,0.0016,0.0956,0.0331,0.0954,0.0485,0.0479,0.0051,0.0423,0.0002,0.3256,0.5175,33032.545
648,Z,H,0.1442,0.0019,0.0004,0.0001,0.0026,0.1318,0.1510,0.0661,0.0394,0.0831,0.0003,0.0404,0.0001,0.4763,0.6677,33083.237
649,H,Z,0.1300,0.0025,0.0009,0.0003,0.0014,0.0910,0.0355,0.0897,0.0425,0.0547,0.0007,0.0439,0.0002,0.3180,0.4993,33133.762
650,Z,H,0.1435,0.0022,0.0005,0.0002,0.0020,0.1113,0.1362,0.0618,0.0380,0.1022,0.0048,0.0316,0.0002,0.4549,0.6409,33184.439
651,H,Z,0.1734,0.0024,0.0006,0.0002,0.0019,0.1247,0.0479,0.1216,0.0613,0.0536,0.0008,0.0399,0.0002,0.4142,0.6352,33235.131
652,Z,H,0.2075,0.0034,0.0010,0.0003,0.0042,0.1555,0.2491,0.1064,0.0908,0.0770,0.0008,0.0384,0.0002,0.6854,0.9425,33286.102
653,H,Z,0.1342,0.0023,0.0008,0.0001,0.0017,0.0893,0.0342,0.0974,0.0437,0.0448,0.0048,0.0512,0.0003,0.3147,0.5115,33336.644
654,Z,H,0.1668,0.0030,0.0008,0.0003,0.0027,0.1139,0.1545,0.0765,0.0468,0.1131,0.0010,0.0500,0.0002,0.5098,0.7360,33387.416
655,H,Z,0.1325,0.0018,0.0006,0.0001,0.0015,0.0894,0.0331,0.0939,0.0513,0.0452,0.0004,0.0393,0.0001,0.3174,0.4951,33437.944
656,Z,H,0.2160,0.0039,0.0007,0.0003,0.0034,0.1618,0.2135,0.1058,0.0970,0.0874,0.0100,0.0460,0.0003,0.6730,0.9551,33488.936
657,H,Z,0.1391,0.0023,0.0006,0.0001,0.0017,0.0915,0.0362,0.1010,0.0447,0.0560,0.0029,0.0432,0.0002,0.3347,0.5261,33539.489
658,Z,H,0.1667,0.0022,0.0005,0.0001,0.0027,0.1391,0.1906,0.1092,0.0866,0.0807,0.0007,0.0478,0.0003,0.6138,0.8359,33590.356
659,H,Z,0.1244,0.0022,0.0006,0.0002,0.0013,0.0944,0.0346,0.1035,0.0543,0.0418,0.0004,0.0378,0.0001,0.3325,0.5006,33640.882
660,Z,H,0.1821,0.0022,0.0006,0.0002,0.0023,0.1385,0.1756,0.0744,0.0540,0.0825,0.0105,0.0428,0.0002,0.5318,0.7740,33691.686
661,H,Z,0.1367,0.0027,0.0006,0.0003,0.0014,0.0900,0.0371,0.0908,0.0432,0.0470,0.0168,0.0523,0.0003,0.3139,0.5263,33742.244
662,Z,H,0.2517,0.0032,0.0007,0.0002,0.0022,0.1338,0.0872,0.0868,0.0414,0.1120,0.0005,0.0432,0.0001,0.4656,0.7691,33793.043
663,H,Z,0.1447,0.0027,0.0006,0.0002,0.0016,0.0944,0.0391,0.1158,0.0475,0.0611,0.0010,0.0492,0.0003,0.3631,0.5647,33843.673
664,Z,H,0.1574,0.0029,0.0007,0.0003,0.0023,0.1119,0.1492,0.0707,0.0412,0.1014,0.0082,0.0505,0.0002,0.4808,0.7047,33894.407
665,H,Z,0.1371,0.0027,0.0009,0.0003,0.0016,0.0983,0.0388,0.1109,0.0463,0.0680,0.0227,0.0415,0.0002,0.3683,0.5765,33945.016
666,Z,H,0.1601,0.0029,0.0007,0.0003,0.0022,0.1121,0.0797,0.0886,0.0426,0.1045,0.0008,0.0464,0.0002,0.4328,0.6476,33995.703
667,H,Z,0.1553,0.0029,0.0012,0.0004,0.0019,0.0978,0.0459,0.1130,0.0452,0.0437,0.0153,0.0504,0.0002,0.3510,0.5802,34046.317
668,Z,H,0.1560,0.0031,0.0010,0.0003,0.0021,0.1103,0.1599,0.0830,0.0436,0.0852,0.0005,0.0383,0.0001,0.4875,0.6905,34097.034
669,H,Z,0.1433,0.0028,0.0008,0.0002,0.0019,0.0989,0.0450,0.1095,0.0479,0.0768,0.0068,0.0507,0.0002,0.3829,0.5910,34147.654
670,Z,H,0.2460,0.0054,0.0012,0.0006,0.0047,0.1724,0.2597,0.1247,0.0970,0.0813,0.0009,0.0537,0.0003,0.7436,1.0584,34198.748
671,H,Z,0.1447,0.0027,0.0006,0.0003,0.0016,0.0920,0.0363,0.1004,0.0456,0.0564,0.0043,0.0432,0.0003,0.3361,0.5349,34249.312
672,Z,H,0.2189,0.0041,0.0009,0.0003,0.0040,0.1638,0.1421,0.1126,0.0976,0.0825,0.0008,0.0410,0.0002,0.6054,0.8774,34300.230
673,H,Z,0.1560,0.0021,0.0011,0.0004,0.0022,0.0964,0.0417,0.1041,0.0468,0.0474,0.0007,0.0395,0.0001,0.3413,0.5449,34350.804
674,Z,H,0.2246,0.0045,0.0014,0.0005,0.0048,0.1605,0.2801,0.1122,0.0955,0.1145,0.0052,0.0651,0.0002,0.7729,1.0809,34401.948
675,H,Z,0.1615,0.0029,0.0010,0.0001,0.0019,0.0940,0.0410,0.1031,0.0461,0.0452,0.0009,0.0475,0.0002,0.3353,0.5529,34452.544
676,Z,H,0.1526,0.0031,0.0007,0.0002,0.0024,0.1107,0.1392,0.0675,0.0399,0.1024,0.0151,0.0385,0.0002,0.4668,0.6810,34503.258
677,H,Z,0.1266,0.0021,0.0007,0.0001,0.0017,0.0899,0.0319,0.0858,0.0408,0.0532,0.0008,0.0402,0.0002,0.3069,0.4803,34553.765
678,Z,H,0.1431,0.0024,0.0006,0.0002,0.0018,0.0996,0.1235,0.0639,0.0387,0.0910,0.0005,0.0373,0.0002,0.4212,0.6084,34604.396
679,H,Z,0.1227,0.0013,0.0003,0.0001,0.0013,0.0858,0.0293,0.0741,0.0389,0.0612,0.0008,0.0348,0.0002,0.2942,0.4566,34654.876
680,Z,H,0.1530,0.0031,0.0007,0.0002,0.0021,0.1190,0.1484,0.0701,0.0440,0.0759,0.0100,0.0420,0.0002,0.4640,0.6768,34705.579
681,H,Z,0.1285,0.0019,0.0007,0.0002,0.0017,0.0961,0.0329,0.0879,0.0441,0.0452,0.0149,0.0382,0.0003,0.3109,0.4986,34756.107
682,Z,H,0.2093,0.0037,0.0007,0.0003,0.0037,0.1612,0.1272,0.0992,0.1128,0.0823,0.0161,0.0355,0.0002,0.5897,0.8606,34807.002
683,H,Z,0.1352,0.0028,0.0005,0.0002,0.0020,0.1045,0.0343,0.0937,0.0489,0.0599,0.0008,0.0379,0.0002,0.3461,0.5268,34857.557
684,Z,H,0.2176,0.0028,0.0008,0.0003,0.0028,0.1505,0.1854,0.0830,0.0589,0.0826,0.0056,0.0407,0.0002,0.5671,0.8390,34908.437
685,H,Z,0.1295,0.0019,0.0006,0.0002,0.0018,0.0882,0.0350,0.1046,0.0460,0.0480,0.0009,0.0474,0.0002,0.3275,0.5109,34958.980
686,Z,H,0.1453,0.0024,0.0006,0.0002,0.0021,0.1152,0.1411,0.0631,0.0401,0.0781,0.0015,0.0406,0.0002,0.4453,0.6396,35009.655
687,H,Z,0.1375,0.0019,0.0007,0.0001,0.0019,0.0896,0.0346,0.0974,0.0505,0.0494,0.0057,0.0419,0.0002,0.3267,0.5178,35060.203
688,Z,H,0.1536,0.0031,0.0008,0.0002,0.0018,0.1196,0.0815,0.0636,0.0408,0.1040,0.0076,0.0413,0.0002,0.4149,0.6250,35110.859
689,H,Z,0.1394,0.0026,0.0009,0.0003,0.0020,0.0946,0.0373,0.0974,0.0467,0.0483,0.0009,0.0430,0.0001,0.3289,0.5195,35161.407
690,Z,H,0.1459,0.0021,0.0004,0.0001,0.0022,0.0987,0.1613,0.0798,0.0613,0.0998,0.0007,0.0386,0.0002,0.5073,0.6983,35212.142
691,H,Z,0.1287,0.0017,0.0007,0.0001,0.0016,0.0922,0.0314,0.0857,0.0405,0.0423,0.0039,0.0472,0.0002,0.2972,0.4824,35262.660
692,Z,H,0.1417,0.0018,0.0007,0.0002,0.0017,0.1048,0.0740,0.0619,0.0393,0.0679,0.0007,0.0378,0.0002,0.3538,0.5399,35313.225
693,H,Z,0.1256,0.0020,0.0007,0.0001,0.0015,0.0916,0.0363,0.0985,0.0433,0.0439,0.0078,0.0381,0.0002,0.3178,0.4948,35363.746
694,Z,H,0.1581,0.0020,0.0007,0.0002,0.0017,0.0992,0.1343,0.0638,0.0421,0.1091,0.0015,0.0558,0.0002,0.4562,0.6775,35414.502
695,H,Z,0.1167,0.0019,0.0005,0.0001,0.0013,0.0873,0.0319,0.0920,0.0428,0.0400,0.0007,0.0347,0.0002,0.2986,0.4555,35464.989
696,Z,H,0.1468,0.0027,0.0006,0.0003,0.0023,0.1208,0.1469,0.0666,0.0423,0.0777,0.0005,0.0411,0.0001,0.4592,0.6546,35515.740
697,H,Z,0.1418,0.0024,0.0005,0.0002,0.0014,0.0897,0.0346,0.0914,0.0494,0.0498,0.0072,0.0388,0.0002,0.3208,0.5144,35566.279
698,Z,H,0.1487,0.0029,0.0008,0.0002,0.0021,0.1077,0.0785,0.0657,0.0433,0.0825,0.0100,0.0414,0.0002,0.3838,0.5914,35616.900
699,H,Z,0.1303,0.0023,0.0009,0.0001,0.0017,0.0963,0.0396,0.1036,0.0585,0.0469,0.0005,0.0396,0.0001,0.3490,0.5257,35667.448
700,Z,H,0.1559,0.0027,0.0006,0.0002,0.0020,0.1127,0.0853,0.0695,0.0435,0.0766,0.0008,0.0420,0.0003,0.3932,0.5991,35718.081
701,H,Z,0.1292,0.0021,0.0005,0.0001,0.0016,0.0906,0.0326,0.0909,0.0422,0.0405,0.0056,0.0394,0.0001,0.3013,0.4810,35768.589
702,Z,H,0.1403,0.0023,0.0007,0.0002,0.0021,0.1246,0.0743,0.0594,0.0416,0.0796,0.0009,0.0424,0.0002,0.3865,0.5766,35819.196
703,H,Z,0.1300,0.0022,0.0006,0.0002,0.0016,0.0898,0.0309,0.0876,0.0429,0.0416,0.0088,0.0379,0.0001,0.2974,0.4797,35869.702
704,Z,H,0.1450,0.0020,0.0006,0.0002,0.0020,0.1090,0.1470,0.0651,0.0398,0.0977,0.0014,0.0408,0.0002,0.4648,0.6580,35920.406
705,H,Z,0.1286,0.0019,0.0005,0.0001,0.0014,0.0879,0.0315,0.0878,0.0503,0.0405,0.0081,0.0375,0.0002,0.3027,0.4822,35970.913
706,Z,H,0.1538,0.0023,0.0007,0.0002,0.0021,0.1104,0.1460,0.0662,0.0447,0.0808,0.0007,0.0401,0.0002,0.4538,0.6553,36021.611
707,H,Z,0.1278,0.0022,0.0006,0.0001,0.0014,0.0944,0.0317,0.0896,0.0395,0.0431,0.0078,0.0369,0.0002,0.3028,0.4810,36072.120
708,Z,H,0.1486,0.0029,0.0007,0.0003,0.0019,0.1111,0.0812,0.0655,0.0454,0.0885,0.0010,0.0453,0.0002,0.3982,0.6005,36122.756
709,H,Z,0.1508,0.0031,0.0009,0.0004,0.0019,0.0948,0.0392,0.1045,0.0511,0.0543,0.0005,0.0504,0.0001,0.3489,0.5589,36173.359
710,Z,H,0.1547,0.0033,0.0009,0.0003,0.0023,0.1175,0.0800,0.0754,0.0433,0.0959,0.0015,0.0655,0.0002,0.4189,0.6488,36224.042
711,H,Z,0.1486,0.0033,0.0009,0.0003,0.0018,0.0941,0.0406,0.1089,0.0549,0.0509,0.0009,0.0470,0.0003,0.3548,0.5599,36274.633
712,Z,H,0.1966,0.0017,0.0006,0.0001,0.0022,0.1118,0.1536,0.0616,0.0426,0.0924,0.0005,0.0375,0.0001,0.4664,0.7068,36325.365
713,H,Z,0.1261,0.0022,0.0006,0.0001,0.0014,0.0924,0.0320,0.0883,0.0423,0.0633,0.0054,0.0367,0.0002,0.3227,0.4965,36375.887
714,Z,H,0.2141,0.0039,0.0007,0.0003,0.0038,0.1614,0.1427,0.1021,0.0981,0.0878,0.0009,0.0626,0.0001,0.5988,0.8868,36426.808
715,H,Z,0.1306,0.0024,0.0006,0.0002,0.0016,0.0919,0.0346,0.0905,0.0442,0.0418,0.0055,0.0389,0.0001,0.3068,0.4878,36477.330
716,Z,H,0.1383,0.0022,0.0004,0.0002,0.0019,0.1075,0.0764,0.0689,0.0495,0.0745,0.0008,0.0317,0.0002,0.3820,0.5588,36527.921
717,H,Z,0.1284,0.0022,0.0005,0.0001,0.0014,0.0895,0.0327,0.0888,0.0481,0.0517,0.0076,0.0321,0.0002,0.3156,0.4892,36578.435
718,Z,H,0.2023,0.0037,0.0009,0.0003,0.0037,0.1987,0.0743,0.0765,0.0449,0.0890,0.0079,0.0354,0.0002,0.4891,0.7449,36629.217
719,H,Z,0.1628,0.0019,0.0007,0.0001,0.0014,0.1178,0.0395,0.1067,0.0600,0.0417,0.0036,0.0414,0.0002,0.3712,0.5843,36679.828
720,Z,H,0.1522,0.0028,0.0007,0.0003,0.0021,0.1178,0.0822,0.0676,0.0418,0.0876,0.0008,0.0426,0.0002,0.4026,0.6056,36730.463
721,H,Z,0.1446,0.0023,0.0009,0.0001,0.0021,0.0942,0.0399,0.1177,0.0519,0.0461,0.0198,0.0501,0.0002,0.3551,0.5768,36781.066
722,Z,H,0.1500,0.0022,0.0006,0.0003,0.0022,0.1057,0.1386,0.0665,0.0419,0.0719,0.0004,0.0371,0.0002,0.4370,0.6311,36831.723
723,H,Z,0.1378,0.0023,0.0006,0.0002,0.0016,0.0905,0.0335,0.0911,0.0459,0.0572,0.0085,0.0393,0.0002,0.3228,0.5145,36882.263
724,Z,H,0.1399,0.0020,0.0006,0.0001,0.0020,0.1084,0.1330,0.0607,0.0387,0.0908,0.0263,0.0374,0.0002,0.4369,0.6462,36932.936
725,H,Z,0.1412,0.0023,0.0007,0.0002,0.0013,0.0926,0.0343,0.0922,0.0461,0.0428,0.0007,0.0380,0.0002,0.3130,0.4987,36983.470
726,Z,H,0.1575,0.0031,0.0009,0.0002,0.0025,0.1190,0.0894,0.0673,0.0440,0.0827,0.0009,0.0462,0.0002,0.4083,0.6213,37034.119
727,H,Z,0.1294,0.0020,0.0007,0.0002,0.0016,0.0910,0.0334,0.0928,0.0445,0.0570,0.0009,0.0411,0.0002,0.3236,0.5009,37084.652
728,Z,H,0.2340,0.0045,0.0010,0.0003,0.0040,0.1663,0.2313,0.1058,0.1008,0.0947,0.0010,0.0426,0.0002,0.7064,0.9955,37135.681
729,H,Z,0.1429,0.0021,0.0007,0.0002,0.0020,0.0970,0.0392,0.0943,0.0462,0.0493,0.0007,0.0378,0.0002,0.3306,0.5184,37186.264
730,Z,H,0.1909,0.0026,0.0008,0.0002,0.0032,0.1420,0.1808,0.0890,0.0566,0.0842,0.0007,0.0387,0.0002,0.5594,0.7980,37237.086
731,H,Z,0.1281,0.0014,0.0007,0.0001,0.0016,0.0932,0.0360,0.1008,0.0469,0.0463,0.0007,0.0389,0.0002,0.3278,0.5005,37287.613
732,Z,H,0.1509,0.0064,0.0007,0.0001,0.0024,0.1017,0.1352,0.0697,0.0404,0.1093,0.0008,0.0420,0.0001,0.4616,0.6662,37338.309
733,H,Z,0.1289,0.0020,0.0007,0.0002,0.0014,0.0964,0.0367,0.1047,0.0478,0.0531,0.0083,0.0381,0.0002,0.3434,0.5244,37388.860
734,Z,H,0.1445,0.0025,0.0007,0.0001,0.0020,0.1174,0.1325,0.0634,0.0432,0.0945,0.0089,0.0367,0.0002,0.4578,0.6546,37439.548
735,H,Z,0.1268,0.0019,0.0005,0.0003,0.0014,0.0965,0.0338,0.0900,0.0423,0.0519,0.0042,0.0379,0.0001,0.3202,0.4944,37490.068
736,Z,H,0.2140,0.0040,0.0008,0.0004,0.0036,0.1594,0.1415,0.1025,0.1088,0.0803,0.0008,0.0387,0.0002,0.6000,0.8642,37540.961
737,H,Z,0.1982,0.0037,0.0010,0.0002,0.0027,0.1413,0.0460,0.1816,0.0979,0.0703,0.0009,0.0544,0.0002,0.5421,0.8049,37591.805
738,Z,H,0.1643,0.0030,0.0009,0.0003,0.0032,0.1140,0.1490,0.0788,0.0428,0.0826,0.0009,0.0436,0.0002,0.4733,0.6909,37642.524
739,H,Z,0.1287,0.0025,0.0006,0.0002,0.0015,0.0976,0.0420,0.1032,0.0509,0.0479,0.0007,0.0406,0.0002,0.3465,0.5225,37693.073
740,Z,H,0.2365,0.0029,0.0005,0.0001,0.0020,0.1383,0.0751,0.0717,0.0417,0.0773,0.0013,0.0382,0.0002,0.4098,0.6928,37743.800
741,H,Z,0.1914,0.0037,0.0012,0.0003,0.0024,0.1424,0.0489,0.1775,0.1087,0.0544,0.0206,0.0425,0.0002,0.5376,0.8017,37794.645
742,Z,H,0.1517,0.0022,0.0005,0.0002,0.0018,0.1116,0.1305,0.0649,0.0434,0.0948,0.0008,0.0354,0.0001,0.4514,0.6450,37845.313
743,H,Z,0.1941,0.0024,0.0006,0.0001,0.0013,0.1028,0.0382,0.1009,0.0725,0.0523,0.0010,0.0368,0.0002,0.3724,0.6102,37895.952
744,Z,H,0.1460,0.0022,0.0006,0.0001,0.0021,0.1092,0.0885,0.0706,0.0414,0.0890,0.0011,0.0393,0.0001,0.4040,0.5967,37946.577
745,H,Z,0.2257,0.0042,0.0014,0.0008,0.0029,0.1218,0.0603,0.1477,0.0492,0.0637,0.0080,0.0645,0.0002,0.4503,0.7599,37997.378
746,Z,H,0.1814,0.0030,0.0008,0.0004,0.0022,0.1172,0.1475,0.0735,0.0448,0.1053,0.0195,0.0390,0.0002,0.4947,0.7425,38048.165
747,H,Z,0.1386,0.0025,0.0007,0.0002,0.0016,0.0955,0.0368,0.0964,0.0448,0.0454,0.0210,0.0335,0.0002,0.3237,0.5231,38098.720
748,Z,H,0.1569,0.0029,0.0007,0.0003,0.0023,0.1131,0.1474,0.0766,0.0457,0.0989,0.0009,0.0456,0.0002,0.4906,0.7019,38149.450
749,H,Z,0.1552,0.0020,0.0007,0.0001,0.0012,0.0927,0.0337,0.0976,0.0427,0.0574,0.0012,0.0568,0.0002,0.3291,0.5478,38200.032
750,Z,H,0.1471,0.0023,0.0007,0.0001,0.0022,0.1094,0.0775,0.0673,0.0408,0.0962,0.0007,0.0428,0.0002,0.3970,0.5947,38250.665
751,H,Z,0.3131,0.0030,0.0006,0.0002,0.0014,0.1127,0.0347,0.0938,0.0441,0.0501,0.0007,0.0402,0.0002,0.3399,0.7005,38301.388
752,Z,H,0.1413,0.0020,0.0006,0.0001,0.0019,0.1095,0.1384,0.0641,0.0445,0.0819,0.0005,0.0422,0.0001,0.4431,0.6329,38352.057
753,H,Z,0.1304,0.0024,0.0006,0.0001,0.0014,0.0893,0.0344,0.0926,0.0500,0.0447,0.0009,0.0433,0.0002,0.3166,0.4970,38402.582
754,Z,H,0.1473,0.0019,0.0007,0.0001,0.0021,0.1107,0.1423,0.0668,0.0405,0.0950,0.0007,0.0420,0.0002,0.4605,0.6568,38453.270
755,H,Z,0.1293,0.0026,0.0008,0.0002,0.0014,0.0909,0.0349,0.0940,0.0472,0.0553,0.0092,0.0451,0.0002,0.3268,0.5171,38503.818
756,Z,H,0.1571,0.0021,0.0008,0.0002,0.0023,0.1073,0.1590,0.0684,0.0438,0.0810,0.0156,0.0362,0.0002,0.4663,0.6820,38554.527
757,H,Z,0.1360,0.0025,0.0005,0.0001,0.0017,0.1043,0.0385,0.0986,0.0468,0.0452,0.0098,0.0399,0.0001,0.3373,0.5293,38605.088
758,Z,H,0.1391,0.0021,0.0005,0.0002,0.0017,0.1067,0.0789,0.0609,0.0439,0.0670,0.0142,0.0364,0.0001,0.3627,0.5582,38655.677
759,H,Z,0.1472,0.0031,0.0008,0.0003,0.0017,0.0960,0.0418,0.1007,0.0454,0.0474,0.0079,0.0468,0.0002,0.3369,0.5461,38706.260
760,Z,H,0.1528,0.0027,0.0009,0.0001,0.0025,0.1105,0.0913,0.0718,0.0446,0.0928,0.0010,0.0510,0.0002,0.4175,0.6301,38756.924
761,H,Z,0.1332,0.0023,0.0008,0.0001,0.0016,0.0910,0.0367,0.1000,0.0416,0.0427,0.0099,0.0381,0.0002,0.3170,0.5042,38807.458
762,Z,H,0.1393,0.0019,0.0009,0.0002,0.0025,0.1089,0.1266,0.0630,0.0409,0.0926,0.0164,0.0390,0.0002,0.4377,0.6391,38858.126
763,H,Z,0.1345,0.0025,0.0007,0.0001,0.0012,0.0891,0.0327,0.0910,0.0500,0.0687,0.0014,0.0588,0.0004,0.3364,0.5375,38908.700
764,Z,H,0.1633,0.0024,0.0009,0.0002,0.0021,0.1097,0.0766,0.0707,0.0421,0.0985,0.0011,0.0497,0.0003,0.4052,0.6266,38959.381
765,H,Z,0.1660,0.0029,0.0008,0.0003,0.0021,0.1253,0.0439,0.1183,0.0572,0.0545,0.0069,0.0452,0.0002,0.4050,0.6307,39010.037
766,Z,H,0.2011,0.0029,0.0011,0.0002,0.0036,0.1252,0.1013,0.0938,0.0555,0.0846,0.0007,0.0488,0.0001,0.4669,0.7268,39060.800
767,H,Z,0.1340,0.0027,0.0009,0.0002,0.0015,0.0929,0.0399,0.0923,0.0521,0.0669,0.0004,0.0550,0.0001,0.3479,0.5443,39111.376
768,Z,H,0.1636,0.0025,0.0009,0.0002,0.0026,0.1056,0.1752,0.1079,0.0567,0.1180,0.0009,0.0409,0.0002,0.5736,0.7868,39162.201
769,H,Z,0.1254,0.0022,0.0007,0.0001,0.0015,0.0941,0.0360,0.0993,0.0445,0.0405,0.0008,0.0372,0.0002,0.3185,0.4875,39212.728
770,Z,H,0.1977,0.0024,0.0010,0.0002,0.0026,0.1320,0.0815,0.0845,0.0441,0.0723,0.0055,0.0421,0.0002,0.4209,0.6739,39263.435
771,H,Z,0.1672,0.0023,0.0006,0.0001,0.0019,0.1155,0.0382,0.1151,0.0588,0.0418,0.0159,0.0405,0.0002,0.3750,0.6053,39314.066
772,Z,H,0.1425,0.0024,0.0007,0.0002,0.0022,0.1076,0.0846,0.0631,0.0416,0.0888,0.0069,0.0371,0.0002,0.3920,0.5852,39364.706
773,H,Z,0.1448,0.0021,0.0008,0.0002,0.0016,0.0903,0.0329,0.0971,0.0490,0.0410,0.0006,0.0418,0.0002,0.3157,0.5092,39415.249
774,Z,H,0.1422,0.0021,0.0005,0.0002,0.0018,0.1092,0.0805,0.0638,0.0393,0.0858,0.0006,0.0496,0.0002,0.3835,0.5819,39465.864
775,H,Z,0.1256,0.0020,0.0007,0.0001,0.0017,0.0882,0.0323,0.0890,0.0512,0.0433,0.0089,0.0315,0.0002,0.3085,0.4801,39516.376
776,Z,H,0.1467,0.0026,0.0009,0.0002,0.0021,0.1054,0.0748,0.0730,0.0416,0.0796,0.0008,0.0373,0.0002,0.3802,0.5721,39566.988
777,H,Z,0.1234,0.0015,0.0004,0.0001,0.0014,0.0880,0.0310,0.0848,0.0432,0.0507,0.0069,0.0394,0.0002,0.3023,0.4765,39617.495
778,Z,H,0.2116,0.0039,0.0008,0.0003,0.0036,0.1742,0.1288,0.1006,0.0987,0.0767,0.0285,0.0375,0.0002,0.5861,0.8740,39668.402
779,H,Z,0.1427,0.0029,0.0008,0.0003,0.0015,0.1066,0.0380,0.1229,0.0463,0.0576,0.0078,0.0426,0.0002,0.3843,0.5845,39719.019
780,Z,H,0.1482,0.0026,0.0007,0.0002,0.0020,0.1186,0.0794,0.0657,0.0411,0.0905,0.0008,0.0395,0.0002,0.4013,0.5968,39769.646
781,H,Z,0.1408,0.0028,0.0006,0.0002,0.0015,0.0976,0.0407,0.1076,0.0517,0.0468,0.0008,0.0417,0.0002,0.3485,0.5384,39820.219
782,Z,H,0.1544,0.0031,0.0009,0.0002,0.0020,0.1116,0.0779,0.0725,0.0420,0.1177,0.0226,0.0571,0.0002,0.4291,0.6711,39870.937
783,H,Z,0.1393,0.0027,0.0007,0.0002,0.0017,0.0995,0.0376,0.1009,0.0493,0.0463,0.0071,0.0353,0.0002,0.3391,0.5277,39921.498
784,Z,H,0.1427,0.0024,0.0007,0.0003,0.0021,0.1023,0.1334,0.0718,0.0380,0.0950,0.0009,0.0456,0.0002,0.4466,0.6428,39972.172
785,H,Z,0.1428,0.0025,0.0006,0.0002,0.0013,0.0955,0.0390,0.1006,0.0469,0.0532,0.0100,0.0477,0.0001,0.3400,0.5465,40022.745
786,Z,H,0.2200,0.0043,0.0009,0.0003,0.0039,0.1642,0.1285,0.1142,0.1029,0.0849,0.0017,0.0409,0.0002,0.6018,0.8757,40073.686
787,H,Z,0.1782,0.0033,0.0011,0.0003,0.0020,0.0954,0.0404,0.1087,0.0524,0.0662,0.0005,0.0419,0.0001,0.3675,0.5964,40124.318
788,Z,H,0.1686,0.0029,0.0009,0.0005,0.0030,0.1134,0.2062,0.0861,0.0451,0.0812,0.0208,0.0549,0.0001,0.5380,0.7916,40175.143
789,H,Z,0.1366,0.0028,0.0007,0.0002,0.0017,0.0922,0.0414,0.0976,0.0512,0.0528,0.0073,0.0431,0.0002,0.3401,0.5342,40225.704
790,Z,H,0.2413,0.0047,0.0010,0.0005,0.0041,0.1634,0.1398,0.1197,0.0984,0.0927,0.0195,0.0536,0.0002,0.6231,0.9497,40276.688
791,H,Z,0.2010,0.0028,0.0012,0.0005,0.0021,0.1325,0.0491,0.1279,0.0663,0.0490,0.0190,0.0541,0.0005,0.4303,0.7130,40327.435
