swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
634,Z,H,0.3102,0.0045,0.0012,0.0006,0.0050,0.2430,0.7538,0.5282,0.0899,0.1600,0.0019,0.0638,0.0002,1.7859,2.1748,32935.106
635,H,Z,0.2900,0.0045,0.0010,0.0003,0.0036,0.2343,0.7082,0.5394,0.0873,0.1114,0.0212,0.0503,0.0004,1.6898,2.0628,32987.214
636,Z,H,0.2829,0.0022,0.0008,0.0005,0.0023,0.1622,0.6083,0.2248,0.0373,0.1220,0.0005,0.0347,0.0001,1.1612,1.4871,33038.732
637,H,Z,0.2679,0.0024,0.0007,0.0002,0.0027,0.1620,0.3755,0.2540,0.0360,0.1201,0.0164,0.0645,0.0001,0.9571,1.3135,33090.094
638,Z,H,0.2603,0.0029,0.0009,0.0002,0.0030,0.1700,0.5837,0.2458,0.0393,0.1034,0.0007,0.0446,0.0001,1.1511,1.4655,33141.596
639,H,Z,0.2785,0.0035,0.0009,0.0006,0.0036,0.1751,0.3848,0.2528,0.0423,0.1221,0.0010,0.0439,0.0002,0.9849,1.3189,33192.961
640,Z,H,0.4189,0.0032,0.0007,0.0002,0.0028,0.1982,0.5669,0.2455,0.0399,0.1233,0.0017,0.0664,0.0003,1.1839,1.6804,33244.700
641,H,Z,0.2119,0.0032,0.0010,0.0003,0.0025,0.1510,0.3805,0.2457,0.0416,0.1312,0.0010,0.0503,0.0003,0.9582,1.2300,33295.969
642,Z,H,0.1961,0.0027,0.0007,0.0003,0.0025,0.1623,0.4544,0.2433,0.0365,0.1051,0.0218,0.0591,0.0003,1.0090,1.2940,33347.323
643,H,Z,0.2114,0.0027,0.0007,0.0003,0.0027,0.1606,0.4199,0.2507,0.0438,0.1382,0.0007,0.0453,0.0002,1.0239,1.2893,33398.665
644,Z,H,0.2271,0.0028,0.0006,0.0003,0.0027,0.1589,0.3670,0.2490,0.0361,0.1534,0.0195,0.0490,0.0001,0.9715,1.2749,33450.010
645,H,Z,0.1987,0.0029,0.0007,0.0003,0.0028,0.1590,0.4031,0.2469,0.0395,0.1162,0.0015,0.0636,0.0003,0.9726,1.2447,33501.320
646,Z,H,0.3035,0.0050,0.0009,0.0005,0.0051,0.2470,0.7618,0.5410,0.0882,0.1206,0.0010,0.0469,0.0002,1.7695,2.1346,33553.494
647,H,Z,0.2136,0.0033,0.0008,0.0002,0.0027,0.1537,0.5234,0.2356,0.0434,0.1035,0.0008,0.0535,0.0003,1.0674,1.3440,33604.874
648,Z,H,0.3061,0.0046,0.0012,0.0005,0.0048,0.2412,0.7228,0.5316,0.0917,0.1412,0.0019,0.0632,0.0002,1.7400,2.1245,33657.054
649,H,Z,0.3146,0.0044,0.0011,0.0004,0.0049,0.2381,0.7165,0.5520,0.1054,0.1522,0.0010,0.0433,0.0003,1.7746,2.1467,33709.244
650,Z,H,0.2710,0.0032,0.0012,0.0003,0.0027,0.1651,0.5948,0.2515,0.0416,0.1047,0.0067,0.0664,0.0001,1.1683,1.5215,33760.821
651,H,Z,0.2138,0.0030,0.0008,0.0003,0.0029,0.1616,0.3620,0.2574,0.0484,0.1053,0.0265,0.0648,0.0002,0.9448,1.2586,33812.131
652,Z,H,0.2267,0.0040,0.0013,0.0003,0.0038,0.1598,0.3955,0.2885,0.0400,0.1128,0.0008,0.0474,0.0001,1.0046,1.2912,33863.457
653,H,Z,0.1996,0.0026,0.0010,0.0002,0.0028,0.1764,0.3784,0.2504,0.0393,0.0793,0.0008,0.0463,0.0002,0.9317,1.1866,33914.760
654,Z,H,0.2078,0.0026,0.0008,0.0002,0.0029,0.1539,0.3642,0.2458,0.0377,0.0963,0.0005,0.0468,0.0001,0.9046,1.1679,33965.957
655,H,Z,0.2922,0.0034,0.0009,0.0003,0.0043,0.2270,0.7051,0.4924,0.0879,0.1399,0.0180,0.0378,0.0001,1.6608,2.0192,34018.015
656,Z,H,0.2587,0.0032,0.0009,0.0003,0.0036,0.1681,0.4172,0.2491,0.0371,0.1050,0.0008,0.0531,0.0002,0.9848,1.3070,34069.373
657,H,Z,0.2049,0.0028,0.0008,0.0001,0.0029,0.1485,0.4160,0.2470,0.0372,0.1109,0.0008,0.0431,0.0002,0.9664,1.2232,34120.701
658,Z,H,0.2832,0.0051,0.0009,0.0005,0.0051,0.2856,0.4270,0.2834,0.0370,0.1585,0.0010,0.0560,0.0002,1.2005,1.5543,34172.336
659,H,Z,0.3161,0.0046,0.0012,0.0004,0.0045,0.2503,0.7164,0.5506,0.0946,0.1047,0.0009,0.0372,0.0002,1.7264,2.0933,34224.474
660,Z,H,0.3090,0.0045,0.0011,0.0005,0.0050,0.2315,0.4212,0.2704,0.0445,0.1427,0.0017,0.0609,0.0001,1.1198,1.5053,34276.040
661,H,Z,0.2980,0.0039,0.0012,0.0004,0.0039,0.2353,0.7799,0.5558,0.0436,0.1306,0.0008,0.0360,0.0002,1.7573,2.1038,34328.186
662,Z,H,0.3016,0.0045,0.0011,0.0005,0.0044,0.2391,0.7326,0.5367,0.0895,0.1143,0.0009,0.0492,0.0002,1.7227,2.0871,34380.311
663,H,Z,0.3240,0.0039,0.0013,0.0005,0.0041,0.2579,0.7638,0.5398,0.0872,0.1284,0.0008,0.0402,0.0002,1.7868,2.1633,34432.546
664,Z,H,0.3079,0.0038,0.0010,0.0003,0.0035,0.2317,0.7468,0.5023,0.0850,0.1192,0.0009,0.0391,0.0003,1.6958,2.0543,34484.646
665,H,Z,0.2271,0.0028,0.0008,0.0004,0.0031,0.1719,0.3670,0.2647,0.0436,0.1450,0.0017,0.0627,0.0003,1.0021,1.3029,34535.992
666,Z,H,0.3076,0.0042,0.0010,0.0003,0.0046,0.2370,0.5786,0.2687,0.0397,0.1007,0.0008,0.0493,0.0002,1.2340,1.6037,34587.637
667,H,Z,0.2211,0.0025,0.0013,0.0005,0.0025,0.1640,0.3667,0.2532,0.0380,0.1338,0.0017,0.0470,0.0002,0.9623,1.2409,34638.921
668,Z,H,0.2079,0.0029,0.0009,0.0003,0.0031,0.1665,0.3671,0.2766,0.0391,0.1335,0.0018,0.0664,0.0001,0.9911,1.2766,34690.242
669,H,Z,0.2065,0.0028,0.0010,0.0002,0.0036,0.1878,0.4497,0.3163,0.0569,0.1083,0.0005,0.0602,0.0002,1.1280,1.4044,34741.752
670,Z,H,0.2124,0.0026,0.0008,0.0002,0.0028,0.1579,0.4202,0.2547,0.0442,0.1320,0.0013,0.0555,0.0002,1.0174,1.2946,34793.087
671,H,Z,0.2347,0.0031,0.0010,0.0002,0.0027,0.1664,0.4615,0.2531,0.0390,0.0981,0.0007,0.0550,0.0003,1.0260,1.3251,34844.455
672,Z,H,0.2140,0.0028,0.0009,0.0003,0.0028,0.1686,0.4498,0.2429,0.0396,0.1244,0.0018,0.0644,0.0002,1.0346,1.3235,34895.824
673,H,Z,0.2114,0.0028,0.0008,0.0004,0.0027,0.1638,0.3779,0.2590,0.0389,0.0973,0.0016,0.0641,0.0001,0.9466,1.2320,34947.127
674,Z,H,0.2639,0.0034,0.0009,0.0004,0.0038,0.1667,0.3800,0.2807,0.0370,0.1325,0.0009,0.0394,0.0005,1.0053,1.3202,34998.535
675,H,Z,0.2127,0.0030,0.0007,0.0002,0.0029,0.1528,0.3641,0.2498,0.0449,0.1139,0.0013,0.0584,0.0001,0.9340,1.2148,35049.797
676,Z,H,0.2057,0.0026,0.0006,0.0002,0.0024,0.1634,0.3635,0.2512,0.0375,0.1297,0.0015,0.0556,0.0002,0.9548,1.2249,35101.069
677,H,Z,0.2688,0.0037,0.0011,0.0006,0.0039,0.2145,0.4674,0.3211,0.0542,0.1386,0.0008,0.0545,0.0002,1.2052,1.5411,35152.650
678,Z,H,0.2277,0.0032,0.0011,0.0003,0.0031,0.1632,0.3747,0.2592,0.0389,0.1260,0.0009,0.0650,0.0002,0.9710,1.2742,35203.966
679,H,Z,0.3231,0.0041,0.0009,0.0004,0.0044,0.2344,0.7059,0.5092,0.1139,0.1429,0.0010,0.0577,0.0003,1.7170,2.1102,35256.192
680,Z,H,0.2961,0.0044,0.0012,0.0004,0.0040,0.2272,0.7532,0.5497,0.0884,0.1141,0.0245,0.0675,0.0003,1.7418,2.1423,35308.375
681,H,Z,0.2208,0.0027,0.0011,0.0004,0.0024,0.1537,0.3801,0.2353,0.0435,0.0909,0.0253,0.0553,0.0001,0.9119,1.2216,35359.646
682,Z,H,0.2130,0.0029,0.0009,0.0003,0.0027,0.1585,0.3747,0.2504,0.0369,0.1248,0.0284,0.0432,0.0002,0.9535,1.2462,35410.940
683,H,Z,0.1947,0.0022,0.0008,0.0001,0.0028,0.1590,0.3808,0.2609,0.0385,0.1014,0.0008,0.0445,0.0002,0.9486,1.1962,35462.166
684,Z,H,0.3121,0.0039,0.0010,0.0001,0.0035,0.1845,0.4433,0.2552,0.0391,0.0992,0.0018,0.0697,0.0003,1.0319,1.4263,35513.645
685,H,Z,0.2171,0.0033,0.0009,0.0005,0.0028,0.1652,0.4139,0.2402,0.0437,0.0926,0.0008,0.0658,0.0003,0.9679,1.2612,35564.955
686,Z,H,0.2047,0.0023,0.0007,0.0001,0.0024,0.1509,0.4197,0.2534,0.0366,0.1139,0.0006,0.0388,0.0002,0.9835,1.2346,35616.225
687,H,Z,0.2984,0.0042,0.0011,0.0004,0.0049,0.2328,0.7873,0.5535,0.0442,0.1180,0.0815,0.0469,0.0002,1.7473,2.1868,35668.461
688,Z,H,0.2775,0.0032,0.0014,0.0003,0.0032,0.1769,0.3687,0.2483,0.0367,0.1124,0.0016,0.0610,0.0001,0.9526,1.3022,35719.808
689,H,Z,0.3048,0.0035,0.0007,0.0003,0.0046,0.2303,0.4751,0.2485,0.0383,0.1139,0.0019,0.0601,0.0002,1.1149,1.4927,35771.355
690,Z,H,0.2212,0.0031,0.0008,0.0002,0.0026,0.1563,0.3763,0.2556,0.0378,0.1141,0.0009,0.0488,0.0003,0.9487,1.2285,35822.632
691,H,Z,0.2144,0.0023,0.0010,0.0004,0.0036,0.1539,0.3546,0.2272,0.0375,0.0836,0.0008,0.0402,0.0002,0.8681,1.1328,35873.810
692,Z,H,0.2005,0.0026,0.0007,0.0001,0.0028,0.1550,0.4017,0.2566,0.0374,0.1225,0.0008,0.0518,0.0002,0.9876,1.2485,35925.148
693,H,Z,0.3156,0.0047,0.0012,0.0003,0.0046,0.2381,0.8202,0.6156,0.0473,0.1579,0.0008,0.0452,0.0002,1.8896,2.2644,35977.445
694,Z,H,0.3160,0.0040,0.0012,0.0004,0.0035,0.2506,0.7280,0.3142,0.0551,0.1339,0.0008,0.0510,0.0003,1.4904,1.8694,36029.397
695,H,Z,0.2053,0.0022,0.0009,0.0002,0.0019,0.1706,0.4203,0.2510,0.0447,0.1267,0.0073,0.0390,0.0001,1.0209,1.2791,36080.748
696,Z,H,0.3156,0.0046,0.0010,0.0003,0.0043,0.2322,0.7233,0.5351,0.0932,0.1127,0.0146,0.0540,0.0003,1.7057,2.1023,36132.895
697,H,Z,0.2127,0.0035,0.0011,0.0003,0.0029,0.1545,0.4174,0.2684,0.0381,0.1155,0.0253,0.0610,0.0002,1.0049,1.3135,36184.263
698,Z,H,0.2017,0.0030,0.0007,0.0002,0.0022,0.1616,0.3815,0.2571,0.0389,0.1368,0.0046,0.0506,0.0001,0.9827,1.2474,36235.543
699,H,Z,0.2826,0.0038,0.0006,0.0003,0.0160,0.2273,0.3609,0.2471,0.0398,0.1159,0.0008,0.0386,0.0001,0.9983,1.3429,36286.922
700,Z,H,0.3129,0.0056,0.0013,0.0004,0.0048,0.2662,0.8343,0.5720,0.0937,0.1106,0.0009,0.0661,0.0002,1.8883,2.2827,36339.256
701,H,Z,0.2974,0.0037,0.0014,0.0007,0.0046,0.2123,0.4952,0.3404,0.0531,0.1045,0.0065,0.0595,0.0005,1.2154,1.5917,36390.892
702,Z,H,0.3439,0.0028,0.0007,0.0001,0.0028,0.1773,0.3740,0.2570,0.0372,0.1055,0.0007,0.0370,0.0002,0.9579,1.3480,36442.399
703,H,Z,0.2595,0.0029,0.0012,0.0004,0.0034,0.1899,0.5125,0.2691,0.0431,0.1120,0.0256,0.0534,0.0003,1.1337,1.4819,36494.012
704,Z,H,0.2918,0.0042,0.0009,0.0003,0.0052,0.2309,0.7586,0.5090,0.1036,0.1527,0.0008,0.0491,0.0002,1.7655,2.1195,36546.166
705,H,Z,0.2068,0.0029,0.0009,0.0002,0.0029,0.1654,0.5028,0.2455,0.0440,0.1141,0.0010,0.0497,0.0002,1.0813,1.3473,36597.554
706,Z,H,0.2524,0.0029,0.0007,0.0001,0.0020,0.1662,0.4025,0.2440,0.0370,0.1202,0.0008,0.0351,0.0002,0.9774,1.2727,36648.869
707,H,Z,0.2926,0.0039,0.0009,0.0003,0.0043,0.2281,0.7208,0.4948,0.0948,0.1127,0.0007,0.0510,0.0002,1.6610,2.0165,36700.921
708,Z,H,0.3029,0.0034,0.0008,0.0003,0.0045,0.2355,0.8537,0.4979,0.1023,0.1080,0.0014,0.0549,0.0002,1.8068,2.1769,36753.147
709,H,Z,0.2017,0.0024,0.0008,0.0002,0.0021,0.1534,0.4199,0.2536,0.0386,0.0993,0.0069,0.0408,0.0002,0.9742,1.2306,36804.416
710,Z,H,0.2062,0.0019,0.0006,0.0001,0.0022,0.1458,0.3963,0.2284,0.0370,0.1163,0.0012,0.0566,0.0002,0.9325,1.2026,36855.663
711,H,Z,0.3169,0.0039,0.0007,0.0003,0.0037,0.2374,0.7223,0.5710,0.0950,0.1162,0.0197,0.0407,0.0002,1.7520,2.1398,36907.843
712,Z,H,0.2083,0.0027,0.0010,0.0005,0.0027,0.1586,0.3630,0.2405,0.0465,0.1124,0.0013,0.0618,0.0003,0.9335,1.2136,36959.105
713,H,Z,0.1941,0.0021,0.0008,0.0002,0.0024,0.1596,0.3838,0.2425,0.0364,0.1012,0.0014,0.0574,0.0002,0.9319,1.1917,37010.361
714,Z,H,0.1955,0.0020,0.0008,0.0002,0.0024,0.1445,0.4068,0.2334,0.0368,0.1147,0.0007,0.0387,0.0001,0.9437,1.1856,37061.586
715,H,Z,0.2500,0.0073,0.0007,0.0003,0.0029,0.1755,0.3587,0.2323,0.0432,0.1242,0.0008,0.0589,0.0002,0.9420,1.2646,37112.890
716,Z,H,0.2013,0.0027,0.0007,0.0002,0.0025,0.1592,0.3595,0.2591,0.0381,0.0887,0.0042,0.0439,0.0003,0.9126,1.1701,37164.101
717,H,Z,0.3400,0.0046,0.0015,0.0004,0.0055,0.2504,0.8956,0.5659,0.1050,0.1353,0.0019,0.0508,0.0003,1.9609,2.3675,37216.508
718,Z,H,0.2850,0.0026,0.0012,0.0004,0.0022,0.2179,0.4768,0.2691,0.0392,0.1089,0.0009,0.0441,0.0001,1.1201,1.4582,37268.000
719,H,Z,0.1930,0.0026,0.0009,0.0002,0.0025,0.1474,0.3589,0.2544,0.0367,0.1027,0.0013,0.0595,0.0002,0.9070,1.1692,37319.215
720,Z,H,0.1991,0.0029,0.0008,0.0001,0.0023,0.1600,0.4183,0.2352,0.0357,0.0907,0.0007,0.0511,0.0002,0.9468,1.2052,37370.454
721,H,Z,0.2965,0.0035,0.0008,0.0003,0.0038,0.2464,0.6942,0.5329,0.0909,0.1337,0.0027,0.0413,0.0001,1.7063,2.0566,37422.553
722,Z,H,0.2094,0.0029,0.0009,0.0005,0.0022,0.1600,0.3614,0.2546,0.0390,0.1032,0.0051,0.0607,0.0002,0.9249,1.2085,37473.807
723,H,Z,0.3155,0.0042,0.0009,0.0003,0.0049,0.2341,0.8135,0.5170,0.0925,0.1068,0.0077,0.0608,0.0002,1.7752,2.1719,37526.026
724,Z,H,0.2035,0.0025,0.0007,0.0005,0.0027,0.1575,0.3606,0.2532,0.0370,0.1156,0.0156,0.0425,0.0002,0.9322,1.2022,37577.304
725,H,Z,0.3213,0.0040,0.0009,0.0003,0.0043,0.2475,0.6991,0.5561,0.0934,0.0998,0.0018,0.0602,0.0001,1.7075,2.1024,37629.458
726,Z,H,0.2970,0.0034,0.0009,0.0002,0.0034,0.2472,0.6890,0.5334,0.0877,0.0902,0.0007,0.0396,0.0003,1.6562,2.0037,37681.517
727,H,Z,0.2892,0.0038,0.0010,0.0003,0.0041,0.2456,0.6854,0.2485,0.0473,0.1108,0.0008,0.0438,0.0002,1.3472,1.6918,37733.253
728,Z,H,0.2027,0.0029,0.0007,0.0001,0.0028,0.1655,0.4122,0.2407,0.0368,0.1021,0.0008,0.0350,0.0003,0.9657,1.2123,37784.501
729,H,Z,0.2027,0.0027,0.0006,0.0002,0.0029,0.1520,0.3910,0.2357,0.0372,0.0929,0.0042,0.0560,0.0002,0.9166,1.1876,37835.796
730,Z,H,0.2706,0.0028,0.0009,0.0002,0.0030,0.1766,0.5093,0.3113,0.0516,0.1433,0.0008,0.0501,0.0002,1.2029,1.5327,37887.362
731,H,Z,0.2926,0.0029,0.0009,0.0002,0.0032,0.2287,0.4857,0.2557,0.0424,0.1055,0.0015,0.0751,0.0002,1.1272,1.5054,37938.916
732,Z,H,0.3546,0.0033,0.0009,0.0003,0.0048,0.2491,0.8453,0.5744,0.0458,0.1213,0.0007,0.0484,0.0002,1.8445,2.2591,37991.298
733,H,Z,0.2039,0.0024,0.0006,0.0002,0.0022,0.1621,0.3919,0.2342,0.0367,0.1193,0.0023,0.0432,0.0001,0.9501,1.2060,38042.562
734,Z,H,0.2222,0.0037,0.0010,0.0006,0.0031,0.1689,0.4199,0.2659,0.0395,0.1022,0.0209,0.0599,0.0002,1.0034,1.3166,38093.915
735,H,Z,0.2236,0.0034,0.0009,0.0002,0.0033,0.1629,0.4285,0.2690,0.0405,0.1308,0.0191,0.0524,0.0002,1.0390,1.3434,38145.319
736,Z,H,0.2095,0.0031,0.0008,0.0003,0.0030,0.1660,0.3656,0.2594,0.0396,0.1229,0.0005,0.0454,0.0003,0.9603,1.2248,38196.573
737,H,Z,0.2048,0.0027,0.0008,0.0003,0.0029,0.1833,0.3639,0.2471,0.0412,0.1120,0.0017,0.0606,0.0002,0.9568,1.2324,38247.862
738,Z,H,0.1984,0.0030,0.0006,0.0003,0.0028,0.1505,0.3620,0.2662,0.0380,0.1230,0.0009,0.0420,0.0002,0.9460,1.1956,38299.101
739,H,Z,0.2103,0.0031,0.0008,0.0005,0.0029,0.1612,0.4103,0.2507,0.0433,0.1018,0.0006,0.0501,0.0002,0.9745,1.2445,38350.379
740,Z,H,0.2669,0.0029,0.0008,0.0002,0.0032,0.1601,0.4040,0.2623,0.0375,0.1271,0.0016,0.0564,0.0002,0.9999,1.3341,38401.775
741,H,Z,0.2305,0.0039,0.0008,0.0005,0.0030,0.1484,0.4200,0.2475,0.0475,0.1097,0.0008,0.0459,0.0001,0.9814,1.2689,38453.080
742,Z,H,0.2668,0.0028,0.0009,0.0004,0.0026,0.1732,0.4471,0.2374,0.0377,0.0927,0.0008,0.0445,0.0001,0.9958,1.3168,38504.431
743,H,Z,0.2104,0.0024,0.0008,0.0003,0.0027,0.1508,0.3956,0.2373,0.0412,0.1156,0.0010,0.0603,0.0003,0.9481,1.2279,38555.722
744,Z,H,0.2293,0.0030,0.0007,0.0003,0.0032,0.1522,0.3656,0.2623,0.0383,0.1739,0.0017,0.0632,0.0002,1.0001,1.3034,38607.072
745,H,Z,0.2001,0.0029,0.0010,0.0003,0.0030,0.1604,0.4391,0.2516,0.0461,0.1211,0.0173,0.0575,0.0003,1.0270,1.3113,38658.456
746,Z,H,0.3109,0.0046,0.0010,0.0007,0.0049,0.2549,0.7165,0.5520,0.0910,0.1295,0.0013,0.0472,0.0003,1.7538,2.1266,38710.631
747,H,Z,0.2393,0.0030,0.0010,0.0004,0.0024,0.1483,0.4220,0.2485,0.0412,0.1107,0.0018,0.0606,0.0002,0.9820,1.2920,38761.986
748,Z,H,0.3121,0.0048,0.0012,0.0006,0.0055,0.2334,0.7295,0.5274,0.1010,0.1215,0.0204,0.0465,0.0003,1.7224,2.1163,38814.160
749,H,Z,0.2069,0.0025,0.0008,0.0001,0.0023,0.1628,0.3763,0.2455,0.0376,0.1112,0.0007,0.0466,0.0002,0.9408,1.2025,38865.395
750,Z,H,0.3005,0.0044,0.0009,0.0004,0.0041,0.2418,0.7631,0.5326,0.0884,0.1136,0.0013,0.0573,0.0002,1.7484,2.1197,38917.565
751,H,Z,0.2047,0.0028,0.0008,0.0002,0.0025,0.1712,0.3744,0.2575,0.0388,0.0847,0.0006,0.0471,0.0005,0.9339,1.1952,38968.795
752,Z,H,0.2043,0.0027,0.0011,0.0006,0.0024,0.1571,0.4542,0.2602,0.0395,0.1446,0.0013,0.0605,0.0001,1.0634,1.3379,39020.192
753,H,Z,0.2145,0.0028,0.0012,0.0003,0.0026,0.1673,0.4070,0.2593,0.0473,0.1243,0.0013,0.0567,0.0001,1.0182,1.2992,39071.552
754,Z,H,0.2008,0.0024,0.0009,0.0001,0.0021,0.1632,0.3709,0.2316,0.0375,0.1304,0.0005,0.0358,0.0001,0.9409,1.1850,39122.774
755,H,Z,0.2665,0.0028,0.0009,0.0003,0.0031,0.1673,0.3714,0.2404,0.0519,0.1069,0.0009,0.0424,0.0002,0.9445,1.2629,39174.074
756,Z,H,0.2096,0.0024,0.0010,0.0002,0.0026,0.1619,0.4240,0.2406,0.0370,0.1273,0.0202,0.0505,0.0001,0.9981,1.2859,39225.504
757,H,Z,0.1978,0.0024,0.0008,0.0003,0.0023,0.1654,0.4013,0.2376,0.0367,0.0828,0.0008,0.0408,0.0001,0.9314,1.1780,39276.721
758,Z,H,0.3409,0.0058,0.0013,0.0005,0.0056,0.2434,0.8528,0.5792,0.1079,0.1205,0.0010,0.0679,0.0004,1.9147,2.3407,39329.114
759,H,Z,0.2902,0.0032,0.0016,0.0003,0.0034,0.2218,0.4699,0.3086,0.0453,0.1044,0.0044,0.0610,0.0002,1.1575,1.5238,39380.678
760,Z,H,0.2132,0.0026,0.0008,0.0003,0.0027,0.1452,0.3576,0.2418,0.0366,0.1362,0.0025,0.0605,0.0001,0.9266,1.2111,39431.967
761,H,Z,0.2528,0.0024,0.0006,0.0002,0.0030,0.1572,0.3510,0.2514,0.0417,0.1330,0.0012,0.0541,0.0001,0.9426,1.2584,39483.292
762,Z,H,0.1997,0.0027,0.0009,0.0002,0.0027,0.1606,0.3815,0.2517,0.0394,0.1182,0.0065,0.0411,0.0003,0.9594,1.2151,39534.543
763,H,Z,0.2674,0.0031,0.0011,0.0003,0.0035,0.2288,0.3689,0.2490,0.0383,0.1138,0.0017,0.0794,0.0002,1.0079,1.3663,39585.959
764,Z,H,0.2100,0.0024,0.0009,0.0002,0.0033,0.1576,0.4069,0.2449,0.0387,0.1058,0.0160,0.0433,0.0002,0.9612,1.2385,39637.232
765,H,Z,0.1946,0.0022,0.0008,0.0002,0.0028,0.1591,0.3647,0.2317,0.0434,0.1168,0.0006,0.0377,0.0001,0.9230,1.1634,39688.430
766,Z,H,0.3307,0.0037,0.0009,0.0003,0.0048,0.2537,0.4704,0.2372,0.0379,0.0883,0.0008,0.0463,0.0001,1.0945,1.4838,39739.949
767,H,Z,0.2750,0.0029,0.0007,0.0002,0.0027,0.2266,0.7210,0.4914,0.0872,0.1260,0.0009,0.0521,0.0001,1.6612,1.9972,39791.995
768,Z,H,0.2002,0.0029,0.0009,0.0002,0.0023,0.1516,0.4041,0.2480,0.0367,0.0839,0.0010,0.0397,0.0003,0.9338,1.1824,39843.231
769,H,Z,0.2810,0.0031,0.0009,0.0005,0.0034,0.2183,0.3816,0.2640,0.0378,0.0991,0.0092,0.0601,0.0003,1.0107,1.3714,39894.686
770,Z,H,0.2167,0.0023,0.0008,0.0004,0.0031,0.1686,0.3663,0.2589,0.0377,0.1127,0.0013,0.0553,0.0003,0.9517,1.2334,39945.975
771,H,Z,0.3006,0.0039,0.0009,0.0003,0.0046,0.2339,0.6987,0.2586,0.0376,0.1095,0.0008,0.0464,0.0001,1.3453,1.7043,39997.713
772,Z,H,0.2029,0.0018,0.0007,0.0002,0.0021,0.1575,0.3601,0.2309,0.0360,0.0789,0.0007,0.0399,0.0002,0.8713,1.1208,40048.871
773,H,Z,0.1962,0.0020,0.0007,0.0001,0.0021,0.1586,0.3528,0.2581,0.0368,0.0892,0.0051,0.0423,0.0001,0.9019,1.1516,40100.069
774,Z,H,0.2675,0.0036,0.0010,0.0004,0.0029,0.1632,0.3919,0.2631,0.0391,0.1219,0.0010,0.0585,0.0003,0.9878,1.3246,40151.445
775,H,Z,0.2960,0.0033,0.0010,0.0003,0.0047,0.2757,0.4374,0.2564,0.0452,0.1219,0.0008,0.0338,0.0001,1.1432,1.4849,40202.979
776,Z,H,0.3027,0.0039,0.0009,0.0003,0.0039,0.2301,0.8019,0.5366,0.0931,0.1286,0.0044,0.0342,0.0001,1.7984,2.1501,40255.160
777,H,Z,0.2073,0.0030,0.0008,0.0001,0.0026,0.1460,0.4069,0.2385,0.0449,0.1219,0.0033,0.0620,0.0002,0.9664,1.2472,40306.453
778,Z,H,0.2360,0.0021,0.0009,0.0003,0.0029,0.2078,0.4796,0.3282,0.0489,0.0996,0.0015,0.0476,0.0001,1.1788,1.4716,40357.976
779,H,Z,0.3144,0.0038,0.0009,0.0003,0.0044,0.2265,0.6057,0.3325,0.0471,0.0964,0.0009,0.0424,0.0002,1.3177,1.6867,40409.697
780,Z,H,0.2216,0.0029,0.0008,0.0002,0.0022,0.1600,0.4349,0.2417,0.0368,0.1070,0.0015,0.0599,0.0001,0.9906,1.2814,40461.030
781,H,Z,0.2091,0.0024,0.0007,0.0002,0.0027,0.1615,0.4033,0.2402,0.0355,0.0854,0.0009,0.0478,0.0002,0.9336,1.1988,40512.274
782,Z,H,0.2703,0.0032,0.0009,0.0005,0.0037,0.2237,0.4436,0.2469,0.0376,0.1319,0.0018,0.0626,0.0002,1.0930,1.4382,40563.769
783,H,Z,0.2233,0.0027,0.0007,0.0002,0.0033,0.1598,0.4583,0.2386,0.0430,0.0897,0.0017,0.0406,0.0002,0.9959,1.2838,40615.099
784,Z,H,0.2011,0.0022,0.0006,0.0002,0.0026,0.1614,0.3560,0.2717,0.0368,0.1300,0.0017,0.0558,0.0001,0.9635,1.2291,40666.367
785,H,Z,0.2012,0.0025,0.0007,0.0001,0.0028,0.1495,0.3928,0.2495,0.0370,0.0931,0.0008,0.0423,0.0002,0.9302,1.1824,40717.596
786,Z,H,0.3011,0.0034,0.0009,0.0004,0.0044,0.2280,0.6866,0.5101,0.0886,0.0910,0.0007,0.0446,0.0001,1.6143,1.9713,40769.611
787,H,Z,0.2050,0.0021,0.0007,0.0002,0.0023,0.1587,0.3757,0.2462,0.0410,0.0878,0.0007,0.0476,0.0002,0.9169,1.1769,40820.825
788,Z,H,0.2209,0.0026,0.0007,0.0002,0.0021,0.1629,0.3887,0.2618,0.0416,0.1036,0.0014,0.0532,0.0002,0.9664,1.2493,40872.120
789,H,Z,0.2959,0.0034,0.0008,0.0003,0.0035,0.2249,0.5967,0.2478,0.0370,0.0965,0.0008,0.0525,0.0002,1.2107,1.5699,40923.741
790,Z,H,0.2598,0.0023,0.0008,0.0003,0.0024,0.1709,0.4732,0.2735,0.0419,0.1168,0.0017,0.0491,0.0001,1.0844,1.4019,40975.178
791,H,Z,0.2042,0.0030,0.0009,0.0002,0.0028,0.1557,0.3956,0.2476,0.0364,0.0926,0.0009,0.0461,0.0002,0.9340,1.1936,41026.404
792,Z,H,0.3107,0.0038,0.0007,0.0003,0.0037,0.2705,0.4721,0.2470,0.0397,0.1092,0.0007,0.0451,0.0001,1.1456,1.5121,41077.973
