swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
472,Z,H,0.1355,0.0020,0.0005,0.0002,0.0011,0.0922,0.0290,0.0815,0.0361,0.0446,0.0020,0.0415,0.0002,0.2886,0.4727,24145.049
473,H,Z,0.1332,0.0022,0.0006,0.0002,0.0012,0.0952,0.0324,0.0951,0.0428,0.0440,0.0010,0.0385,0.0002,0.3151,0.4935,24195.570
474,Z,H,0.1692,0.0026,0.0010,0.0002,0.0015,0.1053,0.0310,0.0926,0.0387,0.0492,0.0007,0.0410,0.0002,0.3220,0.5400,24246.135
475,H,Z,0.1293,0.0023,0.0008,0.0001,0.0013,0.0903,0.0307,0.0913,0.0457,0.0534,0.0070,0.0412,0.0001,0.3157,0.4988,24296.667
476,Z,H,0.1329,0.0019,0.0006,0.0002,0.0015,0.0899,0.0295,0.0935,0.0394,0.0580,0.0169,0.0563,0.0002,0.3153,0.5272,24347.230
477,H,Z,0.1335,0.0016,0.0005,0.0001,0.0010,0.0933,0.0302,0.0858,0.1240,0.0553,0.0006,0.0403,0.0002,0.3943,0.5732,24397.915
478,Z,H,0.1339,0.0022,0.0006,0.0002,0.0014,0.0901,0.0318,0.0932,0.0378,0.0518,0.0219,0.0328,0.0001,0.3100,0.5043,24448.456
479,H,Z,0.1886,0.0039,0.0008,0.0003,0.0027,0.1478,0.0445,0.1767,0.0994,0.0556,0.0009,0.0578,0.0001,0.5301,0.7869,24499.284
480,Z,H,0.1369,0.0023,0.0009,0.0003,0.0016,0.1117,0.0372,0.0978,0.0378,0.0532,0.0008,0.0439,0.0002,0.3426,0.5309,24549.847
481,H,Z,0.1485,0.0019,0.0008,0.0002,0.0014,0.0988,0.0344,0.0876,0.0448,0.0475,0.0015,0.0559,0.0002,0.3186,0.5305,24600.415
482,Z,H,0.1555,0.0022,0.0007,0.0002,0.0011,0.0919,0.0291,0.0950,0.0390,0.0454,0.0014,0.0555,0.0002,0.3067,0.5248,24650.986
483,H,Z,0.1356,0.0022,0.0005,0.0001,0.0011,0.0957,0.0326,0.0960,0.0433,0.0874,0.0009,0.0427,0.0001,0.3604,0.5448,24701.557
484,Z,H,0.1388,0.0019,0.0006,0.0002,0.0013,0.1022,0.0320,0.0890,0.0375,0.0412,0.0065,0.0388,0.0001,0.3057,0.4950,24752.086
485,H,Z,0.1293,0.0020,0.0006,0.0001,0.0012,0.0908,0.0304,0.0906,0.0465,0.0440,0.0007,0.0390,0.0003,0.3070,0.4814,24802.593
486,Z,H,0.1403,0.0025,0.0007,0.0002,0.0015,0.0957,0.0364,0.0941,0.0386,0.0602,0.0030,0.0658,0.0002,0.3315,0.5473,24853.176
487,H,Z,0.1399,0.0025,0.0007,0.0002,0.0017,0.0989,0.0396,0.1001,0.0514,0.0559,0.0083,0.0417,0.0001,0.3504,0.5471,24903.753
488,Z,H,0.1377,0.0019,0.0007,0.0002,0.0013,0.0899,0.0295,0.0859,0.0371,0.0556,0.0067,0.0388,0.0001,0.3024,0.4909,24954.272
489,H,Z,0.1308,0.0019,0.0006,0.0002,0.0012,0.0887,0.0294,0.0895,0.0461,0.0699,0.0088,0.0404,0.0002,0.3283,0.5137,25004.811
490,Z,H,0.1304,0.0019,0.0006,0.0002,0.0013,0.0917,0.0342,0.0997,0.0415,0.0432,0.0045,0.0369,0.0002,0.3157,0.4930,25055.345
491,H,Z,0.1671,0.0025,0.0008,0.0003,0.0016,0.1247,0.0380,0.1227,0.0592,0.0626,0.0005,0.0452,0.0001,0.4124,0.6321,25106.005
492,Z,H,0.1701,0.0025,0.0008,0.0003,0.0016,0.1225,0.0368,0.1052,0.0377,0.0624,0.0071,0.0458,0.0004,0.3710,0.6010,25156.663
493,H,Z,0.1546,0.0026,0.0010,0.0003,0.0017,0.0929,0.0362,0.1029,0.0472,0.0485,0.0009,0.0474,0.0002,0.3325,0.5427,25207.242
494,Z,H,0.1321,0.0024,0.0006,0.0003,0.0015,0.0900,0.0324,0.0903,0.0381,0.0425,0.0017,0.0394,0.0002,0.2989,0.4783,25257.746
495,H,Z,0.1310,0.0020,0.0006,0.0002,0.0014,0.1115,0.0312,0.0964,0.0480,0.0532,0.0016,0.0490,0.0002,0.3474,0.5346,25308.313
496,Z,H,0.1843,0.0034,0.0007,0.0002,0.0032,0.1390,0.0400,0.1859,0.0991,0.0517,0.0010,0.0620,0.0001,0.5219,0.7785,25359.133
497,H,Z,0.1286,0.0022,0.0009,0.0001,0.0014,0.0917,0.0292,0.0852,0.0446,0.0517,0.0006,0.0367,0.0002,0.3071,0.4788,25409.642
498,Z,H,0.2068,0.0032,0.0008,0.0003,0.0023,0.1413,0.0410,0.1783,0.0889,0.0423,0.0007,0.0410,0.0005,0.4977,0.7549,25460.445
499,H,Z,0.1621,0.0022,0.0008,0.0002,0.0017,0.1157,0.0298,0.1120,0.0523,0.0452,0.0012,0.0518,0.0002,0.3615,0.5828,25511.061
500,Z,H,0.1456,0.0022,0.0009,0.0002,0.0018,0.1139,0.0334,0.0968,0.0371,0.0483,0.0008,0.0460,0.0002,0.3345,0.5343,25561.634
501,H,Z,0.1394,0.0025,0.0007,0.0002,0.0012,0.0947,0.0367,0.0999,0.0515,0.0605,0.0009,0.0502,0.0003,0.3482,0.5449,25612.209
502,Z,H,0.1278,0.0021,0.0005,0.0002,0.0012,0.0914,0.0319,0.0960,0.0407,0.0549,0.0008,0.0353,0.0002,0.3196,0.4886,25662.725
503,H,Z,0.1313,0.0018,0.0005,0.0002,0.0010,0.0906,0.0295,0.0851,0.0456,0.0558,0.0007,0.0368,0.0001,0.3116,0.4851,25713.253
504,Z,H,0.1399,0.0026,0.0009,0.0002,0.0013,0.0943,0.0354,0.1072,0.0388,0.0497,0.0006,0.0475,0.0002,0.3301,0.5248,25763.807
505,H,Z,0.1365,0.0024,0.0007,0.0002,0.0014,0.2009,0.0401,0.1958,0.0628,0.0956,0.0008,0.0432,0.0002,0.6017,0.7904,25814.630
506,Z,H,0.2454,0.0027,0.0008,0.0001,0.0013,0.1294,0.0319,0.0913,0.0383,0.0495,0.0008,0.0394,0.0002,0.3453,0.6374,25865.299
507,H,Z,0.1335,0.0020,0.0006,0.0001,0.0016,0.0950,0.0340,0.0955,0.0477,0.0922,0.0052,0.0634,0.0004,0.3703,0.5784,25915.913
508,Z,H,0.1428,0.0021,0.0005,0.0002,0.0013,0.0941,0.0294,0.0878,0.0364,0.0498,0.0066,0.0364,0.0002,0.3025,0.4939,25966.435
509,H,Z,0.1290,0.0018,0.0005,0.0001,0.0010,0.1082,0.0291,0.0917,0.0455,0.0532,0.0008,0.0386,0.0001,0.3325,0.5058,26016.970
510,Z,H,0.1289,0.0021,0.0009,0.0001,0.0015,0.0919,0.0344,0.0998,0.0402,0.0485,0.0071,0.0410,0.0001,0.3185,0.5014,26067.496
511,H,Z,0.1187,0.0017,0.0006,0.0001,0.0012,0.1061,0.0302,0.0858,0.0461,0.0394,0.0007,0.0369,0.0002,0.3119,0.4729,26117.994
512,Z,H,0.1263,0.0018,0.0004,0.0002,0.0012,0.1019,0.0284,0.0836,0.0361,0.0523,0.0016,0.0539,0.0002,0.3070,0.4939,26168.530
513,H,Z,0.1381,0.0024,0.0007,0.0003,0.0017,0.1037,0.0387,0.0998,0.0457,0.0621,0.0042,0.0455,0.0002,0.3556,0.5502,26219.116
514,Z,H,0.1307,0.0022,0.0007,0.0002,0.0017,0.0896,0.0301,0.0937,0.0401,0.0589,0.0045,0.0402,0.0002,0.3170,0.4984,26269.643
515,H,Z,0.2426,0.0033,0.0009,0.0003,0.0025,0.1475,0.0395,0.1774,0.1017,0.0449,0.0148,0.0385,0.0002,0.5166,0.8213,26320.491
516,Z,H,0.1867,0.0034,0.0008,0.0004,0.0023,0.1539,0.0381,0.1694,0.0848,0.0707,0.0223,0.0446,0.0002,0.5222,0.7844,26371.305
517,H,Z,0.1331,0.0019,0.0008,0.0002,0.0014,0.0913,0.0278,0.0907,0.0419,0.0364,0.0019,0.0477,0.0002,0.2941,0.4824,26421.819
518,Z,H,0.1247,0.0017,0.0006,0.0001,0.0008,0.0888,0.0284,0.0763,0.0355,0.0570,0.0033,0.0597,0.0002,0.2909,0.4835,26472.338
519,H,Z,0.1366,0.0029,0.0009,0.0002,0.0015,0.0913,0.0363,0.0960,0.0452,0.0536,0.0196,0.0442,0.0001,0.3269,0.5343,26522.898
520,Z,H,0.1361,0.0027,0.0008,0.0003,0.0014,0.1137,0.0364,0.1028,0.0392,0.0484,0.0075,0.0363,0.0002,0.3456,0.5323,26573.472
521,H,Z,0.1625,0.0023,0.0008,0.0003,0.0017,0.1323,0.0385,0.1126,0.0612,0.0564,0.0150,0.0414,0.0002,0.4065,0.6319,26624.132
522,Z,H,0.1279,0.0019,0.0008,0.0001,0.0015,0.1103,0.0326,0.0941,0.0364,0.0518,0.0025,0.0550,0.0002,0.3307,0.5219,26674.686
523,H,Z,0.1358,0.0021,0.0007,0.0001,0.0015,0.0930,0.0353,0.1022,0.0549,0.0406,0.0074,0.0446,0.0002,0.3318,0.5257,26725.245
524,Z,H,0.1343,0.0019,0.0007,0.0001,0.0014,0.0948,0.0336,0.0881,0.0351,0.0523,0.0014,0.0583,0.0002,0.3103,0.5098,26775.797
525,H,Z,0.1461,0.0023,0.0006,0.0002,0.0012,0.0986,0.0335,0.0934,0.0516,0.0531,0.0005,0.0386,0.0001,0.3340,0.5246,26826.363
526,Z,H,0.1643,0.0022,0.0009,0.0002,0.0015,0.1214,0.0354,0.1205,0.0502,0.0437,0.0159,0.0386,0.0002,0.3762,0.6013,26876.989
527,H,Z,0.1278,0.0021,0.0007,0.0002,0.0014,0.1034,0.0288,0.0875,0.0457,0.0541,0.0221,0.0375,0.0002,0.3242,0.5171,26927.541
528,Z,H,0.1282,0.0019,0.0006,0.0002,0.0011,0.0974,0.0330,0.0942,0.0395,0.0520,0.0005,0.0365,0.0001,0.3201,0.4906,26978.058
529,H,Z,0.1308,0.0021,0.0007,0.0002,0.0012,0.0898,0.0305,0.0921,0.0445,0.0498,0.0076,0.0404,0.0002,0.3113,0.4959,27028.580
530,Z,H,0.1314,0.0020,0.0007,0.0002,0.0014,0.1598,0.0266,0.0798,0.0395,0.0456,0.0085,0.0332,0.0001,0.3559,0.5344,27079.153
531,H,Z,0.1667,0.0026,0.0010,0.0002,0.0015,0.1348,0.0399,0.1085,0.0658,0.0526,0.0064,0.0486,0.0002,0.4077,0.6366,27129.870
532,Z,H,0.1365,0.0027,0.0008,0.0003,0.0016,0.0984,0.0389,0.1112,0.0400,0.0494,0.0040,0.0359,0.0002,0.3430,0.5265,27180.423
533,H,Z,0.1453,0.0029,0.0009,0.0003,0.0016,0.1097,0.0364,0.1100,0.0489,0.0536,0.0155,0.0458,0.0001,0.3628,0.5766,27231.030
534,Z,H,0.1509,0.0036,0.0011,0.0004,0.0018,0.0997,0.0428,0.1148,0.0403,0.0607,0.0016,0.0700,0.0003,0.3651,0.5967,27281.672
535,H,Z,0.1633,0.0027,0.0009,0.0003,0.0016,0.0919,0.0357,0.1006,0.0484,0.0504,0.0071,0.0459,0.0002,0.3326,0.5562,27332.265
536,Z,H,0.2004,0.0048,0.0011,0.0005,0.0030,0.1396,0.0481,0.1928,0.0842,0.0645,0.1138,0.0607,0.0003,0.5347,0.9212,27383.246
537,H,Z,0.1511,0.0031,0.0009,0.0004,0.0017,0.1187,0.0427,0.1115,0.0488,0.0597,0.0007,0.0495,0.0002,0.3871,0.5965,27433.884
538,Z,H,0.2432,0.0038,0.0009,0.0001,0.0017,0.1124,0.0376,0.0999,0.0382,0.0712,0.0009,0.0431,0.0002,0.3648,0.6605,27484.582
539,H,Z,0.1549,0.0034,0.0010,0.0004,0.0018,0.1095,0.0397,0.1052,0.0472,0.0607,0.0147,0.0509,0.0002,0.3685,0.5975,27535.212
540,Z,H,0.2110,0.0053,0.0013,0.0005,0.0034,0.1787,0.0516,0.2114,0.0909,0.0556,0.0010,0.0516,0.0004,0.5959,0.8723,27586.119
541,H,Z,0.1442,0.0026,0.0007,0.0002,0.0012,0.0969,0.0388,0.1032,0.0522,0.0462,0.0005,0.0450,0.0001,0.3417,0.5376,27636.688
542,Z,H,0.2201,0.0032,0.0007,0.0001,0.0013,0.1107,0.0372,0.1006,0.0392,0.0585,0.0009,0.0432,0.0002,0.3514,0.6228,27687.344
543,H,Z,0.1346,0.0023,0.0008,0.0003,0.0016,0.1080,0.0312,0.0891,0.0454,0.0543,0.0041,0.0400,0.0002,0.3332,0.5185,27737.892
544,Z,H,0.2141,0.0051,0.0013,0.0005,0.0030,0.1450,0.0543,0.2046,0.0863,0.0737,0.0147,0.0419,0.0004,0.5716,0.8548,27788.787
545,H,Z,0.1611,0.0032,0.0014,0.0004,0.0018,0.1061,0.0396,0.1149,0.0604,0.0436,0.0218,0.0444,0.0002,0.3699,0.6059,27839.430
546,Z,H,0.2287,0.0029,0.0007,0.0003,0.0014,0.1172,0.0394,0.0929,0.0379,0.0494,0.0008,0.0401,0.0002,0.3437,0.6203,27890.079
547,H,Z,0.1378,0.0023,0.0008,0.0002,0.0018,0.0956,0.0536,0.1094,0.0549,0.0482,0.0017,0.0569,0.0002,0.3695,0.5729,27940.676
548,Z,H,0.1697,0.0023,0.0006,0.0002,0.0016,0.1187,0.0356,0.1082,0.0529,0.0451,0.0007,0.0330,0.0002,0.3659,0.5753,27991.281
549,H,Z,0.1323,0.0019,0.0007,0.0001,0.0017,0.0906,0.0290,0.0888,0.0441,0.0406,0.0006,0.0425,0.0001,0.2980,0.4792,28041.795
550,Z,H,0.1585,0.0021,0.0007,0.0002,0.0016,0.1227,0.0360,0.0985,0.0417,0.0407,0.0195,0.0312,0.0002,0.3450,0.5602,28092.394
551,H,Z,0.1230,0.0018,0.0005,0.0002,0.0013,0.0918,0.0321,0.0968,0.0516,0.0357,0.0213,0.0363,0.0001,0.3133,0.4988,28142.919
552,Z,H,0.1734,0.0027,0.0008,0.0005,0.0020,0.1151,0.0383,0.1040,0.0364,0.0457,0.0090,0.0451,0.0002,0.3448,0.5803,28193.534
553,H,Z,0.1836,0.0029,0.0008,0.0002,0.0019,0.1325,0.0388,0.1187,0.0608,0.0469,0.0008,0.0465,0.0002,0.4044,0.6429,28244.206
554,Z,H,0.1558,0.0024,0.0007,0.0002,0.0018,0.1272,0.0371,0.1120,0.0531,0.0446,0.0077,0.0414,0.0001,0.3789,0.5909,28294.829
555,H,Z,0.1333,0.0021,0.0007,0.0002,0.0015,0.0904,0.0306,0.0947,0.0480,0.0565,0.0007,0.0443,0.0002,0.3261,0.5107,28345.364
556,Z,H,0.1263,0.0018,0.0007,0.0002,0.0010,0.0881,0.0286,0.0905,0.0375,0.0551,0.0019,0.0468,0.0002,0.3058,0.4861,28395.884
557,H,Z,0.1982,0.0036,0.0009,0.0004,0.0021,0.1421,0.0427,0.1786,0.0973,0.0576,0.0013,0.0469,0.0003,0.5249,0.7803,28446.700
558,Z,H,0.1548,0.0023,0.0008,0.0004,0.0014,0.0961,0.0376,0.1038,0.0370,0.0547,0.0020,0.0676,0.0002,0.3366,0.5682,28497.317
559,H,Z,0.1533,0.0019,0.0008,0.0004,0.0013,0.0979,0.0343,0.1016,0.0523,0.0540,0.0005,0.0385,0.0001,0.3497,0.5482,28547.890
560,Z,H,0.1273,0.0025,0.0008,0.0001,0.0014,0.1067,0.0351,0.0893,0.0386,0.0575,0.0011,0.0406,0.0002,0.3321,0.5075,28598.427
561,H,Z,0.1377,0.0024,0.0007,0.0001,0.0016,0.0908,0.0304,0.1014,0.0520,0.0677,0.0004,0.1059,0.0001,0.3463,0.5966,28649.063
562,Z,H,0.1281,0.0021,0.0007,0.0001,0.0012,0.0885,0.0290,0.0893,0.0377,0.0520,0.0015,0.0543,0.0002,0.3025,0.4921,28699.589
563,H,Z,0.1430,0.0025,0.0005,0.0003,0.0016,0.1272,0.0380,0.1164,0.0629,0.0517,0.0040,0.0407,0.0001,0.4022,0.5962,28750.221
564,Z,H,0.1188,0.0017,0.0008,0.0002,0.0011,0.0878,0.0314,0.0898,0.0371,0.0446,0.0007,0.0364,0.0002,0.2963,0.4572,28800.702
565,H,Z,0.1368,0.0022,0.0005,0.0002,0.0014,0.0930,0.0285,0.0898,0.0473,0.0680,0.0053,0.0319,0.0002,0.3315,0.5111,28851.243
566,Z,H,0.1638,0.0025,0.0006,0.0001,0.0013,0.1281,0.0378,0.1080,0.0477,0.0584,0.0014,0.0545,0.0002,0.3852,0.6111,28901.894
567,H,Z,0.1323,0.0022,0.0007,0.0002,0.0011,0.0921,0.0340,0.1038,0.0542,0.0459,0.0046,0.0384,0.0002,0.3360,0.5169,28952.438
568,Z,H,0.1336,0.0026,0.0008,0.0002,0.0011,0.0947,0.0372,0.1029,0.0384,0.0560,0.0268,0.0447,0.0002,0.3341,0.5453,29003.019
569,H,Z,0.1381,0.0019,0.0007,0.0001,0.0015,0.0946,0.0343,0.1031,0.0446,0.0572,0.0007,0.0503,0.0003,0.3387,0.5336,29053.581
570,Z,H,0.1270,0.0024,0.0006,0.0002,0.0014,0.1132,0.0303,0.0872,0.0362,0.0521,0.0013,0.0357,0.0002,0.3240,0.4939,29104.109
571,H,Z,0.1704,0.0022,0.0008,0.0002,0.0015,0.1200,0.0370,0.1002,0.0524,0.0497,0.0007,0.0390,0.0001,0.3644,0.5808,29154.746
572,Z,H,0.1413,0.0021,0.0006,0.0003,0.0016,0.0908,0.0311,0.0949,0.0378,0.0467,0.0055,0.0421,0.0003,0.3066,0.5018,29205.276
573,H,Z,0.1396,0.0028,0.0012,0.0001,0.0015,0.0924,0.0317,0.0994,0.0487,0.0461,0.0004,0.0548,0.0001,0.3225,0.5244,29255.830
574,Z,H,0.1502,0.0023,0.0007,0.0001,0.0013,0.1001,0.0332,0.0882,0.0360,0.0471,0.0004,0.0334,0.0001,0.3091,0.4990,29306.350
575,H,Z,0.1244,0.0022,0.0005,0.0002,0.0014,0.0881,0.0282,0.0913,0.0438,0.0696,0.0013,0.0555,0.0002,0.3265,0.5135,29356.908
576,Z,H,0.2180,0.0035,0.0010,0.0003,0.0024,0.1550,0.0440,0.1797,0.0885,0.0508,0.0012,0.0666,0.0001,0.5239,0.8188,29407.768
577,H,Z,0.1782,0.0026,0.0008,0.0001,0.0013,0.1058,0.0307,0.0902,0.0497,0.0678,0.0004,0.0417,0.0001,0.3486,0.5752,29458.370
578,Z,H,0.1606,0.0026,0.0006,0.0002,0.0014,0.1115,0.0363,0.1849,0.1219,0.0495,0.0006,0.0388,0.0002,0.5110,0.7176,29509.113
579,H,Z,0.1309,0.0020,0.0008,0.0002,0.0013,0.0950,0.0319,0.0933,0.0484,0.0449,0.0007,0.0395,0.0002,0.3181,0.4949,29559.638
580,Z,H,0.1309,0.0020,0.0006,0.0002,0.0013,0.0909,0.0303,0.0873,0.0377,0.0469,0.0033,0.0390,0.0001,0.2986,0.4775,29610.146
581,H,Z,0.1266,0.0024,0.0005,0.0002,0.0013,0.0930,0.0351,0.0898,0.0425,0.0396,0.0044,0.0374,0.0002,0.3048,0.4788,29660.665
582,Z,H,0.1606,0.0027,0.0008,0.0002,0.0018,0.0921,0.0360,0.1100,0.0390,0.0571,0.0018,0.0584,0.0002,0.3421,0.5706,29711.276
583,H,Z,0.1267,0.0017,0.0004,0.0002,0.0013,0.0908,0.0306,0.1021,0.0475,0.0365,0.0080,0.0301,0.0001,0.3125,0.4818,29761.786
584,Z,H,0.1291,0.0022,0.0006,0.0002,0.0011,0.1042,0.0307,0.0872,0.0378,0.0443,0.0187,0.0391,0.0002,0.3089,0.5011,29812.332
585,H,Z,0.1284,0.0026,0.0007,0.0003,0.0015,0.1003,0.0326,0.0971,0.0462,0.0686,0.0015,0.0485,0.0002,0.3520,0.5372,29862.898
586,Z,H,0.1231,0.0017,0.0004,0.0002,0.0012,0.0934,0.0317,0.0849,0.0379,0.0495,0.0188,0.0372,0.0002,0.3024,0.4862,29913.418
587,H,Z,0.1520,0.0027,0.0008,0.0003,0.0016,0.1146,0.0356,0.1080,0.0462,0.0540,0.0039,0.0477,0.0002,0.3639,0.5742,29964.023
588,Z,H,0.1298,0.0016,0.0005,0.0001,0.0013,0.0892,0.0290,0.0860,0.0436,0.0413,0.0006,0.0344,0.0001,0.2941,0.4635,30014.510
589,H,Z,0.1614,0.0026,0.0006,0.0003,0.0016,0.1296,0.0384,0.1165,0.0587,0.0428,0.0015,0.0453,0.0001,0.3927,0.6074,30065.165
590,Z,H,0.1712,0.0029,0.0008,0.0004,0.0017,0.0993,0.0332,0.0938,0.0389,0.0509,0.0217,0.0441,0.0002,0.3213,0.5659,30115.761
591,H,Z,0.1269,0.0016,0.0004,0.0001,0.0013,0.0870,0.0267,0.0825,0.0450,0.0450,0.0007,0.0366,0.0001,0.2913,0.4602,30166.246
592,Z,H,0.1399,0.0026,0.0008,0.0003,0.0018,0.0905,0.0350,0.0954,0.0399,0.0522,0.0009,0.0459,0.0002,0.3181,0.5120,30216.789
593,H,Z,0.1335,0.0024,0.0007,0.0002,0.0011,0.1081,0.0298,0.0889,0.0435,0.0545,0.0010,0.0464,0.0002,0.3305,0.5174,30267.341
594,Z,H,0.1257,0.0023,0.0006,0.0001,0.0014,0.0865,0.0285,0.0850,0.0362,0.0479,0.0009,0.0425,0.0002,0.2887,0.4635,30317.847
595,H,Z,0.1330,0.0025,0.0007,0.0002,0.0014,0.0932,0.0362,0.1030,0.0511,0.0441,0.0079,0.0409,0.0002,0.3323,0.5204,30368.409
596,Z,H,0.1322,0.0020,0.0009,0.0001,0.0015,0.0903,0.0307,0.0832,0.0425,0.0662,0.0021,0.0591,0.0002,0.3187,0.5178,30418.959
597,H,Z,0.1568,0.0023,0.0008,0.0002,0.0016,0.1068,0.0287,0.1026,0.0572,0.0603,0.0004,0.0465,0.0001,0.3594,0.5693,30469.619
598,Z,H,0.1323,0.0022,0.0008,0.0002,0.0013,0.1052,0.0313,0.0887,0.0362,0.0547,0.0014,0.0546,0.0002,0.3232,0.5174,30520.172
599,H,Z,0.2358,0.0041,0.0010,0.0002,0.0025,0.1618,0.0441,0.2012,0.1037,0.0522,0.0201,0.0507,0.0003,0.5706,0.8869,30571.104
600,Z,H,0.1729,0.0026,0.0010,0.0003,0.0017,0.1376,0.0402,0.1133,0.0523,0.0560,0.0009,0.0490,0.0003,0.4060,0.6362,30621.794
601,H,Z,0.1857,0.0033,0.0008,0.0003,0.0021,0.1601,0.0414,0.1691,0.1056,0.0592,0.0152,0.0369,0.0002,0.5415,0.7876,30672.617
602,Z,H,0.1251,0.0019,0.0006,0.0002,0.0012,0.0941,0.0324,0.0998,0.0416,0.0464,0.0007,0.0309,0.0002,0.3223,0.4840,30723.134
603,H,Z,0.1265,0.0022,0.0006,0.0002,0.0012,0.0906,0.0342,0.1027,0.0449,0.0531,0.0045,0.0368,0.0002,0.3301,0.5033,30773.662
604,Z,H,0.1331,0.0020,0.0006,0.0002,0.0014,0.0962,0.0328,0.1019,0.0365,0.0456,0.0080,0.0406,0.0001,0.3191,0.5065,30824.198
605,H,Z,0.1200,0.0017,0.0006,0.0001,0.0010,0.0926,0.0303,0.0905,0.0490,0.0505,0.0003,0.0365,0.0001,0.3171,0.4782,30874.700
606,Z,H,0.1750,0.0021,0.0007,0.0002,0.0014,0.1168,0.0375,0.1150,0.0461,0.0465,0.0011,0.0487,0.0001,0.3680,0.5989,30925.326
607,H,Z,0.1961,0.0029,0.0009,0.0003,0.0022,0.1350,0.0336,0.1071,0.0432,0.0487,0.0009,0.0406,0.0002,0.3729,0.6186,30975.969
608,Z,H,0.1617,0.0023,0.0006,0.0003,0.0018,0.1225,0.0351,0.1041,0.0487,0.0430,0.0017,0.0446,0.0002,0.3589,0.5734,31026.578
609,H,Z,0.1244,0.0018,0.0005,0.0002,0.0013,0.0982,0.0333,0.0997,0.0501,0.0446,0.0006,0.0361,0.0002,0.3312,0.4977,31077.100
610,Z,H,0.1236,0.0017,0.0004,0.0002,0.0013,0.0956,0.0324,0.0867,0.0353,0.0413,0.0052,0.0358,0.0001,0.2963,0.4658,31127.590
611,H,Z,0.2039,0.0041,0.0009,0.0004,0.0024,0.1477,0.0438,0.1739,0.0994,0.0550,0.0061,0.0438,0.0003,0.5265,0.7901,31178.415
612,Z,H,0.1832,0.0028,0.0009,0.0002,0.0019,0.1311,0.0457,0.1226,0.0524,0.0526,0.0009,0.0406,0.0002,0.4107,0.6429,31229.084
613,H,Z,0.1257,0.0023,0.0004,0.0001,0.0015,0.1103,0.0298,0.0902,0.0513,0.0486,0.0153,0.0404,0.0002,0.3356,0.5224,31279.639
614,Z,H,0.1385,0.0022,0.0005,0.0002,0.0012,0.0889,0.0316,0.1097,0.0524,0.0450,0.0152,0.0411,0.0002,0.3331,0.5333,31330.199
615,H,Z,0.1285,0.0019,0.0005,0.0001,0.0012,0.0895,0.0293,0.0931,0.0519,0.0394,0.0162,0.0400,0.0001,0.3071,0.4970,31380.724
616,Z,H,0.1636,0.0024,0.0007,0.0001,0.0011,0.1206,0.0287,0.0847,0.0365,0.0446,0.0006,0.0346,0.0001,0.3195,0.5240,31431.271
617,H,Z,0.1299,0.0019,0.0007,0.0001,0.0013,0.0891,0.0300,0.0925,0.0449,0.0602,0.0034,0.0393,0.0003,0.3214,0.4996,31481.795
618,Z,H,0.1435,0.0028,0.0008,0.0003,0.0015,0.0974,0.0407,0.1058,0.0384,0.0488,0.0005,0.0462,0.0001,0.3357,0.5328,31532.354
619,H,Z,0.1692,0.0025,0.0007,0.0002,0.0014,0.0934,0.0312,0.0931,0.0514,0.0601,0.0008,0.0407,0.0002,0.3346,0.5515,31582.932
620,Z,H,0.1385,0.0023,0.0008,0.0002,0.0014,0.0950,0.0358,0.1028,0.0373,0.0619,0.0240,0.0431,0.0002,0.3382,0.5499,31633.510
621,H,Z,0.1364,0.0022,0.0008,0.0002,0.0014,0.1203,0.0370,0.0991,0.0503,0.0416,0.0008,0.0385,0.0001,0.3538,0.5354,31684.074
622,Z,H,0.1979,0.0037,0.0010,0.0003,0.0020,0.1712,0.0430,0.1812,0.1095,0.0636,0.0007,0.0450,0.0002,0.5747,0.8270,31734.931
623,H,Z,0.1698,0.0027,0.0012,0.0002,0.0019,0.1260,0.0390,0.1160,0.0667,0.0568,0.0037,0.0432,0.0004,0.4104,0.6348,31785.598
624,Z,H,0.1294,0.0019,0.0005,0.0001,0.0012,0.1187,0.0286,0.0888,0.0388,0.0433,0.0006,0.0287,0.0002,0.3237,0.4873,31836.114
625,H,Z,0.1384,0.0019,0.0006,0.0002,0.0014,0.1076,0.0304,0.0902,0.0494,0.1187,0.0008,0.0472,0.0002,0.4015,0.5935,31886.748
626,Z,H,0.1379,0.0020,0.0006,0.0002,0.0012,0.0882,0.0289,0.0891,0.0398,0.0438,0.0088,0.0417,0.0001,0.2988,0.4924,31937.281
627,H,Z,0.1926,0.0039,0.0009,0.0004,0.0024,0.1401,0.0457,0.1995,0.0992,0.0512,0.0086,0.0427,0.0002,0.5425,0.7957,31988.107
628,Z,H,0.1940,0.0026,0.0010,0.0001,0.0015,0.1056,0.0326,0.0956,0.0364,0.0583,0.0008,0.0394,0.0001,0.3331,0.5740,32038.744
629,H,Z,0.1376,0.0020,0.0006,0.0001,0.0011,0.1107,0.0351,0.0998,0.0512,0.0529,0.0008,0.0382,0.0001,0.3551,0.5368,32089.331
630,Z,H,0.1281,0.0018,0.0005,0.0002,0.0013,0.0907,0.0288,0.0878,0.0372,0.0502,0.0078,0.0624,0.0002,0.3092,0.5126,32139.882
