swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
629,H,Z,0.1174,0.0025,0.0007,0.0002,0.0017,0.0713,0.0311,0.0973,0.0900,0.0445,0.0005,0.0301,0.0000,0.3395,0.4938,32106.549
630,Z,H,0.1153,0.0017,0.0005,0.0002,0.0018,0.0892,0.2429,0.1514,0.0210,0.0633,0.0033,0.0332,0.0001,0.5724,0.7293,32157.299
631,H,Z,0.0836,0.0017,0.0009,0.0003,0.0010,0.0515,0.0251,0.0639,0.0228,0.0370,0.0005,0.0332,0.0001,0.2038,0.3260,32207.640
632,Z,H,0.1163,0.0018,0.0005,0.0003,0.0019,0.0920,0.2235,0.1502,0.0277,0.0675,0.0007,0.0349,0.0002,0.5654,0.7230,32258.386
633,H,Z,0.0817,0.0016,0.0007,0.0004,0.0010,0.0511,0.0247,0.0605,0.0226,0.0361,0.0029,0.0375,0.0002,0.1992,0.3260,32308.734
634,Z,H,0.1151,0.0016,0.0005,0.0003,0.0017,0.0832,0.2412,0.1499,0.0277,0.0717,0.0005,0.0317,0.0001,0.5786,0.7313,32359.495
635,H,Z,0.0968,0.0014,0.0005,0.0003,0.0010,0.0515,0.0258,0.0624,0.0222,0.0401,0.0102,0.0333,0.0001,0.2053,0.3499,32409.867
636,Z,H,0.1133,0.0016,0.0006,0.0003,0.0018,0.0864,0.2542,0.1419,0.0210,0.0696,0.0004,0.0297,0.0001,0.5773,0.7266,32460.612
637,H,Z,0.0834,0.0017,0.0005,0.0002,0.0011,0.0498,0.0245,0.0628,0.0228,0.0446,0.0125,0.0361,0.0002,0.2079,0.3445,32510.981
638,Z,H,0.1143,0.0019,0.0005,0.0003,0.0014,0.0879,0.2126,0.1532,0.0237,0.0684,0.0004,0.0312,0.0001,0.5497,0.7009,32561.705
639,H,Z,0.0753,0.0013,0.0005,0.0001,0.0009,0.0639,0.0222,0.0536,0.0213,0.0347,0.0004,0.0270,0.0001,0.1984,0.3050,32612.029
640,Z,H,0.1113,0.0015,0.0005,0.0002,0.0017,0.0793,0.2233,0.1441,0.0202,0.0659,0.0004,0.0255,0.0001,0.5371,0.6794,32662.725
641,H,Z,0.0847,0.0013,0.0005,0.0002,0.0011,0.0497,0.0242,0.0660,0.0244,0.0270,0.0105,0.0276,0.0000,0.1937,0.3206,32713.060
642,Z,H,0.1212,0.0019,0.0004,0.0003,0.0017,0.0916,0.2122,0.1556,0.0237,0.0755,0.0008,0.0354,0.0001,0.5639,0.7267,32763.815
643,H,Z,0.0819,0.0015,0.0005,0.0002,0.0010,0.0502,0.0229,0.0595,0.0219,0.0311,0.0099,0.0233,0.0001,0.1884,0.3077,32814.152
644,Z,H,0.1148,0.0016,0.0007,0.0003,0.0018,0.0859,0.2050,0.1469,0.0276,0.0761,0.0008,0.0397,0.0001,0.5467,0.7074,32864.884
645,H,Z,0.1193,0.0025,0.0006,0.0003,0.0017,0.0770,0.0307,0.0977,0.0434,0.0375,0.0078,0.0408,0.0001,0.2909,0.4653,32915.370
646,Z,H,0.1465,0.0016,0.0010,0.0002,0.0020,0.1140,0.3026,0.1847,0.1049,0.0623,0.0089,0.0354,0.0001,0.7757,0.9724,32966.378
647,H,Z,0.1094,0.0027,0.0007,0.0003,0.0017,0.0722,0.0316,0.0935,0.0438,0.0324,0.0006,0.0348,0.0002,0.2767,0.4282,33016.825
648,Z,H,0.1215,0.0019,0.0006,0.0003,0.0018,0.0834,0.2695,0.1454,0.0225,0.0688,0.0004,0.0302,0.0000,0.5938,0.7516,33067.597
649,H,Z,0.1124,0.0029,0.0007,0.0003,0.0017,0.0715,0.0319,0.1349,0.0469,0.0433,0.0104,0.0429,0.0002,0.3317,0.5047,33118.126
650,Z,H,0.1379,0.0016,0.0007,0.0003,0.0021,0.0847,0.2361,0.1634,0.0223,0.0765,0.0043,0.0355,0.0001,0.5882,0.7720,33168.928
651,H,Z,0.0885,0.0020,0.0006,0.0003,0.0011,0.0578,0.0263,0.0660,0.0231,0.0431,0.0009,0.0462,0.0001,0.2195,0.3604,33219.313
652,Z,H,0.1569,0.0028,0.0009,0.0004,0.0029,0.1082,0.3561,0.2629,0.0429,0.0803,0.0005,0.0281,0.0001,0.8558,1.0495,33270.385
653,H,Z,0.0959,0.0016,0.0007,0.0003,0.0013,0.0544,0.0257,0.0897,0.0346,0.0320,0.0101,0.0445,0.0001,0.2409,0.3963,33320.812
654,Z,H,0.1200,0.0017,0.0005,0.0004,0.0016,0.0899,0.2500,0.1504,0.0258,0.0754,0.0005,0.0271,0.0001,0.5962,0.7493,33371.582
655,H,Z,0.0950,0.0016,0.0007,0.0004,0.0014,0.0516,0.0286,0.0744,0.0236,0.0313,0.0004,0.0373,0.0001,0.2126,0.3521,33421.952
656,Z,H,0.1231,0.0053,0.0007,0.0002,0.0018,0.0872,0.2472,0.1520,0.0227,0.0666,0.0038,0.0259,0.0000,0.5806,0.7423,33472.711
657,H,Z,0.0848,0.0015,0.0005,0.0002,0.0011,0.0512,0.0243,0.0607,0.0212,0.0391,0.0009,0.0379,0.0001,0.2001,0.3282,33523.066
658,Z,H,0.1748,0.0022,0.0006,0.0002,0.0020,0.0843,0.2122,0.1622,0.0239,0.0798,0.0007,0.0326,0.0001,0.5680,0.7824,33573.873
659,H,Z,0.0877,0.0020,0.0006,0.0003,0.0014,0.0505,0.0271,0.0747,0.0231,0.0360,0.0005,0.0265,0.0001,0.2138,0.3340,33624.226
660,Z,H,0.1157,0.0016,0.0007,0.0002,0.0020,0.0815,0.2426,0.1507,0.0250,0.0646,0.0006,0.0257,0.0001,0.5701,0.7178,33674.964
661,H,Z,0.0813,0.0017,0.0005,0.0004,0.0009,0.0543,0.0246,0.0627,0.0216,0.0287,0.0134,0.0284,0.0001,0.1952,0.3228,33725.308
662,Z,H,0.1119,0.0018,0.0005,0.0002,0.0019,0.0897,0.2234,0.1488,0.0222,0.0552,0.0004,0.0243,0.0001,0.5437,0.6856,33776.012
663,H,Z,0.0876,0.0014,0.0006,0.0003,0.0011,0.0502,0.0237,0.0623,0.0221,0.0296,0.0078,0.0290,0.0001,0.1905,0.3193,33826.371
664,Z,H,0.1486,0.0019,0.0006,0.0005,0.0024,0.0862,0.2841,0.1919,0.0342,0.0653,0.0005,0.0312,0.0004,0.6671,0.8543,33877.247
665,H,Z,0.0885,0.0016,0.0005,0.0003,0.0012,0.0515,0.0255,0.0660,0.0221,0.0328,0.0009,0.0457,0.0001,0.2015,0.3415,33927.610
666,Z,H,0.1554,0.0028,0.0007,0.0003,0.0033,0.1118,0.3551,0.1752,0.0232,0.0828,0.0010,0.0376,0.0001,0.7558,0.9585,33978.606
667,H,Z,0.1221,0.0029,0.0008,0.0007,0.0021,0.0735,0.0347,0.1107,0.0450,0.0357,0.0148,0.0453,0.0001,0.3033,0.4935,34029.130
668,Z,H,0.1739,0.0031,0.0010,0.0006,0.0037,0.1139,0.3700,0.2727,0.0529,0.0808,0.0007,0.0395,0.0003,0.8965,1.1207,34080.279
669,H,Z,0.0942,0.0018,0.0006,0.0004,0.0013,0.0539,0.0269,0.0718,0.0227,0.0437,0.0110,0.0297,0.0002,0.2224,0.3626,34130.659
670,Z,H,0.1314,0.0020,0.0006,0.0003,0.0018,0.0829,0.2579,0.1754,0.0224,0.0609,0.0010,0.0425,0.0002,0.6058,0.7866,34181.472
671,H,Z,0.0960,0.0019,0.0008,0.0002,0.0012,0.0534,0.0263,0.0749,0.0227,0.0357,0.0124,0.0292,0.0001,0.2163,0.3591,34231.860
672,Z,H,0.1560,0.0029,0.0007,0.0003,0.0029,0.1129,0.4072,0.2557,0.0433,0.0714,0.0005,0.0338,0.0002,0.8962,1.0943,34282.974
673,H,Z,0.1292,0.0027,0.0008,0.0003,0.0012,0.0789,0.0271,0.0557,0.0224,0.0433,0.0004,0.0283,0.0001,0.2307,0.3946,34333.390
674,Z,H,0.1594,0.0030,0.0005,0.0002,0.0030,0.1098,0.3883,0.2761,0.0448,0.0786,0.0005,0.0332,0.0002,0.9035,1.1045,34384.526
675,H,Z,0.0860,0.0016,0.0006,0.0004,0.0012,0.0535,0.0253,0.0599,0.0217,0.0331,0.0004,0.0313,0.0001,0.1966,0.3191,34434.867
676,Z,H,0.1555,0.0025,0.0007,0.0003,0.0032,0.1164,0.3670,0.2649,0.0434,0.0867,0.0029,0.0376,0.0001,0.8845,1.0885,34485.979
677,H,Z,0.1054,0.0021,0.0007,0.0003,0.0014,0.0549,0.0275,0.0663,0.0245,0.0432,0.0009,0.0399,0.0002,0.2206,0.3728,34536.377
678,Z,H,0.1251,0.0022,0.0006,0.0004,0.0020,0.0971,0.2296,0.1555,0.0246,0.0939,0.0005,0.0310,0.0001,0.6061,0.7692,34587.174
679,H,Z,0.1243,0.0031,0.0009,0.0004,0.0019,0.0777,0.0334,0.1030,0.0449,0.0366,0.0005,0.0365,0.0003,0.2996,0.4686,34637.673
680,Z,H,0.1420,0.0019,0.0007,0.0003,0.0020,0.0990,0.3317,0.1472,0.0258,0.0706,0.0006,0.0401,0.0002,0.6791,0.8682,34688.566
681,H,Z,0.0931,0.0017,0.0006,0.0003,0.0012,0.0601,0.0276,0.0652,0.0229,0.0376,0.0004,0.0287,0.0000,0.2163,0.3434,34738.927
682,Z,H,0.1224,0.0020,0.0006,0.0003,0.0019,0.0862,0.2304,0.1574,0.0225,0.0681,0.0006,0.0346,0.0001,0.5695,0.7331,34789.680
683,H,Z,0.0877,0.0018,0.0007,0.0002,0.0012,0.0525,0.0261,0.0609,0.0222,0.0389,0.0009,0.0418,0.0002,0.2044,0.3401,34840.045
684,Z,H,0.1364,0.0019,0.0006,0.0003,0.0020,0.0893,0.2549,0.1516,0.0228,0.0767,0.0130,0.0423,0.0002,0.6010,0.7990,34890.875
685,H,Z,0.1133,0.0019,0.0005,0.0003,0.0013,0.0581,0.0294,0.0719,0.0221,0.0355,0.0110,0.0283,0.0002,0.2207,0.3785,34941.273
686,Z,H,0.1269,0.0018,0.0008,0.0003,0.0019,0.0947,0.2144,0.1631,0.0237,0.0951,0.0014,0.0441,0.0003,0.5966,0.7750,34992.074
687,H,Z,0.0918,0.0018,0.0005,0.0003,0.0010,0.0530,0.0263,0.0640,0.0235,0.0450,0.0006,0.0363,0.0002,0.2157,0.3492,35042.451
688,Z,H,0.1253,0.0020,0.0007,0.0003,0.0022,0.0864,0.2147,0.1612,0.0231,0.0807,0.0005,0.0388,0.0001,0.5713,0.7423,35093.213
689,H,Z,0.1232,0.0029,0.0007,0.0005,0.0021,0.0738,0.0354,0.1020,0.0438,0.0407,0.0083,0.0355,0.0003,0.2995,0.4741,35143.710
690,Z,H,0.1246,0.0021,0.0006,0.0004,0.0022,0.0951,0.2271,0.1656,0.0252,0.0846,0.0004,0.0342,0.0002,0.6029,0.7687,35194.501
691,H,Z,0.0918,0.0019,0.0010,0.0002,0.0014,0.0539,0.0272,0.0695,0.0237,0.0353,0.0003,0.0333,0.0002,0.2123,0.3433,35244.872
692,Z,H,0.1236,0.0020,0.0006,0.0003,0.0021,0.0906,0.2576,0.1636,0.0247,0.0805,0.0005,0.0363,0.0002,0.6224,0.7891,35295.681
693,H,Z,0.0903,0.0022,0.0007,0.0003,0.0011,0.0520,0.0271,0.0628,0.0233,0.0383,0.0266,0.0346,0.0001,0.2075,0.3646,35346.069
694,Z,H,0.1219,0.0018,0.0007,0.0003,0.0020,0.0848,0.2557,0.1599,0.0244,0.0768,0.0021,0.0423,0.0001,0.6067,0.7790,35396.872
695,H,Z,0.1179,0.0027,0.0007,0.0004,0.0019,0.0716,0.0366,0.1097,0.0450,0.0419,0.0115,0.0337,0.0002,0.3086,0.4789,35447.374
696,Z,H,0.1732,0.0021,0.0009,0.0005,0.0025,0.0840,0.2185,0.1754,0.0258,0.0722,0.0379,0.0760,0.0001,0.5819,0.8767,35498.278
697,H,Z,0.1148,0.0023,0.0007,0.0003,0.0017,0.0720,0.0317,0.1004,0.0434,0.0463,0.0005,0.0359,0.0001,0.2982,0.4559,35548.770
698,Z,H,0.1248,0.0022,0.0006,0.0003,0.0016,0.0880,0.2484,0.1458,0.0221,0.0811,0.0006,0.0308,0.0002,0.5907,0.7528,35599.543
699,H,Z,0.0877,0.0017,0.0005,0.0002,0.0011,0.0500,0.0243,0.0635,0.0220,0.0321,0.0003,0.0229,0.0000,0.1943,0.3097,35649.869
700,Z,H,0.1536,0.0023,0.0006,0.0003,0.0026,0.1144,0.3518,0.2521,0.0438,0.0718,0.0004,0.0302,0.0002,0.8403,1.0315,35700.923
701,H,Z,0.1222,0.0029,0.0008,0.0005,0.0017,0.0823,0.0358,0.0996,0.0427,0.0384,0.0005,0.0306,0.0001,0.3029,0.4637,35751.406
702,Z,H,0.1524,0.0020,0.0005,0.0002,0.0019,0.0985,0.2886,0.2080,0.0294,0.0664,0.0005,0.0279,0.0002,0.6965,0.8830,35802.307
703,H,Z,0.0890,0.0018,0.0006,0.0003,0.0012,0.0533,0.0257,0.0692,0.0231,0.0369,0.0005,0.0288,0.0002,0.2116,0.3348,35852.658
704,Z,H,0.1168,0.0017,0.0005,0.0002,0.0019,0.0910,0.2547,0.1457,0.0264,0.0666,0.0005,0.0271,0.0000,0.5891,0.7390,35903.418
705,H,Z,0.1189,0.0030,0.0007,0.0006,0.0020,0.0729,0.0332,0.1009,0.0430,0.0374,0.0087,0.0398,0.0002,0.2904,0.4655,35953.905
706,Z,H,0.1126,0.0017,0.0005,0.0004,0.0015,0.0803,0.2053,0.1484,0.0225,0.0664,0.0003,0.0303,0.0000,0.5276,0.6758,36004.604
707,H,Z,0.0833,0.0016,0.0007,0.0003,0.0012,0.0512,0.0243,0.0630,0.0216,0.0382,0.0098,0.0380,0.0002,0.2023,0.3385,36054.980
708,Z,H,0.1266,0.0018,0.0006,0.0003,0.0022,0.0830,0.2536,0.1493,0.0251,0.0640,0.0166,0.0322,0.0001,0.5796,0.7613,36105.763
709,H,Z,0.0833,0.0016,0.0005,0.0002,0.0011,0.0596,0.0242,0.0606,0.0214,0.0360,0.0032,0.0369,0.0001,0.2048,0.3328,36156.116
710,Z,H,0.1195,0.0016,0.0005,0.0004,0.0018,0.0913,0.2104,0.1536,0.0242,0.0692,0.0005,0.0336,0.0001,0.5536,0.7128,36206.853
711,H,Z,0.1014,0.0021,0.0006,0.0002,0.0012,0.0525,0.0254,0.0646,0.0217,0.0294,0.0096,0.0319,0.0001,0.1969,0.3450,36257.220
712,Z,H,0.1108,0.0015,0.0008,0.0003,0.0019,0.0813,0.2264,0.1535,0.0231,0.2358,0.0005,0.0340,0.0001,0.7253,0.8764,36308.118
713,H,Z,0.0866,0.0019,0.0006,0.0003,0.0011,0.0505,0.0259,0.0651,0.0235,0.0430,0.0009,0.0393,0.0001,0.2118,0.3441,36358.487
714,Z,H,0.1191,0.0019,0.0006,0.0003,0.0021,0.0905,0.2208,0.1554,0.0270,0.0627,0.0008,0.0401,0.0002,0.5618,0.7278,36409.242
715,H,Z,0.1140,0.0020,0.0007,0.0004,0.0015,0.0714,0.0290,0.0822,0.0296,0.0335,0.0004,0.0305,0.0001,0.2492,0.4015,36459.664
716,Z,H,0.1203,0.0016,0.0006,0.0003,0.0019,0.0853,0.2126,0.1586,0.0224,0.0870,0.0009,0.0396,0.0001,0.5719,0.7385,36510.428
717,H,Z,0.1151,0.0016,0.0006,0.0003,0.0012,0.0698,0.0299,0.0779,0.0295,0.0285,0.0005,0.0279,0.0002,0.2391,0.3876,36560.835
718,Z,H,0.1194,0.0018,0.0005,0.0002,0.0017,0.0910,0.2286,0.1559,0.0235,0.0728,0.0080,0.0335,0.0001,0.5769,0.7431,36611.602
719,H,Z,0.0874,0.0017,0.0005,0.0002,0.0014,0.0521,0.0248,0.0614,0.0227,0.0365,0.0030,0.0316,0.0001,0.2004,0.3271,36661.949
720,Z,H,0.1248,0.0021,0.0007,0.0004,0.0029,0.0847,0.2403,0.1500,0.0229,0.0577,0.0005,0.0324,0.0001,0.5604,0.7253,36712.706
721,H,Z,0.1185,0.0022,0.0008,0.0003,0.0019,0.0732,0.0319,0.1010,0.0521,0.0326,0.0110,0.0285,0.0003,0.2948,0.4598,36763.192
722,Z,H,0.1544,0.0025,0.0005,0.0002,0.0027,0.1109,0.3565,0.2775,0.0472,0.0763,0.0005,0.0356,0.0002,0.8739,1.0716,36814.285
723,H,Z,0.0889,0.0017,0.0007,0.0004,0.0010,0.0522,0.0249,0.0609,0.0215,0.0365,0.0007,0.0400,0.0001,0.1997,0.3344,36864.642
724,Z,H,0.1204,0.0019,0.0006,0.0003,0.0026,0.0883,0.2100,0.1553,0.0225,0.0802,0.0005,0.0302,0.0001,0.5608,0.7185,36915.377
725,H,Z,0.0854,0.0016,0.0006,0.0002,0.0012,0.0514,0.0262,0.0680,0.0240,0.0362,0.0091,0.0311,0.0001,0.2089,0.3393,36965.738
726,Z,H,0.1498,0.0021,0.0006,0.0002,0.0029,0.1060,0.2715,0.1917,0.0224,0.0740,0.0085,0.0288,0.0001,0.6713,0.8658,37016.627
727,H,Z,0.0824,0.0015,0.0004,0.0003,0.0011,0.0512,0.0229,0.0607,0.0221,0.0304,0.0045,0.0272,0.0001,0.1900,0.3086,37066.955
728,Z,H,0.1607,0.0024,0.0007,0.0003,0.0027,0.1083,0.3981,0.2555,0.0430,0.0697,0.0005,0.0339,0.0002,0.8809,1.0833,37118.062
729,H,Z,0.1120,0.0021,0.0007,0.0003,0.0018,0.0728,0.0304,0.0982,0.0434,0.0383,0.0015,0.0357,0.0002,0.2868,0.4424,37168.561
730,Z,H,0.1223,0.0018,0.0007,0.0004,0.0022,0.0832,0.2304,0.1626,0.0254,0.0901,0.0005,0.0344,0.0002,0.5960,0.7594,37219.340
731,H,Z,0.1232,0.0028,0.0008,0.0004,0.0021,0.0727,0.0347,0.1130,0.0450,0.0389,0.0154,0.0411,0.0001,0.3078,0.4948,37269.861
732,Z,H,0.1195,0.0022,0.0007,0.0002,0.0020,0.0928,0.2291,0.1575,0.0227,0.0742,0.0107,0.0282,0.0001,0.5815,0.7462,37320.629
733,H,Z,0.0896,0.0019,0.0005,0.0003,0.0012,0.0525,0.0263,0.0641,0.0245,0.0314,0.0103,0.0254,0.0001,0.2020,0.3322,37370.978
734,Z,H,0.1562,0.0022,0.0008,0.0003,0.0028,0.1097,0.3997,0.2518,0.0438,0.0715,0.0052,0.0267,0.0001,0.8820,1.0774,37422.078
735,H,Z,0.0874,0.0017,0.0005,0.0002,0.0011,0.0519,0.0255,0.0647,0.0232,0.0399,0.0008,0.0464,0.0001,0.2101,0.3495,37472.452
736,Z,H,0.1158,0.0015,0.0005,0.0002,0.0017,0.0870,0.2516,0.1475,0.0412,0.0758,0.0004,0.0327,0.0001,0.6081,0.7620,37523.246
737,H,Z,0.0899,0.0014,0.0005,0.0003,0.0012,0.0546,0.0249,0.0691,0.0222,0.0252,0.0091,0.0314,0.0002,0.1994,0.3344,37573.604
738,Z,H,0.1197,0.0015,0.0005,0.0002,0.0015,0.0826,0.2525,0.1469,0.0243,0.0639,0.0027,0.0277,0.0000,0.5749,0.7298,37624.351
739,H,Z,0.1103,0.0013,0.0006,0.0003,0.0013,0.0686,0.0305,0.0774,0.0296,0.0333,0.0008,0.0426,0.0001,0.2427,0.4014,37674.778
740,Z,H,0.1497,0.0024,0.0006,0.0003,0.0029,0.1081,0.3547,0.2549,0.0433,0.0758,0.0004,0.0312,0.0002,0.8419,1.0307,37725.829
741,H,Z,0.0796,0.0012,0.0006,0.0001,0.0009,0.0500,0.0230,0.0565,0.0257,0.0362,0.0021,0.0274,0.0001,0.1969,0.3101,37776.179
742,Z,H,0.1114,0.0015,0.0005,0.0002,0.0016,0.0900,0.2127,0.1482,0.0262,0.0638,0.0088,0.0332,0.0001,0.5458,0.7040,37826.919
743,H,Z,0.1122,0.0025,0.0008,0.0004,0.0018,0.0773,0.0304,0.1037,0.0426,0.0325,0.0134,0.0420,0.0002,0.2899,0.4642,37877.406
744,Z,H,0.1395,0.0017,0.0009,0.0004,0.0022,0.0837,0.2425,0.2124,0.1106,0.0709,0.0004,0.0303,0.0001,0.7253,0.9019,37928.326
745,H,Z,0.0872,0.0014,0.0006,0.0001,0.0010,0.0515,0.0252,0.0575,0.0221,0.0399,0.0009,0.0383,0.0001,0.1996,0.3304,37978.682
746,Z,H,0.1154,0.0015,0.0005,0.0003,0.0018,0.0813,0.2493,0.1502,0.0282,0.0566,0.0113,0.0301,0.0000,0.5697,0.7330,38029.434
747,H,Z,0.0875,0.0017,0.0006,0.0002,0.0012,0.0499,0.0246,0.0633,0.0212,0.0319,0.0035,0.0323,0.0001,0.1939,0.3222,38079.795
748,Z,H,0.1107,0.0016,0.0004,0.0001,0.0016,0.0798,0.2289,0.1472,0.0218,0.0558,0.0004,0.0317,0.0001,0.5377,0.6853,38130.499
749,H,Z,0.0850,0.0016,0.0006,0.0004,0.0010,0.0504,0.0238,0.0632,0.0218,0.0366,0.0005,0.0305,0.0001,0.1988,0.3197,38180.840
750,Z,H,0.1189,0.0018,0.0006,0.0003,0.0021,0.0844,0.2452,0.1489,0.0243,0.0654,0.0043,0.0339,0.0001,0.5732,0.7364,38231.600
751,H,Z,0.1330,0.0032,0.0010,0.0005,0.0024,0.0776,0.0388,0.1209,0.0453,0.0458,0.0163,0.0406,0.0003,0.3357,0.5345,38282.154
752,Z,H,0.1214,0.0018,0.0007,0.0003,0.0020,0.0905,0.2419,0.1499,0.0255,0.0712,0.0004,0.0313,0.0001,0.5847,0.7437,38332.935
753,H,Z,0.0847,0.0015,0.0004,0.0002,0.0011,0.0554,0.0272,0.0630,0.0205,0.0273,0.0010,0.0394,0.0001,0.1973,0.3264,38383.283
754,Z,H,0.1496,0.0016,0.0004,0.0003,0.0015,0.1054,0.3168,0.2135,0.0433,0.0608,0.0004,0.0279,0.0001,0.7455,0.9285,38434.232
755,H,Z,0.1150,0.0016,0.0008,0.0002,0.0012,0.0527,0.0252,0.0693,0.0218,0.0302,0.0115,0.0427,0.0001,0.2023,0.3765,38484.636
756,Z,H,0.1469,0.0020,0.0006,0.0003,0.0020,0.1036,0.3595,0.2281,0.0395,0.0606,0.0078,0.0300,0.0001,0.7961,0.9866,38535.646
757,H,Z,0.1128,0.0018,0.0006,0.0003,0.0013,0.0703,0.0274,0.0783,0.0281,0.0335,0.0081,0.0298,0.0001,0.2416,0.3976,38586.071
758,Z,H,0.1423,0.0019,0.0005,0.0003,0.0022,0.1006,0.3839,0.2391,0.0406,0.0567,0.0004,0.0357,0.0000,0.8254,1.0097,38637.101
759,H,Z,0.0846,0.0016,0.0007,0.0003,0.0010,0.0509,0.0249,0.0598,0.0238,0.0311,0.0081,0.0288,0.0001,0.1933,0.3195,38687.453
760,Z,H,0.1130,0.0015,0.0005,0.0001,0.0016,0.0849,0.2049,0.1406,0.0218,0.0584,0.0029,0.0225,0.0001,0.5148,0.6579,38738.128
761,H,Z,0.0864,0.0019,0.0006,0.0002,0.0011,0.0518,0.0237,0.0634,0.0227,0.0278,0.0008,0.0405,0.0001,0.1930,0.3254,38788.487
762,Z,H,0.1395,0.0017,0.0005,0.0002,0.0015,0.0818,0.2462,0.1555,0.0227,0.0595,0.0004,0.0366,0.0001,0.5705,0.7518,38839.261
763,H,Z,0.0818,0.0014,0.0005,0.0002,0.0010,0.0503,0.0240,0.0611,0.0218,0.0352,0.0017,0.0284,0.0001,0.1956,0.3115,38889.599
764,Z,H,0.1176,0.0019,0.0005,0.0002,0.0021,0.0895,0.2174,0.1640,0.0228,0.0671,0.0012,0.0329,0.0001,0.5654,0.7231,38940.347
765,H,Z,0.1060,0.0023,0.0006,0.0003,0.0012,0.0618,0.0268,0.0604,0.0230,0.0393,0.0011,0.0328,0.0001,0.2150,0.3607,38990.739
766,Z,H,0.1206,0.0018,0.0005,0.0004,0.0018,0.0859,0.3233,0.1790,0.0235,0.0920,0.0004,0.0285,0.0000,0.7094,0.8646,39041.628
767,H,Z,0.1322,0.0032,0.0007,0.0003,0.0018,0.0731,0.0336,0.1073,0.0501,0.0385,0.0082,0.0316,0.0002,0.3064,0.4857,39092.183
768,Z,H,0.1351,0.0024,0.0009,0.0004,0.0028,0.1230,0.2652,0.2095,0.0389,0.0686,0.0005,0.0389,0.0002,0.7115,0.8939,39143.104
769,H,Z,0.0929,0.0019,0.0007,0.0003,0.0013,0.0544,0.0283,0.0725,0.0239,0.0392,0.0006,0.0404,0.0001,0.2218,0.3610,39193.495
770,Z,H,0.1217,0.0016,0.0006,0.0003,0.0019,0.0838,0.2576,0.1701,0.0250,0.0754,0.0136,0.0313,0.0001,0.6173,0.7894,39244.311
771,H,Z,0.0929,0.0017,0.0006,0.0003,0.0013,0.0540,0.0263,0.0700,0.0227,0.0336,0.0049,0.0318,0.0002,0.2097,0.3444,39294.674
772,Z,H,0.1258,0.0019,0.0007,0.0004,0.0024,0.0854,0.2624,0.1581,0.0226,0.0693,0.0043,0.0330,0.0002,0.6025,0.7726,39345.474
773,H,Z,0.1258,0.0025,0.0007,0.0002,0.0018,0.0712,0.0317,0.1025,0.0451,0.0348,0.0010,0.0362,0.0001,0.2896,0.4593,39395.955
774,Z,H,0.1680,0.0019,0.0008,0.0004,0.0024,0.0941,0.2921,0.2012,0.0306,0.0612,0.0042,0.0312,0.0002,0.6857,0.8962,39446.883
775,H,Z,0.0818,0.0013,0.0005,0.0002,0.0013,0.0495,0.0241,0.0648,0.0205,0.0326,0.0119,0.0392,0.0001,0.1945,0.3319,39497.242
776,Z,H,0.1163,0.0021,0.0006,0.0003,0.0012,0.0925,0.2098,0.1564,0.0245,0.0963,0.0009,0.0397,0.0001,0.5855,0.7479,39548.016
777,H,Z,0.0977,0.0017,0.0007,0.0004,0.0012,0.0541,0.0264,0.0678,0.0250,0.0398,0.0121,0.0333,0.0000,0.2163,0.3644,39598.407
778,Z,H,0.1169,0.0019,0.0006,0.0002,0.0016,0.0807,0.2139,0.1670,0.0247,0.0933,0.0005,0.0307,0.0000,0.5841,0.7373,39649.165
779,H,Z,0.0865,0.0016,0.0007,0.0002,0.0010,0.0515,0.0232,0.0589,0.0218,0.0335,0.0161,0.0368,0.0001,0.1917,0.3359,39699.520
780,Z,H,0.1583,0.0029,0.0006,0.0003,0.0034,0.1098,0.4239,0.2637,0.0432,0.0865,0.0005,0.0375,0.0003,0.9321,1.1370,39750.683
781,H,Z,0.1237,0.0026,0.0007,0.0003,0.0017,0.0778,0.0312,0.0998,0.0446,0.0408,0.0124,0.0369,0.0001,0.2971,0.4769,39801.183
782,Z,H,0.1372,0.0021,0.0007,0.0004,0.0018,0.0910,0.2423,0.1496,0.0235,0.0629,0.0004,0.0311,0.0003,0.5747,0.7497,39851.953
783,H,Z,0.1106,0.0025,0.0005,0.0002,0.0017,0.0748,0.0299,0.1008,0.0439,0.0314,0.0109,0.0263,0.0000,0.2856,0.4395,39902.409
784,Z,H,0.1239,0.0018,0.0006,0.0002,0.0018,0.0857,0.2364,0.1556,0.0235,0.0914,0.0009,0.0387,0.0001,0.5982,0.7672,39953.212
785,H,Z,0.0872,0.0018,0.0005,0.0003,0.0011,0.0525,0.0260,0.0601,0.0221,0.0511,0.0005,0.0316,0.0001,0.2148,0.3390,40003.568
786,Z,H,0.1135,0.0015,0.0005,0.0002,0.0016,0.0796,0.2343,0.1501,0.0268,0.0635,0.0047,0.0288,0.0001,0.5590,0.7106,40054.301
787,H,Z,0.1205,0.0030,0.0008,0.0004,0.0021,0.0730,0.0335,0.1066,0.0443,0.0443,0.0009,0.0397,0.0001,0.3058,0.4745,40104.802
