swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
471,H,Z,0.1213,0.0015,0.0006,0.0002,0.0018,0.0837,0.2247,0.1465,0.0231,0.0595,0.0005,0.0349,0.0001,0.5428,0.7048,24240.695
472,Z,H,0.1258,0.0021,0.0008,0.0003,0.0022,0.0845,0.2140,0.1644,0.0235,0.0692,0.0024,0.0281,0.0000,0.5601,0.7228,24291.443
473,H,Z,0.1444,0.0019,0.0005,0.0002,0.0020,0.1140,0.2562,0.2009,0.0346,0.0766,0.0005,0.0383,0.0001,0.6877,0.8765,24342.341
474,Z,H,0.1156,0.0013,0.0005,0.0002,0.0017,0.0860,0.2425,0.1480,0.0237,0.0784,0.0016,0.0330,0.0001,0.5824,0.7374,24393.099
475,H,Z,0.1726,0.0029,0.0007,0.0004,0.0031,0.1161,0.3550,0.2732,0.0437,0.0670,0.0010,0.0500,0.0002,0.8614,1.0934,24444.226
476,Z,H,0.1593,0.0032,0.0007,0.0004,0.0028,0.1395,0.2148,0.1742,0.0233,0.1113,0.0011,0.0417,0.0002,0.6694,0.8800,24495.138
477,H,Z,0.1341,0.0015,0.0008,0.0003,0.0019,0.0874,0.2103,0.1496,0.0214,0.0862,0.0011,0.0383,0.0001,0.5622,0.7413,24545.911
478,Z,H,0.1283,0.0019,0.0006,0.0004,0.0023,0.0973,0.2491,0.1554,0.0241,0.0823,0.0006,0.0409,0.0001,0.6135,0.7896,24596.726
479,H,Z,0.1299,0.0018,0.0004,0.0002,0.0020,0.0864,0.2389,0.1544,0.0222,0.0628,0.0005,0.0376,0.0000,0.5690,0.7425,24647.489
480,Z,H,0.1725,0.0036,0.0007,0.0004,0.0035,0.1122,0.3521,0.2846,0.0439,0.0876,0.0006,0.0419,0.0003,0.8861,1.1111,24698.626
481,H,Z,0.1316,0.0018,0.0010,0.0002,0.0017,0.0971,0.2428,0.2120,0.0231,0.0797,0.0115,0.0366,0.0002,0.6603,0.8462,24749.532
482,Z,H,0.1288,0.0022,0.0007,0.0004,0.0024,0.0966,0.2222,0.1631,0.0240,0.0715,0.0006,0.0326,0.0001,0.5827,0.7516,24800.307
483,H,Z,0.1291,0.0026,0.0006,0.0003,0.0023,0.0936,0.2949,0.1639,0.0237,0.0810,0.0009,0.0427,0.0001,0.6632,0.8428,24851.184
484,Z,H,0.1281,0.0018,0.0006,0.0003,0.0023,0.1072,0.4644,0.1687,0.0234,0.1091,0.0008,0.0376,0.0002,0.8782,1.0508,24902.263
485,H,Z,0.1737,0.0032,0.0009,0.0004,0.0035,0.1156,0.3730,0.2932,0.0441,0.1073,0.0091,0.0301,0.0002,0.9392,1.1615,24953.451
486,Z,H,0.1705,0.0034,0.0006,0.0004,0.0034,0.1112,0.3647,0.3366,0.0286,0.0959,0.0006,0.0304,0.0001,0.9435,1.1543,25004.629
487,H,Z,0.1738,0.0035,0.0009,0.0004,0.0031,0.1155,0.3670,0.2700,0.0426,0.0894,0.0011,0.0448,0.0002,0.8916,1.1204,25055.783
488,Z,H,0.1397,0.0022,0.0008,0.0003,0.0025,0.0996,0.2250,0.1702,0.0293,0.0852,0.0010,0.0453,0.0002,0.6161,0.8093,25106.624
489,H,Z,0.1285,0.0020,0.0006,0.0005,0.0021,0.0900,0.2799,0.1699,0.0231,0.0738,0.0006,0.0319,0.0002,0.6414,0.8086,25157.455
490,Z,H,0.1157,0.0022,0.0006,0.0003,0.0021,0.0942,0.2730,0.1767,0.0247,0.0774,0.0007,0.0340,0.0002,0.6511,0.8082,25208.286
491,H,Z,0.1265,0.0018,0.0007,0.0003,0.0021,0.0893,0.2824,0.1513,0.0262,0.0813,0.0015,0.0300,0.0001,0.6392,0.8036,25259.112
492,Z,H,0.1338,0.0017,0.0009,0.0003,0.0022,0.0894,0.2502,0.1667,0.0231,0.0874,0.0027,0.0394,0.0002,0.6227,0.8051,25309.940
493,H,Z,0.1265,0.0020,0.0007,0.0003,0.0021,0.0970,0.2166,0.1621,0.0239,0.0851,0.0015,0.0539,0.0001,0.5943,0.7830,25360.746
494,Z,H,0.1295,0.0017,0.0006,0.0002,0.0021,0.0867,0.2290,0.1661,0.0263,0.0704,0.0006,0.0439,0.0001,0.5838,0.7636,25411.541
495,H,Z,0.1703,0.0030,0.0008,0.0004,0.0034,0.1163,0.3802,0.2699,0.0450,0.0773,0.0108,0.0306,0.0003,0.8942,1.1151,25462.680
496,Z,H,0.1341,0.0020,0.0007,0.0003,0.0022,0.0980,0.2154,0.1771,0.0244,0.0665,0.0004,0.0265,0.0000,0.5860,0.7532,25513.455
497,H,Z,0.1278,0.0018,0.0005,0.0003,0.0019,0.0853,0.2653,0.1580,0.0248,0.0905,0.0097,0.0405,0.0002,0.6297,0.8136,25564.296
498,Z,H,0.1317,0.0021,0.0007,0.0002,0.0023,0.0975,0.2228,0.1628,0.0242,0.0806,0.0018,0.0371,0.0001,0.5941,0.7712,25615.097
499,H,Z,0.1917,0.0031,0.0007,0.0004,0.0035,0.1194,0.3942,0.2718,0.0441,0.0905,0.0006,0.0414,0.0003,0.9257,1.1688,25666.293
500,Z,H,0.1539,0.0022,0.0009,0.0004,0.0023,0.0959,0.2278,0.1728,0.0232,0.0807,0.0010,0.0401,0.0002,0.6058,0.8078,25717.130
501,H,Z,0.1783,0.0034,0.0010,0.0004,0.0031,0.1157,0.3746,0.2912,0.0449,0.0954,0.0006,0.0323,0.0004,0.9314,1.1522,25768.307
502,Z,H,0.1363,0.0020,0.0007,0.0003,0.0021,0.0846,0.2162,0.1693,0.0245,0.1057,0.0011,0.0422,0.0002,0.6081,0.7942,25819.137
503,H,Z,0.1747,0.0034,0.0007,0.0004,0.0031,0.1154,0.3775,0.2906,0.0470,0.1301,0.0006,0.0470,0.0002,0.9655,1.1970,25870.371
504,Z,H,0.1876,0.0036,0.0009,0.0004,0.0033,0.1234,0.4123,0.3090,0.0482,0.0935,0.0027,0.0405,0.0002,0.9930,1.2337,25921.629
505,H,Z,0.1947,0.0029,0.0010,0.0005,0.0028,0.1024,0.2248,0.2420,0.0281,0.0857,0.0005,0.0409,0.0002,0.6892,0.9338,25972.588
506,Z,H,0.1326,0.0021,0.0006,0.0004,0.0020,0.0883,0.2313,0.1789,0.0251,0.0795,0.0086,0.0423,0.0002,0.6085,0.7984,26023.409
507,H,Z,0.1332,0.0021,0.0007,0.0004,0.0021,0.0900,0.2313,0.1688,0.0240,0.0839,0.0037,0.0522,0.0002,0.6041,0.7999,26074.236
508,Z,H,0.1705,0.0032,0.0007,0.0004,0.0031,0.1142,0.3605,0.2773,0.0543,0.0641,0.0018,0.0394,0.0003,0.8761,1.0970,26125.357
509,H,Z,0.1392,0.0027,0.0012,0.0005,0.0032,0.1054,0.2257,0.1622,0.0237,0.0678,0.0011,0.0572,0.0002,0.5905,0.7968,26176.185
510,Z,H,0.1643,0.0025,0.0006,0.0004,0.0027,0.1202,0.2615,0.1942,0.0241,0.0654,0.0011,0.0553,0.0001,0.6715,0.8996,26227.117
511,H,Z,0.1368,0.0021,0.0007,0.0005,0.0022,0.0982,0.2303,0.1700,0.0269,0.0910,0.0028,0.0484,0.0001,0.6222,0.8170,26277.964
512,Z,H,0.1542,0.0031,0.0010,0.0004,0.0031,0.0997,0.2495,0.1999,0.0274,0.0974,0.0007,0.0515,0.0000,0.6800,0.8975,26328.887
513,H,Z,0.1287,0.0025,0.0006,0.0004,0.0021,0.0981,0.2258,0.1688,0.0225,0.0832,0.0006,0.0425,0.0001,0.6041,0.7829,26379.694
514,Z,H,0.1668,0.0030,0.0008,0.0003,0.0034,0.1130,0.3608,0.2910,0.0452,0.0953,0.0010,0.0473,0.0001,0.9131,1.1373,26430.860
515,H,Z,0.1711,0.0032,0.0007,0.0004,0.0034,0.1173,0.3310,0.1916,0.0252,0.0960,0.0006,0.0294,0.0002,0.7684,0.9788,26481.861
516,Z,H,0.1763,0.0034,0.0007,0.0005,0.0033,0.1176,0.3710,0.2881,0.0450,0.0836,0.0007,0.0281,0.0002,0.9112,1.1255,26533.010
517,H,Z,0.1328,0.0022,0.0007,0.0003,0.0020,0.0884,0.2336,0.1662,0.0241,0.0848,0.0121,0.0285,0.0003,0.6027,0.7828,26583.814
518,Z,H,0.1520,0.0019,0.0008,0.0003,0.0021,0.0900,0.3448,0.1536,0.0280,0.0667,0.0013,0.0556,0.0004,0.6900,0.9055,26634.747
519,H,Z,0.1317,0.0020,0.0006,0.0005,0.0023,0.0989,0.2285,0.1546,0.0238,0.0725,0.0006,0.0414,0.0002,0.5829,0.7633,26685.541
520,Z,H,0.1767,0.0035,0.0008,0.0004,0.0028,0.1269,0.4668,0.2693,0.0441,0.0769,0.0008,0.0410,0.0002,0.9903,1.2178,26736.781
521,H,Z,0.1330,0.0019,0.0007,0.0002,0.0022,0.0882,0.2702,0.1461,0.0241,0.0850,0.0021,0.0413,0.0001,0.6197,0.8025,26787.612
522,Z,H,0.1716,0.0033,0.0007,0.0004,0.0033,0.1350,0.2186,0.1701,0.0230,0.0714,0.0027,0.0292,0.0002,0.6232,0.8361,26838.474
523,H,Z,0.1717,0.0031,0.0008,0.0004,0.0030,0.1153,0.3666,0.2863,0.0432,0.0713,0.0045,0.0465,0.0001,0.8894,1.1211,26889.624
524,Z,H,0.1394,0.0021,0.0008,0.0003,0.0022,0.0996,0.2223,0.1752,0.0238,0.0807,0.0040,0.0424,0.0001,0.6082,0.8008,26940.471
525,H,Z,0.1303,0.0019,0.0005,0.0004,0.0020,0.0890,0.2631,0.1621,0.0237,0.0709,0.0132,0.0297,0.0001,0.6135,0.7924,26991.292
526,Z,H,0.1712,0.0034,0.0008,0.0004,0.0034,0.1165,0.3608,0.2990,0.0469,0.0707,0.0006,0.0411,0.0002,0.8991,1.1215,27042.437
527,H,Z,0.1388,0.0022,0.0008,0.0003,0.0022,0.0923,0.2948,0.1523,0.0236,0.1173,0.0105,0.0398,0.0002,0.6860,0.8818,27093.348
528,Z,H,0.1208,0.0020,0.0006,0.0002,0.0020,0.0835,0.2588,0.1533,0.0276,0.0737,0.0011,0.0449,0.0001,0.6016,0.7743,27144.150
529,H,Z,0.1811,0.0032,0.0007,0.0005,0.0031,0.1169,0.3605,0.2793,0.0445,0.0879,0.0025,0.0406,0.0004,0.8937,1.1271,27195.306
530,Z,H,0.1338,0.0021,0.0008,0.0004,0.0022,0.0889,0.2382,0.1609,0.0280,0.0754,0.0007,0.0298,0.0000,0.5968,0.7679,27246.096
531,H,Z,0.1700,0.0032,0.0007,0.0004,0.0032,0.1272,0.4081,0.1582,0.0266,0.0802,0.0005,0.0434,0.0000,0.8058,1.0284,27297.172
532,Z,H,0.1873,0.0033,0.0009,0.0005,0.0031,0.1211,0.3639,0.2838,0.0609,0.0681,0.0012,0.0432,0.0001,0.9036,1.1446,27348.351
533,H,Z,0.1357,0.0024,0.0008,0.0005,0.0025,0.0907,0.2441,0.1626,0.0263,0.0896,0.0121,0.0514,0.0002,0.6188,0.8257,27399.237
534,Z,H,0.1350,0.0023,0.0007,0.0003,0.0025,0.0961,0.2135,0.1684,0.0250,0.0832,0.0009,0.0438,0.0001,0.5925,0.7793,27450.049
535,H,Z,0.1793,0.0038,0.0009,0.0005,0.0036,0.1156,0.3707,0.2769,0.0420,0.0860,0.0010,0.0463,0.0002,0.8991,1.1359,27501.219
536,Z,H,0.1381,0.0023,0.0008,0.0003,0.0020,0.0888,0.2192,0.1645,0.0259,0.1126,0.0115,0.0450,0.0002,0.6179,0.8194,27552.073
537,H,Z,0.2088,0.0037,0.0007,0.0003,0.0029,0.1352,0.3692,0.2738,0.0436,0.0900,0.0005,0.0418,0.0003,0.9174,1.1776,27603.274
538,Z,H,0.1295,0.0018,0.0007,0.0003,0.0021,0.0892,0.2276,0.1639,0.0233,0.1011,0.0006,0.0405,0.0002,0.6102,0.7869,27654.082
539,H,Z,0.1391,0.0025,0.0007,0.0003,0.0021,0.0921,0.2132,0.1662,0.0245,0.0781,0.0006,0.0297,0.0002,0.5792,0.7555,27704.860
540,Z,H,0.1736,0.0031,0.0007,0.0004,0.0035,0.1163,0.2515,0.1669,0.0229,0.0706,0.0005,0.0296,0.0001,0.6337,0.8467,27755.727
541,H,Z,0.1728,0.0030,0.0006,0.0003,0.0036,0.1391,0.3961,0.2700,0.0435,0.0940,0.0038,0.0403,0.0000,0.9486,1.1741,27806.929
542,Z,H,0.1239,0.0023,0.0006,0.0003,0.0020,0.0874,0.2289,0.1688,0.0241,0.1075,0.0006,0.0391,0.0002,0.6224,0.7925,27857.745
543,H,Z,0.1688,0.0030,0.0007,0.0004,0.0031,0.1303,0.2373,0.1618,0.0227,0.0854,0.0006,0.0380,0.0002,0.6431,0.8590,27908.680
544,Z,H,0.1779,0.0023,0.0008,0.0004,0.0026,0.0973,0.2193,0.1838,0.0277,0.0642,0.0006,0.0445,0.0002,0.5978,0.8283,27959.531
545,H,Z,0.1222,0.0018,0.0008,0.0003,0.0018,0.0854,0.2120,0.1571,0.0238,0.0750,0.0005,0.0379,0.0001,0.5595,0.7261,28010.279
546,Z,H,0.1672,0.0023,0.0007,0.0004,0.0025,0.0893,0.2452,0.1544,0.0223,0.0866,0.0040,0.0399,0.0001,0.6028,0.8211,28061.127
547,H,Z,0.1298,0.0020,0.0006,0.0002,0.0020,0.0892,0.2207,0.1588,0.0233,0.0695,0.0020,0.0429,0.0001,0.5678,0.7483,28111.919
548,Z,H,0.1602,0.0026,0.0006,0.0004,0.0026,0.1450,0.3604,0.2853,0.0459,0.0937,0.0009,0.0380,0.0002,0.9374,1.1442,28163.101
549,H,Z,0.1668,0.0027,0.0009,0.0004,0.0029,0.1125,0.2646,0.1697,0.0238,0.0620,0.0094,0.0394,0.0002,0.6390,0.8628,28213.988
550,Z,H,0.1396,0.0022,0.0008,0.0006,0.0030,0.1032,0.2332,0.1818,0.0274,0.0890,0.0010,0.0409,0.0001,0.6417,0.8311,28264.847
551,H,Z,0.1302,0.0025,0.0005,0.0003,0.0020,0.0890,0.2448,0.1716,0.0259,0.0634,0.0007,0.0488,0.0002,0.5998,0.7862,28315.666
552,Z,H,0.1660,0.0029,0.0008,0.0004,0.0033,0.1133,0.3675,0.2764,0.0433,0.0947,0.0009,0.0420,0.0002,0.9014,1.1193,28366.812
553,H,Z,0.1292,0.0022,0.0007,0.0004,0.0022,0.0894,0.2348,0.1565,0.0243,0.0805,0.0010,0.0556,0.0001,0.5912,0.7835,28417.624
554,Z,H,0.1296,0.0021,0.0006,0.0003,0.0022,0.0863,0.2128,0.1694,0.0237,0.0668,0.0012,0.0511,0.0002,0.5644,0.7528,28468.409
555,H,Z,0.1272,0.0021,0.0005,0.0003,0.0020,0.0840,0.2123,0.1578,0.0228,0.0865,0.0016,0.0410,0.0001,0.5681,0.7440,28519.181
556,Z,H,0.1333,0.0022,0.0006,0.0003,0.0020,0.0880,0.2413,0.1647,0.0237,0.0761,0.0027,0.0427,0.0001,0.5994,0.7843,28570.009
557,H,Z,0.1396,0.0018,0.0006,0.0003,0.0023,0.0869,0.2099,0.1675,0.0252,0.0918,0.0005,0.0386,0.0000,0.5857,0.7703,28620.798
558,Z,H,0.1719,0.0031,0.0008,0.0004,0.0033,0.1156,0.3716,0.2754,0.0458,0.1053,0.0011,0.0460,0.0002,0.9218,1.1497,28671.985
559,H,Z,0.1323,0.0023,0.0007,0.0003,0.0022,0.0940,0.2467,0.1596,0.0237,0.0866,0.0044,0.0285,0.0002,0.6153,0.7876,28722.796
560,Z,H,0.1642,0.0033,0.0008,0.0004,0.0030,0.1111,0.3639,0.2731,0.0451,0.0931,0.0011,0.0423,0.0001,0.8934,1.1098,28773.933
561,H,Z,0.1809,0.0028,0.0009,0.0004,0.0029,0.1230,0.3538,0.2733,0.0447,0.0681,0.0004,0.0396,0.0002,0.8676,1.0970,28825.055
562,Z,H,0.1341,0.0021,0.0007,0.0004,0.0020,0.0836,0.2181,0.1827,0.0227,0.0881,0.0009,0.0440,0.0001,0.6014,0.7867,28875.869
563,H,Z,0.1709,0.0019,0.0006,0.0007,0.0024,0.0951,0.2146,0.1633,0.0226,0.0829,0.0062,0.0352,0.0001,0.5833,0.8025,28926.695
564,Z,H,0.1303,0.0021,0.0008,0.0002,0.0022,0.0970,0.2353,0.1671,0.0254,0.0745,0.0006,0.0403,0.0001,0.6047,0.7825,28977.503
565,H,Z,0.1269,0.0021,0.0006,0.0003,0.0021,0.0934,0.2099,0.1622,0.0243,0.0755,0.0101,0.0538,0.0001,0.5719,0.7693,29028.299
566,Z,H,0.1255,0.0019,0.0006,0.0003,0.0019,0.0887,0.2287,0.1645,0.0225,0.0715,0.0005,0.0305,0.0002,0.5811,0.7435,29079.077
567,H,Z,0.1855,0.0031,0.0008,0.0004,0.0032,0.1195,0.3564,0.2754,0.0448,0.0835,0.0008,0.0437,0.0003,0.8867,1.1256,29130.233
568,Z,H,0.1713,0.0033,0.0009,0.0004,0.0030,0.1154,0.3741,0.2689,0.0558,0.0714,0.0107,0.0403,0.0001,0.8911,1.1223,29181.382
569,H,Z,0.1353,0.0022,0.0007,0.0003,0.0022,0.0872,0.2127,0.1596,0.0237,0.0902,0.0008,0.0441,0.0001,0.5792,0.7659,29232.176
570,Z,H,0.1325,0.0021,0.0007,0.0003,0.0023,0.0898,0.2401,0.1648,0.0244,0.0887,0.0010,0.0446,0.0001,0.6139,0.7987,29283.006
571,H,Z,0.1743,0.0030,0.0006,0.0004,0.0034,0.1148,0.4081,0.2748,0.0450,0.1014,0.0008,0.0445,0.0002,0.9517,1.1802,29334.225
572,Z,H,0.1268,0.0020,0.0007,0.0003,0.0021,0.0849,0.2145,0.1717,0.0261,0.0890,0.0006,0.0278,0.0000,0.5908,0.7522,29385.001
573,H,Z,0.1628,0.0030,0.0006,0.0003,0.0030,0.1135,0.3563,0.2646,0.0432,0.0738,0.0005,0.0405,0.0001,0.8571,1.0691,29436.096
574,Z,H,0.1768,0.0032,0.0007,0.0004,0.0030,0.1152,0.4042,0.2782,0.0440,0.1203,0.0017,0.0492,0.0002,0.9721,1.2091,29487.334
575,H,Z,0.1317,0.0021,0.0009,0.0003,0.0021,0.0995,0.2413,0.1561,0.0235,0.0844,0.0014,0.0410,0.0001,0.6109,0.7919,29538.159
576,Z,H,0.1860,0.0033,0.0009,0.0005,0.0032,0.1181,0.3671,0.2774,0.0460,0.0760,0.0092,0.0431,0.0002,0.8907,1.1401,29589.324
577,H,Z,0.1291,0.0022,0.0006,0.0003,0.0022,0.0956,0.2152,0.1622,0.0237,0.0611,0.0005,0.0283,0.0001,0.5624,0.7266,29640.071
578,Z,H,0.1275,0.0020,0.0007,0.0002,0.0021,0.0846,0.2249,0.1498,0.0264,0.0829,0.0010,0.0412,0.0001,0.5753,0.7512,29690.861
579,H,Z,0.1238,0.0020,0.0007,0.0003,0.0021,0.0866,0.2220,0.1612,0.0254,0.0825,0.0095,0.0410,0.0002,0.5843,0.7649,29741.655
580,Z,H,0.1704,0.0021,0.0005,0.0003,0.0021,0.0909,0.2247,0.1749,0.0244,0.0772,0.0010,0.0435,0.0001,0.5971,0.8179,29792.507
581,H,Z,0.1246,0.0020,0.0006,0.0005,0.0024,0.0963,0.2174,0.1624,0.0235,0.0811,0.0009,0.0349,0.0002,0.5865,0.7536,29843.292
582,Z,H,0.1353,0.0022,0.0006,0.0003,0.0023,0.0976,0.2174,0.1631,0.0293,0.0893,0.0010,0.0423,0.0001,0.6026,0.7881,29894.110
583,H,Z,0.1368,0.0021,0.0005,0.0004,0.0020,0.0893,0.2250,0.1662,0.0243,0.1001,0.0014,0.0483,0.0001,0.6109,0.8038,29944.948
584,Z,H,0.1312,0.0023,0.0006,0.0004,0.0020,0.0969,0.2160,0.1617,0.0250,0.0880,0.0123,0.0558,0.0003,0.5956,0.8015,29995.781
585,H,Z,0.1344,0.0019,0.0006,0.0004,0.0021,0.0881,0.2503,0.1585,0.0232,0.0762,0.0010,0.0544,0.0001,0.6029,0.7989,30046.614
586,Z,H,0.1417,0.0019,0.0007,0.0003,0.0021,0.0840,0.2820,0.1677,0.0285,0.0744,0.0037,0.0310,0.0002,0.6417,0.8245,30097.462
587,H,Z,0.1305,0.0020,0.0006,0.0003,0.0022,0.0908,0.2357,0.1622,0.0257,0.0888,0.0007,0.0340,0.0001,0.6083,0.7799,30148.262
588,Z,H,0.1327,0.0022,0.0008,0.0003,0.0021,0.0968,0.2335,0.1637,0.0303,0.0823,0.0006,0.0462,0.0002,0.6126,0.7988,30199.092
589,H,Z,0.1360,0.0020,0.0008,0.0005,0.0021,0.1515,0.2164,0.1889,0.0243,0.0922,0.0007,0.0293,0.0001,0.6788,0.8515,30249.998
590,Z,H,0.1631,0.0030,0.0009,0.0004,0.0030,0.1160,0.3599,0.2742,0.0451,0.0834,0.0098,0.0313,0.0002,0.8852,1.0980,30301.122
591,H,Z,0.1420,0.0021,0.0007,0.0004,0.0023,0.0898,0.2472,0.1529,0.0249,0.0769,0.0012,0.0419,0.0002,0.5980,0.7901,30351.944
592,Z,H,0.1984,0.0042,0.0012,0.0007,0.0044,0.1256,0.3970,0.3033,0.0303,0.1823,0.0009,0.0587,0.0002,1.0475,1.3178,30403.293
593,H,Z,0.1741,0.0032,0.0009,0.0004,0.0035,0.1177,0.3649,0.2794,0.0422,0.0840,0.0007,0.0307,0.0002,0.8938,1.1088,30454.426
594,Z,H,0.1347,0.0018,0.0006,0.0003,0.0022,0.0846,0.2146,0.1587,0.0247,0.0797,0.0007,0.0488,0.0002,0.5680,0.7585,30505.211
595,H,Z,0.1634,0.0022,0.0009,0.0004,0.0026,0.1172,0.2655,0.2073,0.0226,0.0798,0.0017,0.0447,0.0004,0.6978,0.9154,30556.161
596,Z,H,0.1313,0.0019,0.0006,0.0003,0.0021,0.0889,0.2367,0.1648,0.0261,0.0725,0.0032,0.0485,0.0001,0.5942,0.7834,30606.973
597,H,Z,0.1306,0.0018,0.0006,0.0003,0.0021,0.0946,0.3090,0.1544,0.0214,0.0650,0.0010,0.0422,0.0002,0.6517,0.8318,30657.867
598,Z,H,0.1739,0.0032,0.0007,0.0004,0.0031,0.1134,0.3740,0.2808,0.0454,0.0834,0.0017,0.0416,0.0003,0.9031,1.1293,30709.027
599,H,Z,0.1315,0.0021,0.0010,0.0003,0.0023,0.0937,0.2160,0.1954,0.0305,0.0840,0.0006,0.0433,0.0002,0.6247,0.8073,30759.855
600,Z,H,0.1360,0.0025,0.0007,0.0003,0.0023,0.0839,0.2402,0.1667,0.0255,0.0911,0.0005,0.0273,0.0001,0.6131,0.7841,30810.664
601,H,Z,0.1266,0.0021,0.0006,0.0003,0.0019,0.0906,0.2558,0.1614,0.0224,0.0842,0.0004,0.0399,0.0002,0.6188,0.7920,30861.498
602,Z,H,0.1655,0.0033,0.0007,0.0004,0.0032,0.1162,0.3752,0.2884,0.0465,0.0971,0.0021,0.0287,0.0002,0.9295,1.1350,30912.654
603,H,Z,0.1678,0.0027,0.0008,0.0003,0.0029,0.1133,0.3695,0.2625,0.0407,0.0777,0.0006,0.0267,0.0002,0.8686,1.0717,30963.749
604,Z,H,0.1235,0.0016,0.0006,0.0003,0.0015,0.0859,0.2450,0.1522,0.0251,0.0695,0.0005,0.0258,0.0001,0.5833,0.7382,31014.515
605,H,Z,0.1600,0.0024,0.0007,0.0003,0.0025,0.1143,0.3630,0.2737,0.0429,0.0655,0.0005,0.0406,0.0001,0.8652,1.0736,31065.626
606,Z,H,0.1859,0.0030,0.0011,0.0002,0.0022,0.1660,0.2379,0.2226,0.0342,0.0727,0.0063,0.0477,0.0002,0.7405,0.9886,31116.639
607,H,Z,0.1257,0.0015,0.0006,0.0001,0.0016,0.0861,0.2367,0.1656,0.0224,0.0699,0.0016,0.0370,0.0001,0.5867,0.7557,31167.424
608,Z,H,0.1247,0.0020,0.0006,0.0002,0.0020,0.0975,0.2143,0.1615,0.0229,0.0719,0.0004,0.0486,0.0000,0.5721,0.7515,31218.222
609,H,Z,0.1218,0.0017,0.0006,0.0003,0.0020,0.0922,0.2194,0.1586,0.0249,0.0649,0.0010,0.0577,0.0001,0.5653,0.7516,31269.000
610,Z,H,0.1304,0.0019,0.0007,0.0003,0.0022,0.1013,0.2196,0.1571,0.0252,0.0898,0.0079,0.0404,0.0001,0.5987,0.7839,31319.813
611,H,Z,0.1205,0.0015,0.0005,0.0002,0.0020,0.0847,0.2168,0.1533,0.0230,0.0786,0.0007,0.0278,0.0001,0.5624,0.7166,31370.553
612,Z,H,0.1752,0.0015,0.0006,0.0003,0.0021,0.1108,0.2458,0.2248,0.0343,0.0634,0.0005,0.0397,0.0001,0.6849,0.9062,31421.482
613,H,Z,0.1645,0.0027,0.0008,0.0004,0.0035,0.1135,0.3795,0.2761,0.0427,0.0736,0.0013,0.0410,0.0001,0.8920,1.1076,31472.618
614,Z,H,0.1295,0.0018,0.0008,0.0002,0.0017,0.0965,0.2233,0.1624,0.0276,0.0697,0.0085,0.0396,0.0001,0.5851,0.7684,31523.412
615,H,Z,0.1216,0.0014,0.0006,0.0002,0.0022,0.0800,0.2198,0.1610,0.0245,0.0888,0.0008,0.0428,0.0001,0.5802,0.7511,31574.197
616,Z,H,0.1673,0.0023,0.0007,0.0003,0.0029,0.1132,0.4023,0.2792,0.0532,0.0842,0.0009,0.0389,0.0001,0.9387,1.1535,31625.380
617,H,Z,0.1629,0.0032,0.0006,0.0003,0.0031,0.1142,0.3491,0.2636,0.0422,0.0754,0.0021,0.0318,0.0001,0.8499,1.0551,31676.461
618,Z,H,0.1267,0.0016,0.0007,0.0002,0.0018,0.0864,0.2214,0.1510,0.0214,0.0609,0.0005,0.0271,0.0001,0.5455,0.7055,31727.187
619,H,Z,0.1223,0.0017,0.0005,0.0002,0.0019,0.0858,0.2229,0.1480,0.0239,0.0772,0.0008,0.0385,0.0001,0.5644,0.7311,31777.947
620,Z,H,0.1612,0.0021,0.0007,0.0003,0.0025,0.1213,0.2620,0.1724,0.0235,0.0669,0.0004,0.0409,0.0000,0.6507,0.8598,31828.832
621,H,Z,0.1328,0.0020,0.0008,0.0002,0.0025,0.0867,0.2277,0.1725,0.0248,0.0823,0.0009,0.0471,0.0001,0.5992,0.7870,31879.649
622,Z,H,0.1615,0.0029,0.0006,0.0002,0.0031,0.1094,0.3658,0.2635,0.0454,0.0869,0.0006,0.0405,0.0002,0.8762,1.0868,31930.771
623,H,Z,0.1244,0.0015,0.0007,0.0001,0.0018,0.0907,0.2094,0.1444,0.0217,0.0728,0.0024,0.0281,0.0002,0.5438,0.7041,31981.503
624,Z,H,0.1754,0.0022,0.0008,0.0003,0.0026,0.0964,0.2778,0.3379,0.0464,0.0746,0.0177,0.0421,0.0001,0.8399,1.0823,32032.613
625,H,Z,0.1725,0.0023,0.0006,0.0002,0.0024,0.1119,0.3527,0.2642,0.0429,0.0828,0.0005,0.0396,0.0001,0.8614,1.0806,32083.725
626,Z,H,0.1251,0.0014,0.0007,0.0003,0.0021,0.0891,0.2473,0.1575,0.0265,0.0737,0.0039,0.0394,0.0001,0.5994,0.7734,32134.519
627,H,Z,0.1627,0.0023,0.0008,0.0004,0.0027,0.1107,0.3583,0.2624,0.0421,0.0655,0.0005,0.0353,0.0003,0.8437,1.0497,32185.590
628,Z,H,0.1280,0.0018,0.0008,0.0002,0.0022,0.0851,0.2242,0.1672,0.0281,0.0868,0.0005,0.0364,0.0002,0.5970,0.7685,32236.379
629,H,Z,0.1654,0.0021,0.0007,0.0003,0.0027,0.0909,0.2145,0.1719,0.0244,0.0742,0.0089,0.0417,0.0001,0.5818,0.8048,32287.380
