swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
630,Z,H,0.0734,0.0015,0.0005,0.0002,0.0011,0.0517,0.0229,0.0511,0.0253,0.0220,0.0075,0.0292,0.0001,0.1757,0.2899,31972.846
631,H,Z,0.0794,0.0017,0.0005,0.0003,0.0010,0.0491,0.0212,0.0702,0.0334,0.0290,0.0004,0.0393,0.0001,0.2051,0.3285,32023.192
632,Z,H,0.0887,0.0016,0.0004,0.0002,0.0008,0.0451,0.0204,0.0514,0.0277,0.0246,0.0034,0.0337,0.0001,0.1814,0.3110,32073.526
633,H,Z,0.1082,0.0029,0.0006,0.0001,0.0018,0.0695,0.0314,0.0942,0.0448,0.0241,0.0006,0.0389,0.0001,0.2671,0.4212,32123.962
634,Z,H,0.0793,0.0013,0.0006,0.0001,0.0009,0.0451,0.0206,0.0647,0.0282,0.0215,0.0105,0.0418,0.0001,0.1826,0.3181,32174.297
635,H,Z,0.0659,0.0012,0.0003,0.0001,0.0006,0.0438,0.0163,0.0491,0.0211,0.0239,0.0029,0.0291,0.0001,0.1569,0.2576,32224.570
636,Z,H,0.0903,0.0015,0.0004,0.0002,0.0007,0.0482,0.0213,0.0597,0.0261,0.0236,0.0025,0.0276,0.0001,0.1815,0.3059,32274.894
637,H,Z,0.0754,0.0017,0.0007,0.0004,0.0009,0.0468,0.0202,0.0627,0.0214,0.0253,0.0023,0.0329,0.0001,0.1791,0.2943,32325.208
638,Z,H,0.0911,0.0021,0.0007,0.0004,0.0014,0.0615,0.0226,0.0855,0.0496,0.0254,0.0004,0.0262,0.0001,0.2481,0.3714,32375.596
639,H,Z,0.0867,0.0018,0.0008,0.0001,0.0010,0.0544,0.0219,0.0531,0.0271,0.0229,0.0083,0.0305,0.0001,0.1818,0.3120,32425.924
640,Z,H,0.0873,0.0016,0.0007,0.0004,0.0008,0.0466,0.0191,0.0545,0.0252,0.0272,0.0004,0.0365,0.0001,0.1757,0.3042,32476.243
641,H,Z,0.0898,0.0015,0.0005,0.0001,0.0007,0.0509,0.0189,0.0499,0.0221,0.0276,0.0035,0.0255,0.0001,0.1723,0.2949,32526.560
642,Z,H,0.0676,0.0013,0.0004,0.0002,0.0008,0.0533,0.0172,0.0494,0.0214,0.0286,0.0006,0.0307,0.0000,0.1725,0.2751,32576.849
643,H,Z,0.0920,0.0014,0.0005,0.0002,0.0012,0.0593,0.0309,0.0704,0.0380,0.0241,0.0048,0.0298,0.0001,0.2259,0.3568,32627.220
644,Z,H,0.0674,0.0009,0.0006,0.0003,0.0008,0.0418,0.0171,0.0597,0.0213,0.0287,0.0019,0.0309,0.0001,0.1712,0.2746,32677.510
645,H,Z,0.0728,0.0011,0.0004,0.0001,0.0006,0.0430,0.0152,0.0603,0.0279,0.0226,0.0100,0.0340,0.0001,0.1710,0.2909,32727.815
646,Z,H,0.0745,0.0015,0.0006,0.0001,0.0008,0.0469,0.0181,0.0540,0.0259,0.0247,0.0098,0.0292,0.0000,0.1721,0.2894,32778.118
647,H,Z,0.0864,0.0015,0.0004,0.0001,0.0010,0.0504,0.0190,0.0654,0.0235,0.0278,0.0099,0.0296,0.0000,0.1881,0.3178,32828.448
648,Z,H,0.0853,0.0012,0.0005,0.0002,0.0008,0.0472,0.0199,0.0639,0.0303,0.0216,0.0004,0.0333,0.0001,0.1854,0.3083,32878.770
649,H,Z,0.1041,0.0020,0.0005,0.0003,0.0013,0.0693,0.0228,0.0970,0.0606,0.0265,0.0032,0.0242,0.0001,0.2792,0.4157,32929.211
650,Z,H,0.0718,0.0014,0.0005,0.0001,0.0006,0.0486,0.0201,0.0536,0.0245,0.0308,0.0032,0.0203,0.0001,0.1807,0.2795,32979.510
651,H,Z,0.1085,0.0023,0.0006,0.0002,0.0015,0.0699,0.0235,0.0853,0.0430,0.0233,0.0207,0.0331,0.0004,0.2481,0.4164,33029.945
652,Z,H,0.0783,0.0018,0.0004,0.0001,0.0010,0.0516,0.0201,0.0568,0.0305,0.0224,0.0095,0.0241,0.0001,0.1841,0.3004,33080.263
653,H,Z,0.1135,0.0027,0.0007,0.0004,0.0015,0.0865,0.0311,0.0976,0.0571,0.0274,0.0005,0.0362,0.0002,0.3032,0.4598,33130.741
654,Z,H,0.0726,0.0014,0.0006,0.0002,0.0009,0.0431,0.0194,0.0544,0.0220,0.0217,0.0005,0.0366,0.0001,0.1635,0.2772,33181.035
655,H,Z,0.0724,0.0017,0.0004,0.0001,0.0007,0.0443,0.0198,0.0651,0.0206,0.0489,0.0138,0.0275,0.0001,0.2013,0.3189,33231.372
656,Z,H,0.1081,0.0022,0.0005,0.0003,0.0014,0.0696,0.0235,0.0979,0.0446,0.0244,0.0065,0.0408,0.0002,0.2627,0.4237,33281.815
657,H,Z,0.0759,0.0018,0.0005,0.0001,0.0009,0.0605,0.0185,0.0492,0.0229,0.0284,0.0092,0.0254,0.0000,0.1815,0.2961,33332.126
658,Z,H,0.0678,0.0031,0.0003,0.0002,0.0009,0.0444,0.0220,0.0559,0.0218,0.0237,0.0004,0.0262,0.0001,0.1703,0.2707,33382.410
659,H,Z,0.1128,0.0023,0.0005,0.0003,0.0015,0.0713,0.0304,0.0957,0.0523,0.0352,0.0005,0.0419,0.0001,0.2874,0.4481,33432.879
660,Z,H,0.0738,0.0015,0.0006,0.0003,0.0009,0.0429,0.0200,0.0556,0.0234,0.0279,0.0004,0.0272,0.0002,0.1719,0.2775,33483.171
661,H,Z,0.0754,0.0012,0.0004,0.0003,0.0009,0.0506,0.0190,0.0646,0.0251,0.0202,0.0033,0.0280,0.0001,0.1826,0.2933,33533.477
662,Z,H,0.0702,0.0012,0.0006,0.0002,0.0009,0.0445,0.0230,0.0526,0.0239,0.0246,0.0038,0.0262,0.0001,0.1710,0.2749,33583.769
663,H,Z,0.0936,0.0017,0.0005,0.0003,0.0014,0.0628,0.0229,0.0854,0.0443,0.0216,0.0004,0.0409,0.0001,0.2401,0.3796,33634.197
664,Z,H,0.0766,0.0015,0.0007,0.0002,0.0008,0.0482,0.0200,0.0519,0.0232,0.0244,0.0028,0.0299,0.0001,0.1702,0.2837,33684.497
665,H,Z,0.0708,0.0012,0.0005,0.0002,0.0008,0.0457,0.0180,0.0535,0.0210,0.0215,0.0003,0.0284,0.0000,0.1618,0.2649,33734.781
666,Z,H,0.0676,0.0012,0.0005,0.0003,0.0008,0.0422,0.0164,0.0502,0.0206,0.0209,0.0024,0.0265,0.0001,0.1526,0.2526,33785.047
667,H,Z,0.0833,0.0015,0.0005,0.0002,0.0011,0.0654,0.0208,0.0715,0.0394,0.0222,0.0049,0.0274,0.0001,0.2223,0.3419,33835.406
668,Z,H,0.0696,0.0012,0.0004,0.0001,0.0010,0.0453,0.0218,0.0498,0.0201,0.0209,0.0098,0.0257,0.0001,0.1607,0.2693,33885.689
669,H,Z,0.0676,0.0014,0.0004,0.0002,0.0008,0.0443,0.0172,0.0469,0.0214,0.0213,0.0037,0.0197,0.0000,0.1533,0.2478,33935.951
670,Z,H,0.0734,0.0012,0.0005,0.0002,0.0010,0.0463,0.0190,0.0541,0.0228,0.0238,0.0004,0.0286,0.0001,0.1700,0.2762,33986.240
671,H,Z,0.0839,0.0014,0.0006,0.0002,0.0009,0.0506,0.0206,0.0589,0.0234,0.0199,0.0004,0.0342,0.0001,0.1760,0.2986,34036.554
672,Z,H,0.0751,0.0015,0.0005,0.0002,0.0009,0.0501,0.0248,0.0555,0.0248,0.0213,0.0079,0.0281,0.0002,0.1789,0.2940,34086.862
673,H,Z,0.0961,0.0022,0.0007,0.0003,0.0014,0.0637,0.0240,0.0918,0.0453,0.0293,0.0026,0.0381,0.0001,0.2576,0.4001,34137.278
674,Z,H,0.1258,0.0025,0.0007,0.0004,0.0014,0.0752,0.0267,0.0957,0.0498,0.0265,0.0007,0.0346,0.0001,0.2775,0.4446,34187.742
675,H,Z,0.0834,0.0012,0.0007,0.0002,0.0009,0.0479,0.0176,0.0487,0.0237,0.0252,0.0017,0.0318,0.0002,0.1656,0.2863,34238.046
676,Z,H,0.0760,0.0014,0.0007,0.0002,0.0009,0.0456,0.0193,0.0555,0.0265,0.0305,0.0004,0.0293,0.0001,0.1796,0.2897,34288.352
677,H,Z,0.1020,0.0024,0.0005,0.0003,0.0013,0.0852,0.0252,0.0902,0.0557,0.0266,0.0018,0.0316,0.0002,0.2864,0.4273,34338.796
678,Z,H,0.1047,0.0019,0.0005,0.0002,0.0012,0.0653,0.0234,0.0879,0.0483,0.0247,0.0235,0.0403,0.0001,0.2521,0.4256,34389.237
679,H,Z,0.0717,0.0013,0.0006,0.0004,0.0009,0.0458,0.0201,0.0472,0.0239,0.0216,0.0006,0.0309,0.0001,0.1615,0.2691,34439.519
680,Z,H,0.0948,0.0013,0.0005,0.0002,0.0011,0.0643,0.0208,0.0597,0.0297,0.0284,0.0004,0.0275,0.0001,0.2048,0.3312,34489.867
681,H,Z,0.0810,0.0017,0.0005,0.0002,0.0010,0.0453,0.0197,0.0510,0.0231,0.0243,0.0084,0.0304,0.0001,0.1662,0.2902,34540.171
682,Z,H,0.0719,0.0011,0.0006,0.0001,0.0007,0.0618,0.0174,0.0488,0.0216,0.0257,0.0006,0.0280,0.0001,0.1778,0.2817,34590.472
683,H,Z,0.1297,0.0025,0.0007,0.0002,0.0015,0.0751,0.0220,0.0859,0.0410,0.0295,0.0004,0.0209,0.0001,0.2562,0.4129,34640.900
684,Z,H,0.0804,0.0014,0.0008,0.0001,0.0009,0.0502,0.0211,0.0641,0.0213,0.0227,0.0084,0.0313,0.0001,0.1820,0.3062,34691.221
685,H,Z,0.0980,0.0020,0.0005,0.0002,0.0012,0.0616,0.0219,0.0908,0.0441,0.0242,0.0034,0.0248,0.0001,0.2449,0.3759,34741.611
686,Z,H,0.0714,0.0012,0.0004,0.0001,0.0007,0.0450,0.0182,0.0524,0.0207,0.0224,0.0036,0.0360,0.0001,0.1609,0.2751,34791.902
687,H,Z,0.0881,0.0013,0.0005,0.0002,0.0010,0.0582,0.0215,0.0609,0.0297,0.0214,0.0082,0.0209,0.0001,0.1943,0.3154,34842.236
688,Z,H,0.1052,0.0019,0.0007,0.0001,0.0011,0.0674,0.0217,0.0904,0.0410,0.0263,0.0042,0.0249,0.0001,0.2493,0.3884,34892.642
689,H,Z,0.0850,0.0015,0.0004,0.0001,0.0008,0.0470,0.0183,0.0530,0.0239,0.0290,0.0071,0.0310,0.0000,0.1741,0.3008,34942.961
690,Z,H,0.0918,0.0021,0.0006,0.0004,0.0011,0.0631,0.0243,0.1004,0.0468,0.0260,0.0160,0.0345,0.0001,0.2633,0.4107,34993.394
691,H,Z,0.1046,0.0027,0.0008,0.0003,0.0016,0.0662,0.0319,0.0932,0.0471,0.0263,0.0099,0.0378,0.0002,0.2676,0.4267,35043.840
692,Z,H,0.0772,0.0017,0.0007,0.0003,0.0009,0.0532,0.0211,0.0686,0.0209,0.0256,0.0091,0.0362,0.0000,0.1926,0.3195,35094.176
693,H,Z,0.0776,0.0016,0.0005,0.0003,0.0008,0.0459,0.0232,0.0577,0.0256,0.0352,0.0041,0.0298,0.0000,0.1893,0.3046,35144.502
694,Z,H,0.0781,0.0017,0.0005,0.0003,0.0009,0.0513,0.0206,0.0617,0.0209,0.0268,0.0007,0.0466,0.0001,0.1845,0.3146,35194.847
695,H,Z,0.0822,0.0020,0.0007,0.0004,0.0010,0.0519,0.0249,0.0694,0.0287,0.0259,0.0076,0.0252,0.0002,0.2038,0.3240,35245.187
696,Z,H,0.0803,0.0020,0.0007,0.0003,0.0009,0.0463,0.0296,0.0695,0.0226,0.0260,0.0136,0.0243,0.0001,0.1967,0.3198,35295.522
697,H,Z,0.0770,0.0020,0.0005,0.0003,0.0012,0.0577,0.0212,0.0478,0.0248,0.0361,0.0009,0.0362,0.0001,0.1910,0.3101,35345.856
698,Z,H,0.1063,0.0026,0.0006,0.0004,0.0015,0.0673,0.0278,0.1112,0.0518,0.0295,0.0091,0.0266,0.0002,0.2913,0.4395,35396.321
699,H,Z,0.0849,0.0017,0.0006,0.0004,0.0012,0.0575,0.0229,0.0580,0.0262,0.0321,0.0149,0.0393,0.0001,0.2005,0.3447,35446.687
700,Z,H,0.0854,0.0019,0.0007,0.0003,0.0010,0.0624,0.0220,0.0705,0.0219,0.0302,0.0005,0.0285,0.0001,0.2100,0.3294,35497.041
701,H,Z,0.1355,0.0026,0.0007,0.0005,0.0018,0.0741,0.0279,0.1021,0.0533,0.0333,0.0142,0.0276,0.0003,0.2939,0.4782,35547.536
702,Z,H,0.0869,0.0018,0.0007,0.0003,0.0011,0.0505,0.0224,0.0693,0.0228,0.0310,0.0092,0.0281,0.0001,0.1995,0.3287,35597.881
703,H,Z,0.1007,0.0018,0.0006,0.0003,0.0013,0.0716,0.0243,0.0672,0.0294,0.0409,0.0089,0.0351,0.0001,0.2359,0.3858,35648.281
704,Z,H,0.0821,0.0021,0.0005,0.0002,0.0010,0.0776,0.0230,0.0623,0.0222,0.0322,0.0101,0.0267,0.0001,0.2199,0.3437,35698.639
705,H,Z,0.0796,0.0017,0.0005,0.0002,0.0010,0.0517,0.0199,0.0581,0.0291,0.0266,0.0005,0.0257,0.0001,0.1884,0.2986,35748.952
706,Z,H,0.0888,0.0015,0.0007,0.0002,0.0009,0.0513,0.0217,0.0589,0.0253,0.0289,0.0106,0.0352,0.0001,0.1893,0.3284,35799.345
707,H,Z,0.0860,0.0019,0.0005,0.0003,0.0011,0.0497,0.0245,0.0670,0.0303,0.0354,0.0136,0.0386,0.0001,0.2108,0.3541,35849.719
708,Z,H,0.0873,0.0022,0.0006,0.0003,0.0012,0.0502,0.0246,0.0698,0.0286,0.0362,0.0107,0.0290,0.0001,0.2121,0.3446,35900.079
709,H,Z,0.0828,0.0018,0.0008,0.0002,0.0011,0.0558,0.0226,0.0659,0.0267,0.0309,0.0113,0.0275,0.0002,0.2049,0.3317,35950.429
710,Z,H,0.0824,0.0016,0.0007,0.0002,0.0012,0.0513,0.0224,0.0726,0.0222,0.0310,0.0086,0.0363,0.0000,0.2029,0.3350,36000.780
711,H,Z,0.0848,0.0016,0.0005,0.0004,0.0011,0.0507,0.0224,0.0649,0.0271,0.0279,0.0081,0.0329,0.0000,0.1962,0.3267,36051.122
712,Z,H,0.0891,0.0017,0.0005,0.0002,0.0010,0.0490,0.0223,0.0727,0.0213,0.0367,0.0010,0.0392,0.0001,0.2053,0.3391,36101.480
713,H,Z,0.0872,0.0016,0.0005,0.0003,0.0011,0.0501,0.0213,0.0592,0.0318,0.0384,0.0087,0.0330,0.0001,0.2039,0.3372,36151.841
714,Z,H,0.0826,0.0019,0.0005,0.0002,0.0013,0.0499,0.0219,0.0703,0.0240,0.0304,0.0077,0.0269,0.0001,0.1992,0.3210,36202.182
715,H,Z,0.1186,0.0026,0.0007,0.0004,0.0016,0.0726,0.0282,0.1096,0.0538,0.0343,0.0095,0.0353,0.0002,0.3018,0.4717,36252.671
716,Z,H,0.0907,0.0019,0.0007,0.0002,0.0012,0.0507,0.0237,0.0732,0.0240,0.0348,0.0005,0.0351,0.0001,0.2095,0.3412,36303.030
717,H,Z,0.0800,0.0018,0.0005,0.0002,0.0011,0.0486,0.0204,0.0647,0.0294,0.0286,0.0094,0.0361,0.0000,0.1953,0.3255,36353.380
718,Z,H,0.0827,0.0016,0.0005,0.0002,0.0010,0.0496,0.0224,0.0743,0.0242,0.0327,0.0085,0.0319,0.0000,0.2056,0.3329,36403.731
719,H,Z,0.0887,0.0019,0.0007,0.0002,0.0010,0.0505,0.0238,0.0685,0.0306,0.0314,0.0136,0.0387,0.0000,0.2075,0.3533,36454.104
720,Z,H,0.0822,0.0018,0.0007,0.0003,0.0011,0.0532,0.0234,0.0690,0.0220,0.0389,0.0047,0.0434,0.0001,0.2100,0.3453,36504.469
721,H,Z,0.0841,0.0018,0.0006,0.0002,0.0013,0.0493,0.0221,0.0635,0.0270,0.0275,0.0040,0.0351,0.0001,0.1927,0.3207,36554.806
722,Z,H,0.0848,0.0017,0.0006,0.0003,0.0009,0.0639,0.0231,0.0776,0.0237,0.0266,0.0004,0.0344,0.0001,0.2182,0.3428,36605.167
723,H,Z,0.0806,0.0015,0.0005,0.0004,0.0010,0.0510,0.0242,0.0666,0.0319,0.0350,0.0092,0.0362,0.0001,0.2122,0.3425,36655.531
724,Z,H,0.0863,0.0020,0.0006,0.0005,0.0009,0.0508,0.0243,0.0738,0.0241,0.0353,0.0026,0.0369,0.0001,0.2115,0.3422,36705.893
725,H,Z,0.0809,0.0015,0.0006,0.0002,0.0011,0.0711,0.0227,0.0609,0.0251,0.0513,0.0020,0.0393,0.0001,0.2342,0.3608,36756.280
726,Z,H,0.1102,0.0027,0.0007,0.0005,0.0017,0.0700,0.0282,0.1123,0.0463,0.0391,0.0007,0.0384,0.0003,0.3001,0.4562,36806.755
727,H,Z,0.0875,0.0016,0.0008,0.0001,0.0011,0.0536,0.0223,0.0674,0.0254,0.0374,0.0028,0.0287,0.0002,0.2100,0.3337,36857.113
728,Z,H,0.0837,0.0018,0.0005,0.0002,0.0010,0.0484,0.0219,0.0621,0.0222,0.0300,0.0034,0.0330,0.0001,0.1876,0.3121,36907.443
729,H,Z,0.0759,0.0016,0.0005,0.0002,0.0010,0.0494,0.0221,0.0641,0.0257,0.0389,0.0072,0.0400,0.0001,0.2035,0.3310,36957.828
730,Z,H,0.0825,0.0015,0.0005,0.0002,0.0010,0.0486,0.0196,0.0671,0.0218,0.0365,0.0041,0.0352,0.0001,0.1960,0.3219,37008.166
731,H,Z,0.0854,0.0016,0.0004,0.0002,0.0012,0.0495,0.0219,0.0647,0.0312,0.0361,0.0010,0.0418,0.0001,0.2072,0.3400,37058.527
732,Z,H,0.0829,0.0015,0.0006,0.0003,0.0009,0.0627,0.0210,0.0626,0.0217,0.0321,0.0006,0.0343,0.0001,0.2031,0.3251,37108.874
733,H,Z,0.1105,0.0029,0.0007,0.0004,0.0017,0.0845,0.0272,0.1047,0.0500,0.0305,0.0097,0.0370,0.0004,0.3006,0.4649,37159.360
734,Z,H,0.1144,0.0017,0.0007,0.0002,0.0010,0.0495,0.0217,0.0672,0.0238,0.0329,0.0125,0.0351,0.0001,0.1986,0.3656,37209.756
735,H,Z,0.0787,0.0020,0.0005,0.0003,0.0013,0.0509,0.0216,0.0636,0.0310,0.0292,0.0006,0.0433,0.0001,0.1994,0.3271,37260.103
736,Z,H,0.0774,0.0016,0.0005,0.0003,0.0009,0.0517,0.0204,0.0652,0.0219,0.0358,0.0079,0.0345,0.0000,0.1977,0.3215,37310.439
737,H,Z,0.0802,0.0014,0.0007,0.0002,0.0011,0.0487,0.0201,0.0600,0.0274,0.0358,0.0040,0.0353,0.0001,0.1950,0.3186,37360.775
738,Z,H,0.1317,0.0028,0.0008,0.0004,0.0018,0.0734,0.0306,0.1131,0.0471,0.0405,0.0127,0.0414,0.0001,0.3091,0.5017,37411.300
739,H,Z,0.0964,0.0021,0.0008,0.0003,0.0013,0.0514,0.0255,0.0614,0.0297,0.0438,0.0003,0.0382,0.0000,0.2143,0.3549,37461.787
740,Z,H,0.1071,0.0020,0.0006,0.0003,0.0011,0.0497,0.0232,0.0740,0.0245,0.0365,0.0152,0.0389,0.0002,0.2107,0.3772,37512.182
741,H,Z,0.1311,0.0024,0.0007,0.0006,0.0016,0.0746,0.0320,0.0944,0.0348,0.0330,0.0042,0.0409,0.0001,0.2727,0.4560,37562.656
742,Z,H,0.1211,0.0026,0.0007,0.0004,0.0016,0.0749,0.0300,0.1142,0.0495,0.0322,0.0005,0.0367,0.0003,0.3048,0.4698,37613.146
743,H,Z,0.1023,0.0023,0.0005,0.0003,0.0015,0.0569,0.0274,0.0724,0.0343,0.0358,0.0011,0.0468,0.0001,0.2312,0.3872,37663.557
744,Z,H,0.0802,0.0018,0.0007,0.0003,0.0011,0.0504,0.0220,0.0644,0.0234,0.0296,0.0006,0.0306,0.0001,0.1934,0.3100,37713.885
745,H,Z,0.0888,0.0019,0.0006,0.0003,0.0012,0.0516,0.0234,0.0647,0.0292,0.0321,0.0005,0.0425,0.0002,0.2042,0.3412,37764.247
746,Z,H,0.0866,0.0018,0.0006,0.0002,0.0011,0.0511,0.0224,0.0711,0.0238,0.0276,0.0005,0.0370,0.0001,0.1992,0.3279,37814.597
747,H,Z,0.0882,0.0020,0.0005,0.0004,0.0011,0.0498,0.0237,0.0715,0.0296,0.0449,0.0090,0.0353,0.0001,0.2225,0.3600,37864.974
748,Z,H,0.1099,0.0026,0.0006,0.0004,0.0015,0.0712,0.0270,0.0939,0.0260,0.0282,0.0005,0.0344,0.0001,0.2502,0.4013,37915.397
749,H,Z,0.0870,0.0015,0.0008,0.0003,0.0011,0.0525,0.0230,0.0636,0.0315,0.0304,0.0143,0.0361,0.0000,0.2032,0.3455,37965.761
750,Z,H,0.0887,0.0020,0.0006,0.0003,0.0010,0.0504,0.0228,0.0698,0.0216,0.0316,0.0129,0.0438,0.0001,0.1999,0.3504,38016.134
751,H,Z,0.0860,0.0019,0.0007,0.0003,0.0012,0.0512,0.0228,0.0640,0.0268,0.0346,0.0042,0.0418,0.0001,0.2035,0.3407,38066.507
752,Z,H,0.0873,0.0021,0.0005,0.0003,0.0011,0.0498,0.0225,0.0690,0.0241,0.0404,0.0009,0.0424,0.0001,0.2095,0.3455,38116.874
753,H,Z,0.0868,0.0018,0.0006,0.0002,0.0012,0.0483,0.0229,0.0606,0.0263,0.0341,0.0005,0.0382,0.0001,0.1953,0.3258,38167.218
754,Z,H,0.0834,0.0018,0.0005,0.0003,0.0012,0.0498,0.0223,0.0697,0.0234,0.0316,0.0150,0.0367,0.0001,0.2003,0.3402,38217.577
755,H,Z,0.0840,0.0019,0.0006,0.0003,0.0009,0.0514,0.0230,0.0663,0.0322,0.0350,0.0163,0.0342,0.0000,0.2106,0.3498,38267.953
756,Z,H,0.0854,0.0019,0.0005,0.0005,0.0011,0.0494,0.0234,0.0827,0.0244,0.0293,0.0032,0.0418,0.0001,0.2126,0.3482,38318.324
757,H,Z,0.0807,0.0018,0.0007,0.0002,0.0011,0.0485,0.0217,0.0633,0.0314,0.0298,0.0004,0.0345,0.0001,0.1976,0.3180,38368.663
758,Z,H,0.0902,0.0023,0.0007,0.0004,0.0011,0.0507,0.0234,0.0683,0.0241,0.0394,0.0005,0.0422,0.0001,0.2089,0.3474,38419.028
759,H,Z,0.0861,0.0018,0.0008,0.0003,0.0013,0.0641,0.0261,0.0632,0.0304,0.0360,0.0006,0.0371,0.0001,0.2235,0.3526,38469.396
760,Z,H,0.0850,0.0018,0.0006,0.0002,0.0013,0.0512,0.0220,0.0697,0.0235,0.0289,0.0091,0.0376,0.0002,0.1982,0.3348,38519.747
761,H,Z,0.0883,0.0016,0.0005,0.0003,0.0012,0.0508,0.0235,0.0654,0.0263,0.0320,0.0005,0.0379,0.0001,0.2015,0.3328,38570.099
762,Z,H,0.0795,0.0016,0.0006,0.0002,0.0009,0.0533,0.0211,0.0692,0.0225,0.0286,0.0005,0.0353,0.0002,0.1978,0.3177,38620.435
763,H,Z,0.0826,0.0017,0.0005,0.0004,0.0009,0.0479,0.0210,0.0617,0.0289,0.0267,0.0099,0.0359,0.0001,0.1889,0.3220,38670.774
764,Z,H,0.0942,0.0017,0.0006,0.0003,0.0011,0.0525,0.0215,0.0647,0.0222,0.0328,0.0075,0.0365,0.0001,0.1964,0.3396,38721.128
765,H,Z,0.1367,0.0022,0.0006,0.0002,0.0011,0.0808,0.0227,0.0657,0.0286,0.0316,0.0044,0.0340,0.0001,0.2320,0.4125,38771.562
766,Z,H,0.1183,0.0027,0.0007,0.0005,0.0017,0.0922,0.0246,0.0762,0.0278,0.0463,0.0005,0.0355,0.0001,0.2713,0.4324,38822.016
767,H,Z,0.0835,0.0018,0.0008,0.0002,0.0011,0.0495,0.0225,0.0732,0.0303,0.0284,0.0004,0.0350,0.0001,0.2071,0.3310,38872.368
768,Z,H,0.0832,0.0018,0.0005,0.0003,0.0012,0.0473,0.0216,0.0687,0.0232,0.0289,0.0097,0.0363,0.0001,0.1926,0.3265,38922.716
769,H,Z,0.0881,0.0018,0.0005,0.0003,0.0011,0.0630,0.0233,0.0617,0.0270,0.0315,0.0089,0.0381,0.0002,0.2093,0.3492,38973.082
770,Z,H,0.1059,0.0018,0.0005,0.0004,0.0013,0.0716,0.0272,0.0791,0.0304,0.0270,0.0121,0.0408,0.0002,0.2386,0.4027,39023.503
771,H,Z,0.1183,0.0030,0.0008,0.0004,0.0020,0.0895,0.0294,0.1023,0.0526,0.0347,0.0065,0.0515,0.0002,0.3157,0.4998,39074.021
772,Z,H,0.1005,0.0020,0.0007,0.0004,0.0013,0.0826,0.0266,0.0808,0.0308,0.0284,0.0092,0.0405,0.0001,0.2536,0.4092,39124.452
773,H,Z,0.0926,0.0019,0.0007,0.0003,0.0011,0.0548,0.0242,0.0730,0.0283,0.0339,0.0167,0.0413,0.0002,0.2173,0.3745,39174.845
774,Z,H,0.0917,0.0018,0.0005,0.0003,0.0011,0.0526,0.0251,0.0704,0.0240,0.0318,0.0005,0.0443,0.0001,0.2070,0.3484,39225.216
775,H,Z,0.0914,0.0016,0.0007,0.0003,0.0012,0.0531,0.0253,0.0727,0.0320,0.0255,0.0004,0.0408,0.0000,0.2114,0.3489,39275.591
776,Z,H,0.0924,0.0019,0.0006,0.0003,0.0010,0.0515,0.0247,0.0830,0.0242,0.0489,0.0097,0.0422,0.0002,0.2356,0.3852,39325.997
777,H,Z,0.0902,0.0018,0.0007,0.0003,0.0011,0.0512,0.0230,0.0705,0.0276,0.0319,0.0119,0.0392,0.0002,0.2078,0.3540,39376.368
778,Z,H,0.0841,0.0017,0.0007,0.0002,0.0015,0.0484,0.0219,0.0648,0.0233,0.0279,0.0005,0.0263,0.0001,0.1894,0.3057,39426.693
779,H,Z,0.0825,0.0016,0.0007,0.0003,0.0012,0.0628,0.0232,0.0605,0.0272,0.0285,0.0078,0.0362,0.0001,0.2055,0.3369,39477.048
780,Z,H,0.0806,0.0018,0.0005,0.0003,0.0012,0.0492,0.0249,0.0639,0.0224,0.0362,0.0051,0.0260,0.0002,0.1999,0.3164,39527.381
781,H,Z,0.0843,0.0017,0.0006,0.0003,0.0010,0.0502,0.0208,0.0601,0.0303,0.0257,0.0006,0.0366,0.0003,0.1906,0.3168,39577.718
782,Z,H,0.0831,0.0017,0.0005,0.0003,0.0011,0.0508,0.0222,0.0680,0.0242,0.0371,0.0080,0.0380,0.0002,0.2052,0.3392,39628.075
783,H,Z,0.0848,0.0017,0.0008,0.0003,0.0011,0.0534,0.0220,0.0648,0.0292,0.0290,0.0090,0.0367,0.0002,0.2011,0.3367,39678.432
784,Z,H,0.0867,0.0018,0.0007,0.0003,0.0014,0.0557,0.0224,0.0676,0.0232,0.0322,0.0099,0.0365,0.0001,0.2043,0.3425,39728.792
785,H,Z,0.0878,0.0022,0.0006,0.0003,0.0014,0.0519,0.0219,0.0577,0.0256,0.0501,0.0005,0.0349,0.0001,0.2105,0.3392,39779.148
786,Z,H,0.1157,0.0025,0.0006,0.0003,0.0017,0.0692,0.0272,0.1110,0.0471,0.0314,0.0010,0.0517,0.0001,0.2901,0.4650,39829.633
787,H,Z,0.1175,0.0028,0.0007,0.0004,0.0018,0.0711,0.0290,0.1117,0.0523,0.0328,0.0132,0.0543,0.0003,0.2997,0.4917,39880.145
788,Z,H,0.0899,0.0018,0.0008,0.0003,0.0011,0.0504,0.0216,0.0665,0.0225,0.0355,0.0044,0.0351,0.0000,0.1990,0.3333,39930.495
