rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
119,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5954.283,0.273
120,Z,zigbee_frames,rx,46,60,0,90,10000,2403219,-1,5964.258,0.561
121,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5976.452,0.368
122,Z,zigbee_frames,rx,46,61,0,90,10000,2425322,-1,5986.403,0.579
123,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5998.553,0.308
124,Z,zigbee_frames,rx,46,62,0,90,10000,2447427,-1,6008.514,0.595
125,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6020.677,0.381
126,Z,zigbee_frames,rx,46,63,0,90,10000,2469530,-1,6030.657,0.621
127,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6042.798,0.400
128,Z,zigbee_frames,rx,46,64,0,90,10000,2491633,-1,6052.787,0.625
129,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6064.850,0.486
130,Z,zigbee_frames,rx,46,65,0,90,10000,2513737,-1,6074.973,0.603
131,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6086.864,0.309
132,Z,zigbee_frames,rx,46,66,0,90,10000,2535842,-1,6097.026,0.573
133,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6108.885,0.283
134,Z,zigbee_frames,rx,46,67,0,90,10000,2557944,-1,6119.117,1.008
135,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6131.045,0.300
136,Z,zigbee_frames,rx,46,68,0,90,10000,2580048,-1,6141.212,0.686
137,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6153.165,0.273
138,Z,zigbee_frames,rx,46,69,0,90,10000,2602152,-1,6163.372,0.574
139,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6175.278,0.394
140,Z,zigbee_frames,rx,46,70,0,90,10000,2624256,-1,6185.437,0.591
141,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6197.385,0.276
142,Z,zigbee_frames,rx,46,71,0,90,10000,2646359,-1,6207.654,1.018
143,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6241.647,0.307
144,Z,zigbee_frames,rx,46,73,0,90,10000,2690567,-1,6251.674,0.528
145,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6263.742,0.280
146,Z,zigbee_frames,rx,46,74,0,90,10000,2712671,-1,6273.904,0.874
147,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6285.854,0.262
148,Z,zigbee_frames,rx,46,75,0,90,10000,2734774,-1,6295.875,0.574
149,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6307.963,0.281
150,Z,zigbee_frames,rx,46,76,0,90,10000,2756878,-1,6317.999,0.577
151,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6330.120,0.263
152,Z,zigbee_frames,rx,46,77,0,90,10000,2778981,-1,6340.055,0.647
153,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6352.222,0.390
154,Z,zigbee_frames,rx,46,78,0,90,10000,2801085,-1,6362.203,0.605
155,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6374.305,0.408
156,Z,zigbee_frames,rx,46,79,0,90,10000,2823189,-1,6384.321,0.568
157,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6396.320,0.265
158,Z,zigbee_frames,rx,46,80,0,90,10000,2845293,-1,6406.457,0.850
159,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6418.417,0.366
160,Z,zigbee_frames,rx,46,81,0,90,10000,2867397,-1,6428.576,0.638
161,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6440.516,0.408
162,Z,zigbee_frames,rx,46,82,0,90,10000,2889500,-1,6450.726,0.539
163,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6462.609,0.260
164,Z,zigbee_frames,rx,46,83,0,90,10000,2911604,-1,6472.822,0.873
165,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6484.740,0.326
166,Z,zigbee_frames,rx,46,84,0,90,10000,2933707,-1,6494.936,0.981
167,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6506.885,0.455
168,Z,zigbee_frames,rx,46,85,0,90,10000,2955812,-1,6517.089,1.023
169,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6551.125,0.434
170,Z,zigbee_frames,rx,46,87,0,90,10000,3000018,-1,6561.103,0.736
171,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6573.202,0.369
172,Z,zigbee_frames,rx,46,88,0,90,10000,3022123,-1,6583.196,0.942
173,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6595.311,0.419
174,Z,zigbee_frames,rx,46,89,0,90,10000,3044226,-1,6605.331,0.687
175,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6617.424,0.271
176,Z,zigbee_frames,rx,46,90,0,90,10000,3066356,-1,6627.465,0.621
177,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6639.605,0.289
178,Z,zigbee_frames,rx,46,91,0,90,10000,3088433,-1,6649.563,0.626
179,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6661.720,0.399
180,Z,zigbee_frames,rx,46,92,0,90,10000,3110537,-1,6671.677,0.561
181,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6683.742,0.271
182,Z,zigbee_frames,rx,46,93,0,90,10000,3132642,-1,6693.818,0.594
183,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6705.701,0.257
184,Z,zigbee_frames,rx,46,94,0,90,10000,3154744,-1,6715.900,0.936
185,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6727.819,0.386
186,Z,zigbee_frames,rx,46,95,0,90,10000,3176848,-1,6738.040,0.570
187,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6749.974,0.271
188,Z,zigbee_frames,rx,46,96,0,90,10000,3198952,-1,6760.168,0.886
189,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,6772.035,0.275
