rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
134,Z,zigbee_frames,rx,46,17,1,90,149000,21598798,-1,24731.986,0.516
135,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,67,24889.041,0.383
136,Z,zigbee_frames,rx,46,18,1,90,149000,21903810,-1,25036.925,0.532
137,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,68,25196.097,0.424
138,Z,zigbee_frames,rx,46,19,1,90,149000,22208822,-1,25341.930,0.704
139,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,69,25499.861,0.504
140,Z,zigbee_frames,rx,46,20,1,90,149000,22513989,-1,25647.271,0.421
141,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,70,25804.517,0.389
142,Z,zigbee_frames,rx,46,21,1,90,149000,22819046,-1,25952.162,0.415
143,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,71,26109.589,0.445
144,Z,zigbee_frames,rx,46,22,1,90,149000,23124083,-1,26257.273,0.382
145,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,72,26413.928,0.318
146,Z,zigbee_frames,rx,46,23,1,90,149000,23429240,-1,26562.467,0.356
147,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,73,26719.243,0.337
148,Z,zigbee_frames,rx,46,24,1,90,149000,23734317,-1,26867.371,0.372
149,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,74,27024.161,0.332
150,Z,zigbee_frames,rx,46,25,1,90,149000,24039348,-1,27172.568,0.461
151,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,75,27329.848,0.504
152,Z,zigbee_frames,rx,46,26,1,90,149000,24344502,-1,27477.703,0.356
153,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,76,27639.002,0.432
154,Z,zigbee_frames,rx,46,27,1,90,149000,24649548,-1,27782.645,0.368
155,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,77,27939.774,0.362
156,Z,zigbee_frames,rx,46,28,1,90,149000,24954581,-1,28087.584,0.439
157,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,78,28244.784,0.339
158,Z,zigbee_frames,rx,46,29,1,90,149000,25259742,-1,28392.996,0.579
159,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,79,28553.288,0.487
160,Z,zigbee_frames,rx,46,30,1,90,149000,25564791,-1,28697.914,0.591
161,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,80,28858.007,0.362
162,Z,zigbee_frames,rx,46,31,1,90,149000,25869819,-1,29002.873,0.541
163,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,81,29160.046,0.353
164,Z,zigbee_frames,rx,46,32,1,90,149000,26174836,-1,29308.005,0.551
165,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,82,29467.414,0.447
166,Z,zigbee_frames,rx,46,33,1,90,149000,26479995,-1,29613.191,0.406
167,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,83,29769.954,0.347
168,Z,zigbee_frames,rx,46,34,1,90,149000,26785050,-1,29918.149,0.595
169,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,84,30075.056,0.328
170,Z,zigbee_frames,rx,46,35,1,90,149000,27090087,-1,30223.252,0.360
171,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,85,30380.776,0.351
172,Z,zigbee_frames,rx,46,36,1,90,149000,27395251,-1,30528.383,0.353
173,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,86,30684.961,0.341
174,Z,zigbee_frames,rx,46,37,1,90,149000,27700321,-1,30833.338,0.375
175,H,halow_frames_a,rx,99,-1,-1,-1,-1,-1,1317,30964.349,0.471
176,Z,zigbee_frames,rx,46,38,1,90,149000,28005403,-1,31138.464,0.375
177,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,88,31295.213,0.477
178,Z,zigbee_frames,rx,46,39,1,90,149000,28310605,-1,31443.638,0.384
179,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,89,31600.866,0.304
180,Z,zigbee_frames,rx,46,40,1,90,149000,28615667,-1,31748.765,0.370
181,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,90,31906.058,0.348
182,Z,zigbee_frames,rx,46,41,1,90,149000,28920700,-1,32053.761,0.358
183,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,91,32210.542,0.342
184,Z,zigbee_frames,rx,46,42,1,90,149000,29225835,-1,32358.887,0.405
185,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,92,32515.591,0.381
186,Z,zigbee_frames,rx,46,43,1,90,149000,29530923,-1,32664.037,0.408
187,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,93,32820.946,0.306
188,Z,zigbee_frames,rx,46,44,1,90,149000,29835957,-1,32968.986,0.380
189,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,94,33125.799,0.309
190,Z,zigbee_frames,rx,46,45,1,90,149000,30141006,-1,33274.157,0.472
191,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,95,33430.977,0.321
192,Z,zigbee_frames,rx,46,46,1,90,149000,30446152,-1,33579.303,0.500
193,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,96,33736.237,0.468
194,Z,zigbee_frames,rx,46,47,1,90,149000,30751196,-1,33884.244,0.508
195,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,97,34041.111,0.387
196,Z,zigbee_frames,rx,46,48,1,90,149000,31056235,-1,34189.382,0.336
197,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,98,34346.214,0.325
198,Z,zigbee_frames,rx,46,49,1,90,149000,31361389,-1,34494.533,0.356
199,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,99,34651.042,0.317
200,Z,zigbee_frames,rx,46,0,2,90,148000,31617303,-1,34750.384,0.510
201,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,100,34906.060,0.325
202,Z,zigbee_frames,rx,46,1,2,90,148000,31920421,-1,35053.427,0.505
203,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,101,35209.505,0.485
204,Z,zigbee_frames,rx,46,2,2,90,148000,32223570,-1,35356.817,0.392
205,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,102,35512.426,0.479
206,Z,zigbee_frames,rx,46,3,2,90,148000,32526667,-1,35659.898,0.391
207,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,103,35815.339,0.385
208,Z,zigbee_frames,rx,46,4,2,90,148000,32829696,-1,35962.745,0.367
