rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
6974,Z,zigbee_frames,rx,46,72,35,90,6500,77915793,-1,90059.996,0.632
6975,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90070.717,0.321
6976,Z,zigbee_frames,rx,46,73,35,90,6500,77930867,-1,90074.987,0.707
6977,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90085.851,0.325
6978,Z,zigbee_frames,rx,46,74,35,90,6500,77945941,-1,90090.098,0.857
6979,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90100.756,0.427
6980,Z,zigbee_frames,rx,46,75,35,90,6500,77961015,-1,90105.078,0.631
6981,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90115.914,0.428
6982,Z,zigbee_frames,rx,46,76,35,90,6500,77976089,-1,90120.203,1.056
6983,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90131.107,0.307
6984,Z,zigbee_frames,rx,46,77,35,90,6500,77991163,-1,90135.387,0.944
6985,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90146.253,0.319
6986,Z,zigbee_frames,rx,46,78,35,90,6500,78006238,-1,90150.313,0.761
6987,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90161.227,0.494
6988,Z,zigbee_frames,rx,46,79,35,90,6500,78021312,-1,90165.464,0.677
6989,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90176.341,0.345
6990,Z,zigbee_frames,rx,46,80,35,90,6500,78036385,-1,90180.445,0.901
6991,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90191.500,0.323
6992,Z,zigbee_frames,rx,46,81,35,90,6500,78051459,-1,90195.551,0.608
6993,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90206.668,0.438
6994,Z,zigbee_frames,rx,46,82,35,90,6500,78066533,-1,90210.738,0.974
6995,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90221.606,0.411
6996,Z,zigbee_frames,rx,46,83,35,90,6500,78081607,-1,90225.686,0.618
6997,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90236.758,0.417
6998,Z,zigbee_frames,rx,46,84,35,90,6500,78096681,-1,90240.855,0.603
6999,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90251.990,0.462
7000,Z,zigbee_frames,rx,46,85,35,90,6500,78111756,-1,90255.827,0.626
7001,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90267.073,0.326
7002,Z,zigbee_frames,rx,46,86,35,90,6500,78126830,-1,90270.937,0.582
7003,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90282.115,0.516
7004,Z,zigbee_frames,rx,46,87,35,90,6500,78141903,-1,90286.134,0.810
7005,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90297.173,0.303
7006,Z,zigbee_frames,rx,46,88,35,90,6500,78156977,-1,90301.090,0.735
7007,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90312.386,0.439
7008,Z,zigbee_frames,rx,46,89,35,90,6500,78172052,-1,90316.178,0.946
7009,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90327.562,0.502
7010,Z,zigbee_frames,rx,46,90,35,90,6500,78187125,-1,90331.246,1.033
7011,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90342.601,0.475
7012,Z,zigbee_frames,rx,46,91,35,90,6500,78202199,-1,90346.372,0.944
7013,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90357.639,0.506
7014,Z,zigbee_frames,rx,46,92,35,90,6500,78217273,-1,90361.465,0.913
7015,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90372.798,0.454
7016,Z,zigbee_frames,rx,46,93,35,90,6500,78232347,-1,90376.417,0.691
7017,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90388.015,0.499
7018,Z,zigbee_frames,rx,46,94,35,90,6500,78247421,-1,90391.639,0.928
7019,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90402.869,0.422
7020,Z,zigbee_frames,rx,46,95,35,90,6500,78262495,-1,90406.724,0.988
7021,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90418.107,0.441
7022,Z,zigbee_frames,rx,46,96,35,90,6500,78277570,-1,90421.699,0.689
7023,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90433.196,0.494
7024,Z,zigbee_frames,rx,46,97,35,90,6500,78292643,-1,90436.799,0.876
7025,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90448.348,0.301
7026,Z,zigbee_frames,rx,46,98,35,90,6500,78307717,-1,90451.802,0.745
7027,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90463.291,0.412
7028,Z,zigbee_frames,rx,46,99,35,90,6500,78322791,-1,90466.949,0.742
7029,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90478.453,0.377
7030,Z,zigbee_frames,rx,46,0,36,90,6400,78636366,-1,90780.506,1.075
7031,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90788.881,0.411
7032,Z,zigbee_frames,rx,46,1,36,90,6400,78651226,-1,90795.461,0.687
7033,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90803.841,0.508
7034,Z,zigbee_frames,rx,46,2,36,90,6400,78666107,-1,90810.182,0.733
7035,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90818.860,0.388
7036,Z,zigbee_frames,rx,46,3,36,90,6400,78680984,-1,90825.192,0.888
7037,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90833.782,0.399
7038,Z,zigbee_frames,rx,46,4,36,90,6400,78695860,-1,90840.111,1.016
7039,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90848.516,0.293
7040,Z,zigbee_frames,rx,46,5,36,90,6400,78710734,-1,90854.872,0.707
7041,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90863.509,0.281
7042,Z,zigbee_frames,rx,46,6,36,90,6400,78725608,-1,90869.810,0.687
7043,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90878.539,0.321
7044,Z,zigbee_frames,rx,46,7,36,90,6400,78740482,-1,90884.498,0.616
7045,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90893.363,0.351
7046,Z,zigbee_frames,rx,46,8,36,90,6400,78755357,-1,90899.429,0.961
7047,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90908.116,0.330
7048,Z,zigbee_frames,rx,46,9,36,90,6400,78770231,-1,90914.387,1.014
7049,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90923.078,0.369
7050,Z,zigbee_frames,rx,46,10,36,90,6400,78785105,-1,90929.155,0.926
7051,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90938.040,0.316
7052,Z,zigbee_frames,rx,46,11,36,90,6400,78799980,-1,90944.145,0.939
7053,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90953.017,0.385
7054,Z,zigbee_frames,rx,46,12,36,90,6400,78814853,-1,90959.124,1.004
7055,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90967.909,0.423
7056,Z,zigbee_frames,rx,46,13,36,90,6400,78829727,-1,90973.840,1.036
7057,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90982.724,0.438
7058,Z,zigbee_frames,rx,46,14,36,90,6400,78844601,-1,90988.778,0.988
7059,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90997.601,0.352
7060,Z,zigbee_frames,rx,46,15,36,90,6400,78859475,-1,91003.549,0.621
7061,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91012.550,0.411
7062,Z,zigbee_frames,rx,46,16,36,90,6400,78874349,-1,91018.457,0.930
7063,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91027.503,0.463
7064,Z,zigbee_frames,rx,46,17,36,90,6400,78889224,-1,91033.445,0.622
7065,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91042.249,0.417
7066,Z,zigbee_frames,rx,46,18,36,90,6400,78904097,-1,91048.121,0.940
7067,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91057.228,0.377
7068,Z,zigbee_frames,rx,46,19,36,90,6400,78918971,-1,91063.137,0.942
7069,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91072.181,0.440
7070,Z,zigbee_frames,rx,46,20,36,90,6400,78933845,-1,91078.074,0.640
7071,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91087.124,0.466
7072,Z,zigbee_frames,rx,46,21,36,90,6400,78948719,-1,91092.846,0.785
7073,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91102.055,0.285
7074,Z,zigbee_frames,rx,46,22,36,90,6400,78963593,-1,91107.842,0.687
7075,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91116.842,0.402
7076,Z,zigbee_frames,rx,46,23,36,90,6400,78978467,-1,91122.608,1.126
7077,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91131.806,0.556
7078,Z,zigbee_frames,rx,46,24,36,90,6400,78993342,-1,91137.540,1.200
7079,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91146.765,0.493
7080,Z,zigbee_frames,rx,46,25,36,90,6400,79008215,-1,91152.456,0.965
7081,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91161.674,0.525
7082,Z,zigbee_frames,rx,46,26,36,90,6400,79023089,-1,91167.206,1.501
7083,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91176.464,0.540
7084,Z,zigbee_frames,rx,46,27,36,90,6400,79037963,-1,91182.146,1.240
7085,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91191.364,0.538
7086,Z,zigbee_frames,rx,46,28,36,90,6400,79052838,-1,91197.060,1.123
7087,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91206.366,0.526
7088,Z,zigbee_frames,rx,46,29,36,90,6400,79067711,-1,91211.853,1.088
7089,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91221.308,0.554
7090,Z,zigbee_frames,rx,46,30,36,90,6400,79082586,-1,91226.813,1.167
7091,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91236.068,0.571
7092,Z,zigbee_frames,rx,46,31,36,90,6400,79097459,-1,91241.543,1.126
7093,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91250.997,0.520
7094,Z,zigbee_frames,rx,46,32,36,90,6400,79112333,-1,91256.527,1.197
7095,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91265.910,0.522
7096,Z,zigbee_frames,rx,46,33,36,90,6400,79127207,-1,91271.469,1.190
7097,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91280.879,0.545
7098,Z,zigbee_frames,rx,46,34,36,90,6400,79142082,-1,91286.182,1.058
7099,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91295.775,0.323
7100,Z,zigbee_frames,rx,46,35,36,90,6400,79156955,-1,91301.111,0.692
7101,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91310.580,0.446
7102,Z,zigbee_frames,rx,46,36,36,90,6400,79171829,-1,91316.095,0.643
7103,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91325.501,0.358
7104,Z,zigbee_frames,rx,46,37,36,90,6400,79186703,-1,91330.775,0.610
7105,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91340.425,0.438
7106,Z,zigbee_frames,rx,46,38,36,90,6400,79201577,-1,91345.708,0.620
7107,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91355.440,0.558
7108,Z,zigbee_frames,rx,46,39,36,90,6400,79216451,-1,91360.709,0.716
7109,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91370.168,0.350
7110,Z,zigbee_frames,rx,46,40,36,90,6400,79231326,-1,91375.424,0.658
7111,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91385.067,0.332
7112,Z,zigbee_frames,rx,46,41,36,90,6400,79246199,-1,91390.365,0.751
7113,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91400.040,0.431
7114,Z,zigbee_frames,rx,46,42,36,90,6400,79261073,-1,91405.147,1.120
7115,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91414.989,0.385
7116,Z,zigbee_frames,rx,46,43,36,90,6400,79275947,-1,91420.108,1.046
7117,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91429.968,0.391
7118,Z,zigbee_frames,rx,46,44,36,90,6400,79290822,-1,91435.056,0.734
7119,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91444.869,0.325
7120,Z,zigbee_frames,rx,46,45,36,90,6400,79305695,-1,91449.759,0.857
7121,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91474.665,0.621
7122,Z,zigbee_frames,rx,46,47,36,90,6400,79335443,-1,91479.657,0.719
7123,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91489.582,0.524
7124,Z,zigbee_frames,rx,46,48,36,90,6400,79350317,-1,91494.441,0.693
7125,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91504.310,0.362
7126,Z,zigbee_frames,rx,46,49,36,90,6400,79365191,-1,91509.379,0.661
7127,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,91519.239,0.454
7128,Z,zigbee_frames,rx,46,50,36,90,6400,79380066,-1,91524.144,0.715
