rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
130130,Z,zigbee_frames,rx,46,272,77,90,2300,1143001911,-1,1144608.345,0.727
130131,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144611.437,0.282
130132,Z,zigbee_frames,rx,46,273,77,90,2300,1143008615,-1,1144615.064,0.721
130133,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144624.931,0.324
130134,Z,zigbee_frames,rx,46,275,77,90,2300,1143022023,-1,1144628.392,0.774
130135,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144631.688,0.281
130136,Z,zigbee_frames,rx,46,276,77,90,2300,1143028726,-1,1144635.107,0.640
130137,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144638.223,0.406
130138,Z,zigbee_frames,rx,46,277,77,90,2300,1143035429,-1,1144641.913,0.637
130139,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144651.742,0.273
130140,Z,zigbee_frames,rx,46,279,77,90,2300,1143048838,-1,1144655.217,0.926
130141,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144665.107,0.308
130142,Z,zigbee_frames,rx,46,281,77,90,2300,1143062244,-1,1144668.749,0.612
130143,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144678.606,0.287
130144,Z,zigbee_frames,rx,46,283,77,90,2300,1143075652,-1,1144682.062,0.614
130145,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144685.203,0.372
130146,Z,zigbee_frames,rx,46,284,77,90,2300,1143082355,-1,1144688.781,0.910
130147,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144691.902,0.411
130148,Z,zigbee_frames,rx,46,285,77,90,2300,1143089058,-1,1144695.526,0.656
130149,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144705.447,0.315
130150,Z,zigbee_frames,rx,46,287,77,90,2300,1143102465,-1,1144708.858,0.618
130151,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144712.411,0.362
130152,Z,zigbee_frames,rx,46,288,77,90,2300,1143109169,-1,1144715.654,0.826
130153,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144725.485,0.291
130154,Z,zigbee_frames,rx,46,290,77,90,2300,1143122579,-1,1144728.914,0.628
130155,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144732.254,0.384
130156,Z,zigbee_frames,rx,46,291,77,90,2300,1143129282,-1,1144735.668,0.606
130157,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144752.310,0.321
130158,Z,zigbee_frames,rx,46,294,77,90,2300,1143149392,-1,1144755.754,0.640
130159,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144759.053,0.279
130160,Z,zigbee_frames,rx,46,295,77,90,2300,1143156096,-1,1144762.466,0.578
130161,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144772.393,0.398
130162,Z,zigbee_frames,rx,46,297,77,90,2300,1143169503,-1,1144775.993,0.619
130163,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144785.690,0.272
130164,Z,zigbee_frames,rx,46,299,77,90,2300,1143182911,-1,1144789.394,0.841
130165,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144792.466,0.373
130166,Z,zigbee_frames,rx,46,300,77,90,2300,1143189615,-1,1144796.125,1.011
130167,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144806.000,0.437
130168,Z,zigbee_frames,rx,46,302,77,90,2300,1143203023,-1,1144809.421,0.599
130169,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144812.563,0.371
130170,Z,zigbee_frames,rx,46,303,77,90,2300,1143209726,-1,1144816.216,0.899
130171,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144826.023,0.293
130172,Z,zigbee_frames,rx,46,305,77,90,2300,1143223133,-1,1144829.488,0.614
130173,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144832.793,0.249
130174,Z,zigbee_frames,rx,46,306,77,90,2300,1143229838,-1,1144836.274,0.606
130175,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144852.917,0.388
130176,Z,zigbee_frames,rx,46,309,77,90,2300,1143249948,-1,1144856.316,0.552
130177,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144859.870,0.458
130178,Z,zigbee_frames,rx,46,310,77,90,2300,1143256652,-1,1144863.062,0.975
130179,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144866.169,0.377
130180,Z,zigbee_frames,rx,46,311,77,90,2300,1143263356,-1,1144869.794,0.608
130181,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144879.696,0.419
130182,Z,zigbee_frames,rx,46,313,77,90,2300,1143276764,-1,1144883.107,0.601
130183,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144886.215,0.281
130184,Z,zigbee_frames,rx,46,314,77,90,2300,1143283466,-1,1144889.882,0.677
130185,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144899.772,0.304
130186,Z,zigbee_frames,rx,46,316,77,90,2300,1143296874,-1,1144903.186,0.959
130187,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144913.048,0.299
130188,Z,zigbee_frames,rx,46,318,77,90,2300,1143310282,-1,1144916.689,0.597
130189,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144926.593,0.265
130190,Z,zigbee_frames,rx,46,320,77,90,2300,1143323689,-1,1144930.074,0.633
130191,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144933.311,0.245
130192,Z,zigbee_frames,rx,46,321,77,90,2300,1143330392,-1,1144936.821,0.601
130193,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144946.644,0.265
130194,Z,zigbee_frames,rx,46,323,77,90,2300,1143343800,-1,1144950.316,0.595
130195,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144959.973,0.274
130196,Z,zigbee_frames,rx,46,325,77,90,2300,1143357208,-1,1144963.610,0.614
130197,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144973.508,0.273
