rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
605,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,302,110458.557,0.321
606,Z,zigbee_frames,rx,46,3,6,Z,140000,108682032,-1,110598.397,0.393
607,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,303,110747.277,0.463
608,Z,zigbee_frames,rx,46,4,6,Z,140000,108969181,-1,110885.478,0.417
609,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,304,111033.117,0.357
610,Z,zigbee_frames,rx,46,5,6,Z,140000,109256478,-1,111172.822,0.471
611,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,305,111320.220,0.454
612,Z,zigbee_frames,rx,46,6,6,Z,140000,109543628,-1,111459.918,0.429
613,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,306,111609.390,0.363
614,Z,zigbee_frames,rx,46,7,6,Z,140000,109830771,-1,111747.022,0.405
615,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,307,111894.906,0.356
616,Z,zigbee_frames,rx,46,8,6,Z,140000,110117929,-1,112034.154,0.502
617,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,308,112182.207,0.399
618,Z,zigbee_frames,rx,46,9,6,Z,140000,110405204,-1,112321.616,0.379
619,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,309,112468.965,0.323
620,Z,zigbee_frames,rx,46,10,6,Z,140000,110692364,-1,112608.613,0.354
621,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,310,112756.380,0.359
622,Z,zigbee_frames,rx,46,11,6,Z,140000,110979506,-1,112895.742,0.376
623,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,311,113045.744,0.335
624,Z,zigbee_frames,rx,46,12,6,Z,140000,111266781,-1,113183.082,0.397
625,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,312,113330.415,0.361
626,Z,zigbee_frames,rx,46,13,6,Z,140000,111553943,-1,113470.387,0.400
627,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,313,113617.938,0.392
628,Z,zigbee_frames,rx,46,14,6,Z,140000,111841093,-1,113757.338,0.458
629,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,314,113905.068,0.321
630,Z,zigbee_frames,rx,46,15,6,Z,140000,112128233,-1,114044.507,0.355
631,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,315,114192.221,0.357
632,Z,zigbee_frames,rx,46,16,6,Z,140000,112415515,-1,114331.953,0.457
633,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,316,114479.356,0.300
634,Z,zigbee_frames,rx,46,17,6,Z,140000,112702666,-1,114618.869,0.345
635,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,317,114766.732,0.356
636,Z,zigbee_frames,rx,46,18,6,Z,140000,112989824,-1,114905.990,0.419
637,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,318,115053.976,0.336
638,Z,zigbee_frames,rx,46,19,6,Z,140000,113277103,-1,115193.547,0.522
639,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,319,115341.165,0.339
