idx,t_rel_s,delta_ms,len,version,payload_prefix
8065,99.596249363,9.002842,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8066,99.606473887,10.224524,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8067,99.616648021,10.174134,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8068,99.626651831,10.003810,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8069,99.635870968,9.219137,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8070,99.646164954,10.293986,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8071,99.655250410,9.085456,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8072,99.665393403,10.142993,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8073,99.675392569,9.999166,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8074,99.685544561,10.151992,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8075,99.696745437,11.200876,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8076,99.716359580,19.614143,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8077,99.726323871,9.964291,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8078,99.735424088,9.100217,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8079,99.745618364,10.194276,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8080,99.755934382,10.316018,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8081,99.766035941,10.101559,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8082,99.775356064,9.320123,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8083,99.785289248,9.933184,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8084,99.795517759,10.228511,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8085,99.805609697,10.091938,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8086,99.815696841,10.087144,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8087,99.825758556,10.061715,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8088,99.835098655,9.340099,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8089,99.845199116,10.100461,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8090,99.855388816,10.189700,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8091,99.865458045,10.069229,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8092,99.874957606,9.499561,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8093,99.884668648,9.711042,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8094,99.894948749,10.280101,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8095,99.905225325,10.276576,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8096,99.915352173,10.126848,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8097,99.925872175,10.520002,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8098,99.934732534,8.860359,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8099,99.944964285,10.231751,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8100,99.954743886,9.779601,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8101,99.964092807,9.348921,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8102,99.974420424,10.327617,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8103,99.984251691,9.831267,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8104,99.993574047,9.322356,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8105,100.004639697,11.065650,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8106,100.014980487,10.340790,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8107,100.025094338,10.113851,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8108,100.035183709,10.089371,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8109,100.044480580,9.296871,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8110,100.054469362,9.988782,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8111,100.064581538,10.112176,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8112,100.073839096,9.257558,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8113,100.083971436,10.132340,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8114,100.094121170,10.149734,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8115,100.103595886,9.474716,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8116,100.113448514,9.852628,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8117,100.124813275,11.364761,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8118,100.134957938,10.144663,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8119,100.143916440,8.958502,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8120,100.154227913,10.311473,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8121,100.163298436,9.070523,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8122,100.173339111,10.040675,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8123,100.183688282,10.349171,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8124,100.193785024,10.096742,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8125,100.203932031,10.147007,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8126,100.213189698,9.257667,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8127,100.223346053,10.156355,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8128,100.233494638,10.148585,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8129,100.243641627,10.146989,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8130,100.252821889,9.180262,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8131,100.263932366,11.110477,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8132,100.274105907,10.173541,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8133,100.283256947,9.151040,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8134,100.293379783,10.122836,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8135,100.303435059,10.055276,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8136,100.313783805,10.348746,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8137,100.322882360,9.098555,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8138,100.332937091,10.054731,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8139,100.343040186,10.103095,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8140,100.352188237,9.148051,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8141,100.363301023,11.112786,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8142,100.373652869,10.351846,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8143,100.383894309,10.241440,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8144,100.392810878,8.916569,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8145,100.403009731,10.198853,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8146,100.413062611,10.052880,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8147,100.422437431,9.374820,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8148,100.432298503,9.861072,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8149,100.441900332,9.601829,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8150,100.452022789,10.122457,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8151,100.461982145,9.959356,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8152,100.472217503,10.235358,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8153,100.482356145,10.138642,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8154,100.492526949,10.170804,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8155,100.502556825,10.029876,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8156,100.513180091,10.623266,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8157,100.521909408,8.729317,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8158,100.531957605,10.048197,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8159,100.542221305,10.263700,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8160,100.551560455,9.339150,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8161,100.561602663,10.042208,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8162,100.571738802,10.136139,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8163,100.581762092,10.023290,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8164,100.593045242,11.283150,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8165,100.603193263,10.148021,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8166,100.612375057,9.181794,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8167,100.622491380,10.116323,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8168,100.632634612,10.143232,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8169,100.641825790,9.191178,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8170,100.652011635,10.185845,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8171,100.661939138,9.927503,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8172,100.671132614,9.193476,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8173,100.681468201,10.335587,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8174,100.691573763,10.105562,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8175,100.701951229,10.377466,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8176,100.711702728,9.751499,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8177,100.722025389,10.322661,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8178,100.731146614,9.121225,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8179,100.742597496,11.450882,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8180,100.751554683,8.957187,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8181,100.761747838,10.193155,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8182,100.771737135,9.989297,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8183,100.781907720,10.170585,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8184,100.791235397,9.327677,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8185,100.802165168,10.929771,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8186,100.812448330,10.283162,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8187,100.822661107,10.212777,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8188,100.832627917,9.966810,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8189,100.841889734,9.261817,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8190,100.851993321,10.103587,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8191,100.862314552,10.321231,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8192,100.871630849,9.316297,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8193,100.881744428,10.113579,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8194,100.892044917,10.300489,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8195,100.900845742,8.800825,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8196,100.911985800,11.140058,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8197,100.922532989,10.547189,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8198,100.932323299,9.790310,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8199,100.941802182,9.478883,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8200,100.952036229,10.234047,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8201,100.961758857,9.722628,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8202,100.972016412,10.257555,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8203,100.981191026,9.174614,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8204,100.991295895,10.104869,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8205,101.001836471,10.540576,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8206,101.011684646,9.848175,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8207,101.020899180,9.214534,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8208,101.030946596,10.047416,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8209,101.041015886,10.069290,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8210,101.051300409,10.284523,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8211,101.061371513,10.071104,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8212,101.070791509,9.419996,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8213,101.081671004,10.879495,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8214,101.090790187,9.119183,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8215,101.100908675,10.118488,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8216,101.111141276,10.232601,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8217,101.121441263,10.299987,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8218,101.131438135,9.996872,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8219,101.140844983,9.406848,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8220,101.150621819,9.776836,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8221,101.160937702,10.315883,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8222,101.170044774,9.107072,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8223,101.180303914,10.259140,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8224,101.190444056,10.140142,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8225,101.201517402,11.073346,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8226,101.210896742,9.379340,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8227,101.220894158,9.997416,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8228,101.231123678,10.229520,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8229,101.240252410,9.128732,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8230,101.250363629,10.111219,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8231,101.260651986,10.288357,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8232,101.270747298,10.095312,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8233,101.279570745,8.823447,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8234,101.289896166,10.325421,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8235,101.300024723,10.128557,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8236,101.311369323,11.344600,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8237,101.321785756,10.416433,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8238,101.330459816,8.674060,2,v6,0c29
8239,101.340673717,10.213901,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8240,101.350969557,10.295840,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8241,101.360106680,9.137123,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8242,101.370363621,10.256941,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8243,101.379398479,9.034858,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8244,101.389519517,10.121038,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8245,101.399725362,10.205845,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8246,101.409938393,10.213031,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8247,101.420056176,10.117783,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8248,101.430255400,10.199224,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8249,101.439273657,9.018257,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8250,101.449515496,10.241839,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8251,101.459890181,10.374685,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8252,101.469811179,9.920998,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8253,101.479955416,10.144237,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8254,101.489025797,9.070381,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8255,101.500319189,11.293392,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8256,101.510326684,10.007495,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8257,101.520691970,10.365286,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8258,101.529899168,9.207198,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8259,101.539698637,9.799469,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8260,101.549997987,10.299350,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8261,101.559256043,9.258056,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8262,101.569362593,10.106550,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8263,101.578613977,9.251384,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8264,101.588918930,10.304953,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8265,101.599614763,10.695833,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8266,101.609958077,10.343314,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8267,101.620197774,10.239697,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8268,101.629501441,9.303667,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8269,101.639410722,9.909281,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8270,101.648718064,9.307342,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8271,101.658854046,10.135982,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8272,101.669055660,10.201614,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8273,101.679213164,10.157504,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8274,101.688192568,8.979404,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8275,101.699273166,11.080598,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8276,101.709788963,10.515797,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8277,101.719752706,9.963743,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8278,101.728893824,9.141118,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8279,101.739047085,10.153261,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8280,101.748213719,9.166634,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8281,101.758344369,10.130650,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8282,101.768517427,10.173058,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8283,101.777753873,9.236446,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8284,101.787828577,10.074704,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8285,101.797809269,9.980692,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8286,101.809195530,11.386261,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8287,101.819201492,10.005962,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8288,101.828418918,9.217426,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8289,101.838947424,10.528506,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8290,101.848854785,9.907361,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8291,101.857949904,9.095119,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8292,101.868266275,10.316371,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8293,101.878167147,9.900872,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8294,101.888638812,10.471665,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8295,101.897595433,8.956621,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8296,101.907696551,10.101118,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8297,101.918985699,11.289148,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8298,101.928092373,9.106674,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8299,101.938203496,10.111123,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8300,101.948238569,10.035073,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8301,101.958632619,10.394050,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8302,101.968631654,9.999035,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8303,101.977863872,9.232218,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8304,101.988049247,10.185375,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8305,101.998069748,10.020501,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8306,102.008477535,10.407787,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8307,102.017386089,8.908554,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8308,102.028631482,11.245393,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8309,102.038746704,10.115222,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8310,102.047989464,9.242760,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8311,102.058276219,10.286755,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8312,102.068279144,10.002925,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8313,102.077567105,9.287961,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8314,102.087581356,10.014251,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8315,102.097506282,9.924926,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8316,102.107871929,10.365647,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8317,102.116893188,9.021259,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8318,102.127136632,10.243444,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8319,102.138483223,11.346591,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8320,102.147431873,8.948650,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8321,102.157560534,10.128661,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8322,102.166778269,9.217735,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8323,102.176870650,10.092381,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8324,102.187019248,10.148598,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8325,102.197538952,10.519704,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8326,102.206543634,9.004682,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8327,102.216740294,10.196660,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8328,102.226856182,10.115888,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8329,102.236864623,10.008441,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8330,102.246171364,9.306741,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8331,102.257224635,11.053271,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8332,102.267235865,10.011230,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8333,102.277762610,10.526745,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8334,102.286888371,9.125761,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8335,102.296899546,10.011175,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8336,102.307072717,10.173171,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8337,102.317199014,10.126297,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8338,102.326531625,9.332611,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8339,102.336584724,10.053099,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8340,102.346771375,10.186651,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8341,102.355642306,8.870931,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8342,102.365861381,10.219075,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8343,102.377062338,11.200957,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8344,102.386199910,9.137572,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8345,102.396227575,10.027665,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8346,102.406723882,10.496307,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8347,102.415707917,8.984035,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8348,102.425815292,10.107375,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8349,102.436022229,10.206937,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8350,102.445187939,9.165710,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8351,102.455281676,10.093737,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8352,102.465366774,10.085098,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8353,102.475633109,10.266335,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8354,102.486090839,10.457730,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8355,102.496015055,9.924216,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8356,102.506284079,10.269024,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8357,102.515396928,9.112849,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8358,102.525640112,10.243184,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8359,102.535515441,9.875329,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8360,102.545791474,10.276033,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8361,102.555829312,10.037838,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8362,102.565050204,9.220892,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8363,102.575468056,10.417852,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8364,102.585570098,10.102042,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8365,102.594670726,9.100628,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8366,102.604556907,9.886181,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8367,102.615644848,11.087941,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8368,102.625005325,9.360477,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8369,102.635246272,10.240947,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8370,102.645293837,10.047565,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8371,102.654570439,9.276602,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8372,102.665548260,10.977821,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8373,102.675014114,9.465854,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8374,102.684861436,9.847322,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8375,102.695136793,10.275357,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8376,102.704193423,9.056630,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8377,102.714318727,10.125304,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8378,102.724632975,10.314248,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8379,102.734713245,10.080270,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8380,102.745030186,10.316941,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8381,102.753915344,8.885158,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8382,102.765162754,11.247410,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8383,102.774334687,9.171933,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8384,102.784770138,10.435451,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8385,102.793683558,8.913420,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8386,102.803757490,10.073932,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8387,102.813947502,10.190012,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8388,102.824247369,10.299867,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8389,102.834485658,10.238289,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8390,102.844284286,9.798628,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8391,102.854500689,10.216403,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8392,102.864858186,10.357497,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8393,102.874001818,9.143632,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8394,102.884137438,10.135620,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8395,102.894310463,10.173025,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8396,102.903347881,9.037418,30,v6,88000000ffffffffffffa8dd9f4dc5b5
8397,102.913400593,10.052712,30,v6,88000000ffffffffffffa8dd9f4dc5b5
