idx,t_rel_s,delta_ms,len,version,payload_prefix
8237,87.371212563,2.868052,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8238,87.373592056,2.379493,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8239,87.376502885,2.910829,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8240,87.378262095,1.759210,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8241,87.380432202,2.170107,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8242,87.383455925,3.023723,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8243,87.386514001,3.058076,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8244,87.389561808,3.047807,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8245,87.391544698,1.982890,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8246,87.396643364,5.098666,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8247,87.399543575,2.900211,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8248,87.402754671,3.211096,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8249,87.404603119,1.848448,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8250,87.407760778,3.157659,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8251,87.409747993,1.987215,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8252,87.412897811,3.149818,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8253,87.414942041,2.044230,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8254,87.416998288,2.056247,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8255,87.419875110,2.876822,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8256,87.423145888,3.270778,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8257,87.425153281,2.007393,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8258,87.427297618,2.144337,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8259,87.430074518,2.776900,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8260,87.433323395,3.248877,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8261,87.435265001,1.941606,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8262,87.438443217,3.178216,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8263,87.440485182,2.041965,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8264,87.442641178,2.155996,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8265,87.445367797,2.726619,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8266,87.448443311,3.075514,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8267,87.450440970,1.997659,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8268,87.453772340,3.331370,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8269,87.455703785,1.931445,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8270,87.457727774,2.023989,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8271,87.460555182,2.827408,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8272,87.462770366,2.215184,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8273,87.465818368,3.048002,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8274,87.467961615,2.143247,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8275,87.471018910,3.057295,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8276,87.473044998,2.026088,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8277,87.476063757,3.018759,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8278,87.479027477,2.963720,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8279,87.481072040,2.044563,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8280,87.484204990,3.132950,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8281,87.486141882,1.936892,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8282,87.489016659,2.874777,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8283,87.491079427,2.062768,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8284,87.494065377,2.985950,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8285,87.496209888,2.144511,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8286,87.500518340,4.308452,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8287,87.502351020,1.832680,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8288,87.504268636,1.917616,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8289,87.507372438,3.103802,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8290,87.509522043,2.149605,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8291,87.512597925,3.075882,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8292,87.514619626,2.021701,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8293,87.517578625,2.958999,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8294,87.519501629,1.923004,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8295,87.522954061,3.452432,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8296,87.524932774,1.978713,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8297,87.527688485,2.755711,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8298,87.529712734,2.024249,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8299,87.532740537,3.027803,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8300,87.880516490,347.775953,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8301,87.882288825,1.772335,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8302,87.884588805,2.299980,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8303,87.887355126,2.766321,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8304,87.889589409,2.234283,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8305,87.892762593,3.173184,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8306,87.894687514,1.924921,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8307,87.896776989,2.089475,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8308,87.899733596,2.956607,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8309,87.901738385,2.004789,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8310,87.904736185,2.997800,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8311,87.906694507,1.958322,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8312,87.909812709,3.118202,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8313,87.911873425,2.060716,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8314,87.913826652,1.953227,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8315,87.915787613,1.960961,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8316,87.918900437,3.112824,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8317,87.922034437,3.134000,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8318,87.923902060,1.867623,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8319,87.926105082,2.203022,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8320,87.929299281,3.194199,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8321,87.931186326,1.887045,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8322,87.934258332,3.072006,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8323,87.936249900,1.991568,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8324,87.939253858,3.003958,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8325,87.942426454,3.172596,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8326,87.944265849,1.839395,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8327,87.947485456,3.219607,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8328,87.949561797,2.076341,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8329,87.951394659,1.832862,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8330,87.954649063,3.254404,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8331,87.956601138,1.952075,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8332,87.958812512,2.211374,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8333,87.961687049,2.874537,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8334,87.963879770,2.192721,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8335,87.966836224,2.956454,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8336,87.968734279,1.898055,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8337,87.970844002,2.109723,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8338,87.973658422,2.814420,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8339,87.975637823,1.979401,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8340,87.978914496,3.276673,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8341,87.980743652,1.829156,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8342,87.982903586,2.159934,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8343,87.985095773,2.192187,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8344,87.987948932,2.853159,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8345,87.990139096,2.190164,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8346,87.993102709,2.963613,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8347,87.995035857,1.933148,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8348,87.998227956,3.192099,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8349,88.000336960,2.109004,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8350,88.003352621,3.015661,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8351,88.005334316,1.981695,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8352,88.007417519,2.083203,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8353,88.010354964,2.937445,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8354,88.013395809,3.040845,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8355,88.015500330,2.104521,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8356,88.017548265,2.047935,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8357,88.020766683,3.218418,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8358,88.022570187,1.803504,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8359,88.024608566,2.038379,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8360,88.027706160,3.097594,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8361,88.029786816,2.080656,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8362,88.032729391,2.942575,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8363,88.034770472,2.041081,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8364,88.037058294,2.287822,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8365,88.038935725,1.877431,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8366,88.041833969,2.898244,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8367,88.044941768,3.107799,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8368,88.046995525,2.053757,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8369,88.050138431,3.142906,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8370,88.053211634,3.073203,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8371,88.055127923,1.916289,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8372,88.058171202,3.043279,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8373,88.060205696,2.034494,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8374,88.062224612,2.018916,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8375,88.064478812,2.254200,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8376,88.067534085,3.055273,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8377,88.070325252,2.791167,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8378,88.072267165,1.941913,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8379,88.074544411,2.277246,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8380,88.077628777,3.084366,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8381,88.079532223,1.903446,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8382,88.081694439,2.162216,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8383,88.084611631,2.917192,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8384,88.086470661,1.859030,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8385,88.088836978,2.366317,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8386,88.092596547,3.759569,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8387,88.094719362,2.122815,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8388,88.096597826,1.878464,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8389,88.098745917,2.148091,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8390,88.101835214,3.089297,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8391,88.103805617,1.970403,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8392,88.106849124,3.043507,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8393,88.108895066,2.045942,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8394,88.111066530,2.171464,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8395,88.113909508,2.842978,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8396,88.116894504,2.984996,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8397,88.119126478,2.231974,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8398,88.121268006,2.141528,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8399,88.453500886,332.232880,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8400,88.456579195,3.078309,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8401,88.458461043,1.881848,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8402,88.461493874,3.032831,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8403,88.464352706,2.858832,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8404,88.465302302,0.949596,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8405,88.468591726,3.289424,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8406,88.471673658,3.081932,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8407,88.473794552,2.120894,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8408,88.475803337,2.008785,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8409,88.478514524,2.711187,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8410,88.480664299,2.149775,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8411,88.482716734,2.052435,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8412,88.485831456,3.114722,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8413,88.487906562,2.075106,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8414,88.490963056,3.056494,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8415,88.492883241,1.920185,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8416,88.494924211,2.040970,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8417,88.497015969,2.091758,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8418,88.500392073,3.376104,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8419,88.502010103,1.618030,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8420,88.504064585,2.054482,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8421,88.507404557,3.339972,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8422,88.509128228,1.723671,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8423,88.511080784,1.952556,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8424,88.514254217,3.173433,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8425,88.516574554,2.320337,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8426,88.518521669,1.947115,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8427,88.521665599,3.143930,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8428,88.523386733,1.721134,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8429,88.525404460,2.017727,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8430,88.528453778,3.049318,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8431,88.530483878,2.030100,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8432,88.532477114,1.993236,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8433,88.535554388,3.077274,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8434,88.537757958,2.203570,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8435,88.539672348,1.914390,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8436,88.542996893,3.324545,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8437,88.545031668,2.034775,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8438,88.546812009,1.780341,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8439,88.549952808,3.140799,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8440,88.551958328,2.005520,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8441,88.554169509,2.211181,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8442,88.555968666,1.799157,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8443,88.559227306,3.258640,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8444,88.561175161,1.947855,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8445,88.563553544,2.378383,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8446,88.566465232,2.911688,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8447,88.568394094,1.928862,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8448,88.570364100,1.970006,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8449,88.572461796,2.097696,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8450,88.575504396,3.042600,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8451,88.577558251,2.053855,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8452,88.579544805,1.986554,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8453,88.582395991,2.851186,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8454,88.584482176,2.086185,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8455,88.586380680,1.898504,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8456,88.589521619,3.140939,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8457,88.591483223,1.961604,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8458,88.594819856,3.336633,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8459,88.597862034,3.042178,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8460,88.599689871,1.827837,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8461,88.601641533,1.951662,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8462,88.604815276,3.173743,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8463,88.606767430,1.952154,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8464,88.608907694,2.140264,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8465,88.611844825,2.937131,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8466,88.613871399,2.026574,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8467,88.615981126,2.109727,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8468,88.619020451,3.039325,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8469,88.621128853,2.108402,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8470,88.623167138,2.038285,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8471,88.626073502,2.906364,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8472,88.627962089,1.888587,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8473,88.630187354,2.225265,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8474,88.633200429,3.013075,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8475,88.635082686,1.882257,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8476,88.637243906,2.161220,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8477,88.639258078,2.014172,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8478,88.642289292,3.031214,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8479,88.644252864,1.963572,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8480,88.646489263,2.236399,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8481,88.649520488,3.031225,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8482,88.651406755,1.886267,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8483,88.653563222,2.156467,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8484,88.656389914,2.826692,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8485,88.658376594,1.986680,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8486,88.660412381,2.035787,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8487,88.663890009,3.477628,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8488,88.665677319,1.787310,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8489,88.667586161,1.908842,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8490,88.669594080,2.007919,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8491,88.672598002,3.003922,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8492,88.674637255,2.039253,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8493,88.676817329,2.180074,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8494,88.679888797,3.071468,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8495,88.681829733,1.940936,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8496,88.683859275,2.029542,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8497,88.687038464,3.179189,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8498,88.688945620,1.907156,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8499,89.021260434,332.314814,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8500,89.024122350,2.861916,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8501,89.026291768,2.169418,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8502,89.028316178,2.024410,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8503,89.031289684,2.973506,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8504,89.034422483,3.132799,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8505,89.036388961,1.966478,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8506,89.038486410,2.097449,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8507,89.040365263,1.878853,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8508,89.042657710,2.292447,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8509,89.044642840,1.985130,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8510,89.046726499,2.083659,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8511,89.049830502,3.104003,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8512,89.051742720,1.912218,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8513,89.053796497,2.053777,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8514,89.055828367,2.031870,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8515,89.058852973,3.024606,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8516,89.060794616,1.941643,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8517,89.062721538,1.926922,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8518,89.064917103,2.195565,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8519,89.066886102,1.968999,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8520,89.068951083,2.064981,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8521,89.071957546,3.006463,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8522,89.074001928,2.044382,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8523,89.076414724,2.412796,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8524,89.079275943,2.861219,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8525,89.080341431,1.065488,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8526,89.083211091,2.869660,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8527,89.085167390,1.956299,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8528,89.087204512,2.037122,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8529,89.089282044,2.077532,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8530,89.092357557,3.075513,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8531,89.094423901,2.066344,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8532,89.096539332,2.115431,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8533,89.098359178,1.819846,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8534,89.101497327,3.138149,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8535,89.103530854,2.033527,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8536,89.105605853,2.074999,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8537,89.107705956,2.100103,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8538,89.110637316,2.931360,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8539,89.111542156,0.904840,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8540,89.114583268,3.041112,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8541,89.116588169,2.004901,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8542,89.118790731,2.202562,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8543,89.120830007,2.039276,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8544,89.123901272,3.071265,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8545,89.125792926,1.891654,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8546,89.127699058,1.906132,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8547,89.130116137,2.417079,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8548,89.133101138,2.985001,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8549,89.135175437,2.074299,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8550,89.138291198,3.115761,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8551,89.140462157,2.170959,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8552,89.142149114,1.686957,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
8553,89.145237846,3.088732,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
